Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00211276254,-0.0152587891,0.0,0.0703125
1.0,4.0,0.004225525,-0.00732421875,0.0,0.06640625
2.0,8.0,0.005634033,0.0482177734,0.0,0.072265625
3.0,12.0,0.0140850823,0.162963867,0.0,0.068359375
4.0,16.0,0.0218318775,0.266418457,0.13333334,0.076171875
5.0,20.0,0.0232403874,0.296325684,0.13333334,0.0703125
6.0,24.0,0.0246488955,0.284729,0.266666681,0.064453125
7.0,28.0,0.0352127068,0.2746582,0.533333361,0.068359375
8.0,32.0,0.0338042,0.275268555,0.6666667,0.068359375
9.0,36.0,0.0295786746,0.275268555,0.8,0.072265625
10.0,40.0,0.0274659116,0.296630859,1.06666672,0.076171875
11.0,44.0,0.02394464,0.275268555,1.33333337,0.068359375
12.0,48.0,0.0211276244,0.27557373,1.6,0.064453125
13.0,52.0,0.0225361325,0.307312,1.86666667,0.064453125
14.0,56.0,0.0232403874,0.3274536,2.26666665,0.072265625
15.0,60.0,0.02394464,0.335388184,2.5333333,0.06640625
16.0,64.0,0.02042337,0.307312,2.9333334,0.0703125
17.0,68.0,0.0211276244,0.3161621,3.33333325,0.064453125
18.0,72.0,0.0197191164,0.31829834,3.73333335,0.068359375
19.0,76.0,0.0767637044,0.3201294,4.133333,0.06640625
20.0,80.0,0.107750885,0.3277588,4.66666651,0.0703125
21.0,84.0,0.09155304,0.383605957,5.0666666,0.068359375
22.0,88.0,0.05634033,0.415344238,5.6,0.0703125
23.0,92.0,0.0330999456,0.402832031,6.133333,0.068359375
24.0,96.0,0.0211276244,0.358581543,6.8,0.068359375
25.0,100.0,0.0225361325,0.3366089,7.33333349,0.07421875
26.0,104.0,0.0281701647,0.3552246,8.0,0.0703125
27.0,108.0,0.0316914357,0.3640747,8.533334,0.07421875
28.0,112.0,0.0380297229,0.3555298,9.2,0.068359375
29.0,116.0,0.0380297229,0.355834961,9.866667,0.068359375
30.0,120.0,0.04929779,0.355834961,10.666667,0.072265625
31.0,124.0,0.0415509939,0.386047363,11.333333,0.072265625
32.0,128.0,0.0401424877,0.393676758,12.1333332,0.0703125
33.0,132.0,0.0401424877,0.3930664,12.9333334,0.0703125
34.0,136.0,0.0471850261,0.377807617,13.7333336,0.0703125
35.0,140.0,0.0394382328,0.392456055,14.5333338,0.068359375
36.0,144.0,0.0302829277,0.392456055,15.333333,0.068359375
37.0,148.0,0.0338042,0.393371582,16.2666664,0.0703125
38.0,152.0,0.0366212167,0.3793335,17.2,0.06640625
