Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00352127058,-0.0161743164,0.0,0.06640625
1.0,4.0,-0.00070425414,-0.0152587891,0.0,0.07421875
2.0,8.0,0.00281701656,0.0524902344,0.0,0.07421875
3.0,12.0,0.00211276254,0.167236328,0.13333334,0.0703125
4.0,16.0,0.0161978453,0.286560059,0.13333334,0.0703125
5.0,20.0,0.0260574035,0.317688,0.266666681,0.0703125
6.0,24.0,0.02887442,0.299682617,0.4,0.06640625
7.0,28.0,0.0309871826,0.282592773,0.533333361,0.07421875
8.0,32.0,0.0281701647,0.275268555,0.6666667,0.0703125
9.0,36.0,0.0197191164,0.2960205,0.933333337,0.068359375
10.0,40.0,0.0232403874,0.296630859,1.2,0.0703125
11.0,44.0,0.0176063534,0.27557373,1.33333337,0.06640625
12.0,48.0,0.0183106083,0.27557373,1.6,0.0703125
13.0,52.0,0.0176063534,0.296936035,2.0,0.072265625
14.0,56.0,0.0232403874,0.3173828,2.26666665,0.064453125
15.0,60.0,0.0218318775,0.31829834,2.66666675,0.072265625
16.0,64.0,0.0183106083,0.297851563,2.9333334,0.0703125
17.0,68.0,0.02042337,0.3112793,3.33333325,0.068359375
18.0,72.0,0.0183106083,0.333251953,3.86666656,0.064453125
19.0,76.0,0.07324243,0.333251953,4.266667,0.06640625
20.0,80.0,0.121131711,0.333251953,4.66666651,0.072265625
21.0,84.0,0.0690169,0.406494141,5.2,0.0703125
22.0,88.0,0.0387339778,0.4348755,5.733333,0.0703125
23.0,92.0,0.03591696,0.385131836,6.266667,0.068359375
24.0,96.0,0.0232403874,0.3366089,6.8,0.072265625
25.0,100.0,0.0253531486,0.3338623,7.4666667,0.076171875
26.0,104.0,0.0232403874,0.369873047,8.0,0.06640625
27.0,108.0,0.0267616566,0.376281738,8.666667,0.060546875
28.0,112.0,0.0309871826,0.3881836,9.333333,0.07421875
29.0,116.0,0.0380297229,0.392456055,10.0,0.06640625
30.0,120.0,0.0394382328,0.390014648,10.666667,0.06640625
31.0,124.0,0.0387339778,0.393676758,11.4666662,0.068359375
32.0,128.0,0.03450845,0.39276123,12.1333332,0.0703125
33.0,132.0,0.03591696,0.3945923,12.9333334,0.068359375
34.0,136.0,0.0352127068,0.393981934,13.7333336,0.068359375
35.0,140.0,0.0295786746,0.413208,14.5333338,0.0703125
36.0,144.0,0.0295786746,0.4147339,15.4666662,0.0625
37.0,148.0,0.03591696,0.3942871,16.2666664,0.07421875
38.0,152.0,0.0295786746,0.40802002,17.2,0.06640625
39.0,156.0,0.03239569,0.4360962,18.1333332,0.06640625
40.0,160.0,0.03450845,0.435791016,19.0666676,0.068359375
41.0,164.0,0.0338042,0.436401367,20.0,0.068359375
42.0,168.0,0.0366212167,0.4360962,21.0666676,0.06640625
43.0,172.0,0.0415509939,0.4522705,22.0,0.068359375
44.0,176.0,0.0366212167,0.452575684,23.0666676,0.072265625
45.0,180.0,0.0366212167,0.4373169,24.1333332,0.06640625
46.0,184.0,0.0338042,0.4373169,25.2,0.06640625
47.0,188.0,0.0366212167,0.4522705,26.4,0.07421875
48.0,192.0,0.0429595038,0.453186035,27.4666672,0.072265625
