Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.004929779,-0.0119018555,0.0,0.08203125
1.0,4.0,-0.00845105,-0.00213623047,0.0,0.0859375
2.0,8.0,-0.00281701656,0.06530762,0.0,0.083984375
3.0,12.0,-0.00140850828,0.16784668,0.0,0.087890625
4.0,16.0,0.00211276254,0.25177002,0.13333334,0.087890625
5.0,20.0,0.0140850823,0.27557373,0.13333334,0.087890625
6.0,24.0,0.0112680662,0.275268555,0.266666681,0.087890625
7.0,28.0,0.02394464,0.27557373,0.4,0.083984375
8.0,32.0,0.0316914357,0.275268555,0.6666667,0.0859375
9.0,36.0,0.03591696,0.294189453,0.8,0.08984375
10.0,40.0,0.0380297229,0.296630859,1.06666672,0.083984375
11.0,44.0,0.0274659116,0.296325684,1.33333337,0.0859375
12.0,48.0,0.0253531486,0.275268555,1.6,0.087890625
13.0,52.0,0.0260574035,0.274963379,1.86666667,0.083984375
14.0,56.0,0.0183106083,0.289001465,2.26666665,0.083984375
15.0,60.0,0.0190148614,0.2960205,2.5333333,0.08203125
16.0,64.0,0.0147893373,0.316772461,2.9333334,0.083984375
17.0,68.0,0.0190148614,0.317993164,3.33333325,0.083984375
18.0,72.0,0.0260574035,0.317993164,3.73333335,0.0859375
19.0,76.0,0.0260574035,0.333557129,4.133333,0.0859375
20.0,80.0,0.02887442,0.319213867,4.66666651,0.083984375
21.0,84.0,0.0535233133,0.3338623,5.2,0.087890625
22.0,88.0,0.0936658,0.352478027,5.6,0.087890625
23.0,92.0,0.104933865,0.391540527,6.133333,0.0859375
24.0,96.0,0.0802849755,0.415344238,6.8,0.0859375
25.0,100.0,0.05422757,0.3945923,7.33333349,0.087890625
26.0,104.0,0.03239569,0.378417969,8.0,0.083984375
27.0,108.0,0.0232403874,0.358276367,8.533334,0.087890625
28.0,112.0,0.0225361325,0.355834961,9.2,0.0859375
29.0,116.0,0.0316914357,0.3555298,9.866667,0.087890625
30.0,120.0,0.0415509939,0.356140137,10.666667,0.0859375
31.0,124.0,0.0387339778,0.3918457,11.333333,0.0859375
32.0,128.0,0.0338042,0.393676758,12.1333332,0.087890625
33.0,132.0,0.0415509939,0.393676758,12.9333334,0.0859375
34.0,136.0,0.0373254679,0.3881836,13.7333336,0.08203125
35.0,140.0,0.02887442,0.415344238,14.5333338,0.0859375
36.0,144.0,0.0436637551,0.416259766,15.333333,0.08203125
37.0,148.0,0.04225525,0.394897461,16.2666664,0.0859375
38.0,152.0,0.03591696,0.393676758,17.2,0.0859375
39.0,156.0,0.0471850261,0.4147339,18.1333332,0.080078125
40.0,160.0,0.045072265,0.4144287,19.0666676,0.087890625
41.0,164.0,0.0316914357,0.3942871,20.0,0.0859375
42.0,168.0,0.0309871826,0.393371582,20.9333324,0.091796875
43.0,172.0,0.0394382328,0.412902832,22.0,0.0859375
44.0,176.0,0.04084674,0.421447754,23.0666676,0.078125
45.0,180.0,0.05774884,0.429382324,24.1333332,0.087890625
46.0,184.0,0.0394382328,0.436401367,25.2,0.087890625
47.0,188.0,0.0281701647,0.451660156,26.2666664,0.0859375
48.0,192.0,0.0436637551,0.437927246,27.4666672,0.0859375
49.0,196.0,0.04788928,0.4156494,28.666666,0.083984375
50.0,200.0,0.045072265,0.414123535,29.8666668,0.087890625
51.0,204.0,0.0352127068,0.450439453,31.0666676,0.083984375
52.0,208.0,0.0394382328,0.452880859,32.2666664,0.08984375
53.0,212.0,0.04436801,0.437927246,33.4666672,0.083984375
