Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.004929779,-0.0149536133,0.0,0.109375
1.0,4.0,-0.005634033,-0.0048828125,0.0,0.109375
2.0,8.0,-0.004929779,0.07080078,0.0,0.115234375
3.0,12.0,-0.00140850828,0.16784668,0.0,0.109375
4.0,16.0,-0.00352127058,0.266418457,0.13333334,0.107421875
5.0,20.0,0.00211276254,0.2746582,0.13333334,0.107421875
6.0,24.0,-0.00070425414,0.261230469,0.266666681,0.107421875
7.0,28.0,0.0197191164,0.2597046,0.533333361,0.103515625
8.0,32.0,0.0373254679,0.2597046,0.6666667,0.107421875
9.0,36.0,0.0246488955,0.276184082,0.8,0.109375
10.0,40.0,0.0330999456,0.296936035,1.06666672,0.11328125
11.0,44.0,0.02887442,0.284118652,1.33333337,0.107421875
12.0,48.0,0.0218318775,0.2758789,1.6,0.115234375
13.0,52.0,0.0246488955,0.2709961,1.86666667,0.107421875
14.0,56.0,0.0260574035,0.29510498,2.26666665,0.111328125
15.0,60.0,0.0274659116,0.317688,2.5333333,0.109375
16.0,64.0,0.0246488955,0.32043457,2.9333334,0.10546875
17.0,68.0,0.0274659116,0.299682617,3.33333325,0.111328125
18.0,72.0,0.0260574035,0.318603516,3.73333335,0.111328125
19.0,76.0,0.0274659116,0.33416748,4.266667,0.111328125
20.0,80.0,0.0281701647,0.305175781,4.66666651,0.10546875
21.0,84.0,0.06479138,0.310668945,5.2,0.109375
22.0,88.0,0.08944028,0.3668213,5.6,0.10546875
23.0,92.0,0.0739466846,0.415039063,6.133333,0.10546875
24.0,96.0,0.06690414,0.39642334,6.8,0.10546875
25.0,100.0,0.05422757,0.3375244,7.33333349,0.107421875
26.0,104.0,0.0415509939,0.33416748,8.0,0.111328125
27.0,108.0,0.0352127068,0.3753662,8.533334,0.111328125
28.0,112.0,0.0401424877,0.377807617,9.2,0.10546875
29.0,116.0,0.0464807749,0.378417969,10.0,0.111328125
30.0,120.0,0.045072265,0.3564453,10.666667,0.107421875
31.0,124.0,0.0387339778,0.39276123,11.333333,0.11328125
32.0,128.0,0.0380297229,0.3930664,12.1333332,0.107421875
33.0,132.0,0.02887442,0.378417969,12.9333334,0.103515625
34.0,136.0,0.0401424877,0.357055664,13.7333336,0.11328125
35.0,140.0,0.048593536,0.3930664,14.5333338,0.111328125
36.0,144.0,0.0464807749,0.415344238,15.333333,0.109375
37.0,148.0,0.0415509939,0.40222168,16.2666664,0.111328125
38.0,152.0,0.0309871826,0.3945923,17.2,0.111328125
39.0,156.0,0.02042337,0.4083252,18.1333332,0.1171875
40.0,160.0,0.0352127068,0.40222168,19.0666676,0.111328125
41.0,164.0,0.05634033,0.394897461,20.0,0.11328125
42.0,168.0,0.048593536,0.408630371,20.9333324,0.107421875
43.0,172.0,0.03450845,0.4473877,22.0,0.111328125
44.0,176.0,0.0232403874,0.452880859,23.0666676,0.109375
45.0,180.0,0.0260574035,0.418396,24.1333332,0.111328125
46.0,184.0,0.048593536,0.39642334,25.2,0.111328125
47.0,188.0,0.04577652,0.4296875,26.2666664,0.111328125
48.0,192.0,0.0464807749,0.453186035,27.4666672,0.107421875
49.0,196.0,0.0253531486,0.455322266,28.666666,0.111328125
50.0,200.0,0.0309871826,0.437927246,29.8666668,0.109375
51.0,204.0,0.04225525,0.43762207,31.0666676,0.10546875
52.0,208.0,0.0535233133,0.466918945,32.2666664,0.109375
53.0,212.0,0.0415509939,0.474243164,33.4666672,0.109375
54.0,216.0,0.0302829277,0.4611206,34.8,0.11328125
55.0,220.0,0.04577652,0.443115234,36.1333351,0.109375
56.0,224.0,0.0464807749,0.4522705,37.4666672,0.109375
57.0,228.0,0.0464807749,0.475769043,38.8,0.109375
58.0,232.0,0.0380297229,0.474243164,40.1333351,0.109375
59.0,236.0,0.04788928,0.455322266,41.6,0.11328125
60.0,240.0,0.0464807749,0.47454834,42.9333344,0.10546875
61.0,244.0,0.0521148071,0.474853516,44.4,0.10546875
62.0,248.0,0.048593536,0.474853516,45.8666649,0.109375
63.0,250.0,0.04084674,0.461425781,47.3333321,0.109375
64.0,250.0,0.0366212167,0.404968262,48.9333344,0.111328125
65.0,250.0,0.0352127068,0.309448242,50.4,0.111328125
66.0,250.0,0.03239569,0.276489258,51.8666649,0.111328125
67.0,250.0,0.03450845,0.289611816,53.3333321,0.107421875
68.0,250.0,0.0330999456,0.296936035,54.9333344,0.1015625
69.0,250.0,0.04436801,0.2975464,56.4,0.115234375
70.0,250.0,0.0380297229,0.2984619,57.8666649,0.111328125
71.0,250.0,0.0373254679,0.2783203,59.3333321,0.109375
72.0,250.0,0.02394464,0.294494629,60.8,0.10546875
73.0,250.0,0.0302829277,0.296936035,62.4,0.11328125
74.0,250.0,0.0302829277,0.275268555,63.8666649,0.109375
75.0,250.0,0.0253531486,0.27557373,65.3333359,0.109375
76.0,250.0,0.0260574035,0.2947998,66.8,0.107421875
77.0,250.0,0.03239569,0.3112793,68.26667,0.109375
78.0,250.0,0.0281701647,0.2975464,69.86667,0.107421875
79.0,250.0,0.0295786746,0.298156738,71.3333359,0.107421875
80.0,250.0,0.03450845,0.296936035,72.8,0.10546875
81.0,250.0,0.0302829277,0.2975464,74.26667,0.109375
82.0,250.0,0.0309871826,0.2975464,75.73333,0.11328125
83.0,250.0,0.0309871826,0.2975464,77.3333359,0.10546875
84.0,250.0,0.0302829277,0.31036377,78.8,0.109375
85.0,250.0,0.0387339778,0.319824219,80.26667,0.115234375
86.0,250.0,0.0373254679,0.299072266,81.73333,0.111328125
87.0,250.0,0.0338042,0.2972412,83.2,0.103515625
88.0,250.0,0.04084674,0.297851563,84.8,0.10546875
89.0,250.0,0.03450845,0.2984619,86.26667,0.107421875
90.0,250.0,0.0281701647,0.296630859,87.73333,0.10546875
91.0,250.0,0.0316914357,0.296936035,89.2,0.11328125
92.0,250.0,0.0338042,0.297851563,90.6666641,0.11328125
93.0,250.0,0.0253531486,0.276184082,92.13333,0.109375
94.0,250.0,0.0415509939,0.276489258,93.73333,0.109375
95.0,250.0,0.0218318775,0.274963379,95.2,0.111328125
96.0,250.0,0.0352127068,0.2972412,96.6666641,0.111328125
97.0,250.0,0.0281701647,0.2972412,98.13333,0.111328125
98.0,250.0,0.0401424877,0.2975464,99.6,0.111328125
99.0,250.0,0.0316914357,0.296630859,101.2,0.107421875
100.0,250.0,0.0309871826,0.276489258,102.666664,0.1171875
101.0,250.0,0.0373254679,0.290527344,104.133331,0.11328125
102.0,250.0,0.0330999456,0.2960205,105.6,0.107421875
103.0,250.0,0.0281701647,0.298156738,107.066666,0.111328125
104.0,250.0,0.0246488955,0.2975464,108.533333,0.11328125
105.0,250.0,0.0267616566,0.297851563,110.133331,0.111328125
106.0,250.0,0.03450845,0.282592773,111.6,0.10546875
107.0,250.0,0.03239569,0.276489258,113.066666,0.109375
108.0,250.0,0.03239569,0.296936035,114.533333,0.109375
109.0,250.0,0.0338042,0.2975464,116.0,0.11328125
110.0,250.0,0.0330999456,0.283813477,117.466667,0.109375
111.0,250.0,0.0267616566,0.296936035,119.066666,0.115234375
112.0,250.0,0.0260574035,0.296630859,120.533333,0.109375
113.0,250.0,0.0302829277,0.2835083,122.0,0.109375
114.0,250.0,0.0338042,0.2758789,123.466667,0.111328125
115.0,250.0,0.0232403874,0.3112793,124.933334,0.109375
116.0,250.0,0.0246488955,0.318603516,126.533333,0.111328125
117.0,250.0,0.0295786746,0.296936035,128.0,0.10546875
118.0,250.0,0.02887442,0.2975464,129.46666,0.11328125
119.0,250.0,0.02394464,0.276489258,130.933334,0.11328125
120.0,250.0,0.0394382328,0.276489258,132.4,0.111328125
121.0,250.0,0.0267616566,0.275268555,133.866669,0.111328125
122.0,250.0,0.0330999456,0.295715332,135.46666,0.115234375
123.0,250.0,0.02887442,0.298156738,136.933334,0.109375
124.0,250.0,0.0352127068,0.2835083,138.4,0.107421875
125.0,250.0,0.0267616566,0.2758789,139.866669,0.10546875
126.0,250.0,0.0316914357,0.2972412,141.333328,0.109375
127.0,250.0,0.0309871826,0.297851563,142.8,0.111328125
128.0,250.0,0.0267616566,0.296630859,144.4,0.109375
129.0,250.0,0.02394464,0.2770996,145.866669,0.107421875
130.0,250.0,0.0281701647,0.2972412,147.333328,0.109375
131.0,250.0,0.0267616566,0.296936035,148.8,0.11328125
132.0,250.0,0.0232403874,0.276184082,150.266663,0.109375
133.0,250.0,0.0295786746,0.289306641,151.866669,0.11328125
134.0,250.0,0.02042337,0.2972412,153.333328,0.111328125
135.0,250.0,0.03239569,0.2975464,154.8,0.10546875
136.0,250.0,0.0260574035,0.2960205,156.266663,0.109375
137.0,250.0,0.0295786746,0.310668945,157.733337,0.111328125
138.0,250.0,0.0267616566,0.2975464,159.2,0.11328125
139.0,250.0,0.0246488955,0.2835083,160.8,0.109375
140.0,250.0,0.0253531486,0.296630859,162.266663,0.111328125
141.0,250.0,0.0190148614,0.31829834,163.733337,0.107421875
142.0,250.0,0.0281701647,0.2999878,165.2,0.109375
143.0,250.0,0.0352127068,0.297851563,166.666672,0.11328125
144.0,250.0,0.0415509939,0.296630859,168.133331,0.109375
145.0,250.0,0.0281701647,0.296936035,169.733337,0.1171875
146.0,250.0,0.0352127068,0.2975464,171.2,0.1171875
147.0,250.0,0.0352127068,0.2972412,172.666672,0.107421875
148.0,250.0,0.0267616566,0.31829834,174.133331,0.109375
149.0,250.0,0.0302829277,0.2975464,175.6,0.11328125
150.0,250.0,0.0373254679,0.2911377,177.066666,0.107421875
151.0,250.0,0.03591696,0.2975464,178.666672,0.111328125
152.0,250.0,0.0309871826,0.2783203,180.133331,0.11328125
153.0,250.0,0.04225525,0.276489258,181.6,0.111328125
154.0,250.0,0.048593536,0.27557373,183.066666,0.11328125
155.0,250.0,0.0232403874,0.296630859,184.53334,0.109375
156.0,250.0,0.03450845,0.283203125,186.133331,0.111328125
157.0,250.0,0.0429595038,0.2774048,187.6,0.119140625
158.0,250.0,0.0338042,0.27557373,189.066666,0.111328125
159.0,250.0,0.0274659116,0.275268555,190.53334,0.111328125
160.0,250.0,0.03239569,0.29510498,192.0,0.107421875
161.0,250.0,0.0429595038,0.29510498,193.46666,0.111328125
162.0,250.0,0.0267616566,0.2975464,195.066666,0.11328125
163.0,250.0,0.02887442,0.2972412,196.53334,0.107421875
164.0,250.0,0.02887442,0.276489258,198.0,0.107421875
165.0,250.0,0.0330999456,0.27557373,199.46666,0.1171875
166.0,250.0,0.0309871826,0.296630859,200.933334,0.107421875
167.0,250.0,0.0302829277,0.296325684,202.4,0.109375
168.0,250.0,0.0295786746,0.2972412,204.0,0.1171875
169.0,250.0,0.03239569,0.2972412,205.46666,0.103515625
170.0,250.0,0.03450845,0.2758789,206.933334,0.10546875
171.0,250.0,0.0267616566,0.27557373,208.4,0.111328125
172.0,250.0,0.0373254679,0.296630859,209.866669,0.1171875
173.0,250.0,0.0338042,0.296630859,211.333328,0.10546875
174.0,250.0,0.0232403874,0.296630859,212.933334,0.109375
175.0,250.0,0.0176063534,0.2975464,214.4,0.109375
176.0,250.0,0.0373254679,0.2975464,215.866669,0.115234375
177.0,250.0,0.03239569,0.2972412,217.333328,0.11328125
178.0,250.0,0.0302829277,0.296630859,218.8,0.109375
179.0,250.0,0.02394464,0.3164673,220.4,0.11328125
180.0,250.0,0.0373254679,0.305175781,221.866669,0.107421875
181.0,250.0,0.03239569,0.2975464,223.333328,0.109375
182.0,250.0,0.0253531486,0.296936035,224.8,0.107421875
183.0,250.0,0.0295786746,0.2972412,226.266663,0.111328125
184.0,250.0,0.03450845,0.297851563,227.733337,0.109375
185.0,250.0,0.0352127068,0.2947998,229.333328,0.1171875
186.0,250.0,0.0197191164,0.310974121,230.8,0.10546875
187.0,250.0,0.0302829277,0.299072266,232.266663,0.109375
188.0,250.0,0.0380297229,0.278015137,233.733337,0.109375
189.0,250.0,0.0338042,0.276184082,235.2,0.10546875
190.0,250.0,0.0267616566,0.295410156,236.666672,0.1171875
191.0,250.0,0.0401424877,0.276489258,238.266663,0.109375
192.0,250.0,0.0260574035,0.276489258,239.733337,0.107421875
193.0,250.0,0.0309871826,0.296325684,241.2,0.1171875
194.0,250.0,0.03450845,0.2783203,242.666672,0.109375
195.0,250.0,0.04225525,0.2770996,244.133331,0.109375
196.0,250.0,0.0295786746,0.276794434,245.6,0.109375
197.0,250.0,0.0197191164,0.296630859,247.2,0.107421875
198.0,250.0,0.0281701647,0.277709961,248.666672,0.1171875
199.0,250.0,0.0366212167,0.276184082,250.133331,0.107421875
200.0,250.0,0.0309871826,0.2758789,251.6,0.107421875
201.0,250.0,0.0183106083,0.296936035,253.066666,0.1015625
202.0,250.0,0.03239569,0.297851563,254.666672,0.109375
203.0,250.0,0.03450845,0.2758789,256.133331,0.109375
204.0,250.0,0.03239569,0.295715332,257.6,0.10546875
205.0,250.0,0.0176063534,0.310974121,259.066681,0.111328125
206.0,250.0,0.0309871826,0.319213867,260.533325,0.115234375
207.0,250.0,0.0394382328,0.297851563,262.0,0.111328125
208.0,250.0,0.02042337,0.3161621,263.6,0.10546875
209.0,250.0,0.0218318775,0.2999878,265.066681,0.111328125
210.0,250.0,0.0380297229,0.277709961,266.533325,0.11328125
211.0,250.0,0.0260574035,0.296630859,268.0,0.107421875
212.0,250.0,0.009155304,0.3189087,269.466675,0.109375
213.0,250.0,0.0302829277,0.298156738,270.933319,0.107421875
214.0,250.0,0.04084674,0.296936035,272.533325,0.107421875
215.0,250.0,0.0246488955,0.310974121,274.0,0.109375
216.0,250.0,0.0169021,0.317993164,275.466675,0.109375
217.0,250.0,0.0387339778,0.2975464,276.933319,0.11328125
218.0,250.0,0.0366212167,0.296936035,278.4,0.111328125
219.0,250.0,0.0253531486,0.299072266,279.866669,0.109375
220.0,250.0,0.0197191164,0.296325684,281.466675,0.109375
221.0,250.0,0.0401424877,0.297851563,282.933319,0.109375
222.0,250.0,0.0295786746,0.276489258,284.4,0.11328125
223.0,250.0,0.0267616566,0.275268555,285.866669,0.111328125
224.0,250.0,0.0380297229,0.2960205,287.333344,0.115234375
225.0,250.0,0.0373254679,0.298156738,288.8,0.109375
226.0,250.0,0.0253531486,0.296630859,290.4,0.109375
227.0,250.0,0.0338042,0.282897949,291.866669,0.107421875
228.0,250.0,0.04577652,0.275268555,293.333344,0.11328125
229.0,250.0,0.02887442,0.2758789,294.8,0.1171875
230.0,250.0,0.0295786746,0.275268555,296.266663,0.109375
231.0,250.0,0.0338042,0.276184082,297.866669,0.107421875
232.0,250.0,0.04225525,0.276184082,299.333344,0.1171875
233.0,250.0,0.02042337,0.2770996,300.8,0.1171875
234.0,250.0,0.0316914357,0.2770996,302.266663,0.111328125
235.0,250.0,0.03239569,0.296630859,303.733337,0.11328125
236.0,250.0,0.0253531486,0.296936035,305.2,0.111328125
237.0,250.0,0.0112680662,0.297851563,306.8,0.107421875
238.0,250.0,0.0380297229,0.296936035,308.266663,0.109375
239.0,250.0,0.0330999456,0.297851563,309.733337,0.115234375
240.0,250.0,0.0330999456,0.2972412,311.2,0.109375
241.0,250.0,0.0330999456,0.2972412,312.666656,0.107421875
242.0,250.0,0.0316914357,0.296325684,314.133331,0.103515625
243.0,250.0,0.0253531486,0.296630859,315.733337,0.11328125
244.0,250.0,0.0197191164,0.2972412,317.2,0.107421875
245.0,250.0,0.0260574035,0.296936035,318.666656,0.10546875
246.0,250.0,0.03591696,0.296630859,320.133331,0.111328125
247.0,250.0,0.0394382328,0.2972412,321.6,0.11328125
248.0,250.0,0.0232403874,0.3112793,323.066681,0.119140625
249.0,250.0,0.0309871826,0.298156738,324.666656,0.107421875
250.0,250.0,0.03450845,0.2972412,326.133331,0.109375
251.0,250.0,0.0366212167,0.297851563,327.6,0.11328125
252.0,250.0,0.0274659116,0.296936035,329.066681,0.1171875
253.0,250.0,0.03591696,0.296936035,330.533325,0.109375
254.0,250.0,0.0352127068,0.276489258,332.133331,0.1171875
255.0,250.0,0.0302829277,0.276184082,333.6,0.111328125
256.0,250.0,0.0309871826,0.295410156,335.066681,0.109375
257.0,250.0,0.03591696,0.2972412,336.533325,0.107421875
258.0,250.0,0.0366212167,0.276794434,338.0,0.109375
259.0,250.0,0.02394464,0.2770996,339.466675,0.109375
260.0,250.0,0.0373254679,0.2758789,341.066681,0.11328125
261.0,250.0,0.0302829277,0.266418457,342.533325,0.109375
262.0,250.0,0.0281701647,0.2694702,344.0,0.109375
263.0,250.0,0.02042337,0.295410156,345.466675,0.103515625
264.0,250.0,0.03239569,0.284118652,346.933319,0.109375
