Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.004929779,0.00183105469,0.0,0.111328125
1.0,4.0,0.004225525,-0.000610351563,0.0,0.1015625
2.0,8.0,0.0112680662,0.0555419922,0.0,0.10546875
3.0,12.0,0.0112680662,0.188598633,0.0,0.1015625
4.0,16.0,0.0176063534,0.292663574,0.13333334,0.111328125
5.0,20.0,0.0274659116,0.2999878,0.13333334,0.09765625
6.0,24.0,0.0352127068,0.300292969,0.266666681,0.1015625
7.0,28.0,0.0394382328,0.2798462,0.4,0.1015625
8.0,32.0,0.04084674,0.2798462,0.6666667,0.10546875
9.0,36.0,0.0338042,0.299682617,0.8,0.1015625
10.0,40.0,0.0274659116,0.319824219,1.06666672,0.095703125
11.0,44.0,0.02887442,0.3048706,1.33333337,0.109375
12.0,48.0,0.0295786746,0.300292969,1.6,0.107421875
13.0,52.0,0.03239569,0.32043457,1.86666667,0.107421875
14.0,56.0,0.0260574035,0.335083,2.26666665,0.10546875
15.0,60.0,0.0232403874,0.337219238,2.5333333,0.103515625
16.0,64.0,0.0274659116,0.321655273,2.9333334,0.10546875
17.0,68.0,0.0246488955,0.300292969,3.33333325,0.1015625
18.0,72.0,0.0281701647,0.320739746,3.73333335,0.09765625
19.0,76.0,0.0774679556,0.352478027,4.133333,0.103515625
20.0,80.0,0.1197232,0.373535156,4.66666651,0.103515625
21.0,84.0,0.0845105,0.41229248,5.0666666,0.111328125
22.0,88.0,0.03450845,0.4534912,5.6,0.10546875
23.0,92.0,0.02394464,0.418701172,6.133333,0.1015625
24.0,96.0,0.0190148614,0.359802246,6.8,0.10546875
25.0,100.0,0.0225361325,0.3378296,7.33333349,0.10546875
26.0,104.0,0.0197191164,0.3567505,8.0,0.107421875
27.0,108.0,0.0295786746,0.379943848,8.533334,0.103515625
28.0,112.0,0.03239569,0.379943848,9.2,0.10546875
29.0,116.0,0.0415509939,0.395813,9.866667,0.1015625
30.0,120.0,0.0415509939,0.417785645,10.666667,0.10546875
31.0,124.0,0.0464807749,0.418701172,11.333333,0.10546875
32.0,128.0,0.03239569,0.41809082,12.1333332,0.095703125
33.0,132.0,0.0415509939,0.41809082,12.9333334,0.099609375
34.0,136.0,0.0401424877,0.417785645,13.7333336,0.107421875
35.0,140.0,0.0380297229,0.4333496,14.5333338,0.1015625
36.0,144.0,0.0366212167,0.4534912,15.333333,0.10546875
37.0,148.0,0.0309871826,0.422668457,16.2666664,0.103515625
38.0,152.0,0.0309871826,0.418701172,17.2,0.1015625
39.0,156.0,0.0373254679,0.41809082,18.1333332,0.1015625
40.0,160.0,0.04577652,0.438842773,19.0666676,0.103515625
41.0,164.0,0.0394382328,0.440063477,20.0,0.1015625
42.0,168.0,0.0302829277,0.439453125,20.9333324,0.103515625
43.0,172.0,0.0373254679,0.455322266,22.0,0.107421875
44.0,176.0,0.0352127068,0.442810059,23.0666676,0.10546875
45.0,180.0,0.04929779,0.424194336,24.1333332,0.111328125
46.0,184.0,0.04084674,0.4397583,25.2,0.109375
47.0,188.0,0.0352127068,0.47088623,26.2666664,0.10546875
48.0,192.0,0.0471850261,0.4562378,27.4666672,0.103515625
49.0,196.0,0.04577652,0.419311523,28.666666,0.10546875
50.0,200.0,0.0500020422,0.434265137,29.8666668,0.103515625
51.0,204.0,0.04436801,0.454406738,31.0666676,0.095703125
52.0,208.0,0.0316914357,0.4562378,32.2666664,0.099609375
53.0,212.0,0.0436637551,0.445251465,33.4666672,0.109375
54.0,216.0,0.04436801,0.439147949,34.8,0.1015625
55.0,220.0,0.0514105521,0.450744629,36.1333351,0.095703125
56.0,224.0,0.0436637551,0.471496582,37.4666672,0.109375
57.0,228.0,0.0387339778,0.4562378,38.8,0.1015625
58.0,232.0,0.05422757,0.4434204,40.1333351,0.103515625
59.0,236.0,0.0535233133,0.440673828,41.6,0.099609375
60.0,240.0,0.03591696,0.476074219,43.0666656,0.109375
61.0,244.0,0.0429595038,0.498657227,44.4,0.099609375
62.0,248.0,0.05634033,0.45715332,45.8666649,0.10546875
63.0,250.0,0.0401424877,0.455322266,47.4666672,0.10546875
64.0,250.0,0.0253531486,0.439147949,48.9333344,0.103515625
65.0,250.0,0.0352127068,0.350952148,50.4,0.109375
