Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.004225525,-0.0155639648,0.0,0.068359375
1.0,4.0,0.004225525,-0.00183105469,0.0,0.0703125
2.0,8.0,0.004929779,0.06530762,0.0,0.0703125
3.0,12.0,0.0112680662,0.180664063,0.0,0.072265625
4.0,16.0,0.0140850823,0.26184082,0.13333334,0.064453125
5.0,20.0,0.0274659116,0.2972412,0.13333334,0.068359375
6.0,24.0,0.03591696,0.296630859,0.266666681,0.076171875
7.0,28.0,0.0366212167,0.296936035,0.533333361,0.068359375
8.0,32.0,0.03591696,0.296325684,0.6666667,0.0703125
9.0,36.0,0.0309871826,0.296630859,0.8,0.0703125
10.0,40.0,0.0246488955,0.296936035,1.06666672,0.07421875
11.0,44.0,0.02394464,0.2972412,1.33333337,0.06640625
12.0,48.0,0.02394464,0.2984619,1.6,0.06640625
13.0,52.0,0.0253531486,0.278930664,1.86666667,0.0703125
14.0,56.0,0.02042337,0.314025879,2.26666665,0.064453125
15.0,60.0,0.0246488955,0.33416748,2.5333333,0.06640625
16.0,64.0,0.0211276244,0.32043457,2.9333334,0.072265625
17.0,68.0,0.0183106083,0.31829834,3.33333325,0.072265625
18.0,72.0,0.0415509939,0.325622559,3.73333335,0.0703125
19.0,76.0,0.06479138,0.334777832,4.133333,0.06640625
20.0,80.0,0.09789132,0.3552246,4.66666651,0.068359375
21.0,84.0,0.0711296648,0.390625,5.2,0.068359375
22.0,88.0,0.045072265,0.415344238,5.6,0.068359375
23.0,92.0,0.0330999456,0.389709473,6.266667,0.0703125
24.0,96.0,0.0302829277,0.338134766,6.8,0.07421875
25.0,100.0,0.02887442,0.353088379,7.33333349,0.064453125
26.0,104.0,0.03591696,0.3652954,8.0,0.07421875
27.0,108.0,0.0316914357,0.384521484,8.533334,0.06640625
28.0,112.0,0.0352127068,0.393676758,9.2,0.0703125
29.0,116.0,0.03450845,0.3930664,10.0,0.0703125
30.0,120.0,0.0373254679,0.403442383,10.666667,0.068359375
31.0,124.0,0.03591696,0.4159546,11.333333,0.064453125
32.0,128.0,0.0330999456,0.415344238,12.1333332,0.0703125
33.0,132.0,0.0338042,0.397338867,12.9333334,0.0703125
34.0,136.0,0.04084674,0.4031372,13.7333336,0.06640625
35.0,140.0,0.04225525,0.4156494,14.5333338,0.0703125
36.0,144.0,0.04225525,0.4156494,15.333333,0.068359375
37.0,148.0,0.04225525,0.396728516,16.2666664,0.072265625
38.0,152.0,0.0380297229,0.41229248,17.2,0.0703125
39.0,156.0,0.04225525,0.415344238,18.1333332,0.068359375
40.0,160.0,0.0436637551,0.436401367,19.0666676,0.06640625
41.0,164.0,0.04929779,0.415344238,20.0,0.064453125
42.0,168.0,0.0471850261,0.415039063,21.0666676,0.07421875
43.0,172.0,0.0429595038,0.45135498,22.0,0.0703125
44.0,176.0,0.045072265,0.4397583,23.0666676,0.06640625
45.0,180.0,0.04084674,0.416870117,24.1333332,0.0703125
46.0,184.0,0.04436801,0.41229248,25.2,0.0703125
47.0,188.0,0.04084674,0.436401367,26.4,0.07421875
48.0,192.0,0.0309871826,0.4522705,27.4666672,0.068359375
