Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.0,-0.0149536133,0.0,0.11328125
1.0,4.0,0.00211276254,-0.009155273,0.0,0.107421875
2.0,8.0,-0.00070425414,0.0439453125,0.0,0.107421875
3.0,12.0,0.00352127058,0.184936523,0.13333334,0.11328125
4.0,16.0,0.0147893373,0.280456543,0.13333334,0.11328125
5.0,20.0,0.02042337,0.296325684,0.266666681,0.111328125
6.0,24.0,0.0260574035,0.2770996,0.4,0.107421875
7.0,28.0,0.03591696,0.276794434,0.533333361,0.107421875
8.0,32.0,0.0380297229,0.261230469,0.8,0.109375
9.0,36.0,0.0352127068,0.266418457,0.933333337,0.1171875
10.0,40.0,0.0302829277,0.2746582,1.2,0.10546875
11.0,44.0,0.0295786746,0.295715332,1.4666667,0.109375
12.0,48.0,0.0295786746,0.2972412,1.73333335,0.10546875
13.0,52.0,0.0253531486,0.2972412,2.0,0.109375
14.0,56.0,0.0246488955,0.318603516,2.26666665,0.109375
15.0,60.0,0.0281701647,0.317688,2.66666675,0.107421875
16.0,64.0,0.0584530942,0.3189087,3.0666666,0.115234375
17.0,68.0,0.06127011,0.33416748,3.4666667,0.11328125
18.0,72.0,0.0739466846,0.356140137,3.86666656,0.115234375
19.0,76.0,0.0690169,0.356140137,4.266667,0.109375
20.0,80.0,0.0570445843,0.356140137,4.8,0.107421875
21.0,84.0,0.045072265,0.3567505,5.2,0.109375
22.0,88.0,0.0387339778,0.374755859,5.733333,0.109375
23.0,92.0,0.0330999456,0.3591919,6.266667,0.103515625
24.0,96.0,0.0225361325,0.338134766,6.8,0.109375
25.0,100.0,0.0302829277,0.3564453,7.4666667,0.107421875
26.0,104.0,0.03450845,0.354919434,8.0,0.109375
27.0,108.0,0.03450845,0.355834961,8.666667,0.109375
28.0,112.0,0.0401424877,0.377197266,9.333333,0.11328125
29.0,116.0,0.0316914357,0.369567871,10.0,0.10546875
30.0,120.0,0.0394382328,0.364685059,10.8,0.109375
31.0,124.0,0.0387339778,0.3842163,11.4666662,0.111328125
32.0,128.0,0.0415509939,0.3942871,12.2666664,0.1171875
33.0,132.0,0.03591696,0.381164551,13.0666666,0.103515625
34.0,136.0,0.0436637551,0.377502441,13.8666668,0.111328125
35.0,140.0,0.04225525,0.390930176,14.666667,0.107421875
36.0,144.0,0.0380297229,0.393676758,15.4666662,0.111328125
37.0,148.0,0.03591696,0.38848877,16.4,0.111328125
38.0,152.0,0.0373254679,0.383911133,17.333334,0.10546875
39.0,156.0,0.03450845,0.392456055,18.2666664,0.115234375
40.0,160.0,0.0415509939,0.393676758,19.2,0.107421875
41.0,164.0,0.04084674,0.3945923,20.1333332,0.11328125
42.0,168.0,0.0338042,0.402526855,21.0666676,0.109375
43.0,172.0,0.0401424877,0.415344238,22.1333332,0.111328125
44.0,176.0,0.0415509939,0.415344238,23.2,0.109375
45.0,180.0,0.0295786746,0.395202637,24.2666664,0.119140625
46.0,184.0,0.048593536,0.402526855,25.333334,0.107421875
47.0,188.0,0.0316914357,0.4159546,26.4,0.11328125
48.0,192.0,0.0387339778,0.415344238,27.6,0.109375
49.0,196.0,0.052819062,0.4156494,28.8,0.109375
50.0,200.0,0.03450845,0.415039063,30.0,0.11328125
51.0,204.0,0.0549318232,0.4373169,31.2,0.11328125
52.0,208.0,0.0500020422,0.4522705,32.4,0.11328125
53.0,212.0,0.03450845,0.4534912,33.6,0.109375
54.0,216.0,0.04084674,0.4385376,34.9333344,0.1171875
55.0,220.0,0.0225361325,0.4373169,36.2666664,0.111328125
56.0,224.0,0.0514105521,0.4522705,37.6,0.109375
57.0,228.0,0.0373254679,0.4537964,38.9333344,0.111328125
58.0,232.0,0.03450845,0.4751587,40.2666664,0.11328125
59.0,236.0,0.0267616566,0.4537964,41.7333336,0.111328125
60.0,240.0,0.05422757,0.453186035,43.0666656,0.107421875
61.0,244.0,0.0373254679,0.474243164,44.5333328,0.111328125
62.0,248.0,0.0373254679,0.476074219,46.0,0.111328125
63.0,250.0,0.03450845,0.4574585,47.4666672,0.123046875
64.0,250.0,0.04436801,0.411376953,49.0666656,0.115234375
65.0,250.0,0.0295786746,0.333251953,50.5333328,0.109375
66.0,250.0,0.0190148614,0.2798462,52.0,0.10546875
67.0,250.0,0.0267616566,0.28503418,53.4666672,0.107421875
68.0,250.0,0.02394464,0.2975464,55.0666656,0.111328125
69.0,250.0,0.0253531486,0.300292969,56.5333328,0.111328125
70.0,250.0,0.0197191164,0.298156738,58.0,0.109375
71.0,250.0,0.04084674,0.2972412,59.4666672,0.109375
72.0,250.0,0.0338042,0.2975464,60.9333344,0.109375
73.0,250.0,0.02394464,0.296630859,62.5333328,0.10546875
74.0,250.0,0.0429595038,0.296936035,64.0,0.111328125
75.0,250.0,0.0281701647,0.3189087,65.46667,0.111328125
76.0,250.0,0.02042337,0.2984619,66.9333344,0.10546875
77.0,250.0,0.0338042,0.2758789,68.4,0.111328125
78.0,250.0,0.0302829277,0.2758789,70.0,0.109375
79.0,250.0,0.0309871826,0.274963379,71.46667,0.107421875
80.0,250.0,0.02394464,0.275268555,72.9333344,0.103515625
81.0,250.0,0.0295786746,0.276489258,74.4,0.12109375
