Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00140850828,-0.0131225586,0.0,0.103515625
1.0,4.0,-0.00281701656,0.000915527344,0.0,0.103515625
2.0,8.0,-0.004929779,0.08483887,0.0,0.10546875
3.0,12.0,-0.00352127058,0.184021,0.13333334,0.109375
4.0,16.0,0.00140850828,0.246582031,0.13333334,0.103515625
5.0,20.0,0.004225525,0.286254883,0.266666681,0.109375
6.0,24.0,0.00352127058,0.298156738,0.4,0.103515625
7.0,28.0,0.0154935913,0.263977051,0.533333361,0.10546875
8.0,32.0,0.02394464,0.261230469,0.6666667,0.1015625
9.0,36.0,0.0302829277,0.275268555,0.933333337,0.1015625
10.0,40.0,0.04436801,0.3076172,1.06666672,0.107421875
11.0,44.0,0.04788928,0.3213501,1.33333337,0.10546875
12.0,48.0,0.0366212167,0.32043457,1.6,0.107421875
13.0,52.0,0.0302829277,0.299682617,2.0,0.10546875
14.0,56.0,0.0330999456,0.276794434,2.26666665,0.1015625
15.0,60.0,0.0373254679,0.2960205,2.66666675,0.111328125
16.0,64.0,0.0330999456,0.3274536,2.9333334,0.111328125
17.0,68.0,0.03239569,0.320739746,3.33333325,0.103515625
18.0,72.0,0.0309871826,0.335998535,3.86666656,0.10546875
19.0,76.0,0.02887442,0.336914063,4.266667,0.10546875
20.0,80.0,0.0570445843,0.322265625,4.66666651,0.10546875
21.0,84.0,0.09507431,0.335388184,5.2,0.10546875
22.0,88.0,0.101412594,0.385131836,5.733333,0.103515625
23.0,92.0,0.05774884,0.43548584,6.266667,0.10546875
24.0,96.0,0.0535233133,0.3994751,6.8,0.1015625
25.0,100.0,0.04577652,0.361938477,7.4666667,0.10546875
26.0,104.0,0.0366212167,0.3479004,8.0,0.107421875
27.0,108.0,0.0352127068,0.367126465,8.666667,0.10546875
28.0,112.0,0.0436637551,0.379638672,9.333333,0.10546875
29.0,116.0,0.0352127068,0.379638672,10.0,0.109375
30.0,120.0,0.04084674,0.379943848,10.666667,0.10546875
31.0,124.0,0.0415509939,0.386352539,11.4666662,0.1015625
32.0,128.0,0.0380297229,0.395813,12.1333332,0.1015625
33.0,132.0,0.04788928,0.387878418,12.9333334,0.1015625
34.0,136.0,0.0380297229,0.3793335,13.7333336,0.103515625
35.0,140.0,0.0352127068,0.395813,14.666667,0.10546875
36.0,144.0,0.0309871826,0.4171753,15.4666662,0.1015625
37.0,148.0,0.0330999456,0.39642334,16.4,0.10546875
38.0,152.0,0.03450845,0.3955078,17.2,0.10546875
39.0,156.0,0.04436801,0.4171753,18.1333332,0.109375
40.0,160.0,0.045072265,0.4272461,19.0666676,0.10546875
41.0,164.0,0.0380297229,0.417785645,20.1333332,0.10546875
