Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00774679566,-0.01373291,0.0,0.1015625
1.0,4.0,0.007042541,-0.0131225586,0.0,0.103515625
2.0,8.0,0.009155304,0.0579834,0.0,0.10546875
3.0,12.0,0.0133808283,0.190124512,0.0,0.099609375
4.0,16.0,0.0246488955,0.2709961,0.13333334,0.107421875
5.0,20.0,0.0260574035,0.2774048,0.266666681,0.10546875
6.0,24.0,0.0309871826,0.2774048,0.4,0.1015625
7.0,28.0,0.0380297229,0.2770996,0.533333361,0.1015625
8.0,32.0,0.0366212167,0.2770996,0.6666667,0.107421875
9.0,36.0,0.0373254679,0.2984619,0.933333337,0.10546875
10.0,40.0,0.0274659116,0.315246582,1.06666672,0.10546875
11.0,44.0,0.0295786746,0.319213867,1.33333337,0.10546875
12.0,48.0,0.0267616566,0.319824219,1.6,0.109375
13.0,52.0,0.0253531486,0.300598145,1.86666667,0.09765625
14.0,56.0,0.0253531486,0.32043457,2.26666665,0.103515625
15.0,60.0,0.02042337,0.299682617,2.5333333,0.1015625
16.0,64.0,0.0380297229,0.299072266,2.9333334,0.103515625
17.0,68.0,0.0535233133,0.333251953,3.33333325,0.103515625
18.0,72.0,0.06619989,0.373535156,3.73333335,0.10546875
19.0,76.0,0.0760594457,0.3793335,4.266667,0.1015625
20.0,80.0,0.06127011,0.3793335,4.66666651,0.109375
21.0,84.0,0.04436801,0.378723145,5.2,0.099609375
22.0,88.0,0.0380297229,0.378417969,5.733333,0.1015625
23.0,92.0,0.03450845,0.3793335,6.266667,0.1015625
24.0,96.0,0.03591696,0.37902832,6.8,0.111328125
25.0,100.0,0.0366212167,0.360717773,7.33333349,0.09765625
26.0,104.0,0.0302829277,0.379638672,8.0,0.109375
27.0,108.0,0.0352127068,0.379638672,8.666667,0.109375
28.0,112.0,0.0500020422,0.3918457,9.333333,0.11328125
29.0,116.0,0.0429595038,0.3955078,10.0,0.10546875
30.0,120.0,0.04436801,0.412597656,10.666667,0.111328125
31.0,124.0,0.03450845,0.434265137,11.333333,0.103515625
32.0,128.0,0.0246488955,0.418701172,12.1333332,0.111328125
33.0,132.0,0.0225361325,0.401611328,12.9333334,0.109375
34.0,136.0,0.0183106083,0.396118164,13.7333336,0.10546875
35.0,140.0,0.0436637551,0.396118164,14.5333338,0.107421875
36.0,144.0,0.0584530942,0.417480469,15.4666662,0.107421875
37.0,148.0,0.045072265,0.4336548,16.2666664,0.11328125
38.0,152.0,0.0380297229,0.4385376,17.2,0.109375
39.0,156.0,0.0316914357,0.453186035,18.1333332,0.107421875
40.0,160.0,0.0295786746,0.438842773,19.0666676,0.103515625
41.0,164.0,0.03591696,0.41809082,20.0,0.1015625
42.0,168.0,0.0394382328,0.41809082,21.0666676,0.107421875
43.0,172.0,0.045072265,0.450744629,22.0,0.107421875
44.0,176.0,0.04577652,0.454101563,23.0666676,0.103515625
45.0,180.0,0.0366212167,0.440979,24.1333332,0.109375
46.0,184.0,0.0352127068,0.420227051,25.2,0.1171875
47.0,188.0,0.0352127068,0.439147949,26.4,0.10546875
48.0,192.0,0.0507062972,0.450134277,27.4666672,0.107421875
49.0,196.0,0.05634033,0.439147949,28.666666,0.107421875
50.0,200.0,0.0464807749,0.438842773,29.8666668,0.107421875
51.0,204.0,0.0394382328,0.4547119,31.0666676,0.111328125
52.0,208.0,0.04084674,0.454406738,32.2666664,0.099609375
53.0,212.0,0.0436637551,0.453186035,33.6,0.10546875
