Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00281701656,-0.00366210938,0.0,0.068359375
1.0,4.0,0.00211276254,0.0,0.0,0.068359375
2.0,8.0,0.004225525,0.05493164,0.0,0.072265625
3.0,12.0,0.0154935913,0.187988281,0.13333334,0.072265625
4.0,16.0,0.0225361325,0.289917,0.13333334,0.07421875
5.0,20.0,0.0253531486,0.296630859,0.266666681,0.07421875
6.0,24.0,0.0274659116,0.280151367,0.4,0.076171875
7.0,28.0,0.03450845,0.2593994,0.533333361,0.07421875
8.0,32.0,0.0309871826,0.2584839,0.8,0.0703125
9.0,36.0,0.0316914357,0.274963379,0.933333337,0.068359375
10.0,40.0,0.0281701647,0.3125,1.2,0.0703125
11.0,44.0,0.0281701647,0.317993164,1.4666667,0.068359375
12.0,48.0,0.0366212167,0.297851563,1.73333335,0.07421875
13.0,52.0,0.0549318232,0.2972412,2.0,0.07421875
14.0,56.0,0.0619743653,0.329589844,2.26666665,0.078125
15.0,60.0,0.06831265,0.356140137,2.66666675,0.07421875
16.0,64.0,0.06479138,0.3756714,3.0666666,0.07421875
17.0,68.0,0.052819062,0.334472656,3.4666667,0.072265625
18.0,72.0,0.0380297229,0.329284668,3.86666656,0.068359375
19.0,76.0,0.03450845,0.355834961,4.266667,0.078125
20.0,80.0,0.0352127068,0.335388184,4.8,0.07421875
21.0,84.0,0.03239569,0.321655273,5.2,0.076171875
22.0,88.0,0.0366212167,0.334472656,5.733333,0.072265625
23.0,92.0,0.0380297229,0.334472656,6.266667,0.07421875
24.0,96.0,0.0394382328,0.3363037,6.8,0.072265625
25.0,100.0,0.0387339778,0.3564453,7.4666667,0.078125
26.0,104.0,0.03239569,0.355834961,8.0,0.07421875
27.0,108.0,0.03450845,0.3753662,8.666667,0.078125
28.0,112.0,0.03591696,0.360107422,9.333333,0.07421875
29.0,116.0,0.0380297229,0.3555298,10.0,0.080078125
30.0,120.0,0.0352127068,0.357666016,10.8,0.072265625
31.0,124.0,0.0330999456,0.392150879,11.4666662,0.0703125
32.0,128.0,0.03591696,0.393981934,12.2666664,0.076171875
33.0,132.0,0.0401424877,0.3829956,13.0666666,0.0703125
34.0,136.0,0.0330999456,0.392456055,13.8666668,0.068359375
35.0,140.0,0.0373254679,0.390319824,14.666667,0.072265625
36.0,144.0,0.0401424877,0.393676758,15.4666662,0.07421875
37.0,148.0,0.04577652,0.378723145,16.4,0.072265625
38.0,152.0,0.0436637551,0.388793945,17.2,0.068359375
39.0,156.0,0.0366212167,0.395202637,18.1333332,0.07421875
40.0,160.0,0.0380297229,0.4156494,19.2,0.072265625
41.0,164.0,0.0415509939,0.415344238,20.1333332,0.064453125
42.0,168.0,0.0366212167,0.415344238,21.0666676,0.072265625
43.0,172.0,0.045072265,0.4345703,22.1333332,0.07421875
44.0,176.0,0.0380297229,0.436401367,23.2,0.07421875
45.0,180.0,0.0373254679,0.4348755,24.2666664,0.06640625
46.0,184.0,0.0401424877,0.415039063,25.333334,0.072265625
47.0,188.0,0.0401424877,0.4171753,26.4,0.07421875
48.0,192.0,0.0373254679,0.4360962,27.6,0.0703125
49.0,196.0,0.0401424877,0.436706543,28.8,0.076171875
50.0,200.0,0.0394382328,0.436706543,29.8666668,0.06640625
51.0,204.0,0.0436637551,0.437927246,31.0666676,0.076171875
52.0,208.0,0.0380297229,0.468139648,32.4,0.07421875
53.0,212.0,0.0464807749,0.473022461,33.6,0.07421875
54.0,216.0,0.04577652,0.451965332,34.9333344,0.07421875
55.0,220.0,0.0401424877,0.447998047,36.2666664,0.0703125
56.0,224.0,0.04084674,0.469055176,37.6,0.068359375
57.0,228.0,0.04084674,0.454406738,38.9333344,0.068359375
58.0,232.0,0.0387339778,0.4522705,40.2666664,0.072265625
59.0,236.0,0.0394382328,0.474853516,41.7333336,0.076171875
60.0,240.0,0.0436637551,0.489807129,43.0666656,0.078125
61.0,244.0,0.0436637551,0.4751587,44.5333328,0.068359375
62.0,248.0,0.0514105521,0.474853516,46.0,0.07421875
63.0,250.0,0.0415509939,0.473022461,47.4666672,0.0703125
64.0,250.0,0.0415509939,0.419921875,49.0666656,0.076171875
65.0,250.0,0.03239569,0.340271,50.5333328,0.0703125
66.0,250.0,0.03450845,0.297851563,52.0,0.0703125
67.0,250.0,0.0274659116,0.2960205,53.4666672,0.0703125
68.0,250.0,0.0295786746,0.296325684,55.0666656,0.076171875
69.0,250.0,0.0274659116,0.296936035,56.5333328,0.072265625
70.0,250.0,0.0281701647,0.280761719,58.0,0.072265625
71.0,250.0,0.0309871826,0.276794434,59.4666672,0.07421875
72.0,250.0,0.0281701647,0.29510498,60.9333344,0.068359375
73.0,250.0,0.0330999456,0.296325684,62.5333328,0.0703125
74.0,250.0,0.0183106083,0.2770996,64.0,0.072265625
75.0,250.0,0.0394382328,0.291748047,65.46667,0.078125
76.0,250.0,0.0176063534,0.296325684,66.9333344,0.072265625
77.0,250.0,0.0281701647,0.2770996,68.4,0.072265625
78.0,250.0,0.0281701647,0.2923584,70.0,0.0703125
79.0,250.0,0.03450845,0.296325684,71.46667,0.07421875
80.0,250.0,0.0309871826,0.2972412,72.9333344,0.0703125
81.0,250.0,0.02394464,0.296325684,74.4,0.068359375
82.0,250.0,0.0338042,0.295715332,75.86667,0.072265625
83.0,250.0,0.02394464,0.296630859,77.46667,0.0703125
84.0,250.0,0.0253531486,0.2975464,78.9333344,0.07421875
85.0,250.0,0.0253531486,0.301513672,80.4,0.076171875
86.0,250.0,0.03239569,0.296325684,81.86667,0.07421875
87.0,250.0,0.0267616566,0.30090332,83.3333359,0.0703125
88.0,250.0,0.02887442,0.296325684,84.8,0.078125
89.0,250.0,0.0218318775,0.2975464,86.4,0.076171875
90.0,250.0,0.03239569,0.2972412,87.86667,0.072265625
91.0,250.0,0.0190148614,0.317993164,89.3333359,0.0703125
92.0,250.0,0.0225361325,0.31829834,90.8,0.0703125
93.0,250.0,0.0302829277,0.316772461,92.26667,0.07421875
94.0,250.0,0.0316914357,0.2972412,93.86667,0.072265625
95.0,250.0,0.0253531486,0.2960205,95.3333359,0.0703125
96.0,250.0,0.0309871826,0.2972412,96.8,0.078125
97.0,250.0,0.04084674,0.296630859,98.26667,0.07421875
98.0,250.0,0.0295786746,0.296936035,99.73333,0.076171875
