Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00352127058,-0.0164794922,0.0,0.095703125
1.0,4.0,-0.00774679566,-0.000915527344,0.0,0.099609375
2.0,8.0,-0.00281701656,0.0784301758,0.13333334,0.099609375
3.0,12.0,-0.00070425414,0.179748535,0.13333334,0.1015625
4.0,16.0,0.00070425414,0.247192383,0.13333334,0.09765625
5.0,20.0,-0.00140850828,0.275268555,0.266666681,0.099609375
6.0,24.0,0.00070425414,0.260314941,0.4,0.1015625
7.0,28.0,0.00140850828,0.238647461,0.533333361,0.099609375
8.0,32.0,0.0154935913,0.237731934,0.8,0.1015625
9.0,36.0,0.005634033,0.273742676,0.933333337,0.09765625
10.0,40.0,0.03239569,0.296630859,1.2,0.1015625
11.0,44.0,0.0352127068,0.2960205,1.4666667,0.1015625
12.0,48.0,0.0302829277,0.296630859,1.73333335,0.095703125
13.0,52.0,0.0211276244,0.2774048,2.0,0.103515625
14.0,56.0,0.02394464,0.295715332,2.26666665,0.1015625
15.0,60.0,0.0225361325,0.2987671,2.66666675,0.095703125
16.0,64.0,0.0260574035,0.296325684,3.0666666,0.10546875
17.0,68.0,0.0267616566,0.309448242,3.4666667,0.10546875
18.0,72.0,0.0302829277,0.33416748,3.86666656,0.095703125
19.0,76.0,0.02394464,0.334777832,4.266667,0.099609375
20.0,80.0,0.05422757,0.3338623,4.8,0.099609375
21.0,84.0,0.06127011,0.333251953,5.2,0.09765625
22.0,88.0,0.0711296648,0.3741455,5.733333,0.09765625
23.0,92.0,0.0739466846,0.4055786,6.266667,0.1015625
24.0,96.0,0.05774884,0.413818359,6.8,0.09765625
25.0,100.0,0.0415509939,0.3829956,7.4666667,0.10546875
26.0,104.0,0.0387339778,0.3768921,8.0,0.1015625
27.0,108.0,0.03450845,0.3768921,8.666667,0.1015625
28.0,112.0,0.03450845,0.377807617,9.333333,0.10546875
29.0,116.0,0.03239569,0.3765869,10.0,0.103515625
30.0,120.0,0.0274659116,0.3567505,10.666667,0.103515625
31.0,124.0,0.03450845,0.374450684,11.4666662,0.099609375
32.0,128.0,0.0338042,0.377502441,12.1333332,0.10546875
33.0,132.0,0.02887442,0.377197266,12.9333334,0.10546875
34.0,136.0,0.03239569,0.377197266,13.7333336,0.099609375
35.0,140.0,0.0380297229,0.391540527,14.666667,0.103515625
36.0,144.0,0.0352127068,0.3930664,15.4666662,0.095703125
37.0,148.0,0.0281701647,0.414123535,16.2666664,0.09765625
38.0,152.0,0.04225525,0.4144287,17.2,0.099609375
39.0,156.0,0.0338042,0.415039063,18.1333332,0.095703125
40.0,160.0,0.0316914357,0.4147339,19.0666676,0.099609375
41.0,164.0,0.0394382328,0.4144287,20.0,0.107421875
42.0,168.0,0.03591696,0.4147339,21.0666676,0.103515625
43.0,172.0,0.0295786746,0.415039063,22.1333332,0.103515625
44.0,176.0,0.04084674,0.416259766,23.0666676,0.103515625
45.0,180.0,0.03450845,0.415039063,24.1333332,0.091796875
46.0,184.0,0.0338042,0.437011719,25.2,0.09375
47.0,188.0,0.03239569,0.4510498,26.4,0.10546875
48.0,192.0,0.0352127068,0.452575684,27.4666672,0.103515625
49.0,196.0,0.0471850261,0.438232422,28.666666,0.099609375
50.0,200.0,0.0352127068,0.435791016,29.8666668,0.1015625
51.0,204.0,0.03591696,0.446167,31.0666676,0.1015625
52.0,208.0,0.0387339778,0.452575684,32.2666664,0.095703125
53.0,212.0,0.0394382328,0.451965332,33.6,0.09765625
54.0,216.0,0.0380297229,0.451965332,34.8,0.099609375
55.0,220.0,0.04436801,0.452575684,36.1333351,0.103515625
56.0,224.0,0.0436637551,0.4727173,37.4666672,0.09765625
57.0,228.0,0.04577652,0.4736328,38.8,0.1015625
58.0,232.0,0.0464807749,0.453186035,40.2666664,0.099609375
59.0,236.0,0.04436801,0.4522705,41.6,0.095703125
60.0,240.0,0.0464807749,0.4736328,43.0666656,0.107421875
61.0,244.0,0.048593536,0.474853516,44.5333328,0.1015625
62.0,248.0,0.04788928,0.4550171,46.0,0.103515625
63.0,250.0,0.04436801,0.4736328,47.4666672,0.095703125
64.0,250.0,0.045072265,0.405273438,48.9333344,0.1015625
65.0,250.0,0.045072265,0.3149414,50.4,0.09375
66.0,250.0,0.0401424877,0.2609253,52.0,0.099609375
67.0,250.0,0.0176063534,0.286865234,53.4666672,0.09765625
68.0,250.0,0.03591696,0.2972412,54.9333344,0.1015625
69.0,250.0,0.0366212167,0.296325684,56.4,0.099609375
70.0,250.0,0.0218318775,0.296936035,57.8666649,0.09765625
71.0,250.0,0.0169021,0.2783203,59.4666672,0.095703125
72.0,250.0,0.0316914357,0.275268555,60.9333344,0.099609375
73.0,250.0,0.0295786746,0.2874756,62.4,0.09765625
74.0,250.0,0.02042337,0.2972412,63.8666649,0.103515625
75.0,250.0,0.03591696,0.295715332,65.3333359,0.099609375
76.0,250.0,0.0267616566,0.274963379,66.9333344,0.099609375
77.0,250.0,0.0316914357,0.296325684,68.4,0.1015625
