Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.004225525,-0.0161743164,0.0,0.0703125
1.0,4.0,-0.004225525,-0.009765625,0.0,0.068359375
2.0,8.0,-0.00211276254,0.0646972656,0.0,0.072265625
3.0,12.0,0.00070425414,0.169372559,0.0,0.072265625
4.0,16.0,0.00140850828,0.263061523,0.13333334,0.0703125
5.0,20.0,-0.00070425414,0.296630859,0.266666681,0.0703125
6.0,24.0,0.00070425414,0.2758789,0.4,0.06640625
7.0,28.0,0.007042541,0.260620117,0.533333361,0.0703125
8.0,32.0,0.0176063534,0.2593994,0.6666667,0.068359375
9.0,36.0,0.0218318775,0.274353027,0.933333337,0.06640625
10.0,40.0,0.02887442,0.29296875,1.06666672,0.0703125
11.0,44.0,0.0316914357,0.278015137,1.33333337,0.0703125
12.0,48.0,0.02394464,0.2758789,1.6,0.07421875
13.0,52.0,0.0183106083,0.284423828,2.0,0.06640625
14.0,56.0,0.0281701647,0.296936035,2.26666665,0.076171875
15.0,60.0,0.0316914357,0.3173828,2.66666675,0.07421875
16.0,64.0,0.0260574035,0.318603516,2.9333334,0.06640625
17.0,68.0,0.0190148614,0.3088379,3.33333325,0.06640625
18.0,72.0,0.0197191164,0.317993164,3.86666656,0.072265625
19.0,76.0,0.0267616566,0.321044922,4.266667,0.0703125
20.0,80.0,0.0352127068,0.317993164,4.66666651,0.068359375
21.0,84.0,0.06619989,0.3326416,5.2,0.072265625
22.0,88.0,0.0739466846,0.3817749,5.733333,0.0703125
23.0,92.0,0.0774679556,0.3930664,6.266667,0.068359375
24.0,96.0,0.06549563,0.377502441,6.8,0.0703125
25.0,100.0,0.05422757,0.3591919,7.33333349,0.068359375
26.0,104.0,0.045072265,0.3567505,8.0,0.07421875
27.0,108.0,0.0401424877,0.3555298,8.666667,0.06640625
28.0,112.0,0.0338042,0.3768921,9.333333,0.0703125
29.0,116.0,0.0302829277,0.358276367,10.0,0.068359375
30.0,120.0,0.0316914357,0.3552246,10.666667,0.068359375
31.0,124.0,0.03591696,0.376281738,11.4666662,0.06640625
