Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00140850828,-0.0149536133,0.0,0.06640625
1.0,4.0,0.00070425414,-0.000305175781,0.0,0.068359375
2.0,8.0,0.00281701656,0.06591797,0.0,0.068359375
3.0,12.0,0.0133808283,0.188598633,0.0,0.068359375
4.0,16.0,0.0225361325,0.271606445,0.13333334,0.068359375
5.0,20.0,0.0253531486,0.28503418,0.266666681,0.0703125
6.0,24.0,0.02887442,0.2786255,0.4,0.0703125
7.0,28.0,0.0309871826,0.2758789,0.533333361,0.06640625
8.0,32.0,0.0352127068,0.266723633,0.6666667,0.064453125
9.0,36.0,0.0267616566,0.28503418,0.933333337,0.064453125
10.0,40.0,0.0274659116,0.2972412,1.06666672,0.0703125
11.0,44.0,0.0211276244,0.278015137,1.33333337,0.0703125
12.0,48.0,0.0253531486,0.2746582,1.6,0.068359375
13.0,52.0,0.02394464,0.2935791,2.0,0.064453125
14.0,56.0,0.0274659116,0.318603516,2.26666665,0.068359375
15.0,60.0,0.0274659116,0.317993164,2.66666675,0.07421875
16.0,64.0,0.0274659116,0.309143066,2.9333334,0.0703125
17.0,68.0,0.02042337,0.296936035,3.33333325,0.06640625
18.0,72.0,0.0246488955,0.317993164,3.86666656,0.0703125
19.0,76.0,0.0514105521,0.3201294,4.266667,0.072265625
20.0,80.0,0.121131711,0.318603516,4.66666651,0.06640625
21.0,84.0,0.09507431,0.361938477,5.2,0.07421875
22.0,88.0,0.0507062972,0.432434082,5.733333,0.068359375
23.0,92.0,0.0387339778,0.406494141,6.266667,0.06640625
24.0,96.0,0.03450845,0.3479004,6.8,0.0703125
25.0,100.0,0.0295786746,0.3262329,7.4666667,0.07421875
26.0,104.0,0.03239569,0.352478027,8.0,0.072265625
27.0,108.0,0.0281701647,0.3555298,8.666667,0.06640625
28.0,112.0,0.0387339778,0.3555298,9.333333,0.068359375
29.0,116.0,0.0429595038,0.356140137,10.0,0.0703125
30.0,120.0,0.0464807749,0.364379883,10.666667,0.0703125
31.0,124.0,0.0471850261,0.384521484,11.4666662,0.068359375
32.0,128.0,0.04225525,0.3866577,12.1333332,0.0703125
33.0,132.0,0.03591696,0.377807617,12.9333334,0.07421875
34.0,136.0,0.0309871826,0.3768921,13.7333336,0.0703125
35.0,140.0,0.03239569,0.393371582,14.5333338,0.068359375
36.0,144.0,0.0352127068,0.393981934,15.4666662,0.0703125
37.0,148.0,0.0373254679,0.393676758,16.2666664,0.072265625
38.0,152.0,0.04788928,0.3930664,17.2,0.068359375
39.0,156.0,0.04225525,0.4244995,18.1333332,0.06640625
40.0,160.0,0.03239569,0.418701172,19.0666676,0.064453125
41.0,164.0,0.0394382328,0.415344238,20.0,0.07421875
42.0,168.0,0.03591696,0.393371582,21.0666676,0.064453125
43.0,172.0,0.03591696,0.415344238,22.1333332,0.07421875
44.0,176.0,0.03450845,0.4360962,23.0666676,0.064453125
45.0,180.0,0.0366212167,0.418396,24.1333332,0.07421875
46.0,184.0,0.0281701647,0.433044434,25.333334,0.0703125
47.0,188.0,0.0429595038,0.450744629,26.4,0.068359375
48.0,192.0,0.0415509939,0.473327637,27.4666672,0.06640625
49.0,196.0,0.0394382328,0.453186035,28.666666,0.0703125
50.0,200.0,0.0436637551,0.436401367,29.8666668,0.06640625
51.0,204.0,0.0471850261,0.452880859,31.0666676,0.0703125
52.0,208.0,0.03591696,0.462036133,32.2666664,0.068359375
53.0,212.0,0.0394382328,0.452880859,33.6,0.0703125
54.0,216.0,0.0415509939,0.474243164,34.8,0.0625
55.0,220.0,0.0309871826,0.473938,36.1333351,0.068359375
56.0,224.0,0.04577652,0.474243164,37.4666672,0.0703125
57.0,228.0,0.045072265,0.477905273,38.8,0.06640625
58.0,232.0,0.04577652,0.464477539,40.2666664,0.06640625
59.0,236.0,0.045072265,0.46295166,41.6,0.076171875
60.0,240.0,0.0500020422,0.4925537,43.0666656,0.068359375
61.0,244.0,0.0500020422,0.4953003,44.5333328,0.0703125
62.0,248.0,0.0366212167,0.474243164,46.0,0.0703125
63.0,250.0,0.02887442,0.474853516,47.4666672,0.068359375
64.0,250.0,0.04084674,0.4208374,48.9333344,0.068359375
65.0,250.0,0.0429595038,0.3137207,50.5333328,0.072265625
66.0,250.0,0.0302829277,0.276794434,52.0,0.072265625
67.0,250.0,0.02887442,0.296630859,53.4666672,0.064453125
68.0,250.0,0.0366212167,0.318603516,54.9333344,0.06640625
69.0,250.0,0.0352127068,0.299377441,56.4,0.068359375
70.0,250.0,0.0183106083,0.296936035,58.0,0.068359375
71.0,250.0,0.03591696,0.286865234,59.4666672,0.064453125
72.0,250.0,0.0352127068,0.2758789,60.9333344,0.072265625
73.0,250.0,0.0274659116,0.284729,62.4,0.072265625
74.0,250.0,0.0253531486,0.3149414,63.8666649,0.07421875
75.0,250.0,0.0521148071,0.299377441,65.46667,0.072265625
76.0,250.0,0.0295786746,0.296630859,66.9333344,0.07421875
77.0,250.0,0.0253531486,0.315246582,68.4,0.06640625
78.0,250.0,0.0176063534,0.3173828,69.86667,0.0703125
79.0,250.0,0.0507062972,0.300292969,71.3333359,0.06640625
80.0,250.0,0.0211276244,0.2975464,72.9333344,0.07421875
81.0,250.0,0.0197191164,0.316772461,74.4,0.06640625
82.0,250.0,0.0295786746,0.31829834,75.86667,0.068359375
83.0,250.0,0.0464807749,0.2972412,77.3333359,0.068359375
84.0,250.0,0.02042337,0.3250122,78.8,0.07421875
85.0,250.0,0.0190148614,0.3338623,80.4,0.0703125
86.0,250.0,0.0394382328,0.309448242,81.86667,0.06640625
87.0,250.0,0.0330999456,0.296936035,83.3333359,0.068359375
88.0,250.0,0.0176063534,0.31829834,84.8,0.068359375
89.0,250.0,0.0211276244,0.319519043,86.26667,0.076171875
90.0,250.0,0.0387339778,0.300292969,87.73333,0.072265625
91.0,250.0,0.03591696,0.296630859,89.3333359,0.064453125
92.0,250.0,0.0253531486,0.31829834,90.8,0.06640625
93.0,250.0,0.0260574035,0.31829834,92.26667,0.0703125
94.0,250.0,0.0352127068,0.3076172,93.73333,0.07421875
95.0,250.0,0.0295786746,0.317993164,95.2,0.07421875
96.0,250.0,0.0253531486,0.317993164,96.6666641,0.0703125
97.0,250.0,0.02887442,0.317688,98.26667,0.064453125
98.0,250.0,0.0352127068,0.296630859,99.73333,0.06640625
99.0,250.0,0.0281701647,0.2975464,101.2,0.0703125
100.0,250.0,0.03239569,0.2972412,102.666664,0.0703125
101.0,250.0,0.0309871826,0.296325684,104.133331,0.0703125
102.0,250.0,0.0330999456,0.296936035,105.73333,0.068359375
