Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00140850828,-0.0161743164,0.0,0.076171875
1.0,4.0,0.007042541,-0.00579834,0.0,0.0703125
2.0,8.0,0.0112680662,0.0704956055,0.0,0.07421875
3.0,12.0,0.01197232,0.1675415,0.13333334,0.07421875
4.0,16.0,0.0211276244,0.227355957,0.13333334,0.0703125
5.0,20.0,0.0295786746,0.274047852,0.266666681,0.076171875
6.0,24.0,0.0373254679,0.296630859,0.4,0.072265625
7.0,28.0,0.03450845,0.27557373,0.533333361,0.076171875
8.0,32.0,0.0366212167,0.275268555,0.6666667,0.0703125
9.0,36.0,0.0302829277,0.2886963,0.933333337,0.076171875
10.0,40.0,0.0267616566,0.296325684,1.2,0.0703125
11.0,44.0,0.0253531486,0.296630859,1.33333337,0.0703125
12.0,48.0,0.0211276244,0.276184082,1.73333335,0.076171875
13.0,52.0,0.0253531486,0.2746582,2.0,0.07421875
14.0,56.0,0.0267616566,0.2874756,2.26666665,0.076171875
15.0,60.0,0.02394464,0.309753418,2.66666675,0.06640625
16.0,64.0,0.0260574035,0.333251953,2.9333334,0.068359375
17.0,68.0,0.0260574035,0.3201294,3.33333325,0.07421875
18.0,72.0,0.0295786746,0.333557129,3.86666656,0.0703125
19.0,76.0,0.06972116,0.334777832,4.266667,0.078125
20.0,80.0,0.143667847,0.3540039,4.66666651,0.076171875
21.0,84.0,0.07042541,0.3866577,5.2,0.07421875
22.0,88.0,0.0415509939,0.449523926,5.733333,0.06640625
23.0,92.0,0.0366212167,0.4043579,6.266667,0.072265625
24.0,96.0,0.02394464,0.3439331,6.8,0.072265625
25.0,100.0,0.0161978453,0.335083,7.33333349,0.0703125
26.0,104.0,0.0260574035,0.353088379,8.0,0.078125
27.0,108.0,0.0338042,0.3753662,8.666667,0.07421875
28.0,112.0,0.0394382328,0.39276123,9.333333,0.072265625
29.0,116.0,0.048593536,0.3781128,10.0,0.076171875
30.0,120.0,0.045072265,0.377197266,10.666667,0.072265625
31.0,124.0,0.04084674,0.4071045,11.4666662,0.0703125
32.0,128.0,0.0387339778,0.4147339,12.1333332,0.072265625
33.0,132.0,0.0401424877,0.401306152,12.9333334,0.06640625
