Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00281701656,-0.0146484375,0.0,0.111328125
1.0,4.0,-0.00352127058,-0.0140380859,0.0,0.10546875
2.0,8.0,-0.00352127058,0.0497436523,0.13333334,0.10546875
3.0,12.0,0.0,0.178833008,0.13333334,0.111328125
4.0,16.0,0.0,0.2658081,0.13333334,0.111328125
5.0,20.0,0.00070425414,0.276184082,0.266666681,0.11328125
6.0,24.0,0.007042541,0.2597046,0.4,0.109375
7.0,28.0,0.0133808283,0.237731934,0.533333361,0.109375
8.0,32.0,0.0295786746,0.237731934,0.8,0.109375
9.0,36.0,0.0380297229,0.2581787,0.933333337,0.11328125
10.0,40.0,0.04084674,0.289611816,1.2,0.11328125
11.0,44.0,0.0373254679,0.297851563,1.4666667,0.10546875
12.0,48.0,0.0302829277,0.2972412,1.73333335,0.115234375
13.0,52.0,0.0274659116,0.296936035,2.0,0.111328125
14.0,56.0,0.0253531486,0.318603516,2.26666665,0.111328125
15.0,60.0,0.02394464,0.299682617,2.66666675,0.109375
16.0,64.0,0.0253531486,0.2975464,3.0666666,0.109375
17.0,68.0,0.02887442,0.297851563,3.4666667,0.115234375
18.0,72.0,0.0246488955,0.3164673,3.86666656,0.111328125
19.0,76.0,0.0267616566,0.3225708,4.266667,0.111328125
20.0,80.0,0.052819062,0.3189087,4.8,0.109375
21.0,84.0,0.06408713,0.318603516,5.2,0.109375
22.0,88.0,0.07183392,0.368347168,5.733333,0.107421875
23.0,92.0,0.0676084,0.4156494,6.266667,0.109375
24.0,96.0,0.0584530942,0.383605957,6.8,0.109375
25.0,100.0,0.0549318232,0.337219238,7.4666667,0.1171875
26.0,104.0,0.0471850261,0.368347168,8.0,0.109375
27.0,108.0,0.04436801,0.393676758,8.666667,0.11328125
28.0,112.0,0.0436637551,0.380859375,9.333333,0.1171875
29.0,116.0,0.03450845,0.364990234,10.0,0.103515625
30.0,120.0,0.0380297229,0.377502441,10.8,0.11328125
31.0,124.0,0.04225525,0.3881836,11.4666662,0.11328125
32.0,128.0,0.0436637551,0.3945923,12.2666664,0.1171875
33.0,132.0,0.04436801,0.378723145,12.9333334,0.103515625
34.0,136.0,0.0436637551,0.388793945,13.7333336,0.11328125
35.0,140.0,0.0373254679,0.3945923,14.666667,0.111328125
36.0,144.0,0.0380297229,0.40222168,15.4666662,0.111328125
37.0,148.0,0.04225525,0.393981934,16.4,0.103515625
38.0,152.0,0.04929779,0.393676758,17.2,0.109375
39.0,156.0,0.0415509939,0.4156494,18.1333332,0.109375
40.0,160.0,0.0401424877,0.416870117,19.0666676,0.107421875
41.0,164.0,0.0394382328,0.415344238,20.1333332,0.107421875
42.0,168.0,0.03239569,0.4171753,21.0666676,0.115234375
43.0,172.0,0.04577652,0.4373169,22.1333332,0.111328125
44.0,176.0,0.04436801,0.437011719,23.2,0.109375
45.0,180.0,0.04225525,0.416259766,24.2666664,0.11328125
46.0,184.0,0.045072265,0.436706543,25.333334,0.109375
47.0,188.0,0.0366212167,0.4473877,26.4,0.107421875
48.0,192.0,0.0429595038,0.4385376,27.6,0.1171875
49.0,196.0,0.0387339778,0.437927246,28.666666,0.111328125
50.0,200.0,0.0471850261,0.437011719,29.8666668,0.1015625
51.0,204.0,0.0436637551,0.4373169,31.0666676,0.11328125
52.0,208.0,0.0380297229,0.452880859,32.4,0.11328125
53.0,212.0,0.0507062972,0.4534912,33.6,0.115234375
54.0,216.0,0.0556360781,0.43762207,34.9333344,0.107421875
55.0,220.0,0.0500020422,0.446777344,36.1333351,0.107421875
56.0,224.0,0.0394382328,0.47454834,37.4666672,0.111328125
57.0,228.0,0.04788928,0.461730957,38.8,0.11328125
58.0,232.0,0.04929779,0.438232422,40.2666664,0.11328125
59.0,236.0,0.04929779,0.451965332,41.6,0.109375
60.0,240.0,0.0415509939,0.452575684,43.0666656,0.107421875
61.0,244.0,0.04788928,0.4611206,44.5333328,0.109375
62.0,248.0,0.0584530942,0.4534912,46.0,0.111328125
63.0,250.0,0.0521148071,0.4434204,47.4666672,0.11328125
64.0,250.0,0.03239569,0.405273438,48.9333344,0.109375
65.0,250.0,0.0429595038,0.3277588,50.5333328,0.109375
