Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00070425414,0.0,0.0,0.076171875
1.0,4.0,-0.00281701656,0.0,0.0,0.072265625
2.0,8.0,0.0,0.0509643555,0.0,0.06640625
3.0,12.0,0.00140850828,0.1953125,0.0,0.076171875
4.0,16.0,0.004929779,0.291748047,0.13333334,0.064453125
5.0,20.0,0.004225525,0.2783203,0.13333334,0.072265625
6.0,24.0,0.005634033,0.263061523,0.266666681,0.0703125
7.0,28.0,0.02394464,0.239257813,0.4,0.06640625
8.0,32.0,0.0260574035,0.254821777,0.6666667,0.06640625
9.0,36.0,0.0366212167,0.282592773,0.8,0.06640625
10.0,40.0,0.0429595038,0.314331055,1.06666672,0.07421875
11.0,44.0,0.0309871826,0.3189087,1.33333337,0.068359375
12.0,48.0,0.0281701647,0.3173828,1.6,0.06640625
13.0,52.0,0.02887442,0.2975464,1.86666667,0.06640625
14.0,56.0,0.0281701647,0.317688,2.26666665,0.07421875
15.0,60.0,0.0274659116,0.320739746,2.5333333,0.072265625
16.0,64.0,0.0260574035,0.29083252,2.9333334,0.064453125
17.0,68.0,0.0267616566,0.301818848,3.33333325,0.07421875
18.0,72.0,0.0267616566,0.33996582,3.73333335,0.0703125
19.0,76.0,0.0436637551,0.355834961,4.133333,0.07421875
20.0,80.0,0.0746509358,0.342407227,4.66666651,0.072265625
21.0,84.0,0.08098923,0.374755859,5.0666666,0.068359375
22.0,88.0,0.08662326,0.411682129,5.6,0.068359375
23.0,92.0,0.06408713,0.432434082,6.133333,0.064453125
24.0,96.0,0.0471850261,0.40802002,6.8,0.07421875
25.0,100.0,0.0330999456,0.3604126,7.33333349,0.068359375
26.0,104.0,0.0309871826,0.3555298,8.0,0.072265625
27.0,108.0,0.02887442,0.357055664,8.533334,0.068359375
28.0,112.0,0.0274659116,0.363769531,9.2,0.06640625
29.0,116.0,0.0267616566,0.377502441,9.866667,0.06640625
30.0,120.0,0.0246488955,0.3564453,10.666667,0.078125
31.0,124.0,0.03239569,0.3829956,11.333333,0.0625
32.0,128.0,0.0352127068,0.393371582,12.1333332,0.068359375
33.0,132.0,0.0352127068,0.392456055,12.9333334,0.068359375
34.0,136.0,0.0366212167,0.393676758,13.7333336,0.07421875
35.0,140.0,0.0330999456,0.4156494,14.5333338,0.068359375
36.0,144.0,0.0316914357,0.416259766,15.333333,0.0703125
37.0,148.0,0.0295786746,0.4156494,16.2666664,0.0703125
38.0,152.0,0.0366212167,0.415039063,17.2,0.068359375
39.0,156.0,0.0373254679,0.432739258,18.0,0.07421875
40.0,160.0,0.0380297229,0.429382324,19.0666676,0.0703125
41.0,164.0,0.0330999456,0.415039063,20.0,0.060546875
42.0,168.0,0.0338042,0.422363281,20.9333324,0.068359375
43.0,172.0,0.0352127068,0.436401367,22.0,0.06640625
44.0,176.0,0.0366212167,0.4537964,23.0666676,0.068359375
45.0,180.0,0.0366212167,0.453186035,24.1333332,0.068359375
46.0,184.0,0.03239569,0.4534912,25.2,0.07421875
47.0,188.0,0.0380297229,0.473938,26.2666664,0.0703125
48.0,192.0,0.0387339778,0.4537964,27.4666672,0.0703125
49.0,196.0,0.04225525,0.4534912,28.666666,0.07421875
50.0,200.0,0.0394382328,0.452880859,29.7333336,0.072265625
51.0,204.0,0.0401424877,0.4534912,30.9333324,0.0703125
52.0,208.0,0.04577652,0.473938,32.2666664,0.068359375
53.0,212.0,0.0401424877,0.473938,33.4666672,0.064453125
54.0,216.0,0.0464807749,0.4736328,34.8,0.068359375
55.0,220.0,0.0415509939,0.474243164,36.1333351,0.076171875
56.0,224.0,0.0507062972,0.474243164,37.4666672,0.072265625
57.0,228.0,0.05422757,0.473938,38.8,0.064453125
58.0,232.0,0.04577652,0.452575684,40.1333351,0.076171875
59.0,236.0,0.0380297229,0.454101563,41.6,0.07421875
60.0,240.0,0.04436801,0.47454834,42.9333344,0.07421875
61.0,244.0,0.0556360781,0.474243164,44.4,0.072265625
62.0,248.0,0.048593536,0.47454834,45.8666649,0.0703125
63.0,250.0,0.03239569,0.455932617,47.3333321,0.0625
64.0,250.0,0.04225525,0.41229248,48.9333344,0.0625
65.0,250.0,0.0429595038,0.3137207,50.4,0.06640625
66.0,250.0,0.0281701647,0.267944336,51.8666649,0.06640625
67.0,250.0,0.0281701647,0.2935791,53.3333321,0.06640625
68.0,250.0,0.0316914357,0.31829834,54.9333344,0.0703125
69.0,250.0,0.0302829277,0.311584473,56.4,0.0703125
70.0,250.0,0.03239569,0.296936035,57.8666649,0.072265625
71.0,250.0,0.0338042,0.2972412,59.3333321,0.0703125
72.0,250.0,0.0126765743,0.317993164,60.8,0.072265625
73.0,250.0,0.03450845,0.3189087,62.4,0.064453125
74.0,250.0,0.0253531486,0.305480957,63.8666649,0.068359375
75.0,250.0,0.0232403874,0.3173828,65.3333359,0.06640625
76.0,250.0,0.0267616566,0.299682617,66.8,0.06640625
77.0,250.0,0.0366212167,0.30456543,68.26667,0.072265625
78.0,250.0,0.0267616566,0.317993164,69.86667,0.072265625
79.0,250.0,0.0260574035,0.3189087,71.3333359,0.072265625
80.0,250.0,0.0352127068,0.319213867,72.8,0.07421875
81.0,250.0,0.0309871826,0.3189087,74.26667,0.072265625
82.0,250.0,0.0218318775,0.3338623,75.73333,0.0703125
83.0,250.0,0.02042337,0.328369141,77.2,0.068359375
84.0,250.0,0.03239569,0.318603516,78.8,0.06640625
85.0,250.0,0.0218318775,0.3173828,80.26667,0.06640625
86.0,250.0,0.0260574035,0.323181152,81.73333,0.0703125
87.0,250.0,0.0267616566,0.321044922,83.2,0.068359375
88.0,250.0,0.0338042,0.3112793,84.6666641,0.072265625
89.0,250.0,0.0309871826,0.3189087,86.26667,0.064453125
90.0,250.0,0.02394464,0.317993164,87.73333,0.072265625
91.0,250.0,0.0281701647,0.3189087,89.2,0.0703125
92.0,250.0,0.03450845,0.2984619,90.6666641,0.0703125
93.0,250.0,0.0309871826,0.317688,92.13333,0.072265625
94.0,250.0,0.0218318775,0.317993164,93.6,0.068359375
95.0,250.0,0.0352127068,0.2987671,95.2,0.068359375
96.0,250.0,0.0274659116,0.296325684,96.6666641,0.064453125
97.0,250.0,0.0309871826,0.296630859,98.13333,0.068359375
98.0,250.0,0.0232403874,0.296325684,99.6,0.068359375
99.0,250.0,0.0330999456,0.296325684,101.066666,0.0703125
100.0,250.0,0.02887442,0.3048706,102.666664,0.0703125
101.0,250.0,0.0267616566,0.2972412,104.133331,0.0703125
102.0,250.0,0.0246488955,0.296630859,105.6,0.06640625
103.0,250.0,0.03239569,0.296630859,107.066666,0.0703125
104.0,250.0,0.0274659116,0.296936035,108.533333,0.07421875
105.0,250.0,0.0302829277,0.2975464,110.0,0.068359375
106.0,250.0,0.0281701647,0.3036499,111.6,0.064453125
107.0,250.0,0.0267616566,0.318603516,113.066666,0.0703125
108.0,250.0,0.0267616566,0.318603516,114.533333,0.068359375
109.0,250.0,0.0169021,0.31829834,116.0,0.072265625
110.0,250.0,0.0309871826,0.319519043,117.466667,0.07421875
111.0,250.0,0.0267616566,0.310974121,119.066666,0.0703125
112.0,250.0,0.0232403874,0.317688,120.533333,0.072265625
113.0,250.0,0.009859558,0.332336426,122.0,0.0703125
114.0,250.0,0.0338042,0.3189087,123.466667,0.06640625
115.0,250.0,0.0352127068,0.318603516,124.933334,0.0703125
116.0,250.0,0.0211276244,0.331115723,126.4,0.06640625
117.0,250.0,0.0218318775,0.334777832,128.0,0.06640625
118.0,250.0,0.0274659116,0.319213867,129.46666,0.0625
119.0,250.0,0.0309871826,0.3189087,130.933334,0.07421875
120.0,250.0,0.0211276244,0.31829834,132.4,0.06640625
121.0,250.0,0.03239569,0.318603516,133.866669,0.0703125
122.0,250.0,0.0274659116,0.3189087,135.333328,0.06640625
123.0,250.0,0.02887442,0.307922363,136.933334,0.06640625
124.0,250.0,0.0218318775,0.317993164,138.4,0.072265625
125.0,250.0,0.0253531486,0.310668945,139.866669,0.0703125
126.0,250.0,0.02394464,0.2972412,141.333328,0.064453125
127.0,250.0,0.02887442,0.296630859,142.8,0.06640625
128.0,250.0,0.02887442,0.3149414,144.4,0.064453125
129.0,250.0,0.03591696,0.2984619,145.866669,0.0703125
130.0,250.0,0.0267616566,0.2972412,147.333328,0.068359375
131.0,250.0,0.0316914357,0.3149414,148.8,0.0703125
132.0,250.0,0.0373254679,0.300292969,150.266663,0.072265625
133.0,250.0,0.0380297229,0.296630859,151.733337,0.072265625
134.0,250.0,0.0197191164,0.314025879,153.333328,0.068359375
135.0,250.0,0.0260574035,0.310974121,154.8,0.06640625
136.0,250.0,0.0366212167,0.289917,156.266663,0.068359375
137.0,250.0,0.0197191164,0.29296875,157.733337,0.0703125
138.0,250.0,0.0260574035,0.3164673,159.2,0.0703125
139.0,250.0,0.0352127068,0.318603516,160.666672,0.0703125
140.0,250.0,0.0309871826,0.2984619,162.266663,0.072265625
141.0,250.0,0.0169021,0.3149414,163.733337,0.0703125
142.0,250.0,0.0267616566,0.318603516,165.2,0.072265625
143.0,250.0,0.0302829277,0.3173828,166.666672,0.068359375
144.0,250.0,0.0225361325,0.303955078,168.133331,0.064453125
145.0,250.0,0.0211276244,0.3189087,169.6,0.068359375
146.0,250.0,0.02887442,0.318603516,171.2,0.068359375
147.0,250.0,0.0267616566,0.305480957,172.666672,0.0703125
