Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00281701656,-0.0143432617,0.0,0.109375
1.0,4.0,0.00352127058,-0.0140380859,0.0,0.11328125
2.0,8.0,0.0,0.06896973,0.0,0.10546875
3.0,12.0,0.0105638122,0.187072754,0.13333334,0.115234375
4.0,16.0,0.0169021,0.252380371,0.13333334,0.111328125
5.0,20.0,0.0281701647,0.274963379,0.266666681,0.111328125
6.0,24.0,0.03239569,0.2758789,0.4,0.1171875
7.0,28.0,0.0338042,0.276184082,0.533333361,0.111328125
8.0,32.0,0.0387339778,0.276489258,0.6666667,0.115234375
9.0,36.0,0.0338042,0.2975464,0.933333337,0.11328125
10.0,40.0,0.0309871826,0.3125,1.2,0.111328125
11.0,44.0,0.0309871826,0.298156738,1.33333337,0.115234375
12.0,48.0,0.0295786746,0.264892578,1.73333335,0.11328125
13.0,52.0,0.02887442,0.271606445,2.0,0.109375
14.0,56.0,0.0267616566,0.2960205,2.26666665,0.11328125
15.0,60.0,0.0253531486,0.296936035,2.66666675,0.10546875
16.0,64.0,0.0232403874,0.2975464,3.0666666,0.1171875
17.0,68.0,0.06127011,0.318603516,3.33333325,0.119140625
18.0,72.0,0.0676084,0.330810547,3.86666656,0.107421875
19.0,76.0,0.0767637044,0.356140137,4.266667,0.111328125
20.0,80.0,0.0598616,0.362548828,4.66666651,0.115234375
21.0,84.0,0.052819062,0.3564453,5.2,0.109375
22.0,88.0,0.04577652,0.336914063,5.733333,0.115234375
23.0,92.0,0.04084674,0.355834961,6.266667,0.10546875
24.0,96.0,0.04084674,0.356140137,6.8,0.11328125
25.0,100.0,0.0352127068,0.335388184,7.4666667,0.115234375
26.0,104.0,0.0338042,0.354919434,8.0,0.111328125
27.0,108.0,0.04225525,0.3564453,8.666667,0.111328125
28.0,112.0,0.0471850261,0.3564453,9.333333,0.111328125
29.0,116.0,0.0464807749,0.358276367,10.0,0.115234375
30.0,120.0,0.0401424877,0.357055664,10.666667,0.107421875
31.0,124.0,0.04929779,0.377502441,11.4666662,0.115234375
32.0,128.0,0.0394382328,0.377197266,12.2666664,0.107421875
33.0,132.0,0.0373254679,0.378723145,12.9333334,0.115234375
34.0,136.0,0.0352127068,0.357666016,13.7333336,0.109375
35.0,140.0,0.0373254679,0.377502441,14.666667,0.111328125
36.0,144.0,0.0514105521,0.3768921,15.4666662,0.11328125
37.0,148.0,0.04225525,0.3793335,16.4,0.11328125
38.0,152.0,0.048593536,0.393676758,17.2,0.109375
39.0,156.0,0.04929779,0.4159546,18.1333332,0.11328125
40.0,160.0,0.0366212167,0.4159546,19.0666676,0.109375
41.0,164.0,0.0253531486,0.396118164,20.1333332,0.107421875
42.0,168.0,0.0436637551,0.3945923,21.0666676,0.111328125
43.0,172.0,0.04436801,0.415039063,22.1333332,0.111328125
44.0,176.0,0.048593536,0.42175293,23.2,0.111328125
45.0,180.0,0.0415509939,0.4156494,24.2666664,0.109375
46.0,184.0,0.0366212167,0.437011719,25.333334,0.111328125
47.0,188.0,0.045072265,0.43762207,26.4,0.111328125
48.0,192.0,0.0500020422,0.437927246,27.6,0.111328125
49.0,196.0,0.0521148071,0.4373169,28.666666,0.107421875
50.0,200.0,0.04084674,0.449523926,29.8666668,0.107421875
51.0,204.0,0.0380297229,0.4534912,31.0666676,0.11328125
52.0,208.0,0.045072265,0.4537964,32.4,0.111328125
53.0,212.0,0.04084674,0.438842773,33.6,0.11328125
54.0,216.0,0.04929779,0.43762207,34.9333344,0.115234375
55.0,220.0,0.0415509939,0.453186035,36.1333351,0.11328125
56.0,224.0,0.048593536,0.469360352,37.4666672,0.115234375
57.0,228.0,0.03591696,0.474853516,38.9333344,0.11328125
58.0,232.0,0.04929779,0.4547119,40.2666664,0.119140625
59.0,236.0,0.0387339778,0.4534912,41.6,0.111328125
60.0,240.0,0.04084674,0.4751587,43.0666656,0.1171875
61.0,244.0,0.0366212167,0.458374023,44.5333328,0.107421875
62.0,248.0,0.052819062,0.453186035,46.0,0.11328125
63.0,250.0,0.0464807749,0.4537964,47.4666672,0.111328125
64.0,250.0,0.0274659116,0.422668457,49.0666656,0.111328125
65.0,250.0,0.02394464,0.326843262,50.5333328,0.111328125
66.0,250.0,0.0302829277,0.261535645,52.0,0.107421875
67.0,250.0,0.0260574035,0.271606445,53.4666672,0.10546875
