Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.004929779,-0.0122070313,0.0,0.1015625
1.0,4.0,-0.00281701656,0.000915527344,0.13333334,0.111328125
2.0,8.0,-0.00070425414,0.07080078,0.13333334,0.1015625
3.0,12.0,-0.00281701656,0.16784668,0.13333334,0.103515625
4.0,16.0,0.00281701656,0.257263184,0.13333334,0.103515625
5.0,20.0,0.00070425414,0.276184082,0.266666681,0.109375
6.0,24.0,0.0,0.260314941,0.4,0.107421875
7.0,28.0,0.00845105,0.25390625,0.533333361,0.10546875
8.0,32.0,0.00845105,0.2609253,0.8,0.10546875
9.0,36.0,0.0218318775,0.2770996,0.933333337,0.10546875
10.0,40.0,0.0316914357,0.2987671,1.2,0.10546875
11.0,44.0,0.03591696,0.2859497,1.4666667,0.10546875
12.0,48.0,0.03450845,0.278930664,1.73333335,0.107421875
13.0,52.0,0.0373254679,0.2770996,2.0,0.103515625
14.0,56.0,0.0366212167,0.299377441,2.26666665,0.107421875
15.0,60.0,0.03239569,0.3201294,2.66666675,0.103515625
16.0,64.0,0.03591696,0.32043457,3.0666666,0.103515625
17.0,68.0,0.02887442,0.320739746,3.4666667,0.099609375
18.0,72.0,0.0267616566,0.333557129,3.86666656,0.107421875
19.0,76.0,0.02887442,0.3363037,4.266667,0.1015625
20.0,80.0,0.0225361325,0.3201294,4.8,0.1015625
21.0,84.0,0.0387339778,0.3201294,5.2,0.10546875
22.0,88.0,0.07183392,0.335998535,5.733333,0.103515625
23.0,92.0,0.08169348,0.39276123,6.266667,0.103515625
24.0,96.0,0.0788764656,0.4171753,6.8,0.107421875
25.0,100.0,0.0676084,0.3894043,7.4666667,0.1015625
26.0,104.0,0.05422757,0.358276367,8.0,0.10546875
27.0,108.0,0.0373254679,0.377502441,8.666667,0.107421875
28.0,112.0,0.0338042,0.379638672,9.333333,0.107421875
29.0,116.0,0.0366212167,0.380249023,10.0,0.109375
30.0,120.0,0.03591696,0.3591919,10.666667,0.103515625
31.0,124.0,0.03591696,0.379638672,11.4666662,0.1015625
32.0,128.0,0.0373254679,0.387268066,12.2666664,0.11328125
33.0,132.0,0.0394382328,0.3894043,12.9333334,0.1015625
34.0,136.0,0.0436637551,0.382080078,13.7333336,0.107421875
35.0,140.0,0.04225525,0.4071045,14.666667,0.10546875
36.0,144.0,0.0338042,0.417480469,15.4666662,0.103515625
