Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.004929779,0.00122070313,0.0,0.09765625
1.0,4.0,0.004929779,0.002746582,0.0,0.1015625
2.0,8.0,0.00774679566,0.0836181641,0.0,0.09765625
3.0,12.0,0.0169021,0.181274414,0.0,0.09765625
4.0,16.0,0.0225361325,0.26184082,0.13333334,0.09765625
5.0,20.0,0.0295786746,0.278930664,0.266666681,0.09765625
6.0,24.0,0.0316914357,0.2798462,0.4,0.095703125
7.0,28.0,0.0380297229,0.280456543,0.533333361,0.095703125
8.0,32.0,0.0330999456,0.280151367,0.6666667,0.09765625
9.0,36.0,0.0316914357,0.299682617,0.8,0.095703125
10.0,40.0,0.0246488955,0.3012085,1.06666672,0.095703125
11.0,44.0,0.0225361325,0.3125,1.33333337,0.09375
12.0,48.0,0.0183106083,0.295410156,1.6,0.095703125
13.0,52.0,0.02394464,0.280151367,1.86666667,0.095703125
14.0,56.0,0.0246488955,0.284729,2.26666665,0.09765625
15.0,60.0,0.0246488955,0.300598145,2.5333333,0.1015625
16.0,64.0,0.0253531486,0.30090332,2.9333334,0.091796875
17.0,68.0,0.0507062972,0.3265381,3.33333325,0.09765625
18.0,72.0,0.0676084,0.358581543,3.73333335,0.09375
19.0,76.0,0.07042541,0.380859375,4.133333,0.099609375
20.0,80.0,0.0690169,0.382385254,4.66666651,0.09765625
21.0,84.0,0.0521148071,0.3756714,5.2,0.099609375
22.0,88.0,0.04577652,0.360717773,5.733333,0.099609375
23.0,92.0,0.045072265,0.360107422,6.266667,0.0859375
24.0,96.0,0.0373254679,0.3604126,6.8,0.09765625
25.0,100.0,0.03239569,0.3591919,7.33333349,0.08984375
26.0,104.0,0.0366212167,0.381164551,8.0,0.095703125
27.0,108.0,0.0281701647,0.3805542,8.666667,0.09375
28.0,112.0,0.0316914357,0.394897461,9.2,0.09375
29.0,116.0,0.0316914357,0.383911133,10.0,0.095703125
30.0,120.0,0.02887442,0.3692627,10.666667,0.099609375
31.0,124.0,0.0373254679,0.381164551,11.333333,0.091796875
32.0,128.0,0.05774884,0.380859375,12.1333332,0.09375
33.0,132.0,0.0549318232,0.397338867,12.9333334,0.09375
34.0,136.0,0.0514105521,0.407714844,13.7333336,0.103515625
35.0,140.0,0.0352127068,0.4196167,14.5333338,0.099609375
36.0,144.0,0.0366212167,0.399169922,15.333333,0.09375
37.0,148.0,0.02887442,0.382080078,16.2666664,0.09765625
38.0,152.0,0.0366212167,0.381164551,17.2,0.09375
39.0,156.0,0.04084674,0.39855957,18.1333332,0.095703125
40.0,160.0,0.0507062972,0.403747559,19.0666676,0.09375
41.0,164.0,0.0471850261,0.419311523,20.0,0.095703125
42.0,168.0,0.0380297229,0.436706543,21.0666676,0.095703125
43.0,172.0,0.0309871826,0.423583984,22.0,0.095703125
44.0,176.0,0.045072265,0.401611328,23.0666676,0.091796875
45.0,180.0,0.0584530942,0.398864746,24.1333332,0.09765625
46.0,184.0,0.052819062,0.42388916,25.2,0.095703125
47.0,188.0,0.0366212167,0.45715332,26.2666664,0.095703125
48.0,192.0,0.0225361325,0.444335938,27.4666672,0.091796875
49.0,196.0,0.0429595038,0.420532227,28.666666,0.09765625
50.0,200.0,0.06479138,0.41809082,29.8666668,0.09375
51.0,204.0,0.052819062,0.458374023,31.0666676,0.095703125
52.0,208.0,0.0246488955,0.498046875,32.2666664,0.09375
53.0,212.0,0.0176063534,0.473938,33.4666672,0.08984375
54.0,216.0,0.052819062,0.423583984,34.8,0.09375
55.0,220.0,0.06972116,0.4397583,36.1333351,0.099609375
56.0,224.0,0.0415509939,0.4940796,37.4666672,0.08984375
57.0,228.0,0.0169021,0.512084961,38.8,0.103515625
58.0,232.0,0.04788928,0.4623413,40.1333351,0.1015625
59.0,236.0,0.0605658554,0.4449463,41.6,0.09375
60.0,240.0,0.0507062972,0.498046875,42.9333344,0.09765625
61.0,244.0,0.0225361325,0.519104,44.4,0.09765625
62.0,248.0,0.0464807749,0.477294922,45.8666649,0.095703125
63.0,250.0,0.0584530942,0.456848145,47.3333321,0.09765625
64.0,250.0,0.0366212167,0.437011719,48.9333344,0.09375
65.0,250.0,0.02394464,0.363769531,50.4,0.09375
66.0,250.0,0.0232403874,0.286254883,51.8666649,0.095703125
67.0,250.0,0.0281701647,0.27923584,53.3333321,0.095703125
68.0,250.0,0.02887442,0.317993164,54.9333344,0.095703125
69.0,250.0,0.03450845,0.3225708,56.4,0.095703125
70.0,250.0,0.03239569,0.321655273,57.8666649,0.095703125
71.0,250.0,0.045072265,0.322875977,59.3333321,0.09765625
72.0,250.0,0.0366212167,0.3225708,60.8,0.09375
73.0,250.0,0.03591696,0.301818848,62.4,0.095703125
74.0,250.0,0.0366212167,0.30090332,63.8666649,0.095703125
75.0,250.0,0.03239569,0.301513672,65.3333359,0.099609375
76.0,250.0,0.0401424877,0.301513672,66.8,0.099609375
77.0,250.0,0.0366212167,0.2859497,68.26667,0.09375
78.0,250.0,0.0260574035,0.3012085,69.86667,0.09375
79.0,250.0,0.03591696,0.301818848,71.3333359,0.09375
80.0,250.0,0.0387339778,0.2798462,72.8,0.099609375
81.0,250.0,0.0232403874,0.300598145,74.26667,0.1015625
82.0,250.0,0.0232403874,0.301513672,75.73333,0.09765625
83.0,250.0,0.0366212167,0.301513672,77.3333359,0.091796875
84.0,250.0,0.0309871826,0.301513672,78.8,0.091796875
85.0,250.0,0.0316914357,0.318603516,80.26667,0.095703125
86.0,250.0,0.0295786746,0.316772461,81.73333,0.095703125
87.0,250.0,0.0309871826,0.282897949,83.2,0.091796875
88.0,250.0,0.0338042,0.296630859,84.6666641,0.08984375
89.0,250.0,0.0338042,0.3262329,86.26667,0.08984375
90.0,250.0,0.03450845,0.3250122,87.73333,0.09765625
91.0,250.0,0.0352127068,0.3225708,89.2,0.095703125
92.0,250.0,0.02887442,0.3225708,90.6666641,0.091796875
93.0,250.0,0.04084674,0.302124023,92.13333,0.09375
94.0,250.0,0.0338042,0.300292969,93.6,0.099609375
95.0,250.0,0.03591696,0.307006836,95.2,0.1015625
96.0,250.0,0.0246488955,0.321960449,96.6666641,0.09375
97.0,250.0,0.0380297229,0.3164673,98.13333,0.09765625
98.0,250.0,0.0309871826,0.301818848,99.6,0.09765625
99.0,250.0,0.0352127068,0.318603516,101.066666,0.10546875
100.0,250.0,0.0309871826,0.302124023,102.666664,0.09375
101.0,250.0,0.0302829277,0.301513672,104.133331,0.09375
102.0,250.0,0.03450845,0.300598145,105.6,0.091796875
103.0,250.0,0.0316914357,0.301513672,107.066666,0.09375
104.0,250.0,0.0436637551,0.301513672,108.533333,0.095703125
105.0,250.0,0.0302829277,0.28137207,110.0,0.09765625
106.0,250.0,0.02394464,0.280151367,111.6,0.09765625
107.0,250.0,0.0232403874,0.292053223,113.066666,0.09375
108.0,250.0,0.0464807749,0.280761719,114.533333,0.09765625
109.0,250.0,0.0352127068,0.2972412,116.0,0.08984375
110.0,250.0,0.0309871826,0.3012085,117.466667,0.09375
111.0,250.0,0.0316914357,0.295410156,119.066666,0.09375
112.0,250.0,0.045072265,0.267333984,120.533333,0.091796875
113.0,250.0,0.0366212167,0.2770996,122.0,0.09375
114.0,250.0,0.0260574035,0.2972412,123.466667,0.095703125
115.0,250.0,0.0330999456,0.301818848,124.933334,0.091796875
116.0,250.0,0.03450845,0.300598145,126.4,0.095703125
117.0,250.0,0.02887442,0.300598145,128.0,0.09765625
118.0,250.0,0.0246488955,0.30090332,129.46666,0.09375
119.0,250.0,0.0429595038,0.295715332,130.933334,0.091796875
120.0,250.0,0.0373254679,0.296936035,132.4,0.091796875
121.0,250.0,0.0302829277,0.317993164,133.866669,0.095703125
122.0,250.0,0.0218318775,0.305480957,135.333328,0.09375
123.0,250.0,0.03591696,0.3012085,136.933334,0.08984375
124.0,250.0,0.0316914357,0.30090332,138.4,0.09765625
125.0,250.0,0.03591696,0.30090332,139.866669,0.095703125
126.0,250.0,0.0373254679,0.301513672,141.333328,0.091796875
127.0,250.0,0.0366212167,0.3012085,142.8,0.1015625
128.0,250.0,0.0309871826,0.313110352,144.266663,0.091796875
129.0,250.0,0.0274659116,0.301513672,145.866669,0.091796875
130.0,250.0,0.03591696,0.301513672,147.333328,0.08984375
131.0,250.0,0.0330999456,0.3012085,148.8,0.099609375
132.0,250.0,0.0401424877,0.2960205,150.266663,0.087890625
133.0,250.0,0.02042337,0.2798462,151.733337,0.09375
134.0,250.0,0.02887442,0.301513672,153.2,0.1015625
135.0,250.0,0.03239569,0.302734375,154.8,0.099609375
136.0,250.0,0.0373254679,0.3012085,156.266663,0.099609375
137.0,250.0,0.0183106083,0.301818848,157.733337,0.095703125
138.0,250.0,0.0295786746,0.3012085,159.2,0.09375
139.0,250.0,0.0316914357,0.283813477,160.666672,0.095703125
140.0,250.0,0.0253531486,0.30090332,162.133331,0.099609375
141.0,250.0,0.03591696,0.317993164,163.733337,0.099609375
142.0,250.0,0.0338042,0.303344727,165.2,0.099609375
143.0,250.0,0.0330999456,0.301513672,166.666672,0.09375
144.0,250.0,0.0183106083,0.3012085,168.133331,0.09765625
145.0,250.0,0.0338042,0.300598145,169.6,0.091796875
146.0,250.0,0.0302829277,0.2810669,171.066666,0.09375
147.0,250.0,0.0274659116,0.300292969,172.666672,0.091796875
148.0,250.0,0.0281701647,0.321960449,174.133331,0.08984375
149.0,250.0,0.0366212167,0.322875977,175.6,0.09765625
150.0,250.0,0.0281701647,0.301818848,177.066666,0.091796875
151.0,250.0,0.0260574035,0.300292969,178.53334,0.091796875
152.0,250.0,0.02887442,0.321960449,180.133331,0.09765625
153.0,250.0,0.0380297229,0.317077637,181.6,0.091796875
154.0,250.0,0.03450845,0.30090332,183.066666,0.09765625
155.0,250.0,0.03239569,0.30090332,184.53334,0.09375
156.0,250.0,0.04084674,0.301513672,186.0,0.08984375
157.0,250.0,0.0373254679,0.300598145,187.46666,0.095703125
158.0,250.0,0.0246488955,0.288085938,189.066666,0.095703125
159.0,250.0,0.0394382328,0.302124023,190.53334,0.08984375
160.0,250.0,0.0521148071,0.300598145,192.0,0.09765625
161.0,250.0,0.03239569,0.300598145,193.46666,0.095703125
162.0,250.0,0.0260574035,0.30090332,194.933334,0.095703125
163.0,250.0,0.0338042,0.296630859,196.4,0.08984375
164.0,250.0,0.0387339778,0.2670288,198.0,0.1015625
165.0,250.0,0.0169021,0.278930664,199.46666,0.09375
166.0,250.0,0.045072265,0.301513672,200.933334,0.095703125
167.0,250.0,0.0436637551,0.300598145,202.4,0.09765625
168.0,250.0,0.03450845,0.30090332,203.866669,0.09375
169.0,250.0,0.02394464,0.30090332,205.333328,0.095703125
170.0,250.0,0.0274659116,0.30090332,206.933334,0.1015625
171.0,250.0,0.04084674,0.280456543,208.4,0.091796875
172.0,250.0,0.0295786746,0.2972412,209.866669,0.095703125
173.0,250.0,0.03450845,0.300598145,211.333328,0.09765625
174.0,250.0,0.0218318775,0.30456543,212.8,0.09375
