Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00140850828,-0.0146484375,0.0,0.05859375
1.0,4.0,-0.005634033,-0.00213623047,0.0,0.060546875
2.0,8.0,-0.00140850828,0.07354736,0.0,0.0625
3.0,12.0,-0.00140850828,0.177001953,0.0,0.0625
4.0,16.0,0.00352127058,0.2709961,0.13333334,0.05859375
5.0,20.0,0.0,0.276489258,0.266666681,0.060546875
6.0,24.0,0.00211276254,0.26184082,0.4,0.06640625
7.0,28.0,0.009155304,0.260009766,0.533333361,0.0625
8.0,32.0,0.00352127058,0.272827148,0.6666667,0.0625
9.0,36.0,0.00211276254,0.2923584,0.933333337,0.0625
10.0,40.0,0.0464807749,0.300292969,1.06666672,0.060546875
11.0,44.0,0.052819062,0.319519043,1.33333337,0.0625
12.0,48.0,0.0316914357,0.319824219,1.6,0.06640625
13.0,52.0,0.0225361325,0.31829834,1.86666667,0.060546875
14.0,56.0,0.0190148614,0.3173828,2.26666665,0.0625
15.0,60.0,0.02394464,0.28137207,2.5333333,0.0625
16.0,64.0,0.0218318775,0.279541016,2.9333334,0.060546875
17.0,68.0,0.0253531486,0.320739746,3.33333325,0.060546875
18.0,72.0,0.0225361325,0.335388184,3.73333335,0.0625
19.0,76.0,0.0225361325,0.335083,4.266667,0.05859375
20.0,80.0,0.0281701647,0.3201294,4.66666651,0.0625
21.0,84.0,0.06690414,0.332336426,5.2,0.064453125
22.0,88.0,0.103525355,0.357666016,5.733333,0.0625
23.0,92.0,0.09225729,0.416259766,6.266667,0.056640625
24.0,96.0,0.0514105521,0.436401367,6.8,0.064453125
25.0,100.0,0.0373254679,0.3955078,7.33333349,0.05859375
26.0,104.0,0.0267616566,0.356140137,8.0,0.060546875
27.0,108.0,0.0281701647,0.335083,8.666667,0.060546875
28.0,112.0,0.0330999456,0.3579712,9.333333,0.0625
29.0,116.0,0.0309871826,0.381164551,10.0,0.05859375
30.0,120.0,0.0338042,0.377807617,10.666667,0.0625
31.0,124.0,0.0295786746,0.3942871,11.333333,0.05859375
