Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.0,-0.0112915039,0.0,0.064453125
1.0,4.0,0.00070425414,0.005493164,0.0,0.060546875
2.0,8.0,0.00070425414,0.078125,0.0,0.06640625
3.0,12.0,0.0,0.172119141,0.0,0.06640625
4.0,16.0,0.00070425414,0.25604248,0.13333334,0.060546875
5.0,20.0,0.004225525,0.276794434,0.266666681,0.060546875
6.0,24.0,0.004929779,0.276794434,0.4,0.05859375
7.0,28.0,0.0147893373,0.260314941,0.533333361,0.0625
8.0,32.0,0.0169021,0.263671875,0.6666667,0.05859375
9.0,36.0,0.0352127068,0.27923584,0.933333337,0.0546875
10.0,40.0,0.0267616566,0.2972412,1.06666672,0.064453125
11.0,44.0,0.0253531486,0.297851563,1.33333337,0.05859375
12.0,48.0,0.0225361325,0.2984619,1.6,0.064453125
13.0,52.0,0.0133808283,0.2783203,2.0,0.0625
14.0,56.0,0.0140850823,0.2798462,2.26666665,0.064453125
15.0,60.0,0.0352127068,0.315246582,2.5333333,0.056640625
16.0,64.0,0.0338042,0.335083,2.9333334,0.060546875
17.0,68.0,0.02394464,0.335388184,3.33333325,0.0625
18.0,72.0,0.0225361325,0.3366089,3.73333335,0.0625
19.0,76.0,0.0197191164,0.3366089,4.266667,0.064453125
20.0,80.0,0.0197191164,0.3338623,4.66666651,0.06640625
21.0,84.0,0.02042337,0.33203125,5.2,0.060546875
22.0,88.0,0.0338042,0.3363037,5.733333,0.0625
23.0,92.0,0.1366253,0.357055664,6.266667,0.060546875
24.0,96.0,0.09437005,0.395813,6.8,0.0546875
25.0,100.0,0.0500020422,0.419921875,7.33333349,0.0625
26.0,104.0,0.04084674,0.393676758,8.0,0.05859375
27.0,108.0,0.03239569,0.3579712,8.666667,0.056640625
28.0,112.0,0.0295786746,0.359802246,9.333333,0.05859375
29.0,116.0,0.04084674,0.378417969,10.0,0.05859375
30.0,120.0,0.045072265,0.378723145,10.666667,0.060546875
31.0,124.0,0.0352127068,0.3805542,11.333333,0.060546875
32.0,128.0,0.0394382328,0.381469727,12.1333332,0.060546875
33.0,132.0,0.0415509939,0.3781128,12.9333334,0.0625
34.0,136.0,0.0373254679,0.3945923,13.7333336,0.056640625
35.0,140.0,0.0366212167,0.415344238,14.5333338,0.0625
36.0,144.0,0.04436801,0.400390625,15.333333,0.0625
37.0,148.0,0.0380297229,0.395202637,16.2666664,0.0625
38.0,152.0,0.03450845,0.397949219,17.2,0.064453125
39.0,156.0,0.0436637551,0.4159546,18.1333332,0.05859375
40.0,160.0,0.0464807749,0.416870117,19.0666676,0.05859375
41.0,164.0,0.02394464,0.424194336,20.0,0.060546875
42.0,168.0,0.0352127068,0.4373169,20.9333324,0.0625
43.0,172.0,0.0380297229,0.438842773,22.0,0.06640625
44.0,176.0,0.03239569,0.438842773,23.0666676,0.05859375
45.0,180.0,0.04225525,0.43762207,24.1333332,0.0546875
46.0,184.0,0.0387339778,0.440063477,25.2,0.060546875
47.0,188.0,0.03239569,0.47454834,26.2666664,0.064453125
48.0,192.0,0.0436637551,0.455322266,27.4666672,0.064453125
49.0,196.0,0.0225361325,0.438232422,28.666666,0.0625
50.0,200.0,0.0373254679,0.4537964,29.7333336,0.0625
51.0,204.0,0.0394382328,0.45715332,31.0666676,0.068359375
52.0,208.0,0.0295786746,0.492248535,32.2666664,0.064453125
53.0,212.0,0.0387339778,0.480651855,33.4666672,0.052734375
54.0,216.0,0.04788928,0.47668457,34.8,0.064453125
