Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.004225525,-0.00366210938,0.0,0.091796875
1.0,4.0,-0.004225525,-0.00366210938,0.0,0.09765625
2.0,8.0,-0.005634033,0.0372314453,0.0,0.08984375
3.0,12.0,-0.00281701656,0.170288086,0.13333334,0.08984375
4.0,16.0,0.004225525,0.27130127,0.13333334,0.08984375
5.0,20.0,0.005634033,0.295410156,0.266666681,0.087890625
6.0,24.0,-0.00070425414,0.296325684,0.4,0.095703125
7.0,28.0,0.0183106083,0.2774048,0.533333361,0.091796875
8.0,32.0,0.0330999456,0.2584839,0.6666667,0.0859375
9.0,36.0,0.0295786746,0.27130127,0.933333337,0.09375
10.0,40.0,0.04084674,0.278930664,1.2,0.083984375
11.0,44.0,0.04788928,0.295715332,1.33333337,0.083984375
12.0,48.0,0.0352127068,0.300292969,1.6,0.09375
13.0,52.0,0.0302829277,0.318603516,2.0,0.09375
14.0,56.0,0.03239569,0.3338623,2.26666665,0.091796875
15.0,60.0,0.0338042,0.3189087,2.66666675,0.0859375
16.0,64.0,0.0281701647,0.317077637,2.9333334,0.083984375
17.0,68.0,0.0309871826,0.329589844,3.33333325,0.09375
18.0,72.0,0.0316914357,0.3338623,3.86666656,0.087890625
19.0,76.0,0.02887442,0.317688,4.266667,0.099609375
20.0,80.0,0.0598616,0.3201294,4.66666651,0.08984375
21.0,84.0,0.08803177,0.3579712,5.2,0.08984375
22.0,88.0,0.0725381747,0.412597656,5.733333,0.087890625
23.0,92.0,0.06549563,0.432739258,6.266667,0.0859375
24.0,96.0,0.0521148071,0.377197266,6.8,0.08984375
25.0,100.0,0.0366212167,0.338745117,7.33333349,0.08984375
26.0,104.0,0.03450845,0.372314453,8.0,0.09375
27.0,108.0,0.04084674,0.392150879,8.666667,0.091796875
28.0,112.0,0.0429595038,0.3930664,9.333333,0.091796875
29.0,116.0,0.04225525,0.377502441,10.0,0.091796875
30.0,120.0,0.04225525,0.3765869,10.666667,0.09375
31.0,124.0,0.0436637551,0.376281738,11.4666662,0.08984375
32.0,128.0,0.0429595038,0.3768921,12.1333332,0.08984375
33.0,132.0,0.0394382328,0.375976563,12.9333334,0.091796875
34.0,136.0,0.04084674,0.392150879,13.7333336,0.09375
35.0,140.0,0.04225525,0.393371582,14.5333338,0.095703125
36.0,144.0,0.0401424877,0.393371582,15.4666662,0.087890625
37.0,148.0,0.03450845,0.39276123,16.2666664,0.087890625
38.0,152.0,0.0352127068,0.39642334,17.2,0.0859375
39.0,156.0,0.0401424877,0.415039063,18.1333332,0.091796875
40.0,160.0,0.0429595038,0.415039063,19.0666676,0.09375
41.0,164.0,0.045072265,0.393676758,20.0,0.091796875
42.0,168.0,0.04436801,0.414123535,21.0666676,0.087890625
43.0,172.0,0.0394382328,0.417785645,22.0,0.091796875
44.0,176.0,0.0338042,0.419006348,23.0666676,0.08984375
45.0,180.0,0.0415509939,0.3982544,24.1333332,0.09375
46.0,184.0,0.04577652,0.417785645,25.2,0.09375
47.0,188.0,0.04225525,0.450439453,26.4,0.08984375
48.0,192.0,0.04225525,0.452575684,27.4666672,0.09375
49.0,196.0,0.0316914357,0.441894531,28.666666,0.09375
50.0,200.0,0.0500020422,0.4360962,29.8666668,0.091796875
51.0,204.0,0.0401424877,0.44921875,31.0666676,0.08984375
52.0,208.0,0.0316914357,0.452880859,32.2666664,0.087890625
53.0,212.0,0.0338042,0.4522705,33.4666672,0.095703125
54.0,216.0,0.045072265,0.443115234,34.8,0.091796875
55.0,220.0,0.0464807749,0.452880859,36.1333351,0.09765625
56.0,224.0,0.0373254679,0.489807129,37.4666672,0.08984375
57.0,228.0,0.0338042,0.4977417,38.8,0.091796875
58.0,232.0,0.04436801,0.471496582,40.1333351,0.091796875
59.0,236.0,0.0429595038,0.455627441,41.6,0.09765625
60.0,240.0,0.0415509939,0.49621582,42.9333344,0.091796875
61.0,244.0,0.0401424877,0.495605469,44.4,0.08984375
62.0,248.0,0.048593536,0.4751587,45.8666649,0.087890625
63.0,250.0,0.0387339778,0.474243164,47.4666672,0.0859375
64.0,250.0,0.0436637551,0.447998047,48.9333344,0.091796875
65.0,250.0,0.03239569,0.342407227,50.4,0.08984375
66.0,250.0,0.0352127068,0.297851563,51.8666649,0.08984375
67.0,250.0,0.0295786746,0.312194824,53.3333321,0.091796875
68.0,250.0,0.0352127068,0.31829834,54.9333344,0.091796875
69.0,250.0,0.0302829277,0.31829834,56.4,0.09375
70.0,250.0,0.0253531486,0.310974121,57.8666649,0.0859375
71.0,250.0,0.0366212167,0.2972412,59.3333321,0.09375
72.0,250.0,0.0218318775,0.296325684,60.9333344,0.08984375
73.0,250.0,0.0246488955,0.296630859,62.4,0.08984375
74.0,250.0,0.0260574035,0.295715332,63.8666649,0.08984375
75.0,250.0,0.0316914357,0.2960205,65.3333359,0.091796875
76.0,250.0,0.0295786746,0.296936035,66.8,0.08984375
77.0,250.0,0.045072265,0.2960205,68.4,0.08984375
78.0,250.0,0.04225525,0.2835083,69.86667,0.09765625
79.0,250.0,0.03591696,0.295715332,71.3333359,0.0859375
80.0,250.0,0.0302829277,0.2810669,72.8,0.087890625
81.0,250.0,0.0394382328,0.274353027,74.26667,0.08984375
82.0,250.0,0.0415509939,0.274963379,75.86667,0.08984375
83.0,250.0,0.0309871826,0.296325684,77.3333359,0.09375
84.0,250.0,0.02394464,0.296325684,78.8,0.087890625
85.0,250.0,0.04436801,0.296936035,80.26667,0.09375
86.0,250.0,0.0274659116,0.296936035,81.73333,0.087890625
87.0,250.0,0.0232403874,0.296630859,83.2,0.091796875
88.0,250.0,0.02394464,0.312805176,84.8,0.0859375
89.0,250.0,0.03591696,0.2975464,86.26667,0.09765625
90.0,250.0,0.0197191164,0.295715332,87.73333,0.09375
91.0,250.0,0.0260574035,0.3137207,89.2,0.09375
92.0,250.0,0.0380297229,0.317688,90.6666641,0.091796875
93.0,250.0,0.0373254679,0.317993164,92.26667,0.08984375
94.0,250.0,0.0246488955,0.317993164,93.73333,0.08984375
95.0,250.0,0.0316914357,0.3326416,95.2,0.091796875
96.0,250.0,0.0338042,0.332336426,96.6666641,0.09765625
97.0,250.0,0.0316914357,0.317688,98.13333,0.09375
98.0,250.0,0.0253531486,0.317688,99.6,0.09375
99.0,250.0,0.0316914357,0.3164673,101.2,0.0859375
100.0,250.0,0.0218318775,0.301513672,102.666664,0.08984375
101.0,250.0,0.0330999456,0.2960205,104.133331,0.091796875
102.0,250.0,0.0281701647,0.2999878,105.6,0.09375
103.0,250.0,0.0330999456,0.300292969,107.066666,0.091796875
104.0,250.0,0.0281701647,0.296630859,108.533333,0.091796875
105.0,250.0,0.0316914357,0.296325684,110.133331,0.09375
106.0,250.0,0.0232403874,0.317993164,111.6,0.095703125
107.0,250.0,0.0218318775,0.2975464,113.066666,0.09375
108.0,250.0,0.0309871826,0.296630859,114.533333,0.0859375
109.0,250.0,0.0253531486,0.2960205,116.0,0.091796875
110.0,250.0,0.0232403874,0.295715332,117.6,0.0859375
111.0,250.0,0.0295786746,0.296630859,119.066666,0.08984375
112.0,250.0,0.0352127068,0.27557373,120.533333,0.08984375
113.0,250.0,0.0267616566,0.2947998,122.0,0.087890625
114.0,250.0,0.0246488955,0.296325684,123.466667,0.091796875
115.0,250.0,0.0267616566,0.2972412,124.933334,0.08984375
116.0,250.0,0.0352127068,0.296936035,126.533333,0.09375
117.0,250.0,0.0260574035,0.296936035,128.0,0.091796875
118.0,250.0,0.0309871826,0.274963379,129.46666,0.08984375
119.0,250.0,0.0352127068,0.27557373,130.933334,0.091796875
120.0,250.0,0.03450845,0.2960205,132.4,0.095703125
121.0,250.0,0.0302829277,0.296936035,134.0,0.087890625
122.0,250.0,0.0309871826,0.29296875,135.46666,0.091796875
123.0,250.0,0.03239569,0.294189453,136.933334,0.09375
124.0,250.0,0.0366212167,0.296630859,138.4,0.08984375
125.0,250.0,0.02394464,0.295410156,139.866669,0.091796875
126.0,250.0,0.03239569,0.296936035,141.333328,0.08984375
127.0,250.0,0.03450845,0.316772461,142.933334,0.08984375
128.0,250.0,0.0225361325,0.314025879,144.4,0.08984375
129.0,250.0,0.0309871826,0.295715332,145.866669,0.09375
130.0,250.0,0.0380297229,0.314331055,147.333328,0.087890625
131.0,250.0,0.0295786746,0.317993164,148.8,0.09375
132.0,250.0,0.0274659116,0.2972412,150.266663,0.087890625
133.0,250.0,0.03239569,0.296325684,151.866669,0.087890625
134.0,250.0,0.0330999456,0.317077637,153.333328,0.087890625
135.0,250.0,0.0309871826,0.317993164,154.8,0.08984375
136.0,250.0,0.0295786746,0.2972412,156.266663,0.09375
137.0,250.0,0.0218318775,0.2960205,157.733337,0.0859375
138.0,250.0,0.0281701647,0.296936035,159.333328,0.09375
139.0,250.0,0.0267616566,0.280151367,160.8,0.08984375
140.0,250.0,0.0302829277,0.296325684,162.266663,0.09375
141.0,250.0,0.02394464,0.295715332,163.733337,0.08984375
142.0,250.0,0.0302829277,0.275268555,165.2,0.087890625
143.0,250.0,0.03239569,0.274353027,166.666672,0.09375
144.0,250.0,0.0316914357,0.295715332,168.266663,0.09375
145.0,250.0,0.0330999456,0.296936035,169.733337,0.09375
146.0,250.0,0.0295786746,0.276184082,171.2,0.095703125
147.0,250.0,0.0338042,0.274963379,172.666672,0.087890625
148.0,250.0,0.02887442,0.2947998,174.133331,0.087890625
149.0,250.0,0.0281701647,0.275268555,175.733337,0.09375
150.0,250.0,0.0260574035,0.2911377,177.2,0.09375
151.0,250.0,0.0309871826,0.2935791,178.666672,0.08984375
152.0,250.0,0.02394464,0.27557373,180.133331,0.09375
153.0,250.0,0.0197191164,0.295410156,181.6,0.099609375
154.0,250.0,0.03239569,0.296630859,183.066666,0.08984375
155.0,250.0,0.0295786746,0.2972412,184.666672,0.09765625
156.0,250.0,0.0246488955,0.296936035,186.133331,0.08984375
157.0,250.0,0.0232403874,0.296630859,187.6,0.08984375
158.0,250.0,0.0352127068,0.296325684,189.066666,0.09375
159.0,250.0,0.0253531486,0.313110352,190.53334,0.091796875
160.0,250.0,0.0197191164,0.30090332,192.0,0.09375
161.0,250.0,0.0253531486,0.296936035,193.6,0.09375
162.0,250.0,0.0274659116,0.296630859,195.066666,0.09375
163.0,250.0,0.0161978453,0.299377441,196.53334,0.09375
164.0,250.0,0.0267616566,0.2984619,198.0,0.09765625
165.0,250.0,0.0218318775,0.296936035,199.46666,0.087890625
166.0,250.0,0.0295786746,0.296936035,200.933334,0.0859375
167.0,250.0,0.0253531486,0.2960205,202.53334,0.09375
168.0,250.0,0.0281701647,0.296325684,204.0,0.09375
