Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00352127058,-0.0140380859,0.0,0.095703125
1.0,4.0,0.006338287,-0.00305175781,0.0,0.09765625
2.0,8.0,0.004929779,0.07385254,0.0,0.099609375
3.0,12.0,0.0218318775,0.171813965,0.13333334,0.09765625
4.0,16.0,0.0232403874,0.2532959,0.13333334,0.09765625
5.0,20.0,0.0253531486,0.276489258,0.266666681,0.09375
6.0,24.0,0.0373254679,0.2770996,0.4,0.09765625
7.0,28.0,0.03591696,0.26184082,0.533333361,0.095703125
8.0,32.0,0.04436801,0.260620117,0.6666667,0.099609375
9.0,36.0,0.0352127068,0.292053223,0.933333337,0.095703125
10.0,40.0,0.02042337,0.317993164,1.2,0.095703125
11.0,44.0,0.0260574035,0.321044922,1.4666667,0.099609375
12.0,48.0,0.0232403874,0.2984619,1.73333335,0.099609375
13.0,52.0,0.02887442,0.278015137,2.0,0.09375
14.0,56.0,0.0154935913,0.296630859,2.26666665,0.09765625
15.0,60.0,0.03239569,0.2984619,2.66666675,0.095703125
16.0,64.0,0.07042541,0.3189087,3.0666666,0.09765625
17.0,68.0,0.052819062,0.330505371,3.33333325,0.08984375
18.0,72.0,0.0767637044,0.372314453,3.86666656,0.099609375
19.0,76.0,0.06408713,0.393676758,4.266667,0.099609375
20.0,80.0,0.0549318232,0.37902832,4.66666651,0.099609375
21.0,84.0,0.0218318775,0.3579712,5.2,0.09765625
22.0,88.0,0.0253531486,0.378723145,5.733333,0.09765625
23.0,92.0,0.06549563,0.3781128,6.266667,0.099609375
24.0,96.0,0.05634033,0.37902832,6.8,0.09765625
25.0,100.0,0.0281701647,0.3945923,7.4666667,0.095703125
26.0,104.0,0.02887442,0.3842163,8.0,0.095703125
27.0,108.0,0.0366212167,0.379638672,8.666667,0.09765625
28.0,112.0,0.0330999456,0.3793335,9.333333,0.09375
29.0,116.0,0.0352127068,0.378723145,10.0,0.095703125
30.0,120.0,0.02394464,0.378723145,10.666667,0.09375
31.0,124.0,0.0394382328,0.3793335,11.4666662,0.095703125
32.0,128.0,0.048593536,0.395202637,12.1333332,0.103515625
33.0,132.0,0.0366212167,0.384521484,12.9333334,0.099609375
34.0,136.0,0.0380297229,0.4107666,13.7333336,0.09765625
35.0,140.0,0.0415509939,0.416259766,14.666667,0.095703125
36.0,144.0,0.0556360781,0.4171753,15.4666662,0.095703125
37.0,148.0,0.0260574035,0.418396,16.2666664,0.09765625
38.0,152.0,0.0415509939,0.4309082,17.2,0.09375
39.0,156.0,0.0429595038,0.437927246,18.1333332,0.09375
40.0,160.0,0.048593536,0.437927246,19.0666676,0.095703125
41.0,164.0,0.0338042,0.416564941,20.1333332,0.09765625
42.0,168.0,0.03239569,0.4159546,21.0666676,0.095703125
43.0,172.0,0.03450845,0.436706543,22.1333332,0.091796875
