Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00211276254,-0.0149536133,0.0,0.0546875
1.0,4.0,0.00281701656,-0.00366210938,0.0,0.0703125
2.0,8.0,0.005634033,0.0662231445,0.0,0.05859375
3.0,12.0,0.0126765743,0.182495117,0.0,0.05859375
4.0,16.0,0.02042337,0.2685547,0.13333334,0.056640625
5.0,20.0,0.0253531486,0.296936035,0.13333334,0.064453125
6.0,24.0,0.0309871826,0.2835083,0.266666681,0.0625
7.0,28.0,0.0352127068,0.276794434,0.533333361,0.0546875
8.0,32.0,0.0373254679,0.276489258,0.6666667,0.064453125
9.0,36.0,0.0309871826,0.298156738,0.8,0.05859375
10.0,40.0,0.02394464,0.2975464,1.06666672,0.0625
11.0,44.0,0.0260574035,0.283813477,1.33333337,0.060546875
12.0,48.0,0.0260574035,0.2770996,1.6,0.0625
13.0,52.0,0.0232403874,0.277709961,1.86666667,0.05859375
14.0,56.0,0.0380297229,0.311584473,2.26666665,0.056640625
15.0,60.0,0.05774884,0.319519043,2.5333333,0.064453125
16.0,64.0,0.06479138,0.335388184,2.9333334,0.0625
17.0,68.0,0.06479138,0.337219238,3.33333325,0.0625
18.0,72.0,0.06338287,0.356140137,3.73333335,0.0625
19.0,76.0,0.0584530942,0.37902832,4.133333,0.0625
20.0,80.0,0.0471850261,0.3579712,4.66666651,0.064453125
21.0,84.0,0.0380297229,0.357055664,5.2,0.056640625
22.0,88.0,0.03591696,0.3567505,5.6,0.060546875
23.0,92.0,0.0338042,0.37902832,6.133333,0.064453125
24.0,96.0,0.03591696,0.3579712,6.8,0.068359375
25.0,100.0,0.02887442,0.338745117,7.33333349,0.060546875
26.0,104.0,0.0309871826,0.354309082,8.0,0.0546875
27.0,108.0,0.0267616566,0.377502441,8.533334,0.06640625
28.0,112.0,0.0366212167,0.3805542,9.2,0.05859375
29.0,116.0,0.0394382328,0.3805542,10.0,0.0625
30.0,120.0,0.0380297229,0.3781128,10.666667,0.05859375
31.0,124.0,0.0401424877,0.407714844,11.333333,0.06640625
32.0,128.0,0.0394382328,0.416564941,12.1333332,0.0625
33.0,132.0,0.03239569,0.3955078,12.9333334,0.0625
34.0,136.0,0.0309871826,0.416870117,13.7333336,0.060546875
35.0,140.0,0.02394464,0.4360962,14.5333338,0.064453125
36.0,144.0,0.04225525,0.424194336,15.333333,0.060546875
37.0,148.0,0.0394382328,0.416870117,16.2666664,0.064453125
38.0,152.0,0.0380297229,0.4159546,17.2,0.0625
39.0,156.0,0.0352127068,0.438232422,18.1333332,0.05859375
40.0,160.0,0.02887442,0.439453125,19.0666676,0.060546875
41.0,164.0,0.0211276244,0.417785645,20.0,0.05859375
42.0,168.0,0.04225525,0.4159546,20.9333324,0.056640625
43.0,172.0,0.0330999456,0.448303223,22.0,0.060546875
44.0,176.0,0.04225525,0.474243164,23.0666676,0.0625
45.0,180.0,0.0316914357,0.455322266,24.1333332,0.056640625
46.0,184.0,0.0302829277,0.438232422,25.2,0.060546875
47.0,188.0,0.0471850261,0.453186035,26.2666664,0.060546875
48.0,192.0,0.0387339778,0.4534912,27.4666672,0.05859375
49.0,196.0,0.04225525,0.4537964,28.666666,0.05859375
50.0,200.0,0.03591696,0.4547119,29.7333336,0.05859375
51.0,204.0,0.0366212167,0.4537964,31.0666676,0.05859375
52.0,208.0,0.0415509939,0.4751587,32.2666664,0.060546875
53.0,212.0,0.04436801,0.475463867,33.4666672,0.064453125
54.0,216.0,0.04084674,0.456542969,34.8,0.06640625
55.0,220.0,0.0380297229,0.468444824,36.1333351,0.0625
56.0,224.0,0.04084674,0.4537964,37.4666672,0.060546875
57.0,228.0,0.04084674,0.476074219,38.8,0.060546875
58.0,232.0,0.045072265,0.475463867,40.1333351,0.064453125
59.0,236.0,0.04084674,0.4547119,41.6,0.0625
60.0,240.0,0.04225525,0.475769043,42.9333344,0.060546875
61.0,244.0,0.0464807749,0.475769043,44.4,0.060546875
62.0,248.0,0.0366212167,0.456542969,45.8666649,0.05859375
63.0,250.0,0.04436801,0.454406738,47.4666672,0.064453125
64.0,250.0,0.0380297229,0.405273438,48.9333344,0.05859375
65.0,250.0,0.0338042,0.328369141,50.4,0.064453125
66.0,250.0,0.0316914357,0.2783203,51.8666649,0.060546875
67.0,250.0,0.03450845,0.2911377,53.3333321,0.0703125
68.0,250.0,0.0295786746,0.319213867,54.9333344,0.06640625
69.0,250.0,0.0225361325,0.318603516,56.4,0.056640625
70.0,250.0,0.03239569,0.2984619,57.8666649,0.0625
71.0,250.0,0.02887442,0.297851563,59.3333321,0.060546875
72.0,250.0,0.0274659116,0.317688,60.8,0.056640625
73.0,250.0,0.0366212167,0.319824219,62.4,0.060546875
74.0,250.0,0.04577652,0.300292969,63.8666649,0.064453125
75.0,250.0,0.0394382328,0.329589844,65.3333359,0.060546875
76.0,250.0,0.0338042,0.335693359,66.8,0.06640625
77.0,250.0,0.0316914357,0.3363037,68.26667,0.056640625
78.0,250.0,0.0246488955,0.3201294,69.86667,0.060546875
79.0,250.0,0.0218318775,0.3201294,71.3333359,0.056640625
80.0,250.0,0.0330999456,0.3189087,72.8,0.060546875
81.0,250.0,0.0366212167,0.317077637,74.26667,0.0625
82.0,250.0,0.0436637551,0.319519043,75.73333,0.064453125
83.0,250.0,0.0260574035,0.3363037,77.3333359,0.0625
84.0,250.0,0.0373254679,0.3201294,78.8,0.060546875
85.0,250.0,0.0281701647,0.3189087,80.26667,0.060546875
86.0,250.0,0.03450845,0.31829834,81.73333,0.064453125
87.0,250.0,0.0169021,0.318603516,83.2,0.056640625
88.0,250.0,0.0415509939,0.3201294,84.6666641,0.0625
89.0,250.0,0.0218318775,0.3201294,86.26667,0.060546875
90.0,250.0,0.0232403874,0.3048706,87.73333,0.0625
91.0,250.0,0.0338042,0.2975464,89.2,0.060546875
92.0,250.0,0.0338042,0.2987671,90.6666641,0.0625
93.0,250.0,0.03239569,0.298156738,92.13333,0.0546875
94.0,250.0,0.02887442,0.2975464,93.73333,0.064453125
95.0,250.0,0.0373254679,0.299682617,95.2,0.0625
96.0,250.0,0.0274659116,0.297851563,96.6666641,0.0625
97.0,250.0,0.0246488955,0.299072266,98.13333,0.06640625
98.0,250.0,0.0260574035,0.2984619,99.6,0.06640625
99.0,250.0,0.0394382328,0.276794434,101.2,0.060546875
100.0,250.0,0.03591696,0.2972412,102.666664,0.060546875
101.0,250.0,0.0316914357,0.2972412,104.133331,0.05859375
102.0,250.0,0.03450845,0.305480957,105.6,0.05859375
103.0,250.0,0.0373254679,0.298156738,107.066666,0.060546875
104.0,250.0,0.02394464,0.2984619,108.533333,0.060546875
105.0,250.0,0.02394464,0.318603516,110.133331,0.060546875
106.0,250.0,0.0373254679,0.3201294,111.6,0.0625
107.0,250.0,0.0380297229,0.319213867,113.066666,0.064453125
108.0,250.0,0.0366212167,0.319213867,114.533333,0.060546875
109.0,250.0,0.0218318775,0.324707031,116.0,0.0625
110.0,250.0,0.03450845,0.3189087,117.466667,0.060546875
111.0,250.0,0.0295786746,0.3201294,119.066666,0.060546875
112.0,250.0,0.0338042,0.3201294,120.533333,0.060546875
113.0,250.0,0.0281701647,0.319213867,122.0,0.064453125
114.0,250.0,0.03591696,0.3189087,123.466667,0.0546875
115.0,250.0,0.0295786746,0.319519043,124.933334,0.064453125
116.0,250.0,0.0309871826,0.319213867,126.4,0.064453125
117.0,250.0,0.0274659116,0.335693359,128.0,0.060546875
118.0,250.0,0.0316914357,0.3213501,129.46666,0.05859375
119.0,250.0,0.0281701647,0.299377441,130.933334,0.0625
120.0,250.0,0.0218318775,0.2972412,132.4,0.05859375
121.0,250.0,0.0302829277,0.3189087,133.866669,0.0625
122.0,250.0,0.02887442,0.319519043,135.333328,0.0625
123.0,250.0,0.0316914357,0.297851563,136.933334,0.0625
124.0,250.0,0.0154935913,0.2975464,138.4,0.060546875
125.0,250.0,0.03450845,0.319213867,139.866669,0.060546875
126.0,250.0,0.0232403874,0.2975464,141.333328,0.060546875
127.0,250.0,0.0260574035,0.2987671,142.8,0.05859375
128.0,250.0,0.0197191164,0.317688,144.4,0.0625
129.0,250.0,0.03239569,0.299682617,145.866669,0.060546875
130.0,250.0,0.02394464,0.2984619,147.333328,0.06640625
131.0,250.0,0.02394464,0.2987671,148.8,0.060546875
132.0,250.0,0.0274659116,0.303955078,150.266663,0.05859375
133.0,250.0,0.0316914357,0.299377441,151.733337,0.064453125
134.0,250.0,0.0225361325,0.311889648,153.333328,0.0546875
135.0,250.0,0.0197191164,0.32989502,154.8,0.060546875
136.0,250.0,0.0338042,0.3201294,156.266663,0.060546875
137.0,250.0,0.0309871826,0.298156738,157.733337,0.06640625
138.0,250.0,0.0309871826,0.3189087,159.2,0.056640625
139.0,250.0,0.0274659116,0.3189087,160.666672,0.060546875
140.0,250.0,0.0387339778,0.318603516,162.266663,0.056640625
141.0,250.0,0.0330999456,0.3189087,163.733337,0.05859375
142.0,250.0,0.02887442,0.3213501,165.2,0.0625
143.0,250.0,0.03450845,0.3189087,166.666672,0.05859375
144.0,250.0,0.0471850261,0.319213867,168.133331,0.060546875
145.0,250.0,0.0197191164,0.319824219,169.6,0.060546875
146.0,250.0,0.0295786746,0.320739746,171.2,0.05859375
147.0,250.0,0.0429595038,0.299682617,172.666672,0.05859375
148.0,250.0,0.04225525,0.3173828,174.133331,0.064453125
149.0,250.0,0.0161978453,0.334777832,175.6,0.060546875
150.0,250.0,0.03239569,0.3189087,177.066666,0.056640625
151.0,250.0,0.03450845,0.283813477,178.666672,0.0625
152.0,250.0,0.0253531486,0.2960205,180.133331,0.0625
153.0,250.0,0.0281701647,0.2975464,181.6,0.060546875
154.0,250.0,0.0366212167,0.2987671,183.066666,0.06640625
155.0,250.0,0.0394382328,0.2984619,184.53334,0.052734375
156.0,250.0,0.0232403874,0.317077637,186.0,0.052734375
157.0,250.0,0.0316914357,0.319824219,187.6,0.05859375
158.0,250.0,0.0302829277,0.2984619,189.066666,0.052734375
159.0,250.0,0.02887442,0.298156738,190.53334,0.060546875
160.0,250.0,0.0330999456,0.319824219,192.0,0.0625
161.0,250.0,0.0232403874,0.3048706,193.46666,0.05859375
162.0,250.0,0.0253531486,0.298156738,194.933334,0.056640625
163.0,250.0,0.0295786746,0.297851563,196.53334,0.060546875
164.0,250.0,0.0295786746,0.298156738,198.0,0.0546875
165.0,250.0,0.0176063534,0.299072266,199.46666,0.060546875
166.0,250.0,0.0352127068,0.319213867,200.933334,0.064453125
167.0,250.0,0.02887442,0.319519043,202.4,0.05859375
168.0,250.0,0.0218318775,0.319824219,203.866669,0.05859375
169.0,250.0,0.02394464,0.319213867,205.46666,0.0625
170.0,250.0,0.02887442,0.319519043,206.933334,0.060546875
171.0,250.0,0.0274659116,0.299072266,208.4,0.0625
172.0,250.0,0.0183106083,0.312805176,209.866669,0.056640625
173.0,250.0,0.0260574035,0.319519043,211.333328,0.05859375
174.0,250.0,0.0295786746,0.319213867,212.8,0.060546875
175.0,250.0,0.0281701647,0.319213867,214.4,0.0625
176.0,250.0,0.0126765743,0.3201294,215.866669,0.052734375
177.0,250.0,0.0302829277,0.32043457,217.333328,0.056640625
178.0,250.0,0.0295786746,0.305786133,218.8,0.060546875
179.0,250.0,0.0253531486,0.319519043,220.266663,0.05859375
180.0,250.0,0.0183106083,0.319213867,221.733337,0.0703125
181.0,250.0,0.0380297229,0.319213867,223.333328,0.064453125
182.0,250.0,0.0316914357,0.319519043,224.8,0.05859375
183.0,250.0,0.0218318775,0.317993164,226.266663,0.0625
184.0,250.0,0.02394464,0.3201294,227.733337,0.05859375
185.0,250.0,0.0316914357,0.299377441,229.2,0.05859375
186.0,250.0,0.03591696,0.297851563,230.8,0.060546875
187.0,250.0,0.0232403874,0.317993164,232.266663,0.0625
188.0,250.0,0.0274659116,0.3189087,233.733337,0.05859375
189.0,250.0,0.03450845,0.284729,235.2,0.0625
190.0,250.0,0.0330999456,0.2774048,236.666672,0.060546875
191.0,250.0,0.0154935913,0.2972412,238.133331,0.05859375
192.0,250.0,0.0260574035,0.319213867,239.733337,0.05859375
193.0,250.0,0.0309871826,0.2987671,241.2,0.064453125
194.0,250.0,0.0260574035,0.296936035,242.666672,0.05859375
195.0,250.0,0.0225361325,0.319824219,244.133331,0.05859375
196.0,250.0,0.0302829277,0.2999878,245.6,0.0625
197.0,250.0,0.0338042,0.298156738,247.066666,0.056640625
198.0,250.0,0.0267616566,0.311889648,248.666672,0.064453125
199.0,250.0,0.0225361325,0.319213867,250.133331,0.05859375
200.0,250.0,0.0260574035,0.319824219,251.6,0.056640625
201.0,250.0,0.0225361325,0.312194824,253.066666,0.060546875
202.0,250.0,0.01197232,0.319519043,254.53334,0.0625
203.0,250.0,0.0309871826,0.305175781,256.133331,0.064453125
204.0,250.0,0.0366212167,0.2984619,257.6,0.0625
205.0,250.0,0.0176063534,0.333251953,259.066681,0.05859375
206.0,250.0,0.009859558,0.335693359,260.533325,0.0546875
207.0,250.0,0.03450845,0.305480957,262.0,0.06640625
208.0,250.0,0.0366212167,0.317993164,263.466675,0.05859375
209.0,250.0,0.0211276244,0.333557129,264.933319,0.060546875
210.0,250.0,0.0211276244,0.321655273,266.533325,0.0625
211.0,250.0,0.0373254679,0.3048706,268.0,0.0625
212.0,250.0,0.0267616566,0.319213867,269.466675,0.060546875
213.0,250.0,0.0140850823,0.334777832,270.933319,0.060546875
214.0,250.0,0.02887442,0.319213867,272.4,0.060546875
215.0,250.0,0.03239569,0.2984619,274.0,0.060546875
216.0,250.0,0.02887442,0.310974121,275.466675,0.064453125
217.0,250.0,0.0183106083,0.299682617,276.933319,0.060546875
218.0,250.0,0.0330999456,0.297851563,278.4,0.052734375
219.0,250.0,0.0309871826,0.311889648,279.866669,0.06640625
220.0,250.0,0.0260574035,0.298156738,281.333344,0.05859375
221.0,250.0,0.0309871826,0.3189087,282.933319,0.064453125
222.0,250.0,0.0380297229,0.2984619,284.4,0.060546875
223.0,250.0,0.0197191164,0.2987671,285.866669,0.0625
224.0,250.0,0.0295786746,0.2975464,287.333344,0.064453125
225.0,250.0,0.03239569,0.2987671,288.8,0.0625
226.0,250.0,0.0274659116,0.311889648,290.266663,0.0625
227.0,250.0,0.0260574035,0.319519043,291.866669,0.0625
228.0,250.0,0.0352127068,0.3201294,293.333344,0.064453125
229.0,250.0,0.0260574035,0.319213867,294.8,0.05859375
230.0,250.0,0.02394464,0.319213867,296.266663,0.056640625
231.0,250.0,0.0302829277,0.3201294,297.733337,0.0625
232.0,250.0,0.0260574035,0.319213867,299.2,0.0546875
233.0,250.0,0.0225361325,0.319519043,300.8,0.064453125
234.0,250.0,0.0190148614,0.33416748,302.266663,0.0625
235.0,250.0,0.0281701647,0.32409668,303.733337,0.0546875
236.0,250.0,0.0246488955,0.319519043,305.2,0.056640625
237.0,250.0,0.0246488955,0.334777832,306.666656,0.06640625
238.0,250.0,0.0140850823,0.32409668,308.133331,0.0625
239.0,250.0,0.0330999456,0.3201294,309.733337,0.060546875
240.0,250.0,0.03450845,0.319824219,311.2,0.056640625
241.0,250.0,0.0253531486,0.333251953,312.666656,0.0625
242.0,250.0,0.0197191164,0.319824219,314.133331,0.060546875
243.0,250.0,0.0246488955,0.319213867,315.6,0.064453125
244.0,250.0,0.0338042,0.319519043,317.2,0.0625
245.0,250.0,0.0260574035,0.319519043,318.666656,0.0625
246.0,250.0,0.0232403874,0.32043457,320.133331,0.06640625
247.0,250.0,0.0366212167,0.319519043,321.6,0.060546875
248.0,250.0,0.0373254679,0.319519043,323.066681,0.0625
249.0,250.0,0.02042337,0.299682617,324.533325,0.064453125
250.0,250.0,0.0281701647,0.316772461,326.133331,0.0625
251.0,250.0,0.03591696,0.319824219,327.6,0.06640625
252.0,250.0,0.03450845,0.3060913,329.066681,0.056640625
253.0,250.0,0.0154935913,0.298156738,330.533325,0.05859375
254.0,250.0,0.0295786746,0.2984619,332.0,0.056640625
255.0,250.0,0.0373254679,0.2984619,333.466675,0.064453125
256.0,250.0,0.0267616566,0.2984619,335.066681,0.05859375
257.0,250.0,0.0211276244,0.319824219,336.533325,0.06640625
258.0,250.0,0.0302829277,0.305480957,338.0,0.05859375
259.0,250.0,0.0274659116,0.296936035,339.466675,0.056640625
260.0,250.0,0.0133808283,0.2984619,340.933319,0.05859375
261.0,250.0,0.0260574035,0.2972412,342.533325,0.060546875
262.0,250.0,0.0267616566,0.297851563,344.0,0.060546875
263.0,250.0,0.0274659116,0.312194824,345.466675,0.06640625
264.0,250.0,0.0147893373,0.318603516,346.933319,0.060546875
265.0,250.0,0.0338042,0.3201294,348.4,0.064453125
266.0,250.0,0.0415509939,0.319519043,349.866669,0.064453125
267.0,250.0,0.0161978453,0.318603516,351.466675,0.05859375
268.0,250.0,0.01197232,0.335693359,352.933319,0.060546875
269.0,250.0,0.0309871826,0.319824219,354.4,0.0625
270.0,250.0,0.0267616566,0.3189087,355.866669,0.060546875
271.0,250.0,0.0218318775,0.319824219,357.333344,0.060546875
272.0,250.0,0.0253531486,0.33416748,358.8,0.0625
273.0,250.0,0.0387339778,0.3201294,360.4,0.05859375
274.0,250.0,0.0387339778,0.313110352,361.866669,0.05859375
275.0,250.0,0.0147893373,0.3201294,363.333344,0.0625
276.0,250.0,0.0161978453,0.334472656,364.8,0.0546875
277.0,250.0,0.02887442,0.319824219,366.266663,0.05859375
278.0,250.0,0.0352127068,0.3189087,367.733337,0.0625
279.0,250.0,0.02394464,0.319213867,369.333344,0.0625
280.0,250.0,0.0190148614,0.319824219,370.8,0.0625
281.0,250.0,0.0387339778,0.2984619,372.266663,0.05859375
282.0,250.0,0.0309871826,0.298156738,373.733337,0.05859375
283.0,250.0,0.0161978453,0.3173828,375.2,0.06640625
284.0,250.0,0.0211276244,0.299682617,376.8,0.06640625
285.0,250.0,0.0366212167,0.2975464,378.266663,0.0546875
286.0,250.0,0.0274659116,0.299072266,379.733337,0.0625
287.0,250.0,0.0232403874,0.2987671,381.2,0.060546875
288.0,250.0,0.0380297229,0.297851563,382.666656,0.0625
289.0,250.0,0.0415509939,0.2984619,384.133331,0.0625
290.0,250.0,0.0169021,0.2987671,385.733337,0.064453125
291.0,250.0,0.0246488955,0.2975464,387.2,0.060546875
292.0,250.0,0.048593536,0.2987671,388.666656,0.060546875
293.0,250.0,0.0330999456,0.2987671,390.133331,0.05859375
294.0,250.0,0.009155304,0.317077637,391.6,0.064453125
295.0,250.0,0.0309871826,0.305786133,393.066681,0.06640625
296.0,250.0,0.0352127068,0.3125,394.666656,0.064453125
297.0,250.0,0.0211276244,0.3189087,396.133331,0.0546875
298.0,250.0,0.0232403874,0.318603516,397.6,0.068359375
299.0,250.0,0.02887442,0.2999878,399.066681,0.0625
300.0,250.0,0.03450845,0.2975464,400.533325,0.060546875
301.0,250.0,0.0183106083,0.319213867,402.0,0.0625
302.0,250.0,0.0232403874,0.319824219,403.6,0.064453125
303.0,250.0,0.0387339778,0.319824219,405.066681,0.052734375
304.0,250.0,0.0281701647,0.318603516,406.533325,0.06640625
305.0,250.0,0.0232403874,0.335388184,408.0,0.060546875
306.0,250.0,0.0176063534,0.321655273,409.466675,0.06640625
307.0,250.0,0.03450845,0.319824219,410.933319,0.0625
308.0,250.0,0.0253531486,0.318603516,412.533325,0.06640625
309.0,250.0,0.0281701647,0.319824219,414.0,0.05859375
310.0,250.0,0.02042337,0.3201294,415.466675,0.06640625
311.0,250.0,0.0309871826,0.3201294,416.933319,0.06640625
312.0,250.0,0.0309871826,0.3189087,418.4,0.05859375
313.0,250.0,0.0267616566,0.298156738,419.866669,0.05859375
314.0,250.0,0.0253531486,0.319519043,421.466675,0.0625
315.0,250.0,0.0309871826,0.319213867,422.933319,0.05859375
316.0,250.0,0.0316914357,0.299072266,424.4,0.06640625
317.0,250.0,0.0197191164,0.298156738,425.866669,0.05859375
318.0,250.0,0.0295786746,0.317993164,427.333344,0.0546875
319.0,250.0,0.04577652,0.284118652,428.933319,0.0625
320.0,250.0,0.0281701647,0.289611816,430.4,0.064453125
321.0,250.0,0.0169021,0.316772461,431.866669,0.056640625
322.0,250.0,0.0316914357,0.300292969,433.333344,0.05859375
323.0,250.0,0.0380297229,0.276184082,434.8,0.060546875
324.0,250.0,0.0302829277,0.29083252,436.266663,0.05859375
325.0,250.0,0.0267616566,0.299072266,437.866669,0.060546875
326.0,250.0,0.04084674,0.2975464,439.333344,0.0625
327.0,250.0,0.0373254679,0.297851563,440.8,0.05859375
328.0,250.0,0.02394464,0.317077637,442.266663,0.05859375
329.0,250.0,0.0330999456,0.32043457,443.733337,0.0625
330.0,250.0,0.0387339778,0.2984619,445.333344,0.0546875
331.0,250.0,0.0260574035,0.298156738,446.8,0.060546875
332.0,250.0,0.0225361325,0.319824219,448.266663,0.05859375
333.0,250.0,0.0366212167,0.298156738,449.733337,0.056640625
334.0,250.0,0.03450845,0.317688,451.2,0.0625
335.0,250.0,0.02394464,0.319519043,452.666656,0.0625
336.0,250.0,0.0281701647,0.319519043,454.266663,0.05859375
337.0,250.0,0.0366212167,0.319824219,455.733337,0.0625
338.0,250.0,0.0218318775,0.314331055,457.2,0.056640625
339.0,250.0,0.02394464,0.318603516,458.666656,0.060546875
340.0,250.0,0.0366212167,0.32043457,460.133331,0.0546875
341.0,250.0,0.03591696,0.319519043,461.6,0.0546875
342.0,250.0,0.0281701647,0.319824219,463.2,0.060546875
343.0,250.0,0.0267616566,0.319213867,464.666656,0.05859375
344.0,250.0,0.0281701647,0.2999878,466.133331,0.060546875
345.0,250.0,0.0309871826,0.297851563,467.6,0.0625
346.0,250.0,0.0302829277,0.319519043,469.066681,0.0625
347.0,250.0,0.02042337,0.319213867,470.533325,0.0625
348.0,250.0,0.0267616566,0.318603516,472.133331,0.05859375
349.0,250.0,0.0274659116,0.300598145,473.6,0.056640625
350.0,250.0,0.0267616566,0.303344727,475.066681,0.05859375
351.0,250.0,0.0232403874,0.298156738,476.533325,0.05859375
352.0,250.0,0.0338042,0.298156738,478.0,0.0625
353.0,250.0,0.0387339778,0.298156738,479.466675,0.05859375
354.0,250.0,0.0281701647,0.298156738,481.066681,0.064453125
355.0,250.0,0.0295786746,0.2987671,482.533325,0.064453125
356.0,250.0,0.0330999456,0.2984619,484.0,0.05859375
357.0,250.0,0.03450845,0.2975464,485.466675,0.056640625
358.0,250.0,0.0352127068,0.297851563,486.933319,0.05859375
359.0,250.0,0.0302829277,0.297851563,488.533325,0.0625
360.0,250.0,0.0295786746,0.317993164,490.0,0.0546875
361.0,250.0,0.0295786746,0.30090332,491.466675,0.064453125
362.0,250.0,0.0316914357,0.2984619,492.933319,0.0546875
363.0,250.0,0.0176063534,0.317077637,494.4,0.068359375
364.0,250.0,0.0316914357,0.307006836,495.866669,0.060546875
365.0,250.0,0.0309871826,0.2984619,497.466675,0.052734375
366.0,250.0,0.0218318775,0.3173828,498.933319,0.060546875
367.0,250.0,0.0232403874,0.319824219,500.4,0.056640625
368.0,250.0,0.03239569,0.3189087,501.866669,0.060546875
369.0,250.0,0.0281701647,0.319519043,503.333344,0.056640625
370.0,250.0,0.0260574035,0.3189087,504.8,0.0625
371.0,250.0,0.0302829277,0.319824219,506.4,0.060546875
372.0,250.0,0.03591696,0.319519043,507.866669,0.064453125
373.0,250.0,0.0260574035,0.3189087,509.333344,0.0625
374.0,250.0,0.0267616566,0.3201294,510.8,0.0546875
375.0,250.0,0.0281701647,0.3189087,512.266663,0.064453125
376.0,250.0,0.0338042,0.319824219,513.733337,0.064453125
