Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00070425414,-0.000610351563,0.0,0.0625
1.0,4.0,0.004225525,0.00152587891,0.0,0.0625
2.0,8.0,0.00352127058,0.0640869141,0.13333334,0.064453125
3.0,12.0,0.00845105,0.184326172,0.13333334,0.060546875
4.0,16.0,0.0211276244,0.291442871,0.13333334,0.05859375
5.0,20.0,0.0260574035,0.317993164,0.266666681,0.06640625
6.0,24.0,0.0330999456,0.2984619,0.4,0.06640625
7.0,28.0,0.0387339778,0.2972412,0.533333361,0.060546875
8.0,32.0,0.0429595038,0.297851563,0.8,0.064453125
9.0,36.0,0.0500020422,0.2972412,0.933333337,0.05859375
10.0,40.0,0.0380297229,0.315856934,1.2,0.064453125
11.0,44.0,0.0295786746,0.3125,1.4666667,0.06640625
12.0,48.0,0.0274659116,0.2975464,1.73333335,0.0625
13.0,52.0,0.02887442,0.3060913,2.0,0.060546875
14.0,56.0,0.0316914357,0.332946777,2.26666665,0.05859375
15.0,60.0,0.0302829277,0.356140137,2.66666675,0.0625
16.0,64.0,0.0225361325,0.335083,3.0666666,0.060546875
17.0,68.0,0.0267616566,0.334777832,3.4666667,0.060546875
18.0,72.0,0.0535233133,0.335388184,3.86666656,0.068359375
19.0,76.0,0.07958072,0.357055664,4.266667,0.0625
20.0,80.0,0.107046627,0.374450684,4.8,0.060546875
21.0,84.0,0.0746509358,0.41229248,5.2,0.05859375
22.0,88.0,0.04084674,0.4373169,5.733333,0.06640625
23.0,92.0,0.0190148614,0.397949219,6.266667,0.060546875
24.0,96.0,0.02042337,0.357666016,6.8,0.05859375
25.0,100.0,0.02042337,0.344238281,7.4666667,0.060546875
26.0,104.0,0.0338042,0.3765869,8.0,0.0625
27.0,108.0,0.0521148071,0.3930664,8.666667,0.0625
28.0,112.0,0.05774884,0.415039063,9.333333,0.0625
29.0,116.0,0.0436637551,0.416870117,10.0,0.0625
30.0,120.0,0.0380297229,0.412902832,10.666667,0.0625
31.0,124.0,0.0352127068,0.435791016,11.4666662,0.0625
32.0,128.0,0.02887442,0.419921875,12.2666664,0.068359375
33.0,132.0,0.0295786746,0.416564941,12.9333334,0.05859375
34.0,136.0,0.0401424877,0.396118164,13.7333336,0.0625
35.0,140.0,0.0387339778,0.4156494,14.666667,0.05078125
36.0,144.0,0.045072265,0.4159546,15.4666662,0.06640625
37.0,148.0,0.0401424877,0.438232422,16.4,0.0625
38.0,152.0,0.0380297229,0.4373169,17.2,0.06640625
39.0,156.0,0.0429595038,0.438232422,18.1333332,0.06640625
40.0,160.0,0.0394382328,0.437927246,19.0666676,0.0625
41.0,164.0,0.04577652,0.417785645,20.1333332,0.0625
42.0,168.0,0.048593536,0.43762207,21.0666676,0.0625
43.0,172.0,0.04084674,0.45135498,22.1333332,0.0625
44.0,176.0,0.0401424877,0.439453125,23.2,0.060546875
45.0,180.0,0.0471850261,0.417480469,24.2666664,0.06640625
46.0,184.0,0.04788928,0.4159546,25.333334,0.0625
47.0,188.0,0.04929779,0.436706543,26.4,0.060546875
48.0,192.0,0.04084674,0.444335938,27.6,0.064453125
49.0,196.0,0.03239569,0.437927246,28.666666,0.060546875
50.0,200.0,0.04788928,0.437927246,29.8666668,0.064453125
51.0,204.0,0.04225525,0.437927246,31.0666676,0.060546875
52.0,208.0,0.0436637551,0.454101563,32.4,0.060546875
53.0,212.0,0.0394382328,0.4537964,33.6,0.0703125
54.0,216.0,0.0535233133,0.454101563,34.9333344,0.064453125
55.0,220.0,0.04577652,0.453186035,36.1333351,0.060546875
56.0,224.0,0.0464807749,0.4824829,37.4666672,0.0625
57.0,228.0,0.0366212167,0.497131348,38.9333344,0.060546875
58.0,232.0,0.052819062,0.475769043,40.2666664,0.0546875
59.0,236.0,0.04225525,0.471801758,41.6,0.06640625
60.0,240.0,0.04225525,0.50201416,43.0666656,0.06640625
61.0,244.0,0.0394382328,0.5001831,44.5333328,0.060546875
62.0,248.0,0.05774884,0.478515625,46.0,0.060546875
63.0,250.0,0.04225525,0.475769043,47.4666672,0.05859375
64.0,250.0,0.0380297229,0.44921875,49.0666656,0.0625
65.0,250.0,0.0352127068,0.3567505,50.5333328,0.05859375
66.0,250.0,0.0295786746,0.319824219,52.0,0.06640625
67.0,250.0,0.0309871826,0.3250122,53.4666672,0.064453125
68.0,250.0,0.02394464,0.345458984,54.9333344,0.06640625
69.0,250.0,0.0274659116,0.335693359,56.5333328,0.060546875
70.0,250.0,0.0246488955,0.322265625,58.0,0.0625
71.0,250.0,0.03239569,0.3189087,59.4666672,0.05859375
72.0,250.0,0.0190148614,0.324707031,60.9333344,0.05859375
73.0,250.0,0.0380297229,0.3213501,62.4,0.0625
74.0,250.0,0.0295786746,0.318603516,64.0,0.064453125
75.0,250.0,0.0309871826,0.3250122,65.46667,0.0625
76.0,250.0,0.02394464,0.335693359,66.9333344,0.064453125
77.0,250.0,0.04436801,0.319824219,68.4,0.060546875
78.0,250.0,0.0394382328,0.318603516,69.86667,0.064453125
79.0,250.0,0.03239569,0.311584473,71.46667,0.05859375
80.0,250.0,0.0232403874,0.305175781,72.9333344,0.05859375
81.0,250.0,0.0549318232,0.299072266,74.4,0.05859375
82.0,250.0,0.0316914357,0.2984619,75.86667,0.060546875
83.0,250.0,0.0309871826,0.315551758,77.3333359,0.06640625
84.0,250.0,0.0211276244,0.319519043,78.9333344,0.06640625
85.0,250.0,0.0429595038,0.319213867,80.4,0.060546875
86.0,250.0,0.0140850823,0.319519043,81.86667,0.0625
87.0,250.0,0.0161978453,0.31829834,83.3333359,0.0625
88.0,250.0,0.0267616566,0.3189087,84.8,0.0703125
89.0,250.0,0.0295786746,0.319519043,86.26667,0.0625
90.0,250.0,0.0190148614,0.319519043,87.86667,0.0625
91.0,250.0,0.0197191164,0.332946777,89.3333359,0.05859375
92.0,250.0,0.04929779,0.320739746,90.8,0.056640625
93.0,250.0,0.0267616566,0.3189087,92.26667,0.05859375
94.0,250.0,0.009859558,0.333557129,93.73333,0.0625
95.0,250.0,0.0169021,0.338134766,95.2,0.060546875
96.0,250.0,0.045072265,0.322265625,96.8,0.06640625
97.0,250.0,0.0147893373,0.325317383,98.26667,0.0625
98.0,250.0,0.0246488955,0.335693359,99.73333,0.060546875
99.0,250.0,0.0338042,0.321960449,101.2,0.064453125
100.0,250.0,0.0309871826,0.3250122,102.666664,0.05859375
101.0,250.0,0.0267616566,0.335083,104.133331,0.064453125
102.0,250.0,0.0197191164,0.335083,105.73333,0.05859375
103.0,250.0,0.03591696,0.321655273,107.2,0.06640625
104.0,250.0,0.04084674,0.319824219,108.666664,0.068359375
105.0,250.0,0.0316914357,0.335388184,110.133331,0.0625
106.0,250.0,0.0295786746,0.335998535,111.6,0.05859375
107.0,250.0,0.02887442,0.335083,113.2,0.0625
108.0,250.0,0.0232403874,0.318603516,114.666664,0.064453125
109.0,250.0,0.0225361325,0.3189087,116.133331,0.060546875
110.0,250.0,0.02394464,0.318603516,117.6,0.06640625
111.0,250.0,0.0253531486,0.3125,119.066666,0.06640625
112.0,250.0,0.0253531486,0.297851563,120.533333,0.06640625
113.0,250.0,0.02887442,0.317993164,122.133331,0.06640625
114.0,250.0,0.03239569,0.301513672,123.6,0.060546875
115.0,250.0,0.0302829277,0.3149414,125.066666,0.056640625
116.0,250.0,0.0309871826,0.31829834,126.533333,0.052734375
117.0,250.0,0.0316914357,0.319213867,128.0,0.0625
118.0,250.0,0.0309871826,0.301513672,129.6,0.0625
119.0,250.0,0.0267616566,0.317993164,131.066666,0.0703125
120.0,250.0,0.0295786746,0.318603516,132.53334,0.05859375
121.0,250.0,0.0281701647,0.319213867,134.0,0.0625
122.0,250.0,0.03239569,0.319213867,135.46666,0.06640625
123.0,250.0,0.0232403874,0.3338623,136.933334,0.0625
124.0,250.0,0.0260574035,0.335083,138.53334,0.0625
125.0,250.0,0.0274659116,0.3189087,140.0,0.064453125
126.0,250.0,0.0274659116,0.324401855,141.46666,0.06640625
127.0,250.0,0.0338042,0.335693359,142.933334,0.06640625
128.0,250.0,0.0267616566,0.335388184,144.4,0.068359375
129.0,250.0,0.0267616566,0.3189087,145.866669,0.060546875
130.0,250.0,0.0352127068,0.333557129,147.46666,0.060546875
131.0,250.0,0.0232403874,0.334777832,148.933334,0.060546875
132.0,250.0,0.0338042,0.3189087,150.4,0.060546875
133.0,250.0,0.0183106083,0.335388184,151.866669,0.060546875
134.0,250.0,0.0338042,0.335693359,153.333328,0.068359375
135.0,250.0,0.0232403874,0.321655273,154.8,0.0625
136.0,250.0,0.0309871826,0.319519043,156.4,0.064453125
137.0,250.0,0.0169021,0.332946777,157.866669,0.05859375
138.0,250.0,0.0401424877,0.319824219,159.333328,0.05859375
139.0,250.0,0.0176063534,0.318603516,160.8,0.0625
140.0,250.0,0.02887442,0.3088379,162.266663,0.064453125
141.0,250.0,0.0295786746,0.3189087,163.866669,0.068359375
142.0,250.0,0.03450845,0.3125,165.333328,0.05859375
143.0,250.0,0.0246488955,0.298156738,166.8,0.05859375
144.0,250.0,0.02887442,0.297851563,168.266663,0.06640625
145.0,250.0,0.04084674,0.2987671,169.733337,0.05859375
146.0,250.0,0.0274659116,0.298156738,171.2,0.05859375
147.0,250.0,0.0267616566,0.3048706,172.8,0.0625
148.0,250.0,0.0246488955,0.319824219,174.266663,0.06640625
149.0,250.0,0.03591696,0.298156738,175.733337,0.064453125
150.0,250.0,0.0316914357,0.295715332,177.2,0.0625
151.0,250.0,0.0309871826,0.315551758,178.666672,0.060546875
152.0,250.0,0.0309871826,0.319213867,180.266663,0.056640625
153.0,250.0,0.03450845,0.318603516,181.733337,0.064453125
