Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.005634033,-0.01586914,0.0,0.099609375
1.0,4.0,0.00352127058,-0.002746582,0.0,0.099609375
2.0,8.0,0.005634033,0.0668334961,0.0,0.1015625
3.0,12.0,0.00352127058,0.193786621,0.13333334,0.095703125
4.0,16.0,0.0161978453,0.2975464,0.13333334,0.09765625
5.0,20.0,0.0253531486,0.330505371,0.266666681,0.1015625
6.0,24.0,0.0330999456,0.3338623,0.4,0.095703125
7.0,28.0,0.0387339778,0.317688,0.533333361,0.095703125
8.0,32.0,0.0436637551,0.300292969,0.6666667,0.099609375
9.0,36.0,0.0521148071,0.3173828,0.933333337,0.095703125
10.0,40.0,0.0598616,0.350952148,1.06666672,0.099609375
11.0,44.0,0.0373254679,0.361938477,1.33333337,0.09765625
12.0,48.0,0.0274659116,0.3552246,1.6,0.09765625
13.0,52.0,0.0316914357,0.355834961,2.0,0.09765625
14.0,56.0,0.0274659116,0.337219238,2.26666665,0.1015625
15.0,60.0,0.0253531486,0.3338623,2.66666675,0.1015625
16.0,64.0,0.0260574035,0.33996582,2.9333334,0.09765625
17.0,68.0,0.0556360781,0.362243652,3.33333325,0.095703125
18.0,72.0,0.0802849755,0.381164551,3.73333335,0.09375
19.0,76.0,0.06972116,0.414123535,4.266667,0.095703125
20.0,80.0,0.06338287,0.415039063,4.66666651,0.1015625
21.0,84.0,0.0514105521,0.395202637,5.2,0.1015625
22.0,88.0,0.04084674,0.39276123,5.733333,0.09375
23.0,92.0,0.0380297229,0.413818359,6.266667,0.09765625
24.0,96.0,0.0302829277,0.3930664,6.8,0.09375
25.0,100.0,0.03450845,0.377502441,7.33333349,0.1015625
26.0,104.0,0.03239569,0.393371582,8.0,0.099609375
27.0,108.0,0.0352127068,0.398864746,8.666667,0.103515625
28.0,112.0,0.03239569,0.415344238,9.333333,0.09375
29.0,116.0,0.0436637551,0.415344238,10.0,0.099609375
30.0,120.0,0.048593536,0.415039063,10.666667,0.099609375
31.0,124.0,0.0471850261,0.439453125,11.333333,0.1015625
32.0,128.0,0.04436801,0.451660156,12.1333332,0.09765625
33.0,132.0,0.0394382328,0.446777344,12.9333334,0.1015625
34.0,136.0,0.0436637551,0.416259766,13.7333336,0.09765625
35.0,140.0,0.0471850261,0.4147339,14.5333338,0.103515625
36.0,144.0,0.04929779,0.3942871,15.4666662,0.099609375
37.0,148.0,0.0514105521,0.393676758,16.2666664,0.09765625
38.0,152.0,0.04788928,0.413818359,17.2,0.103515625
39.0,156.0,0.04084674,0.435791016,18.1333332,0.099609375
40.0,160.0,0.0401424877,0.4159546,19.0666676,0.095703125
41.0,164.0,0.0436637551,0.414123535,20.0,0.1015625
42.0,168.0,0.0507062972,0.432739258,21.0666676,0.09765625
43.0,172.0,0.0500020422,0.441894531,22.0,0.09765625
44.0,176.0,0.0471850261,0.446472168,23.0666676,0.099609375
45.0,180.0,0.0464807749,0.417785645,24.1333332,0.09765625
46.0,184.0,0.05422757,0.415039063,25.2,0.09765625
47.0,188.0,0.04788928,0.421142578,26.4,0.09765625
48.0,192.0,0.0535233133,0.43548584,27.4666672,0.095703125
49.0,196.0,0.04436801,0.44921875,28.666666,0.099609375
50.0,200.0,0.0429595038,0.4522705,29.8666668,0.099609375
51.0,204.0,0.045072265,0.451660156,31.0666676,0.103515625
52.0,208.0,0.0471850261,0.469665527,32.2666664,0.095703125
53.0,212.0,0.0394382328,0.47454834,33.6,0.1015625
54.0,216.0,0.0415509939,0.474243164,34.8,0.095703125
55.0,220.0,0.0464807749,0.454101563,36.1333351,0.1015625
56.0,224.0,0.04577652,0.4598999,37.4666672,0.095703125
57.0,228.0,0.0436637551,0.491943359,38.8,0.09765625
58.0,232.0,0.045072265,0.482177734,40.2666664,0.10546875
59.0,236.0,0.048593536,0.494689941,41.6,0.09765625
60.0,240.0,0.0514105521,0.4953003,43.0666656,0.1015625
61.0,244.0,0.0514105521,0.49621582,44.5333328,0.103515625
62.0,248.0,0.04225525,0.478210449,46.0,0.099609375
63.0,250.0,0.04225525,0.473327637,47.4666672,0.099609375
64.0,250.0,0.04084674,0.43182373,48.9333344,0.1015625
65.0,250.0,0.04225525,0.353088379,50.4,0.09765625
66.0,250.0,0.0253531486,0.299682617,52.0,0.099609375
67.0,250.0,0.03591696,0.317077637,53.4666672,0.095703125
68.0,250.0,0.0394382328,0.317993164,54.9333344,0.095703125
69.0,250.0,0.0373254679,0.3173828,56.4,0.095703125
70.0,250.0,0.0260574035,0.3173828,57.8666649,0.09765625
71.0,250.0,0.04084674,0.317688,59.4666672,0.099609375
72.0,250.0,0.045072265,0.317688,60.9333344,0.09765625
73.0,250.0,0.0394382328,0.3173828,62.4,0.09765625
74.0,250.0,0.0330999456,0.3173828,63.8666649,0.095703125
75.0,250.0,0.0436637551,0.300598145,65.3333359,0.099609375
76.0,250.0,0.0415509939,0.276184082,66.9333344,0.09765625
77.0,250.0,0.0302829277,0.2923584,68.4,0.103515625
