Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.009155304,-0.0106811523,0.0,0.080078125
1.0,4.0,0.009859558,0.000305175781,0.0,0.0859375
2.0,8.0,0.00070425414,0.06652832,0.0,0.08203125
3.0,12.0,0.0183106083,0.180358887,0.0,0.087890625
4.0,16.0,0.0330999456,0.263977051,0.13333334,0.08203125
5.0,20.0,0.0507062972,0.283813477,0.13333334,0.08984375
6.0,24.0,0.0464807749,0.2774048,0.266666681,0.083984375
7.0,28.0,0.0352127068,0.278015137,0.4,0.091796875
8.0,32.0,0.03239569,0.277709961,0.6666667,0.087890625
9.0,36.0,0.0302829277,0.2835083,0.8,0.08984375
10.0,40.0,0.02887442,0.299072266,1.06666672,0.08203125
11.0,44.0,0.02042337,0.30090332,1.33333337,0.087890625
12.0,48.0,0.0253531486,0.2935791,1.6,0.087890625
13.0,52.0,0.0338042,0.289611816,1.86666667,0.08984375
14.0,56.0,0.02042337,0.283813477,2.13333344,0.08203125
15.0,60.0,0.04436801,0.2886963,2.5333333,0.0859375
16.0,64.0,0.0753551945,0.299377441,2.9333334,0.087890625
17.0,68.0,0.08310199,0.3164673,3.33333325,0.087890625
18.0,72.0,0.06690414,0.354919434,3.73333335,0.0859375
19.0,76.0,0.04577652,0.372619629,4.133333,0.083984375
20.0,80.0,0.0246488955,0.353393555,4.66666651,0.087890625
21.0,84.0,0.0260574035,0.336914063,5.0666666,0.0859375
22.0,88.0,0.03239569,0.3491211,5.6,0.08203125
23.0,92.0,0.0316914357,0.3366089,6.133333,0.08203125
24.0,96.0,0.02887442,0.336914063,6.8,0.091796875
25.0,100.0,0.0330999456,0.343017578,7.33333349,0.083984375
26.0,104.0,0.07817221,0.363769531,7.866667,0.08203125
27.0,108.0,0.05915735,0.413208,8.533334,0.087890625
28.0,112.0,0.0436637551,0.439147949,9.2,0.0859375
29.0,116.0,0.04084674,0.419006348,9.866667,0.08984375
30.0,120.0,0.04084674,0.383300781,10.5333338,0.087890625
31.0,124.0,0.0436637551,0.393676758,11.333333,0.083984375
