Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.0133808283,-0.0140380859,0.0,0.09765625
1.0,4.0,-0.00281701656,-0.0106811523,0.0,0.09765625
2.0,8.0,0.005634033,0.0646972656,0.13333334,0.099609375
3.0,12.0,0.02042337,0.1776123,0.13333334,0.095703125
4.0,16.0,0.0225361325,0.2557373,0.13333334,0.09765625
5.0,20.0,0.0471850261,0.276794434,0.266666681,0.091796875
6.0,24.0,0.0260574035,0.261535645,0.4,0.09765625
7.0,28.0,0.0295786746,0.261230469,0.533333361,0.1015625
8.0,32.0,0.0394382328,0.273132324,0.8,0.09765625
9.0,36.0,0.04436801,0.281982422,0.933333337,0.103515625
10.0,40.0,0.0154935913,0.298156738,1.2,0.09765625
11.0,44.0,0.0330999456,0.298156738,1.4666667,0.09375
12.0,48.0,0.0309871826,0.3036499,1.73333335,0.09765625
13.0,52.0,0.0316914357,0.299072266,2.0,0.09375
14.0,56.0,0.0225361325,0.298156738,2.26666665,0.1015625
15.0,60.0,0.0274659116,0.2810669,2.66666675,0.09765625
16.0,64.0,0.04929779,0.303344727,3.0666666,0.087890625
17.0,68.0,0.04929779,0.334777832,3.4666667,0.099609375
18.0,72.0,0.07324243,0.361938477,3.86666656,0.09765625
19.0,76.0,0.04788928,0.3729248,4.266667,0.09765625
20.0,80.0,0.04788928,0.35949707,4.8,0.09765625
21.0,84.0,0.05634033,0.361938477,5.2,0.095703125
22.0,88.0,0.05634033,0.391540527,5.733333,0.09375
23.0,92.0,0.0309871826,0.3955078,6.266667,0.099609375
24.0,96.0,0.0316914357,0.375061035,6.8,0.099609375
25.0,100.0,0.0218318775,0.357666016,7.4666667,0.095703125
26.0,104.0,0.0338042,0.3781128,8.0,0.09765625
27.0,108.0,0.0133808283,0.358581543,8.666667,0.09765625
28.0,112.0,0.0232403874,0.362243652,9.333333,0.09765625
29.0,116.0,0.0218318775,0.378723145,10.0,0.095703125
30.0,120.0,0.0394382328,0.378723145,10.666667,0.099609375
31.0,124.0,0.03239569,0.3955078,11.4666662,0.1015625
32.0,128.0,0.03591696,0.412597656,12.2666664,0.095703125
33.0,132.0,0.0415509939,0.416870117,12.9333334,0.095703125
34.0,136.0,0.0380297229,0.400085449,13.7333336,0.1015625
35.0,140.0,0.0218318775,0.4336548,14.666667,0.095703125
36.0,144.0,0.02394464,0.4385376,15.4666662,0.099609375
37.0,148.0,0.0281701647,0.4333496,16.2666664,0.095703125
38.0,152.0,0.05422757,0.416870117,17.2,0.095703125
39.0,156.0,0.05634033,0.438232422,18.1333332,0.095703125
40.0,160.0,0.0401424877,0.454406738,19.0666676,0.099609375
41.0,164.0,0.02394464,0.4510498,20.0,0.09765625
42.0,168.0,0.01197232,0.4333496,21.0666676,0.095703125
43.0,172.0,0.0253531486,0.436706543,22.1333332,0.095703125
44.0,176.0,0.0429595038,0.4510498,23.0666676,0.099609375
45.0,180.0,0.0309871826,0.459289551,24.1333332,0.095703125
46.0,184.0,0.0366212167,0.47454834,25.2,0.09765625
47.0,188.0,0.0338042,0.475463867,26.4,0.09375
48.0,192.0,0.045072265,0.471801758,27.4666672,0.099609375
49.0,196.0,0.0415509939,0.438842773,28.666666,0.095703125
50.0,200.0,0.0380297229,0.4586792,29.8666668,0.08984375
51.0,204.0,0.02394464,0.4763794,31.0666676,0.09375
52.0,208.0,0.03591696,0.47668457,32.2666664,0.09765625
53.0,212.0,0.0415509939,0.475463867,33.6,0.09375
54.0,216.0,0.0387339778,0.475463867,34.8,0.08984375
55.0,220.0,0.0507062972,0.4937744,36.1333351,0.095703125
56.0,224.0,0.0514105521,0.496826172,37.4666672,0.09765625
57.0,228.0,0.0387339778,0.47668457,38.8,0.09765625
58.0,232.0,0.03239569,0.455932617,40.2666664,0.09765625
59.0,236.0,0.0500020422,0.459289551,41.6,0.09765625
60.0,240.0,0.048593536,0.475463867,43.0666656,0.09375
61.0,244.0,0.0401424877,0.481567383,44.5333328,0.091796875
62.0,248.0,0.04436801,0.4925537,46.0,0.095703125
