Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.0,-0.0146484375,0.0,0.064453125
1.0,4.0,0.00281701656,-0.0143432617,0.0,0.06640625
2.0,8.0,0.004225525,0.07324219,0.13333334,0.0703125
3.0,12.0,0.007042541,0.170898438,0.13333334,0.072265625
4.0,16.0,0.0154935913,0.2355957,0.266666681,0.064453125
5.0,20.0,0.0246488955,0.2597046,0.266666681,0.064453125
6.0,24.0,0.0309871826,0.2722168,0.4,0.0703125
7.0,28.0,0.0352127068,0.276184082,0.533333361,0.064453125
8.0,32.0,0.0387339778,0.2758789,0.8,0.0703125
9.0,36.0,0.0316914357,0.291442871,0.933333337,0.068359375
10.0,40.0,0.0274659116,0.312805176,1.2,0.064453125
11.0,44.0,0.0190148614,0.2984619,1.4666667,0.064453125
12.0,48.0,0.0246488955,0.264282227,1.73333335,0.068359375
13.0,52.0,0.0267616566,0.260009766,2.0,0.068359375
14.0,56.0,0.02394464,0.2960205,2.4,0.06640625
15.0,60.0,0.0218318775,0.31829834,2.66666675,0.06640625
16.0,64.0,0.0176063534,0.318603516,3.0666666,0.0625
17.0,68.0,0.06408713,0.330505371,3.4666667,0.0625
18.0,72.0,0.07817221,0.372009277,3.86666656,0.0703125
19.0,76.0,0.0774679556,0.392456055,4.266667,0.068359375
20.0,80.0,0.0570445843,0.394897461,4.8,0.06640625
21.0,84.0,0.04436801,0.378417969,5.2,0.06640625
22.0,88.0,0.02394464,0.357055664,5.733333,0.0625
23.0,92.0,0.0309871826,0.3768921,6.266667,0.06640625
24.0,96.0,0.0246488955,0.377807617,6.9333334,0.0703125
25.0,100.0,0.0302829277,0.36315918,7.4666667,0.072265625
26.0,104.0,0.03450845,0.378417969,8.0,0.0703125
27.0,108.0,0.0330999456,0.3942871,8.666667,0.068359375
28.0,112.0,0.0338042,0.3945923,9.333333,0.072265625
29.0,116.0,0.0274659116,0.3942871,10.0,0.06640625
30.0,120.0,0.0338042,0.3930664,10.8,0.064453125
31.0,124.0,0.0274659116,0.415344238,11.4666662,0.0703125
32.0,128.0,0.02887442,0.41809082,12.2666664,0.060546875
33.0,132.0,0.0246488955,0.4159546,13.0666666,0.0703125
34.0,136.0,0.03450845,0.394897461,13.8666668,0.06640625
35.0,140.0,0.0302829277,0.415344238,14.666667,0.06640625
36.0,144.0,0.02394464,0.4159546,15.4666662,0.05859375
37.0,148.0,0.0232403874,0.4159546,16.4,0.0625
