Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00281701656,-0.0119018555,0.0,0.0859375
1.0,4.0,0.00070425414,0.00213623047,0.0,0.091796875
2.0,8.0,-0.00140850828,0.06958008,0.0,0.08984375
3.0,12.0,-0.00070425414,0.1687622,0.0,0.091796875
4.0,16.0,0.00352127058,0.246582031,0.13333334,0.08984375
5.0,20.0,0.00070425414,0.263061523,0.13333334,0.08984375
6.0,24.0,0.00281701656,0.24230957,0.266666681,0.09375
7.0,28.0,0.03450845,0.241394043,0.533333361,0.091796875
8.0,32.0,0.0330999456,0.263061523,0.6666667,0.08984375
9.0,36.0,0.04084674,0.2972412,0.8,0.091796875
10.0,40.0,0.0415509939,0.2999878,1.06666672,0.083984375
11.0,44.0,0.03591696,0.301513672,1.33333337,0.0859375
12.0,48.0,0.0338042,0.30090332,1.6,0.095703125
13.0,52.0,0.0302829277,0.280151367,1.86666667,0.083984375
14.0,56.0,0.0295786746,0.286865234,2.26666665,0.091796875
15.0,60.0,0.02887442,0.32043457,2.5333333,0.095703125
16.0,64.0,0.0281701647,0.3378296,2.9333334,0.09375
17.0,68.0,0.0267616566,0.323486328,3.33333325,0.09375
18.0,72.0,0.0246488955,0.326843262,3.73333335,0.087890625
19.0,76.0,0.0260574035,0.338745117,4.133333,0.091796875
20.0,80.0,0.0570445843,0.33416748,4.66666651,0.091796875
21.0,84.0,0.12747,0.335083,5.0666666,0.087890625
22.0,88.0,0.08662326,0.398864746,5.6,0.091796875
23.0,92.0,0.0507062972,0.4547119,6.133333,0.08984375
24.0,96.0,0.03591696,0.39855957,6.8,0.087890625
25.0,100.0,0.03591696,0.335388184,7.33333349,0.095703125
26.0,104.0,0.0366212167,0.342102051,8.0,0.095703125
27.0,108.0,0.03450845,0.393676758,8.533334,0.09375
28.0,112.0,0.0366212167,0.3982544,9.2,0.08984375
29.0,116.0,0.0415509939,0.385131836,9.866667,0.09375
30.0,120.0,0.0415509939,0.369873047,10.666667,0.087890625
31.0,124.0,0.0401424877,0.3866577,11.333333,0.09765625
32.0,128.0,0.04225525,0.397338867,12.1333332,0.08984375
33.0,132.0,0.04436801,0.3869629,12.9333334,0.09375
34.0,136.0,0.0373254679,0.397949219,13.7333336,0.08984375
