Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00070425414,-0.0143432617,0.0,0.05859375
1.0,4.0,0.00140850828,-0.00122070313,0.0,0.060546875
2.0,8.0,0.00140850828,0.0625610352,0.0,0.060546875
3.0,12.0,-0.00281701656,0.178833008,0.0,0.05859375
4.0,16.0,-0.00070425414,0.26184082,0.13333334,0.056640625
5.0,20.0,0.009155304,0.276489258,0.266666681,0.060546875
6.0,24.0,0.02394464,0.2770996,0.4,0.060546875
7.0,28.0,0.0274659116,0.2923584,0.533333361,0.0625
8.0,32.0,0.03239569,0.28137207,0.6666667,0.060546875
9.0,36.0,0.0366212167,0.2972412,0.933333337,0.060546875
10.0,40.0,0.0338042,0.314331055,1.06666672,0.05859375
11.0,44.0,0.0267616566,0.319213867,1.33333337,0.0625
12.0,48.0,0.0246488955,0.2987671,1.6,0.0625
13.0,52.0,0.0225361325,0.2935791,1.86666667,0.060546875
14.0,56.0,0.02394464,0.28137207,2.26666665,0.064453125
15.0,60.0,0.0211276244,0.315551758,2.5333333,0.05859375
16.0,64.0,0.0225361325,0.319824219,2.9333334,0.0625
17.0,68.0,0.03450845,0.319519043,3.33333325,0.05859375
18.0,72.0,0.0619743653,0.335083,3.73333335,0.0625
19.0,76.0,0.06972116,0.361328125,4.266667,0.056640625
20.0,80.0,0.08944028,0.3793335,4.66666651,0.064453125
21.0,84.0,0.07183392,0.394897461,5.2,0.0625
22.0,88.0,0.048593536,0.4156494,5.6,0.060546875
23.0,92.0,0.0295786746,0.3930664,6.266667,0.056640625
24.0,96.0,0.0274659116,0.353088379,6.8,0.06640625
25.0,100.0,0.0211276244,0.336914063,7.33333349,0.05859375
26.0,104.0,0.0246488955,0.335998535,8.0,0.064453125
27.0,108.0,0.0295786746,0.3604126,8.666667,0.060546875
28.0,112.0,0.0338042,0.37902832,9.2,0.0703125
29.0,116.0,0.03591696,0.37902832,10.0,0.064453125
30.0,120.0,0.0401424877,0.3918457,10.666667,0.05859375
31.0,124.0,0.0387339778,0.3945923,11.333333,0.05859375
32.0,128.0,0.0330999456,0.394897461,12.1333332,0.0625
33.0,132.0,0.03591696,0.395202637,12.9333334,0.0625
34.0,136.0,0.0394382328,0.394897461,13.7333336,0.064453125
35.0,140.0,0.03450845,0.4144287,14.5333338,0.0625
36.0,144.0,0.0373254679,0.416259766,15.333333,0.060546875
