Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00211276254,-0.0146484375,0.0,0.05859375
1.0,4.0,0.00352127058,-0.003967285,0.0,0.0625
2.0,8.0,0.004225525,0.0518798828,0.0,0.064453125
3.0,12.0,0.01197232,0.182189941,0.0,0.05859375
4.0,16.0,0.0190148614,0.274047852,0.13333334,0.05859375
5.0,20.0,0.0316914357,0.283203125,0.266666681,0.06640625
6.0,24.0,0.0309871826,0.276184082,0.4,0.0625
7.0,28.0,0.0352127068,0.266723633,0.533333361,0.060546875
8.0,32.0,0.0394382328,0.2758789,0.6666667,0.0625
9.0,36.0,0.0302829277,0.276184082,0.8,0.05859375
10.0,40.0,0.0267616566,0.295715332,1.06666672,0.060546875
11.0,44.0,0.0309871826,0.297851563,1.33333337,0.0703125
12.0,48.0,0.0246488955,0.276184082,1.6,0.060546875
13.0,52.0,0.0253531486,0.2972412,1.86666667,0.060546875
14.0,56.0,0.0260574035,0.330810547,2.26666665,0.060546875
15.0,60.0,0.0253531486,0.334472656,2.5333333,0.060546875
16.0,64.0,0.0316914357,0.334777832,2.9333334,0.0625
17.0,68.0,0.0725381747,0.3201294,3.33333325,0.0625
18.0,72.0,0.07042541,0.34942627,3.73333335,0.05859375
19.0,76.0,0.06831265,0.39276123,4.133333,0.064453125
20.0,80.0,0.0584530942,0.3942871,4.66666651,0.060546875
21.0,84.0,0.04929779,0.3793335,5.2,0.0546875
22.0,88.0,0.0387339778,0.377197266,5.6,0.056640625
23.0,92.0,0.0316914357,0.378417969,6.133333,0.0625
24.0,96.0,0.02887442,0.377502441,6.8,0.056640625
25.0,100.0,0.03450845,0.3793335,7.33333349,0.0625
26.0,104.0,0.0246488955,0.378417969,8.0,0.056640625
27.0,108.0,0.0302829277,0.394897461,8.533334,0.056640625
28.0,112.0,0.03239569,0.383911133,9.2,0.05859375
29.0,116.0,0.0415509939,0.3942871,10.0,0.056640625
30.0,120.0,0.0373254679,0.394897461,10.666667,0.064453125
31.0,124.0,0.03591696,0.409851074,11.333333,0.0546875
32.0,128.0,0.0394382328,0.430297852,12.1333332,0.064453125
33.0,132.0,0.0380297229,0.438232422,12.9333334,0.05859375
34.0,136.0,0.03450845,0.424194336,13.7333336,0.0625
35.0,140.0,0.0338042,0.416870117,14.5333338,0.0546875
36.0,144.0,0.04225525,0.422973633,15.333333,0.0625
37.0,148.0,0.03450845,0.416259766,16.2666664,0.064453125
38.0,152.0,0.0352127068,0.43762207,17.2,0.06640625
39.0,156.0,0.0330999456,0.447998047,18.1333332,0.05859375
40.0,160.0,0.0352127068,0.439147949,19.0666676,0.060546875
41.0,164.0,0.0316914357,0.437927246,20.0,0.05859375
42.0,168.0,0.0394382328,0.4534912,20.9333324,0.064453125
43.0,172.0,0.0401424877,0.453186035,22.0,0.060546875
44.0,176.0,0.0316914357,0.47454834,23.0666676,0.060546875
45.0,180.0,0.0309871826,0.455322266,24.1333332,0.05859375
46.0,184.0,0.0380297229,0.439453125,25.2,0.056640625
47.0,188.0,0.0401424877,0.4537964,26.2666664,0.0625
48.0,192.0,0.04225525,0.468139648,27.4666672,0.06640625
49.0,196.0,0.0316914357,0.4751587,28.666666,0.05859375
50.0,200.0,0.0338042,0.455932617,29.8666668,0.056640625
