Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00070425414,-0.0143432617,0.0,0.064453125
1.0,4.0,0.0,-0.000305175781,0.0,0.060546875
2.0,8.0,0.0,0.06530762,0.0,0.06640625
3.0,12.0,0.00352127058,0.180969238,0.13333334,0.060546875
4.0,16.0,0.004929779,0.254821777,0.13333334,0.064453125
5.0,20.0,0.0147893373,0.27557373,0.266666681,0.060546875
6.0,24.0,0.0295786746,0.260620117,0.4,0.064453125
7.0,28.0,0.03450845,0.260314941,0.533333361,0.05859375
8.0,32.0,0.0338042,0.276184082,0.6666667,0.06640625
9.0,36.0,0.0352127068,0.295410156,0.933333337,0.0625
10.0,40.0,0.0302829277,0.2975464,1.2,0.06640625
11.0,44.0,0.0211276244,0.2972412,1.4666667,0.056640625
12.0,48.0,0.0169021,0.2798462,1.73333335,0.064453125
13.0,52.0,0.0190148614,0.2774048,2.0,0.0703125
14.0,56.0,0.01197232,0.315246582,2.26666665,0.064453125
15.0,60.0,0.02042337,0.3338623,2.66666675,0.060546875
16.0,64.0,0.0218318775,0.321044922,3.0666666,0.0546875
17.0,68.0,0.0232403874,0.319519043,3.4666667,0.060546875
18.0,72.0,0.0281701647,0.33416748,3.86666656,0.056640625
19.0,76.0,0.05774884,0.334472656,4.266667,0.0625
20.0,80.0,0.104229614,0.344238281,4.8,0.0625
21.0,84.0,0.0549318232,0.3756714,5.2,0.064453125
22.0,88.0,0.045072265,0.4144287,5.733333,0.06640625
23.0,92.0,0.0373254679,0.3945923,6.266667,0.06640625
24.0,96.0,0.0401424877,0.360107422,6.8,0.0625
25.0,100.0,0.0274659116,0.356140137,7.4666667,0.0625
26.0,104.0,0.0309871826,0.3567505,8.0,0.064453125
27.0,108.0,0.0415509939,0.3768921,8.666667,0.064453125
28.0,112.0,0.0380297229,0.3781128,9.333333,0.064453125
29.0,116.0,0.04436801,0.392150879,10.0,0.064453125
30.0,120.0,0.0429595038,0.3942871,10.666667,0.0625
31.0,124.0,0.03450845,0.3942871,11.4666662,0.0625
32.0,128.0,0.0281701647,0.40802002,12.2666664,0.068359375
33.0,132.0,0.0352127068,0.394897461,12.9333334,0.05859375
34.0,136.0,0.0373254679,0.3945923,13.7333336,0.0625
35.0,140.0,0.0352127068,0.425109863,14.666667,0.064453125
36.0,144.0,0.03591696,0.437927246,15.4666662,0.0625
37.0,148.0,0.03239569,0.407714844,16.4,0.06640625
38.0,152.0,0.0309871826,0.404052734,17.2,0.064453125
