Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00211276254,-0.0146484375,0.0,0.060546875
1.0,4.0,-0.00140850828,0.00152587891,0.0,0.0625
2.0,8.0,0.00140850828,0.07324219,0.0,0.06640625
3.0,12.0,0.00211276254,0.172729492,0.0,0.05859375
4.0,16.0,0.006338287,0.255432129,0.13333334,0.0625
5.0,20.0,0.0176063534,0.27557373,0.13333334,0.06640625
6.0,24.0,0.0112680662,0.276184082,0.266666681,0.0625
7.0,28.0,0.0140850823,0.270385742,0.533333361,0.06640625
8.0,32.0,0.0401424877,0.260314941,0.6666667,0.06640625
9.0,36.0,0.0281701647,0.2670288,0.8,0.056640625
10.0,40.0,0.03239569,0.305786133,1.06666672,0.060546875
11.0,44.0,0.0267616566,0.319213867,1.33333337,0.06640625
12.0,48.0,0.0183106083,0.300292969,1.6,0.0546875
13.0,52.0,0.0197191164,0.279541016,1.86666667,0.064453125
14.0,56.0,0.0197191164,0.286560059,2.26666665,0.05859375
15.0,60.0,0.0176063534,0.325622559,2.5333333,0.05859375
16.0,64.0,0.0147893373,0.335388184,2.9333334,0.0625
17.0,68.0,0.0161978453,0.325927734,3.33333325,0.0625
18.0,72.0,0.0387339778,0.335388184,3.73333335,0.064453125
19.0,76.0,0.0584530942,0.344238281,4.133333,0.064453125
20.0,80.0,0.09155304,0.3665161,4.66666651,0.06640625
21.0,84.0,0.0605658554,0.401306152,5.0666666,0.0546875
22.0,88.0,0.02887442,0.4373169,5.6,0.0625
23.0,92.0,0.02042337,0.390625,6.133333,0.064453125
24.0,96.0,0.0246488955,0.3366089,6.8,0.05859375
25.0,100.0,0.0246488955,0.35369873,7.33333349,0.056640625
26.0,104.0,0.02394464,0.3768921,8.0,0.056640625
27.0,108.0,0.0274659116,0.3942871,8.533334,0.060546875
28.0,112.0,0.03239569,0.3945923,9.2,0.05859375
29.0,116.0,0.0316914357,0.380859375,9.866667,0.0625
30.0,120.0,0.03591696,0.3857422,10.666667,0.06640625
31.0,124.0,0.0281701647,0.3942871,11.333333,0.05859375
32.0,128.0,0.0352127068,0.415039063,12.1333332,0.060546875
33.0,132.0,0.0316914357,0.406494141,12.9333334,0.056640625
34.0,136.0,0.0274659116,0.404968262,13.7333336,0.0625
35.0,140.0,0.03239569,0.425415039,14.5333338,0.060546875
36.0,144.0,0.0380297229,0.437927246,15.333333,0.0625
37.0,148.0,0.0316914357,0.419921875,16.2666664,0.05859375
38.0,152.0,0.0246488955,0.4260254,17.2,0.068359375
39.0,156.0,0.0366212167,0.4373169,18.1333332,0.0625
40.0,160.0,0.0338042,0.438232422,19.0666676,0.064453125
