Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.005634033,-0.0109863281,0.0,0.111328125
1.0,4.0,0.004225525,0.002746582,0.0,0.115234375
2.0,8.0,0.007042541,0.0555419922,0.0,0.119140625
3.0,12.0,0.009859558,0.186157227,0.13333334,0.11328125
4.0,16.0,0.02042337,0.271911621,0.13333334,0.111328125
5.0,20.0,0.0295786746,0.26550293,0.266666681,0.12109375
6.0,24.0,0.0380297229,0.262451172,0.4,0.111328125
7.0,28.0,0.0429595038,0.262756348,0.533333361,0.109375
8.0,32.0,0.0401424877,0.2798462,0.8,0.109375
9.0,36.0,0.02887442,0.2786255,0.933333337,0.111328125
10.0,40.0,0.0352127068,0.279541016,1.2,0.109375
11.0,44.0,0.02887442,0.27923584,1.4666667,0.115234375
12.0,48.0,0.0274659116,0.279541016,1.73333335,0.115234375
13.0,52.0,0.0309871826,0.300292969,2.0,0.109375
14.0,56.0,0.0295786746,0.321960449,2.26666665,0.1171875
15.0,60.0,0.0253531486,0.3277588,2.66666675,0.109375
16.0,64.0,0.0246488955,0.322265625,3.0666666,0.115234375
17.0,68.0,0.03450845,0.30090332,3.4666667,0.111328125
18.0,72.0,0.06408713,0.3213501,3.86666656,0.111328125
19.0,76.0,0.0690169,0.3274536,4.266667,0.107421875
20.0,80.0,0.06479138,0.337219238,4.8,0.111328125
21.0,84.0,0.06479138,0.35949707,5.2,0.10546875
22.0,88.0,0.05915735,0.3817749,5.733333,0.11328125
23.0,92.0,0.0471850261,0.3817749,6.266667,0.111328125
24.0,96.0,0.0471850261,0.3817749,6.8,0.11328125
25.0,100.0,0.0366212167,0.359802246,7.4666667,0.10546875
26.0,104.0,0.0352127068,0.380859375,8.0,0.111328125
27.0,108.0,0.0309871826,0.380859375,8.666667,0.111328125
28.0,112.0,0.0260574035,0.361022949,9.333333,0.11328125
29.0,116.0,0.03591696,0.366210938,10.0,0.119140625
30.0,120.0,0.0302829277,0.379638672,10.8,0.109375
31.0,124.0,0.0330999456,0.396728516,11.4666662,0.10546875
32.0,128.0,0.04436801,0.397644043,12.2666664,0.11328125
33.0,132.0,0.0394382328,0.397338867,12.9333334,0.111328125
34.0,136.0,0.0316914357,0.3982544,13.7333336,0.111328125
35.0,140.0,0.04084674,0.418701172,14.666667,0.115234375
36.0,144.0,0.0394382328,0.419311523,15.4666662,0.111328125
37.0,148.0,0.0366212167,0.4196167,16.4,0.115234375
38.0,152.0,0.0309871826,0.419921875,17.2,0.109375
39.0,156.0,0.045072265,0.433044434,18.1333332,0.111328125
40.0,160.0,0.0309871826,0.437011719,19.0666676,0.11328125
41.0,164.0,0.0260574035,0.440979,20.1333332,0.1171875
42.0,168.0,0.04084674,0.440368652,21.0666676,0.107421875
43.0,172.0,0.0394382328,0.440368652,22.1333332,0.11328125
44.0,176.0,0.0394382328,0.455932617,23.2,0.111328125
45.0,180.0,0.04225525,0.455932617,24.2666664,0.111328125
46.0,184.0,0.0380297229,0.441589355,25.333334,0.11328125
47.0,188.0,0.0394382328,0.455627441,26.4,0.109375
48.0,192.0,0.03450845,0.478210449,27.6,0.107421875
49.0,196.0,0.02887442,0.4586792,28.666666,0.109375
50.0,200.0,0.0436637551,0.441589355,29.8666668,0.109375
51.0,204.0,0.0394382328,0.4562378,31.0666676,0.11328125
52.0,208.0,0.0352127068,0.4977417,32.4,0.115234375
53.0,212.0,0.0225361325,0.4800415,33.6,0.107421875
54.0,216.0,0.0471850261,0.456848145,34.9333344,0.11328125
55.0,220.0,0.0464807749,0.456848145,36.1333351,0.109375
56.0,224.0,0.04225525,0.498352051,37.4666672,0.119140625
57.0,228.0,0.0330999456,0.516052246,38.8,0.109375
58.0,232.0,0.0429595038,0.485534668,40.2666664,0.107421875
59.0,236.0,0.0436637551,0.473022461,41.6,0.11328125
60.0,240.0,0.0380297229,0.4977417,43.0666656,0.109375
61.0,244.0,0.0401424877,0.50567627,44.5333328,0.11328125
62.0,248.0,0.048593536,0.48034668,46.0,0.109375
63.0,250.0,0.0380297229,0.4776001,47.4666672,0.111328125
64.0,250.0,0.0338042,0.4473877,48.9333344,0.109375
65.0,250.0,0.02887442,0.3491211,50.5333328,0.11328125
66.0,250.0,0.0373254679,0.282592773,52.0,0.111328125
67.0,250.0,0.0267616566,0.299682617,53.4666672,0.109375
68.0,250.0,0.0302829277,0.3338623,54.9333344,0.11328125
69.0,250.0,0.0366212167,0.3225708,56.5333328,0.111328125
70.0,250.0,0.0401424877,0.30090332,58.0,0.11328125
71.0,250.0,0.02042337,0.321044922,59.4666672,0.109375
72.0,250.0,0.0338042,0.321655273,60.9333344,0.111328125
73.0,250.0,0.03450845,0.300598145,62.4,0.109375
74.0,250.0,0.0246488955,0.3149414,63.8666649,0.115234375
75.0,250.0,0.0366212167,0.322265625,65.46667,0.109375
76.0,250.0,0.0316914357,0.317077637,66.9333344,0.11328125
77.0,250.0,0.02887442,0.3213501,68.4,0.109375
78.0,250.0,0.0302829277,0.321960449,69.86667,0.107421875
