Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.007042541,-0.01373291,0.0,0.095703125
1.0,4.0,-0.009859558,0.0,0.0,0.09765625
2.0,8.0,0.00281701656,0.07537842,0.0,0.099609375
3.0,12.0,0.00774679566,0.183410645,0.0,0.09375
4.0,16.0,0.00211276254,0.256347656,0.13333334,0.09765625
5.0,20.0,-0.00281701656,0.276184082,0.266666681,0.08984375
6.0,24.0,0.009859558,0.276184082,0.4,0.09375
7.0,28.0,0.0232403874,0.262146,0.533333361,0.09765625
8.0,32.0,0.04436801,0.276794434,0.6666667,0.09765625
9.0,36.0,0.0471850261,0.2960205,0.933333337,0.1015625
10.0,40.0,0.0570445843,0.318603516,1.06666672,0.091796875
11.0,44.0,0.0514105521,0.319519043,1.33333337,0.09375
12.0,48.0,0.04788928,0.299682617,1.6,0.1015625
13.0,52.0,0.0394382328,0.2984619,2.0,0.09765625
14.0,56.0,0.0338042,0.297851563,2.26666665,0.08984375
15.0,60.0,0.0267616566,0.299377441,2.66666675,0.095703125
16.0,64.0,0.0338042,0.3265381,2.9333334,0.099609375
17.0,68.0,0.0464807749,0.335693359,3.33333325,0.09765625
18.0,72.0,0.06972116,0.335693359,3.73333335,0.091796875
19.0,76.0,0.06408713,0.354309082,4.266667,0.095703125
20.0,80.0,0.09507431,0.3857422,4.66666651,0.095703125
21.0,84.0,0.06831265,0.414123535,5.2,0.1015625
22.0,88.0,0.0436637551,0.435791016,5.733333,0.09765625
23.0,92.0,0.0549318232,0.4196167,6.266667,0.09375
24.0,96.0,0.0373254679,0.372009277,6.8,0.1015625
25.0,100.0,0.0415509939,0.338745117,7.33333349,0.091796875
26.0,104.0,0.0535233133,0.3567505,8.0,0.09765625
27.0,108.0,0.0394382328,0.378723145,8.666667,0.09765625
28.0,112.0,0.0436637551,0.379638672,9.333333,0.099609375
29.0,116.0,0.04084674,0.3793335,10.0,0.1015625
30.0,120.0,0.0352127068,0.37902832,10.666667,0.095703125
31.0,124.0,0.0415509939,0.3945923,11.4666662,0.08984375
32.0,128.0,0.0366212167,0.3945923,12.1333332,0.091796875
33.0,132.0,0.0352127068,0.395202637,12.9333334,0.09765625
34.0,136.0,0.0401424877,0.394897461,13.7333336,0.091796875
35.0,140.0,0.04084674,0.425109863,14.5333338,0.09375
36.0,144.0,0.0415509939,0.438232422,15.4666662,0.09765625
37.0,148.0,0.0401424877,0.419921875,16.2666664,0.09765625
38.0,152.0,0.0281701647,0.406188965,17.2,0.1015625
39.0,156.0,0.0253531486,0.42755127,18.1333332,0.099609375
40.0,160.0,0.04788928,0.417480469,19.0666676,0.099609375
41.0,164.0,0.0316914357,0.4071045,20.0,0.1015625
42.0,168.0,0.02394464,0.394897461,21.0666676,0.09375
43.0,172.0,0.04084674,0.4345703,22.0,0.09765625
44.0,176.0,0.03450845,0.454101563,23.0666676,0.091796875
45.0,180.0,0.0338042,0.4473877,24.1333332,0.09375
