Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.009859558,-0.0134277344,0.0,0.09375
1.0,4.0,0.0154935913,0.00183105469,0.0,0.0859375
2.0,8.0,0.0,0.07659912,0.0,0.0859375
3.0,12.0,0.0176063534,0.188598633,0.13333334,0.0859375
4.0,16.0,0.0161978453,0.27130127,0.13333334,0.083984375
5.0,20.0,0.0274659116,0.2786255,0.266666681,0.08984375
6.0,24.0,0.0309871826,0.2786255,0.4,0.08203125
7.0,28.0,0.0338042,0.278930664,0.533333361,0.091796875
8.0,32.0,0.03239569,0.278015137,0.6666667,0.087890625
9.0,36.0,0.0260574035,0.2935791,0.933333337,0.083984375
10.0,40.0,0.0246488955,0.318603516,1.06666672,0.091796875
11.0,44.0,0.02394464,0.32043457,1.33333337,0.0859375
12.0,48.0,0.0253531486,0.300292969,1.6,0.08203125
13.0,52.0,0.0211276244,0.299072266,2.0,0.0859375
14.0,56.0,0.0232403874,0.2984619,2.26666665,0.0859375
15.0,60.0,0.0225361325,0.320739746,2.66666675,0.08984375
16.0,64.0,0.06408713,0.320739746,2.9333334,0.0859375
17.0,68.0,0.0774679556,0.353393555,3.33333325,0.091796875
18.0,72.0,0.0774679556,0.411682129,3.73333335,0.0859375
19.0,76.0,0.05634033,0.4220581,4.266667,0.087890625
20.0,80.0,0.0500020422,0.396728516,4.66666651,0.08984375
21.0,84.0,0.0295786746,0.379638672,5.2,0.0859375
22.0,88.0,0.0295786746,0.379943848,5.733333,0.095703125
23.0,92.0,0.0232403874,0.379638672,6.266667,0.087890625
24.0,96.0,0.0218318775,0.379943848,6.8,0.08984375
25.0,100.0,0.0380297229,0.35949707,7.33333349,0.09375
26.0,104.0,0.0394382328,0.358886719,8.0,0.087890625
27.0,108.0,0.04084674,0.3942871,8.666667,0.08984375
28.0,112.0,0.0316914357,0.401611328,9.333333,0.091796875
29.0,116.0,0.0295786746,0.3955078,10.0,0.08984375
30.0,120.0,0.0366212167,0.396118164,10.666667,0.087890625
31.0,124.0,0.0380297229,0.4119873,11.4666662,0.0859375
32.0,128.0,0.0218318775,0.439147949,12.1333332,0.0859375
33.0,132.0,0.0316914357,0.417785645,12.9333334,0.08984375
34.0,136.0,0.0316914357,0.438232422,13.7333336,0.08203125
35.0,140.0,0.0338042,0.4510498,14.5333338,0.087890625
36.0,144.0,0.0366212167,0.456542969,15.4666662,0.08984375
37.0,148.0,0.0302829277,0.438842773,16.2666664,0.087890625
38.0,152.0,0.04084674,0.433959961,17.2,0.087890625
39.0,156.0,0.0429595038,0.43762207,18.1333332,0.083984375
40.0,160.0,0.0605658554,0.440368652,19.0666676,0.087890625
41.0,164.0,0.03450845,0.439147949,20.0,0.08984375
42.0,168.0,0.03450845,0.450439453,21.0666676,0.0859375
43.0,172.0,0.03239569,0.4547119,22.1333332,0.08203125
44.0,176.0,0.0330999456,0.440368652,23.0666676,0.087890625
45.0,180.0,0.0380297229,0.439147949,24.1333332,0.0859375
46.0,184.0,0.0436637551,0.454406738,25.2,0.0859375
47.0,188.0,0.045072265,0.47088623,26.4,0.08984375
48.0,192.0,0.0373254679,0.456542969,27.4666672,0.095703125
49.0,196.0,0.0549318232,0.422973633,28.666666,0.0859375
50.0,200.0,0.0500020422,0.4336548,29.8666668,0.0859375
51.0,204.0,0.04577652,0.45135498,31.0666676,0.09765625
52.0,208.0,0.0373254679,0.476074219,32.2666664,0.091796875
53.0,212.0,0.04084674,0.460510254,33.6,0.091796875
54.0,216.0,0.0464807749,0.440979,34.8,0.09375
55.0,220.0,0.0394382328,0.4547119,36.1333351,0.08984375
56.0,224.0,0.0295786746,0.476989746,37.4666672,0.083984375
57.0,228.0,0.0464807749,0.45715332,38.8,0.0859375
58.0,232.0,0.0436637551,0.4397583,40.2666664,0.083984375
59.0,236.0,0.0415509939,0.4711914,41.6,0.087890625
60.0,240.0,0.04436801,0.498046875,43.0666656,0.0859375
61.0,244.0,0.0556360781,0.514526367,44.5333328,0.087890625
62.0,248.0,0.0281701647,0.498046875,46.0,0.091796875
63.0,250.0,0.0549318232,0.477905273,47.4666672,0.0859375
64.0,250.0,0.03239569,0.4437256,48.9333344,0.083984375
65.0,250.0,0.0471850261,0.3668213,50.5333328,0.08984375
66.0,250.0,0.007042541,0.321044922,52.0,0.09375
67.0,250.0,0.052819062,0.333557129,53.4666672,0.087890625
68.0,250.0,0.0253531486,0.3564453,54.9333344,0.08984375
69.0,250.0,0.0253531486,0.343017578,56.4,0.083984375
70.0,250.0,0.0281701647,0.3213501,58.0,0.083984375
71.0,250.0,0.0197191164,0.321655273,59.4666672,0.0859375
72.0,250.0,0.0176063534,0.321044922,60.9333344,0.087890625
73.0,250.0,0.0302829277,0.3363037,62.4,0.0859375
74.0,250.0,0.0380297229,0.335998535,63.8666649,0.091796875
75.0,250.0,0.0394382328,0.3375244,65.46667,0.0859375
76.0,250.0,0.03450845,0.336914063,66.9333344,0.087890625
77.0,250.0,0.04225525,0.3366089,68.4,0.0859375
78.0,250.0,0.02042337,0.32043457,69.86667,0.087890625
79.0,250.0,0.0521148071,0.335998535,71.3333359,0.0859375
80.0,250.0,0.0436637551,0.3213501,72.8,0.08984375
81.0,250.0,0.0394382328,0.321044922,74.4,0.087890625
82.0,250.0,0.0521148071,0.32043457,75.86667,0.095703125
83.0,250.0,0.04577652,0.320739746,77.3333359,0.087890625
84.0,250.0,0.0302829277,0.319213867,78.8,0.08984375
85.0,250.0,0.0436637551,0.2999878,80.26667,0.083984375
86.0,250.0,0.0338042,0.319213867,81.86667,0.08984375
87.0,250.0,0.0373254679,0.300292969,83.3333359,0.087890625
88.0,250.0,0.04084674,0.299682617,84.8,0.087890625
89.0,250.0,0.03450845,0.3201294,86.26667,0.083984375
90.0,250.0,0.02394464,0.319824219,87.73333,0.091796875
91.0,250.0,0.0464807749,0.305786133,89.3333359,0.08984375
92.0,250.0,0.0274659116,0.2999878,90.8,0.083984375
93.0,250.0,0.0260574035,0.319824219,92.26667,0.083984375
94.0,250.0,0.0232403874,0.32043457,93.73333,0.0859375
95.0,250.0,0.0394382328,0.300292969,95.2,0.087890625
96.0,250.0,0.02394464,0.299072266,96.6666641,0.091796875
97.0,250.0,0.0281701647,0.3201294,98.26667,0.083984375
98.0,250.0,0.0183106083,0.319824219,99.73333,0.087890625
99.0,250.0,0.04225525,0.3363037,101.2,0.08984375
100.0,250.0,0.0415509939,0.336914063,102.666664,0.091796875
101.0,250.0,0.0352127068,0.3375244,104.133331,0.0859375
102.0,250.0,0.03591696,0.336914063,105.73333,0.0859375
103.0,250.0,0.0190148614,0.320739746,107.2,0.087890625
104.0,250.0,0.03239569,0.320739746,108.666664,0.08984375
105.0,250.0,0.0281701647,0.320739746,110.133331,0.08984375
106.0,250.0,0.03239569,0.321044922,111.6,0.08203125
107.0,250.0,0.0281701647,0.335998535,113.066666,0.080078125
108.0,250.0,0.0352127068,0.3262329,114.666664,0.08984375
109.0,250.0,0.03450845,0.321044922,116.133331,0.0859375
110.0,250.0,0.0211276244,0.322265625,117.6,0.08984375
111.0,250.0,0.04436801,0.320739746,119.066666,0.0859375
