Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00140850828,0.00122070313,0.0,0.09375
1.0,4.0,-0.007042541,0.0,0.0,0.09375
2.0,8.0,-0.00281701656,0.0662231445,0.0,0.09375
3.0,12.0,-0.00140850828,0.183105469,0.13333334,0.095703125
4.0,16.0,0.00070425414,0.266418457,0.13333334,0.091796875
5.0,20.0,0.00211276254,0.276184082,0.266666681,0.09375
6.0,24.0,0.0176063534,0.276794434,0.4,0.095703125
7.0,28.0,0.0197191164,0.277709961,0.533333361,0.091796875
8.0,32.0,0.0260574035,0.276489258,0.6666667,0.095703125
9.0,36.0,0.0295786746,0.278015137,0.933333337,0.09765625
10.0,40.0,0.03239569,0.307006836,1.2,0.09765625
11.0,44.0,0.0274659116,0.3201294,1.4666667,0.095703125
12.0,48.0,0.0330999456,0.299377441,1.73333335,0.09375
13.0,52.0,0.0302829277,0.297851563,2.0,0.099609375
14.0,56.0,0.0281701647,0.298156738,2.26666665,0.09765625
15.0,60.0,0.0225361325,0.319519043,2.66666675,0.09375
16.0,64.0,0.0246488955,0.335693359,3.0666666,0.09765625
17.0,68.0,0.0211276244,0.319824219,3.4666667,0.095703125
18.0,72.0,0.0197191164,0.335693359,3.86666656,0.095703125
19.0,76.0,0.0274659116,0.335998535,4.266667,0.09765625
20.0,80.0,0.0507062972,0.335388184,4.8,0.09765625
21.0,84.0,0.04577652,0.3363037,5.2,0.09375
22.0,88.0,0.07042541,0.3665161,5.733333,0.09375
23.0,92.0,0.0767637044,0.3945923,6.266667,0.08984375
24.0,96.0,0.06267862,0.394897461,6.8,0.099609375
25.0,100.0,0.04929779,0.3881836,7.4666667,0.09765625
26.0,104.0,0.03591696,0.358276367,8.0,0.09375
27.0,108.0,0.0316914357,0.366210938,8.666667,0.091796875
28.0,112.0,0.0309871826,0.3781128,9.333333,0.095703125
29.0,116.0,0.0309871826,0.3793335,10.0,0.09375
30.0,120.0,0.0330999456,0.379943848,10.666667,0.091796875
31.0,124.0,0.0295786746,0.3869629,11.4666662,0.1015625
32.0,128.0,0.0316914357,0.413818359,12.2666664,0.099609375
33.0,132.0,0.0302829277,0.396728516,12.9333334,0.1015625
34.0,136.0,0.03450845,0.3945923,13.7333336,0.09375
35.0,140.0,0.0387339778,0.4043579,14.666667,0.091796875
36.0,144.0,0.03239569,0.416870117,15.4666662,0.09765625
37.0,148.0,0.0373254679,0.416564941,16.4,0.09375
38.0,152.0,0.0387339778,0.4046631,17.2,0.09765625
39.0,156.0,0.0352127068,0.4171753,18.1333332,0.091796875
40.0,160.0,0.04084674,0.438842773,19.0666676,0.09375
41.0,164.0,0.03450845,0.438232422,20.1333332,0.095703125
42.0,168.0,0.0274659116,0.4373169,21.0666676,0.095703125
43.0,172.0,0.0415509939,0.438232422,22.1333332,0.1015625
44.0,176.0,0.0380297229,0.438842773,23.2,0.099609375
45.0,180.0,0.02887442,0.454101563,24.2666664,0.09375
46.0,184.0,0.0330999456,0.4547119,25.333334,0.095703125
47.0,188.0,0.0380297229,0.446167,26.4,0.091796875
48.0,192.0,0.04577652,0.454101563,27.6,0.09375
49.0,196.0,0.0514105521,0.455322266,28.666666,0.09375
50.0,200.0,0.03591696,0.4727173,29.8666668,0.09765625
51.0,204.0,0.0309871826,0.476074219,31.0666676,0.095703125
52.0,208.0,0.02887442,0.476074219,32.4,0.091796875
53.0,212.0,0.0549318232,0.4763794,33.6,0.095703125
54.0,216.0,0.04436801,0.475463867,34.9333344,0.095703125
55.0,220.0,0.0373254679,0.475463867,36.1333351,0.09375
56.0,224.0,0.0380297229,0.479736328,37.4666672,0.09375
57.0,228.0,0.0415509939,0.466918945,38.8,0.08984375
58.0,232.0,0.0429595038,0.474853516,40.2666664,0.09765625
59.0,236.0,0.0295786746,0.496521,41.6,0.09375
60.0,240.0,0.04225525,0.496826172,43.0666656,0.095703125
61.0,244.0,0.05422757,0.475769043,44.5333328,0.091796875
62.0,248.0,0.0535233133,0.476074219,46.0,0.09765625
63.0,250.0,0.0373254679,0.475463867,47.4666672,0.091796875
64.0,250.0,0.0394382328,0.4119873,48.9333344,0.09375
65.0,250.0,0.0436637551,0.315246582,50.5333328,0.095703125
66.0,250.0,0.0211276244,0.277709961,52.0,0.095703125
67.0,250.0,0.02887442,0.2972412,53.4666672,0.091796875
68.0,250.0,0.0295786746,0.2975464,54.9333344,0.095703125
69.0,250.0,0.0274659116,0.2984619,56.5333328,0.103515625
70.0,250.0,0.0161978453,0.298156738,58.0,0.095703125
71.0,250.0,0.0380297229,0.299072266,59.4666672,0.095703125
72.0,250.0,0.02887442,0.307922363,60.9333344,0.09375
73.0,250.0,0.0225361325,0.3201294,62.4,0.091796875
74.0,250.0,0.02887442,0.31036377,64.0,0.095703125
75.0,250.0,0.0260574035,0.298156738,65.46667,0.095703125
76.0,250.0,0.02887442,0.319213867,66.9333344,0.1015625
77.0,250.0,0.0218318775,0.333251953,68.4,0.08984375
78.0,250.0,0.0380297229,0.3225708,69.86667,0.095703125
79.0,250.0,0.0190148614,0.319519043,71.46667,0.09765625
80.0,250.0,0.0302829277,0.335693359,72.9333344,0.09375
81.0,250.0,0.0295786746,0.3201294,74.4,0.099609375
82.0,250.0,0.0302829277,0.308227539,75.86667,0.091796875
83.0,250.0,0.0281701647,0.32043457,77.3333359,0.09765625
84.0,250.0,0.0267616566,0.322875977,78.8,0.095703125
85.0,250.0,0.0218318775,0.319824219,80.4,0.09375
86.0,250.0,0.0218318775,0.3201294,81.86667,0.091796875
87.0,250.0,0.0309871826,0.319824219,83.3333359,0.095703125
88.0,250.0,0.0274659116,0.299072266,84.8,0.09375
89.0,250.0,0.02887442,0.297851563,86.26667,0.095703125
90.0,250.0,0.0295786746,0.319519043,87.86667,0.09375
91.0,250.0,0.0197191164,0.319824219,89.3333359,0.091796875
92.0,250.0,0.0352127068,0.2999878,90.8,0.095703125
93.0,250.0,0.0232403874,0.2987671,92.26667,0.095703125
94.0,250.0,0.0260574035,0.297851563,93.73333,0.095703125
95.0,250.0,0.0309871826,0.2770996,95.2,0.091796875
96.0,250.0,0.0225361325,0.295715332,96.8,0.099609375
97.0,250.0,0.0281701647,0.2999878,98.26667,0.09375
98.0,250.0,0.04577652,0.297851563,99.73333,0.095703125
99.0,250.0,0.0436637551,0.2972412,101.2,0.095703125
100.0,250.0,0.0302829277,0.307312,102.666664,0.09765625
101.0,250.0,0.0330999456,0.2987671,104.26667,0.091796875
102.0,250.0,0.0394382328,0.2987671,105.73333,0.09375
103.0,250.0,0.0197191164,0.2987671,107.2,0.095703125
104.0,250.0,0.0253531486,0.2984619,108.666664,0.09765625
105.0,250.0,0.0338042,0.289917,110.133331,0.09765625
106.0,250.0,0.0366212167,0.286865234,111.6,0.09765625
107.0,250.0,0.0176063534,0.2987671,113.2,0.09375
108.0,250.0,0.03450845,0.2984619,114.666664,0.09375
109.0,250.0,0.03591696,0.299072266,116.133331,0.09765625
110.0,250.0,0.0197191164,0.319519043,117.6,0.09375
111.0,250.0,0.0197191164,0.319824219,119.066666,0.099609375
112.0,250.0,0.0302829277,0.310668945,120.666664,0.091796875
113.0,250.0,0.02887442,0.2984619,122.133331,0.09765625
114.0,250.0,0.0232403874,0.299072266,123.6,0.09375
115.0,250.0,0.0309871826,0.3189087,125.066666,0.095703125
116.0,250.0,0.0190148614,0.3112793,126.533333,0.091796875
117.0,250.0,0.03450845,0.3189087,128.0,0.095703125
118.0,250.0,0.0190148614,0.321044922,129.6,0.1015625
119.0,250.0,0.03239569,0.319824219,131.066666,0.08984375
120.0,250.0,0.0190148614,0.302124023,132.53334,0.1015625
121.0,250.0,0.0352127068,0.2984619,134.0,0.091796875
122.0,250.0,0.02042337,0.3161621,135.46666,0.091796875
123.0,250.0,0.0316914357,0.302124023,136.933334,0.099609375
124.0,250.0,0.0380297229,0.298156738,138.53334,0.09375
125.0,250.0,0.0281701647,0.298156738,140.0,0.095703125
126.0,250.0,0.0260574035,0.30090332,141.46666,0.095703125
127.0,250.0,0.03450845,0.299682617,142.933334,0.09765625
128.0,250.0,0.0380297229,0.299072266,144.4,0.09765625
129.0,250.0,0.0260574035,0.318603516,145.866669,0.095703125
130.0,250.0,0.04225525,0.301818848,147.46666,0.091796875
131.0,250.0,0.0436637551,0.279541016,148.933334,0.099609375
132.0,250.0,0.0366212167,0.276794434,150.4,0.091796875
133.0,250.0,0.0154935913,0.276794434,151.866669,0.0859375
134.0,250.0,0.04929779,0.2774048,153.333328,0.09375
135.0,250.0,0.03239569,0.276794434,154.933334,0.095703125
136.0,250.0,0.02394464,0.2972412,156.4,0.09375
137.0,250.0,0.009155304,0.32043457,157.866669,0.095703125
138.0,250.0,0.05774884,0.2984619,159.333328,0.09375
139.0,250.0,0.02394464,0.2984619,160.8,0.095703125
140.0,250.0,0.0225361325,0.2984619,162.266663,0.09375
141.0,250.0,0.0147893373,0.2984619,163.866669,0.095703125
142.0,250.0,0.0471850261,0.299072266,165.333328,0.095703125
143.0,250.0,0.0176063534,0.3164673,166.8,0.091796875
144.0,250.0,0.0112680662,0.319824219,168.266663,0.09375
145.0,250.0,0.0366212167,0.299072266,169.733337,0.095703125
146.0,250.0,0.0394382328,0.286865234,171.2,0.09765625
147.0,250.0,0.0140850823,0.318603516,172.8,0.08984375
148.0,250.0,0.0126765743,0.328674316,174.266663,0.095703125
149.0,250.0,0.0514105521,0.302124023,175.733337,0.09765625
150.0,250.0,0.0260574035,0.3076172,177.2,0.09765625
151.0,250.0,0.0197191164,0.32043457,178.666672,0.095703125
152.0,250.0,0.0197191164,0.300292969,180.133331,0.091796875
153.0,250.0,0.0415509939,0.297851563,181.733337,0.08984375
154.0,250.0,0.0330999456,0.3060913,183.2,0.099609375
155.0,250.0,0.0190148614,0.3189087,184.666672,0.095703125
156.0,250.0,0.0316914357,0.32043457,186.133331,0.095703125
157.0,250.0,0.0302829277,0.299377441,187.6,0.099609375
158.0,250.0,0.0302829277,0.299072266,189.066666,0.095703125
159.0,250.0,0.0197191164,0.2987671,190.666672,0.091796875
160.0,250.0,0.03591696,0.319519043,192.133331,0.09765625
161.0,250.0,0.0352127068,0.2987671,193.6,0.095703125
162.0,250.0,0.0197191164,0.298156738,195.066666,0.09765625
163.0,250.0,0.0260574035,0.299377441,196.53334,0.099609375
