Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.004225525,-0.0164794922,0.0,0.083984375
1.0,4.0,-0.00352127058,-0.008544922,0.0,0.083984375
2.0,8.0,-0.007042541,0.04486084,0.13333334,0.0859375
3.0,12.0,-0.00281701656,0.180053711,0.13333334,0.083984375
4.0,16.0,-0.00140850828,0.2822876,0.13333334,0.080078125
5.0,20.0,0.004225525,0.295715332,0.266666681,0.078125
6.0,24.0,0.0112680662,0.27557373,0.4,0.078125
7.0,28.0,0.0154935913,0.2593994,0.533333361,0.08203125
8.0,32.0,0.0281701647,0.259094238,0.8,0.078125
9.0,36.0,0.0295786746,0.257873535,0.933333337,0.080078125
10.0,40.0,0.0401424877,0.272521973,1.2,0.080078125
11.0,44.0,0.0584530942,0.295410156,1.4666667,0.0859375
12.0,48.0,0.0690169,0.324401855,1.73333335,0.078125
13.0,52.0,0.0338042,0.333251953,2.0,0.078125
14.0,56.0,0.02887442,0.3189087,2.26666665,0.080078125
15.0,60.0,0.0274659116,0.317688,2.66666675,0.080078125
16.0,64.0,0.0274659116,0.3173828,3.0666666,0.078125
17.0,68.0,0.02394464,0.307006836,3.4666667,0.0859375
18.0,72.0,0.0232403874,0.2758789,3.86666656,0.078125
19.0,76.0,0.048593536,0.30456543,4.266667,0.083984375
20.0,80.0,0.0690169,0.343322754,4.8,0.083984375
21.0,84.0,0.08944028,0.373535156,5.2,0.0859375
22.0,88.0,0.0802849755,0.392456055,5.733333,0.08984375
23.0,92.0,0.0549318232,0.393371582,6.266667,0.076171875
24.0,96.0,0.0380297229,0.358886719,6.9333334,0.083984375
25.0,100.0,0.0309871826,0.354309082,7.4666667,0.08203125
26.0,104.0,0.04225525,0.3564453,8.133333,0.0859375
27.0,108.0,0.06267862,0.3756714,8.666667,0.080078125
28.0,112.0,0.052819062,0.3918457,9.333333,0.08203125
29.0,116.0,0.04788928,0.3930664,10.0,0.080078125
30.0,120.0,0.0429595038,0.367126465,10.8,0.083984375
31.0,124.0,0.04788928,0.377197266,11.4666662,0.087890625
32.0,128.0,0.04225525,0.3768921,12.2666664,0.080078125
33.0,132.0,0.0387339778,0.3793335,13.0666666,0.080078125
34.0,136.0,0.0436637551,0.384521484,13.8666668,0.083984375
35.0,140.0,0.0464807749,0.393371582,14.666667,0.078125
36.0,144.0,0.03591696,0.393371582,15.4666662,0.080078125
37.0,148.0,0.04436801,0.385437,16.4,0.08203125
38.0,152.0,0.04084674,0.393371582,17.333334,0.083984375
39.0,156.0,0.03591696,0.4144287,18.2666664,0.08203125
40.0,160.0,0.04436801,0.4257202,19.2,0.072265625
41.0,164.0,0.0436637551,0.4147339,20.1333332,0.08203125
42.0,168.0,0.0387339778,0.39642334,21.0666676,0.08203125
43.0,172.0,0.04788928,0.415039063,22.1333332,0.08203125
44.0,176.0,0.04225525,0.413818359,23.2,0.078125
45.0,180.0,0.04084674,0.4144287,24.2666664,0.0859375
46.0,184.0,0.0464807749,0.436401367,25.333334,0.08203125
47.0,188.0,0.0352127068,0.4498291,26.4,0.087890625
48.0,192.0,0.0507062972,0.4522705,27.6,0.087890625
49.0,196.0,0.0436637551,0.4522705,28.8,0.076171875
50.0,200.0,0.04084674,0.4522705,30.0,0.078125
51.0,204.0,0.0507062972,0.451965332,31.2,0.083984375
52.0,208.0,0.0225361325,0.4522705,32.4,0.08203125
53.0,212.0,0.0535233133,0.452575684,33.6,0.08203125
54.0,216.0,0.03450845,0.451965332,34.9333344,0.08203125
55.0,220.0,0.0295786746,0.462036133,36.2666664,0.078125
56.0,224.0,0.0352127068,0.483398438,37.6,0.083984375
57.0,228.0,0.04436801,0.484313965,38.9333344,0.08203125
58.0,232.0,0.0429595038,0.454406738,40.2666664,0.080078125
59.0,236.0,0.0295786746,0.4724121,41.7333336,0.083984375
60.0,240.0,0.04577652,0.491943359,43.0666656,0.0859375
61.0,244.0,0.0429595038,0.477294922,44.5333328,0.080078125
62.0,248.0,0.04225525,0.493164063,46.0,0.080078125
63.0,250.0,0.04225525,0.50201416,47.6,0.08984375
64.0,250.0,0.0281701647,0.447998047,49.0666656,0.080078125
65.0,250.0,0.0394382328,0.334472656,50.5333328,0.083984375
66.0,250.0,0.0267616566,0.296630859,52.0,0.087890625
67.0,250.0,0.0246488955,0.31463623,53.4666672,0.083984375
68.0,250.0,0.0218318775,0.317077637,55.0666656,0.080078125
69.0,250.0,0.0352127068,0.317993164,56.5333328,0.08203125
70.0,250.0,0.0309871826,0.317993164,58.0,0.0859375
71.0,250.0,0.02394464,0.31829834,59.4666672,0.087890625
72.0,250.0,0.048593536,0.2999878,60.9333344,0.083984375
