Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00352127058,-0.0149536133,0.0,0.078125
1.0,4.0,-0.004225525,0.0,0.0,0.083984375
2.0,8.0,-0.00352127058,0.0509643555,0.0,0.0859375
3.0,12.0,-0.00352127058,0.167236328,0.0,0.087890625
4.0,16.0,-0.00070425414,0.2697754,0.13333334,0.076171875
5.0,20.0,0.004225525,0.281982422,0.266666681,0.07421875
6.0,24.0,0.0,0.2770996,0.4,0.080078125
7.0,28.0,0.0232403874,0.260620117,0.533333361,0.08203125
8.0,32.0,0.03450845,0.2609253,0.6666667,0.08203125
9.0,36.0,0.0281701647,0.2722168,0.933333337,0.078125
10.0,40.0,0.0373254679,0.295715332,1.06666672,0.072265625
11.0,44.0,0.0352127068,0.297851563,1.33333337,0.083984375
12.0,48.0,0.0281701647,0.2975464,1.6,0.0859375
13.0,52.0,0.02394464,0.316772461,1.86666667,0.083984375
14.0,56.0,0.0267616566,0.333557129,2.26666665,0.08203125
15.0,60.0,0.0246488955,0.335388184,2.5333333,0.08203125
16.0,64.0,0.0253531486,0.335693359,2.9333334,0.080078125
17.0,68.0,0.0246488955,0.335083,3.33333325,0.08203125
18.0,72.0,0.0246488955,0.31829834,3.73333335,0.076171875
19.0,76.0,0.0535233133,0.319519043,4.266667,0.078125
20.0,80.0,0.06408713,0.351867676,4.66666651,0.08203125
21.0,84.0,0.07183392,0.389709473,5.2,0.0859375
22.0,88.0,0.0690169,0.4144287,5.733333,0.08203125
23.0,92.0,0.0535233133,0.395813,6.266667,0.080078125
24.0,96.0,0.04225525,0.362854,6.8,0.083984375
25.0,100.0,0.0387339778,0.37902832,7.33333349,0.08203125
26.0,104.0,0.0352127068,0.378417969,8.0,0.083984375
27.0,108.0,0.0401424877,0.378417969,8.666667,0.080078125
28.0,112.0,0.04084674,0.378417969,9.333333,0.076171875
29.0,116.0,0.03591696,0.3781128,10.0,0.080078125
30.0,120.0,0.0394382328,0.393981934,10.666667,0.078125
31.0,124.0,0.04225525,0.394897461,11.4666662,0.083984375
32.0,128.0,0.04436801,0.3955078,12.1333332,0.080078125
33.0,132.0,0.0330999456,0.3945923,12.9333334,0.080078125
34.0,136.0,0.03591696,0.395202637,13.7333336,0.0859375
35.0,140.0,0.0429595038,0.415344238,14.5333338,0.0703125
36.0,144.0,0.03450845,0.416870117,15.4666662,0.087890625
37.0,148.0,0.0330999456,0.395813,16.2666664,0.08203125
38.0,152.0,0.0373254679,0.3942871,17.2,0.08203125
39.0,156.0,0.03450845,0.4171753,18.1333332,0.08203125
40.0,160.0,0.0352127068,0.421142578,19.0666676,0.078125
41.0,164.0,0.0366212167,0.416870117,20.0,0.0859375
42.0,168.0,0.0330999456,0.41229248,21.0666676,0.07421875
43.0,172.0,0.0380297229,0.4360962,22.0,0.080078125
44.0,176.0,0.0352127068,0.436706543,23.0666676,0.07421875
45.0,180.0,0.0352127068,0.4385376,24.1333332,0.08203125
46.0,184.0,0.03239569,0.437011719,25.2,0.083984375
47.0,188.0,0.03239569,0.4385376,26.4,0.083984375
48.0,192.0,0.0394382328,0.437011719,27.4666672,0.080078125
49.0,196.0,0.045072265,0.422668457,28.666666,0.083984375
50.0,200.0,0.05422757,0.416870117,29.8666668,0.08203125
51.0,204.0,0.04788928,0.4385376,31.0666676,0.083984375
52.0,208.0,0.0373254679,0.4534912,32.2666664,0.078125
53.0,212.0,0.04788928,0.453186035,33.6,0.080078125
54.0,216.0,0.04225525,0.439147949,34.8,0.080078125
55.0,220.0,0.04577652,0.4534912,36.1333351,0.083984375
56.0,224.0,0.0394382328,0.452575684,37.4666672,0.078125
57.0,228.0,0.04788928,0.455322266,38.8,0.0859375
58.0,232.0,0.05422757,0.437927246,40.2666664,0.080078125
59.0,236.0,0.03591696,0.452880859,41.6,0.078125
60.0,240.0,0.03450845,0.4736328,43.0666656,0.076171875
61.0,244.0,0.0436637551,0.474243164,44.5333328,0.078125
62.0,248.0,0.052819062,0.454101563,46.0,0.083984375
63.0,250.0,0.0401424877,0.455322266,47.4666672,0.083984375
64.0,250.0,0.0387339778,0.401000977,48.9333344,0.080078125
65.0,250.0,0.048593536,0.325317383,50.5333328,0.080078125
66.0,250.0,0.0309871826,0.281982422,52.0,0.083984375
67.0,250.0,0.02042337,0.2987671,53.4666672,0.08203125
68.0,250.0,0.0338042,0.313110352,54.9333344,0.078125
69.0,250.0,0.0330999456,0.319213867,56.4,0.076171875
70.0,250.0,0.0183106083,0.303955078,58.0,0.083984375
71.0,250.0,0.0309871826,0.282592773,59.4666672,0.078125
72.0,250.0,0.0338042,0.2972412,60.9333344,0.072265625
73.0,250.0,0.02394464,0.319213867,62.4,0.083984375
74.0,250.0,0.0274659116,0.335693359,63.8666649,0.080078125
75.0,250.0,0.0274659116,0.319824219,65.46667,0.0859375
76.0,250.0,0.02887442,0.312805176,66.9333344,0.0859375
77.0,250.0,0.0281701647,0.319213867,68.4,0.080078125
78.0,250.0,0.0330999456,0.296936035,69.86667,0.080078125
79.0,250.0,0.0190148614,0.3173828,71.3333359,0.07421875
80.0,250.0,0.0281701647,0.318603516,72.8,0.08203125
81.0,250.0,0.0274659116,0.303955078,74.4,0.0859375
82.0,250.0,0.0246488955,0.297851563,75.86667,0.080078125
83.0,250.0,0.0246488955,0.2975464,77.3333359,0.080078125
84.0,250.0,0.0267616566,0.297851563,78.8,0.083984375
85.0,250.0,0.0316914357,0.296325684,80.26667,0.08203125
86.0,250.0,0.0295786746,0.2984619,81.86667,0.083984375
87.0,250.0,0.03450845,0.297851563,83.3333359,0.08203125
88.0,250.0,0.03239569,0.2972412,84.8,0.083984375
89.0,250.0,0.03450845,0.276794434,86.26667,0.08203125
90.0,250.0,0.0352127068,0.276794434,87.73333,0.078125
91.0,250.0,0.0309871826,0.2975464,89.3333359,0.087890625
92.0,250.0,0.0281701647,0.2975464,90.8,0.0859375
93.0,250.0,0.0302829277,0.2987671,92.26667,0.0859375
94.0,250.0,0.0281701647,0.298156738,93.73333,0.08203125
