Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00211276254,-0.0146484375,0.0,0.0859375
1.0,4.0,-0.00211276254,0.000305175781,0.0,0.08203125
2.0,8.0,-0.004929779,0.06958008,0.0,0.083984375
3.0,12.0,-0.00352127058,0.169372559,0.13333334,0.08203125
4.0,16.0,0.0,0.257873535,0.13333334,0.080078125
5.0,20.0,0.00070425414,0.276184082,0.266666681,0.0859375
6.0,24.0,-0.00070425414,0.261230469,0.4,0.08203125
7.0,28.0,0.0161978453,0.260009766,0.533333361,0.0859375
8.0,32.0,0.0218318775,0.260009766,0.6666667,0.087890625
9.0,36.0,0.0330999456,0.2770996,0.933333337,0.083984375
10.0,40.0,0.04225525,0.297851563,1.2,0.0859375
11.0,44.0,0.0394382328,0.2975464,1.4666667,0.080078125
12.0,48.0,0.0373254679,0.278015137,1.73333335,0.087890625
13.0,52.0,0.0309871826,0.276489258,2.0,0.080078125
14.0,56.0,0.0281701647,0.2960205,2.26666665,0.08203125
15.0,60.0,0.0281701647,0.33416748,2.66666675,0.083984375
16.0,64.0,0.0260574035,0.335083,3.0666666,0.08203125
17.0,68.0,0.0260574035,0.3201294,3.4666667,0.0859375
18.0,72.0,0.0253531486,0.3201294,3.86666656,0.083984375
19.0,76.0,0.0253531486,0.335388184,4.266667,0.078125
20.0,80.0,0.0373254679,0.319824219,4.8,0.08203125
21.0,84.0,0.0556360781,0.3302002,5.2,0.08203125
22.0,88.0,0.0802849755,0.372619629,5.733333,0.0859375
23.0,92.0,0.0845105,0.413818359,6.266667,0.083984375
24.0,96.0,0.06408713,0.396118164,6.8,0.0859375
25.0,100.0,0.045072265,0.36315918,7.4666667,0.08984375
26.0,104.0,0.04084674,0.372619629,8.0,0.0859375
27.0,108.0,0.04225525,0.3793335,8.666667,0.083984375
28.0,112.0,0.0415509939,0.3930664,9.333333,0.080078125
29.0,116.0,0.04084674,0.3793335,10.0,0.08203125
30.0,120.0,0.0387339778,0.3567505,10.666667,0.08203125
31.0,124.0,0.0387339778,0.390319824,11.4666662,0.08203125
32.0,128.0,0.0373254679,0.393676758,12.2666664,0.08203125
33.0,132.0,0.0387339778,0.379638672,12.9333334,0.0859375
34.0,136.0,0.0394382328,0.390625,13.7333336,0.087890625
35.0,140.0,0.04225525,0.416259766,14.666667,0.08984375
36.0,144.0,0.0429595038,0.416870117,15.4666662,0.083984375
37.0,148.0,0.04084674,0.4006958,16.4,0.0859375
38.0,152.0,0.0373254679,0.395202637,17.2,0.08203125
39.0,156.0,0.04084674,0.432739258,18.1333332,0.0859375
40.0,160.0,0.0436637551,0.438232422,19.0666676,0.0859375
41.0,164.0,0.0394382328,0.4171753,20.1333332,0.078125
42.0,168.0,0.0436637551,0.394897461,21.0666676,0.083984375
43.0,172.0,0.0415509939,0.41015625,22.1333332,0.0859375
44.0,176.0,0.0380297229,0.416259766,23.2,0.08203125
45.0,180.0,0.04788928,0.416564941,24.2666664,0.083984375
46.0,184.0,0.0366212167,0.4159546,25.333334,0.0859375
47.0,188.0,0.0464807749,0.43762207,26.4,0.08203125
48.0,192.0,0.04225525,0.4385376,27.6,0.083984375
49.0,196.0,0.0380297229,0.41809082,28.666666,0.0859375
50.0,200.0,0.04577652,0.416870117,29.8666668,0.083984375
51.0,204.0,0.0281701647,0.416259766,31.0666676,0.08203125
52.0,208.0,0.0521148071,0.438232422,32.4,0.0859375
53.0,212.0,0.0309871826,0.438842773,33.6,0.0859375
54.0,216.0,0.0380297229,0.438842773,34.9333344,0.087890625
55.0,220.0,0.0380297229,0.451965332,36.2666664,0.087890625
56.0,224.0,0.0394382328,0.4534912,37.6,0.078125
57.0,228.0,0.0464807749,0.453186035,38.9333344,0.083984375
58.0,232.0,0.0338042,0.454406738,40.2666664,0.08984375
59.0,236.0,0.0415509939,0.4534912,41.7333336,0.0859375
60.0,240.0,0.04225525,0.454101563,43.0666656,0.091796875
61.0,244.0,0.04436801,0.4763794,44.5333328,0.09375
62.0,248.0,0.0373254679,0.481567383,46.0,0.087890625
63.0,250.0,0.0401424877,0.4763794,47.4666672,0.083984375
64.0,250.0,0.04929779,0.424194336,49.0666656,0.091796875
65.0,250.0,0.0352127068,0.3378296,50.5333328,0.083984375
66.0,250.0,0.0309871826,0.299072266,52.0,0.083984375
67.0,250.0,0.0211276244,0.31829834,53.4666672,0.083984375
68.0,250.0,0.0309871826,0.319213867,54.9333344,0.08203125
69.0,250.0,0.0197191164,0.323486328,56.5333328,0.087890625
70.0,250.0,0.0218318775,0.3189087,58.0,0.08203125
71.0,250.0,0.0309871826,0.283203125,59.4666672,0.08984375
72.0,250.0,0.0330999456,0.2984619,60.9333344,0.08203125
73.0,250.0,0.0253531486,0.319213867,62.4,0.0859375
74.0,250.0,0.03591696,0.32043457,64.0,0.0859375
75.0,250.0,0.0500020422,0.299682617,65.46667,0.0859375
76.0,250.0,0.0429595038,0.319519043,66.9333344,0.08984375
77.0,250.0,0.0253531486,0.32043457,68.4,0.080078125
78.0,250.0,0.0352127068,0.2987671,69.86667,0.0859375
79.0,250.0,0.0429595038,0.2975464,71.46667,0.0859375
