Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.005634033,-0.0134277344,0.0,0.07421875
1.0,4.0,0.00070425414,0.000610351563,0.0,0.076171875
2.0,8.0,-0.004225525,0.07019043,0.0,0.078125
3.0,12.0,-0.00281701656,0.179138184,0.0,0.07421875
4.0,16.0,-0.00140850828,0.2508545,0.13333334,0.068359375
5.0,20.0,-0.00140850828,0.261535645,0.13333334,0.072265625
6.0,24.0,0.005634033,0.262146,0.266666681,0.076171875
7.0,28.0,0.00845105,0.2609253,0.4,0.076171875
8.0,32.0,0.0147893373,0.262756348,0.6666667,0.07421875
9.0,36.0,0.02887442,0.277709961,0.8,0.078125
10.0,40.0,0.03450845,0.298156738,1.06666672,0.0703125
11.0,44.0,0.0394382328,0.299377441,1.33333337,0.078125
12.0,48.0,0.0352127068,0.280151367,1.6,0.07421875
13.0,52.0,0.02887442,0.278015137,1.86666667,0.078125
14.0,56.0,0.0295786746,0.299072266,2.13333344,0.076171875
15.0,60.0,0.0267616566,0.319824219,2.5333333,0.080078125
16.0,64.0,0.0232403874,0.32043457,2.9333334,0.076171875
17.0,68.0,0.0197191164,0.32043457,3.33333325,0.068359375
18.0,72.0,0.0211276244,0.321960449,3.73333335,0.076171875
19.0,76.0,0.0197191164,0.3201294,4.133333,0.078125
20.0,80.0,0.0126765743,0.321044922,4.66666651,0.078125
21.0,84.0,0.0190148614,0.32043457,5.0666666,0.07421875
22.0,88.0,0.04929779,0.3289795,5.6,0.07421875
23.0,92.0,0.09014453,0.370788574,6.133333,0.078125
24.0,96.0,0.09225729,0.3955078,6.66666651,0.076171875
25.0,100.0,0.08310199,0.397644043,7.33333349,0.080078125
26.0,104.0,0.0570445843,0.396118164,7.866667,0.076171875
27.0,108.0,0.03239569,0.394897461,8.533334,0.076171875
28.0,112.0,0.0281701647,0.381164551,9.2,0.078125
29.0,116.0,0.0330999456,0.379943848,9.866667,0.076171875
30.0,120.0,0.0281701647,0.358886719,10.5333338,0.078125
31.0,124.0,0.0267616566,0.388793945,11.333333,0.07421875
32.0,128.0,0.04577652,0.396728516,12.1333332,0.078125
