Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00352127058,-0.0146484375,0.0,0.076171875
1.0,4.0,-0.00774679566,-0.00244140625,0.0,0.078125
2.0,8.0,-0.004929779,0.05218506,0.0,0.072265625
3.0,12.0,-0.00211276254,0.180053711,0.0,0.076171875
4.0,16.0,-0.00352127058,0.287780762,0.13333334,0.068359375
5.0,20.0,0.00211276254,0.279541016,0.266666681,0.076171875
6.0,24.0,0.004929779,0.262146,0.4,0.080078125
7.0,28.0,0.006338287,0.239257813,0.533333361,0.07421875
8.0,32.0,0.0183106083,0.239257813,0.6666667,0.07421875
9.0,36.0,0.0302829277,0.252990723,0.933333337,0.080078125
10.0,40.0,0.0338042,0.2709961,1.06666672,0.076171875
11.0,44.0,0.0380297229,0.298156738,1.33333337,0.076171875
12.0,48.0,0.0338042,0.2984619,1.6,0.064453125
13.0,52.0,0.0373254679,0.312194824,1.86666667,0.072265625
14.0,56.0,0.0352127068,0.335083,2.26666665,0.08203125
15.0,60.0,0.0274659116,0.325317383,2.5333333,0.078125
16.0,64.0,0.0253531486,0.306396484,2.9333334,0.072265625
17.0,68.0,0.0267616566,0.311584473,3.33333325,0.072265625
18.0,72.0,0.0246488955,0.331726074,3.73333335,0.076171875
19.0,76.0,0.02394464,0.325622559,4.266667,0.068359375
20.0,80.0,0.0225361325,0.32043457,4.66666651,0.076171875
21.0,84.0,0.0267616566,0.320739746,5.2,0.072265625
22.0,88.0,0.04788928,0.330505371,5.733333,0.078125
23.0,92.0,0.09577856,0.3555298,6.266667,0.068359375
24.0,96.0,0.07324243,0.413513184,6.8,0.072265625
25.0,100.0,0.05915735,0.417480469,7.33333349,0.080078125
26.0,104.0,0.0436637551,0.395813,8.0,0.0703125
27.0,108.0,0.0338042,0.3793335,8.666667,0.07421875
28.0,112.0,0.0373254679,0.379638672,9.333333,0.078125
29.0,116.0,0.03591696,0.37902832,10.0,0.07421875
30.0,120.0,0.0366212167,0.3729248,10.666667,0.072265625
31.0,124.0,0.0436637551,0.395813,11.333333,0.080078125
32.0,128.0,0.04225525,0.416564941,12.1333332,0.0703125
33.0,132.0,0.0380297229,0.417480469,12.9333334,0.07421875
34.0,136.0,0.02887442,0.396118164,13.7333336,0.080078125
35.0,140.0,0.0302829277,0.396118164,14.5333338,0.07421875
36.0,144.0,0.03450845,0.3955078,15.4666662,0.078125
37.0,148.0,0.03591696,0.395202637,16.2666664,0.072265625
38.0,152.0,0.0394382328,0.409240723,17.2,0.078125
39.0,156.0,0.0394382328,0.416870117,18.1333332,0.072265625
40.0,160.0,0.03591696,0.438842773,19.0666676,0.072265625
41.0,164.0,0.0316914357,0.440063477,20.0,0.076171875
42.0,168.0,0.0373254679,0.417785645,20.9333324,0.07421875
43.0,172.0,0.03591696,0.438232422,22.0,0.072265625
44.0,176.0,0.04225525,0.4537964,23.0666676,0.07421875
45.0,180.0,0.0429595038,0.4385376,24.1333332,0.07421875
46.0,184.0,0.0316914357,0.439453125,25.2,0.078125
47.0,188.0,0.03591696,0.437927246,26.4,0.07421875
48.0,192.0,0.03450845,0.4385376,27.4666672,0.07421875
49.0,196.0,0.048593536,0.437927246,28.666666,0.07421875
50.0,200.0,0.0415509939,0.438232422,29.8666668,0.080078125
51.0,204.0,0.0260574035,0.454101563,31.0666676,0.07421875
52.0,208.0,0.0394382328,0.454406738,32.2666664,0.07421875
53.0,212.0,0.0436637551,0.440063477,33.4666672,0.076171875
54.0,216.0,0.0549318232,0.438842773,34.8,0.072265625
55.0,220.0,0.0302829277,0.452575684,36.1333351,0.076171875
56.0,224.0,0.0394382328,0.4547119,37.4666672,0.068359375
57.0,228.0,0.04929779,0.4550171,38.8,0.072265625
58.0,232.0,0.0500020422,0.4397583,40.1333351,0.076171875
59.0,236.0,0.0330999456,0.454101563,41.6,0.07421875
60.0,240.0,0.0464807749,0.475463867,42.9333344,0.072265625
61.0,244.0,0.0401424877,0.463256836,44.4,0.076171875
62.0,248.0,0.0394382328,0.455627441,45.8666649,0.07421875
63.0,250.0,0.045072265,0.455627441,47.4666672,0.078125
64.0,250.0,0.0436637551,0.4260254,48.9333344,0.07421875
65.0,250.0,0.0316914357,0.347290039,50.4,0.078125
66.0,250.0,0.0253531486,0.2798462,51.8666649,0.072265625
67.0,250.0,0.0267616566,0.277709961,53.3333321,0.07421875
68.0,250.0,0.02042337,0.312194824,54.9333344,0.078125
69.0,250.0,0.0260574035,0.321044922,56.4,0.068359375
70.0,250.0,0.0274659116,0.32043457,57.8666649,0.07421875
71.0,250.0,0.0274659116,0.320739746,59.3333321,0.076171875
72.0,250.0,0.0190148614,0.32043457,60.8,0.0703125
73.0,250.0,0.0316914357,0.319213867,62.4,0.072265625
74.0,250.0,0.0281701647,0.319824219,63.8666649,0.068359375
75.0,250.0,0.0176063534,0.330810547,65.3333359,0.076171875
76.0,250.0,0.0161978453,0.3213501,66.8,0.080078125
77.0,250.0,0.0295786746,0.32043457,68.26667,0.072265625
78.0,250.0,0.0366212167,0.319519043,69.86667,0.07421875
79.0,250.0,0.0246488955,0.319824219,71.3333359,0.078125
80.0,250.0,0.0281701647,0.307006836,72.8,0.072265625
81.0,250.0,0.0366212167,0.320739746,74.26667,0.06640625
82.0,250.0,0.0309871826,0.320739746,75.73333,0.07421875
83.0,250.0,0.0161978453,0.319519043,77.3333359,0.07421875
84.0,250.0,0.03450845,0.319824219,78.8,0.078125
85.0,250.0,0.0295786746,0.307312,80.26667,0.078125
86.0,250.0,0.0352127068,0.299682617,81.73333,0.076171875
87.0,250.0,0.0302829277,0.2987671,83.2,0.078125
88.0,250.0,0.03591696,0.312194824,84.6666641,0.0703125
89.0,250.0,0.0225361325,0.305786133,86.26667,0.072265625
90.0,250.0,0.0330999456,0.297851563,87.73333,0.07421875
91.0,250.0,0.0394382328,0.299072266,89.2,0.07421875
92.0,250.0,0.0295786746,0.299377441,90.6666641,0.0703125
93.0,250.0,0.00774679566,0.2987671,92.13333,0.0703125
94.0,250.0,0.0373254679,0.2987671,93.73333,0.078125
95.0,250.0,0.0281701647,0.2984619,95.2,0.0703125
96.0,250.0,0.0225361325,0.2984619,96.6666641,0.068359375
97.0,250.0,0.0225361325,0.318603516,98.13333,0.07421875
98.0,250.0,0.04929779,0.301513672,99.6,0.07421875
99.0,250.0,0.0330999456,0.299072266,101.066666,0.078125
100.0,250.0,0.0133808283,0.32043457,102.666664,0.0703125
101.0,250.0,0.0302829277,0.32043457,104.133331,0.07421875
102.0,250.0,0.0366212167,0.319824219,105.6,0.07421875
103.0,250.0,0.0253531486,0.314331055,107.066666,0.072265625
104.0,250.0,0.0211276244,0.32043457,108.533333,0.068359375
105.0,250.0,0.03239569,0.32043457,110.133331,0.080078125
106.0,250.0,0.0281701647,0.321044922,111.6,0.080078125
107.0,250.0,0.0267616566,0.3201294,113.066666,0.07421875
108.0,250.0,0.0183106083,0.320739746,114.533333,0.072265625
109.0,250.0,0.0253531486,0.321044922,116.0,0.072265625
110.0,250.0,0.0366212167,0.319519043,117.466667,0.068359375
111.0,250.0,0.0281701647,0.3201294,119.066666,0.07421875
112.0,250.0,0.0281701647,0.320739746,120.533333,0.07421875
113.0,250.0,0.0352127068,0.320739746,122.0,0.076171875
114.0,250.0,0.0316914357,0.319519043,123.466667,0.076171875
115.0,250.0,0.0267616566,0.32043457,124.933334,0.07421875
116.0,250.0,0.0274659116,0.319824219,126.4,0.072265625
117.0,250.0,0.03450845,0.300598145,128.0,0.0703125
118.0,250.0,0.03239569,0.2987671,129.46666,0.072265625
119.0,250.0,0.0197191164,0.2987671,130.933334,0.07421875
120.0,250.0,0.0366212167,0.30670166,132.4,0.07421875
121.0,250.0,0.0380297229,0.2987671,133.866669,0.078125
122.0,250.0,0.0309871826,0.299072266,135.333328,0.078125
123.0,250.0,0.0253531486,0.299072266,136.933334,0.072265625
124.0,250.0,0.0352127068,0.284423828,138.4,0.0703125
125.0,250.0,0.0246488955,0.2774048,139.866669,0.064453125
126.0,250.0,0.0183106083,0.290222168,141.333328,0.06640625
127.0,250.0,0.0330999456,0.299072266,142.8,0.072265625
128.0,250.0,0.0316914357,0.29296875,144.4,0.076171875
129.0,250.0,0.0232403874,0.299072266,145.866669,0.076171875
130.0,250.0,0.0140850823,0.299072266,147.333328,0.072265625
131.0,250.0,0.0471850261,0.2987671,148.8,0.0703125
132.0,250.0,0.0218318775,0.276794434,150.266663,0.072265625
133.0,250.0,0.0154935913,0.317077637,151.733337,0.072265625
134.0,250.0,0.0133808283,0.335693359,153.333328,0.07421875
