Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00352127058,-0.0140380859,0.0,0.1015625
1.0,4.0,-0.004225525,-0.008239746,0.0,0.095703125
2.0,8.0,-0.004929779,0.06561279,0.0,0.091796875
3.0,12.0,0.00281701656,0.18157959,0.13333334,0.095703125
4.0,16.0,0.00845105,0.281677246,0.13333334,0.09765625
5.0,20.0,0.0140850823,0.2987671,0.266666681,0.1015625
6.0,24.0,0.02042337,0.289917,0.4,0.1015625
7.0,28.0,0.0267616566,0.263671875,0.533333361,0.103515625
8.0,32.0,0.03450845,0.266723633,0.6666667,0.1015625
9.0,36.0,0.0338042,0.2859497,0.933333337,0.095703125
10.0,40.0,0.02042337,0.316772461,1.2,0.095703125
11.0,44.0,0.0225361325,0.319824219,1.4666667,0.095703125
12.0,48.0,0.0218318775,0.3012085,1.73333335,0.099609375
13.0,52.0,0.0225361325,0.2987671,2.0,0.09765625
14.0,56.0,0.0218318775,0.307006836,2.26666665,0.09375
15.0,60.0,0.0232403874,0.319824219,2.66666675,0.103515625
16.0,64.0,0.0225361325,0.3366089,3.0666666,0.099609375
17.0,68.0,0.0218318775,0.32043457,3.4666667,0.08984375
18.0,72.0,0.02394464,0.319824219,3.86666656,0.09765625
19.0,76.0,0.0211276244,0.3363037,4.266667,0.099609375
20.0,80.0,0.04084674,0.3475952,4.8,0.095703125
21.0,84.0,0.06831265,0.3668213,5.2,0.09765625
22.0,88.0,0.07958072,0.425109863,5.733333,0.09375
23.0,92.0,0.06549563,0.4296875,6.266667,0.09765625
24.0,96.0,0.04577652,0.389709473,6.8,0.095703125
25.0,100.0,0.0401424877,0.3616333,7.4666667,0.099609375
26.0,104.0,0.0415509939,0.376281738,8.0,0.095703125
27.0,108.0,0.0316914357,0.413818359,8.666667,0.095703125
28.0,112.0,0.0352127068,0.409240723,9.333333,0.09375
29.0,116.0,0.0352127068,0.3817749,10.0,0.095703125
30.0,120.0,0.0309871826,0.385131836,10.666667,0.091796875
31.0,124.0,0.0330999456,0.3945923,11.4666662,0.095703125
32.0,128.0,0.0352127068,0.394897461,12.2666664,0.095703125
33.0,132.0,0.0415509939,0.3955078,12.9333334,0.08984375
34.0,136.0,0.04084674,0.404968262,13.7333336,0.091796875
35.0,140.0,0.03450845,0.4156494,14.666667,0.1015625
36.0,144.0,0.0330999456,0.4385376,15.4666662,0.095703125
37.0,148.0,0.0338042,0.41809082,16.4,0.099609375
38.0,152.0,0.0281701647,0.4043579,17.2,0.095703125
39.0,156.0,0.045072265,0.416564941,18.1333332,0.09375
