Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00352127058,-0.0140380859,0.0,0.076171875
1.0,4.0,-0.00352127058,0.00518798828,0.0,0.078125
2.0,8.0,-0.00070425414,0.07904053,0.13333334,0.0859375
3.0,12.0,0.0,0.1776123,0.13333334,0.083984375
4.0,16.0,0.0,0.2545166,0.13333334,0.080078125
5.0,20.0,0.00140850828,0.280151367,0.266666681,0.078125
6.0,24.0,0.009155304,0.29296875,0.4,0.0859375
7.0,28.0,0.00070425414,0.272827148,0.533333361,0.08984375
8.0,32.0,0.0267616566,0.260620117,0.8,0.0859375
9.0,36.0,0.0338042,0.2758789,0.933333337,0.080078125
10.0,40.0,0.03591696,0.300598145,1.2,0.0859375
11.0,44.0,0.0464807749,0.3189087,1.4666667,0.07421875
12.0,48.0,0.045072265,0.2987671,1.73333335,0.0859375
13.0,52.0,0.0514105521,0.297851563,2.0,0.08203125
14.0,56.0,0.03591696,0.31829834,2.26666665,0.08203125
15.0,60.0,0.0316914357,0.3225708,2.66666675,0.0859375
16.0,64.0,0.0281701647,0.319824219,3.0666666,0.083984375
17.0,68.0,0.02394464,0.31829834,3.4666667,0.08203125
18.0,72.0,0.0232403874,0.334472656,3.86666656,0.078125
19.0,76.0,0.0246488955,0.33416748,4.266667,0.080078125
20.0,80.0,0.0246488955,0.321655273,4.8,0.083984375
21.0,84.0,0.0260574035,0.3189087,5.2,0.08203125
22.0,88.0,0.0556360781,0.33416748,5.733333,0.080078125
23.0,92.0,0.06831265,0.361328125,6.266667,0.076171875
24.0,96.0,0.08310199,0.380859375,6.8,0.08203125
25.0,100.0,0.07817221,0.3945923,7.4666667,0.08203125
26.0,104.0,0.05422757,0.393981934,8.0,0.083984375
27.0,108.0,0.04577652,0.3942871,8.666667,0.08203125
28.0,112.0,0.04084674,0.37902832,9.333333,0.083984375
29.0,116.0,0.0464807749,0.358886719,10.0,0.087890625
30.0,120.0,0.04084674,0.381469727,10.666667,0.0859375
31.0,124.0,0.03450845,0.393981934,11.4666662,0.080078125
32.0,128.0,0.0373254679,0.393676758,12.2666664,0.08203125
33.0,132.0,0.04577652,0.381164551,12.9333334,0.0859375
34.0,136.0,0.04929779,0.393676758,13.7333336,0.083984375
35.0,140.0,0.0436637551,0.398864746,14.666667,0.083984375
36.0,144.0,0.0373254679,0.416259766,15.4666662,0.0859375
37.0,148.0,0.03450845,0.398864746,16.2666664,0.08203125
38.0,152.0,0.03450845,0.3942871,17.2,0.0859375
39.0,156.0,0.0394382328,0.3945923,18.1333332,0.080078125
40.0,160.0,0.04929779,0.39855957,19.0666676,0.080078125
41.0,164.0,0.045072265,0.3942871,20.1333332,0.083984375
42.0,168.0,0.03239569,0.4156494,21.0666676,0.080078125
43.0,172.0,0.045072265,0.437011719,22.1333332,0.078125
44.0,176.0,0.0464807749,0.417785645,23.0666676,0.08203125
45.0,180.0,0.0394382328,0.4156494,24.1333332,0.083984375
46.0,184.0,0.0415509939,0.433044434,25.333334,0.083984375
47.0,188.0,0.0401424877,0.441589355,26.4,0.0859375
48.0,192.0,0.04577652,0.440063477,27.4666672,0.080078125
49.0,196.0,0.03450845,0.417785645,28.666666,0.08203125
50.0,200.0,0.0436637551,0.416870117,29.8666668,0.08203125
51.0,204.0,0.04577652,0.437011719,31.0666676,0.078125
52.0,208.0,0.0436637551,0.4498291,32.2666664,0.0859375
53.0,212.0,0.0507062972,0.47454834,33.6,0.080078125
54.0,216.0,0.0316914357,0.4550171,34.8,0.08203125
55.0,220.0,0.04436801,0.438232422,36.1333351,0.080078125
56.0,224.0,0.0471850261,0.4537964,37.4666672,0.08203125
57.0,228.0,0.04577652,0.474853516,38.8,0.078125
58.0,232.0,0.0330999456,0.474853516,40.2666664,0.083984375
59.0,236.0,0.04577652,0.474243164,41.6,0.078125
60.0,240.0,0.04225525,0.475769043,43.0666656,0.080078125
61.0,244.0,0.0338042,0.494995117,44.5333328,0.076171875
62.0,248.0,0.0225361325,0.479736328,46.0,0.087890625
63.0,250.0,0.0521148071,0.457763672,47.4666672,0.08203125
64.0,250.0,0.0500020422,0.4208374,48.9333344,0.080078125
65.0,250.0,0.02394464,0.36315918,50.4,0.08203125
66.0,250.0,0.0225361325,0.317688,52.0,0.080078125
67.0,250.0,0.0281701647,0.2984619,53.4666672,0.080078125
68.0,250.0,0.0295786746,0.322265625,54.9333344,0.080078125
69.0,250.0,0.0225361325,0.334777832,56.4,0.078125
70.0,250.0,0.0338042,0.315246582,57.8666649,0.083984375
71.0,250.0,0.0373254679,0.2975464,59.4666672,0.078125
72.0,250.0,0.03239569,0.317993164,60.9333344,0.080078125
73.0,250.0,0.0169021,0.3225708,62.4,0.08203125
74.0,250.0,0.0394382328,0.3137207,63.8666649,0.0859375
75.0,250.0,0.03591696,0.2972412,65.3333359,0.076171875
76.0,250.0,0.0246488955,0.2972412,66.9333344,0.08203125
77.0,250.0,0.0267616566,0.297851563,68.4,0.078125
78.0,250.0,0.0471850261,0.298156738,69.86667,0.080078125
79.0,250.0,0.0267616566,0.31829834,71.3333359,0.080078125
80.0,250.0,0.0380297229,0.317993164,72.8,0.08203125
81.0,250.0,0.04436801,0.299072266,74.4,0.0859375
82.0,250.0,0.0373254679,0.2786255,75.86667,0.08203125
83.0,250.0,0.0126765743,0.2960205,77.3333359,0.078125
84.0,250.0,0.02887442,0.2975464,78.8,0.083984375
85.0,250.0,0.0394382328,0.280761719,80.26667,0.083984375
86.0,250.0,0.0253531486,0.301513672,81.86667,0.08203125
87.0,250.0,0.0309871826,0.319519043,83.3333359,0.0859375
88.0,250.0,0.0429595038,0.31463623,84.8,0.087890625
89.0,250.0,0.0309871826,0.297851563,86.26667,0.076171875
90.0,250.0,0.0197191164,0.31829834,87.73333,0.083984375
91.0,250.0,0.0260574035,0.318603516,89.2,0.076171875
92.0,250.0,0.0338042,0.319519043,90.8,0.083984375
93.0,250.0,0.02394464,0.318603516,92.26667,0.078125
94.0,250.0,0.0281701647,0.317993164,93.73333,0.078125
95.0,250.0,0.0295786746,0.302124023,95.2,0.0859375
96.0,250.0,0.0302829277,0.3012085,96.6666641,0.083984375
97.0,250.0,0.0281701647,0.321655273,98.13333,0.078125
98.0,250.0,0.0133808283,0.3225708,99.73333,0.087890625
99.0,250.0,0.03591696,0.3189087,101.2,0.0859375
100.0,250.0,0.0415509939,0.318603516,102.666664,0.080078125
101.0,250.0,0.0183106083,0.331726074,104.133331,0.0859375
102.0,250.0,0.0225361325,0.3189087,105.6,0.083984375
103.0,250.0,0.03450845,0.297851563,107.2,0.083984375
104.0,250.0,0.0373254679,0.301818848,108.666664,0.083984375
105.0,250.0,0.0190148614,0.31829834,110.133331,0.083984375
106.0,250.0,0.0302829277,0.319824219,111.6,0.083984375
107.0,250.0,0.0436637551,0.31829834,113.066666,0.0859375
108.0,250.0,0.0373254679,0.319213867,114.533333,0.08203125
109.0,250.0,0.0211276244,0.318603516,116.133331,0.0859375
110.0,250.0,0.03239569,0.301818848,117.6,0.08203125
111.0,250.0,0.045072265,0.2975464,119.066666,0.08203125
112.0,250.0,0.0330999456,0.297851563,120.533333,0.07421875
113.0,250.0,0.0211276244,0.30090332,122.0,0.083984375
114.0,250.0,0.04084674,0.280456543,123.6,0.080078125
115.0,250.0,0.04577652,0.276489258,125.066666,0.078125
116.0,250.0,0.0140850823,0.292663574,126.533333,0.080078125
117.0,250.0,0.0366212167,0.3137207,128.0,0.0859375
118.0,250.0,0.04084674,0.297851563,129.46666,0.0859375
119.0,250.0,0.0316914357,0.2972412,130.933334,0.080078125
120.0,250.0,0.0,0.297851563,132.53334,0.083984375
121.0,250.0,0.04225525,0.29296875,134.0,0.078125
122.0,250.0,0.0267616566,0.276489258,135.46666,0.083984375
123.0,250.0,0.0183106083,0.314025879,136.933334,0.0859375
124.0,250.0,0.0112680662,0.3189087,138.4,0.080078125
125.0,250.0,0.04577652,0.3024292,139.866669,0.083984375
126.0,250.0,0.04436801,0.2972412,141.46666,0.0859375
127.0,250.0,0.00845105,0.317993164,142.933334,0.078125
128.0,250.0,0.03591696,0.319824219,144.4,0.080078125
129.0,250.0,0.0253531486,0.3189087,145.866669,0.080078125
130.0,250.0,0.0394382328,0.319213867,147.333328,0.080078125
131.0,250.0,0.005634033,0.322875977,148.8,0.083984375
132.0,250.0,0.0338042,0.319213867,150.4,0.080078125
133.0,250.0,0.045072265,0.3012085,151.866669,0.08203125
134.0,250.0,0.0302829277,0.298156738,153.333328,0.0859375
135.0,250.0,0.0154935913,0.316772461,154.8,0.08203125
