Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00211276254,0.00366210938,0.0,0.1015625
1.0,4.0,-0.00774679566,0.00366210938,0.0,0.09375
2.0,8.0,0.00070425414,0.08666992,0.0,0.09375
3.0,12.0,0.00070425414,0.188903809,0.13333334,0.099609375
4.0,16.0,0.00281701656,0.270385742,0.13333334,0.099609375
5.0,20.0,0.0225361325,0.2987671,0.266666681,0.095703125
6.0,24.0,0.0225361325,0.301818848,0.4,0.091796875
7.0,28.0,0.0295786746,0.301513672,0.533333361,0.09765625
8.0,32.0,0.0380297229,0.301818848,0.6666667,0.099609375
9.0,36.0,0.0464807749,0.302734375,0.933333337,0.091796875
10.0,40.0,0.0514105521,0.32043457,1.2,0.095703125
11.0,44.0,0.03591696,0.339660645,1.4666667,0.09765625
12.0,48.0,0.02887442,0.3390503,1.73333335,0.091796875
13.0,52.0,0.0274659116,0.305480957,2.0,0.099609375
14.0,56.0,0.0281701647,0.301513672,2.26666665,0.09375
15.0,60.0,0.0267616566,0.312805176,2.66666675,0.1015625
16.0,64.0,0.0260574035,0.338745117,3.0666666,0.09765625
17.0,68.0,0.0281701647,0.360717773,3.4666667,0.09375
18.0,72.0,0.05634033,0.360717773,3.86666656,0.095703125
19.0,76.0,0.08732751,0.360717773,4.266667,0.099609375
20.0,80.0,0.107046627,0.3717041,4.66666651,0.095703125
21.0,84.0,0.0746509358,0.397949219,5.2,0.095703125
22.0,88.0,0.0549318232,0.4385376,5.733333,0.09375
23.0,92.0,0.0380297229,0.3930664,6.266667,0.09765625
24.0,96.0,0.0373254679,0.362243652,6.8,0.09765625
25.0,100.0,0.0366212167,0.3704834,7.4666667,0.099609375
26.0,104.0,0.04225525,0.383300781,8.0,0.09765625
27.0,108.0,0.0373254679,0.390014648,8.666667,0.091796875
28.0,112.0,0.04225525,0.398864746,9.333333,0.095703125
29.0,116.0,0.0338042,0.382385254,10.0,0.099609375
30.0,120.0,0.04577652,0.397949219,10.666667,0.08984375
31.0,124.0,0.048593536,0.399169922,11.4666662,0.099609375
32.0,128.0,0.0401424877,0.4196167,12.2666664,0.09375
33.0,132.0,0.0429595038,0.4208374,12.9333334,0.099609375
34.0,136.0,0.0394382328,0.419921875,13.7333336,0.09375
35.0,140.0,0.0309871826,0.4208374,14.666667,0.095703125
36.0,144.0,0.03239569,0.44128418,15.4666662,0.1015625
37.0,148.0,0.0387339778,0.410461426,16.4,0.09765625
38.0,152.0,0.0415509939,0.421142578,17.2,0.09375
39.0,156.0,0.04436801,0.44921875,18.1333332,0.1015625
40.0,160.0,0.0464807749,0.4574585,19.0666676,0.095703125
41.0,164.0,0.04084674,0.443115234,20.1333332,0.095703125
42.0,168.0,0.0394382328,0.421447754,21.0666676,0.095703125
43.0,172.0,0.0464807749,0.440979,22.1333332,0.09375
44.0,176.0,0.04929779,0.443115234,23.2,0.091796875
45.0,180.0,0.0535233133,0.4437256,24.2666664,0.09765625
46.0,184.0,0.045072265,0.448913574,25.333334,0.1015625
47.0,188.0,0.03591696,0.4574585,26.4,0.091796875
48.0,192.0,0.0373254679,0.449523926,27.6,0.09375
49.0,196.0,0.0535233133,0.443115234,28.666666,0.099609375
50.0,200.0,0.04788928,0.44128418,29.8666668,0.1015625
51.0,204.0,0.0436637551,0.455322266,31.0666676,0.099609375
52.0,208.0,0.0464807749,0.4574585,32.4,0.09375
53.0,212.0,0.0464807749,0.457763672,33.6,0.087890625
54.0,216.0,0.0436637551,0.457763672,34.9333344,0.09375
55.0,220.0,0.04225525,0.46875,36.1333351,0.091796875
56.0,224.0,0.048593536,0.479125977,37.4666672,0.09375
57.0,228.0,0.0507062972,0.479431152,38.9333344,0.095703125
58.0,232.0,0.0394382328,0.479736328,40.2666664,0.095703125
59.0,236.0,0.0373254679,0.458068848,41.6,0.099609375
60.0,240.0,0.04788928,0.479736328,43.0666656,0.09375
61.0,244.0,0.0521148071,0.5004883,44.5333328,0.099609375
62.0,248.0,0.045072265,0.5014038,46.0,0.099609375
63.0,250.0,0.04929779,0.4824829,47.4666672,0.095703125
64.0,250.0,0.0401424877,0.43548584,49.0666656,0.09765625
65.0,250.0,0.0309871826,0.344848633,50.5333328,0.095703125
66.0,250.0,0.03239569,0.303344727,52.0,0.08984375
67.0,250.0,0.02394464,0.322875977,53.4666672,0.091796875
68.0,250.0,0.0373254679,0.339355469,54.9333344,0.095703125
69.0,250.0,0.0316914357,0.331726074,56.5333328,0.087890625
70.0,250.0,0.04084674,0.323181152,58.0,0.099609375
71.0,250.0,0.0316914357,0.331726074,59.4666672,0.095703125
72.0,250.0,0.04225525,0.339355469,60.9333344,0.1015625
73.0,250.0,0.0295786746,0.339355469,62.4,0.1015625
74.0,250.0,0.0394382328,0.331726074,64.0,0.1015625
75.0,250.0,0.03239569,0.3237915,65.46667,0.09765625
76.0,250.0,0.03591696,0.303955078,66.9333344,0.091796875
77.0,250.0,0.0330999456,0.312805176,68.4,0.09375
78.0,250.0,0.0309871826,0.323486328,69.86667,0.091796875
79.0,250.0,0.03239569,0.323486328,71.46667,0.095703125
80.0,250.0,0.0309871826,0.305175781,72.9333344,0.09375
81.0,250.0,0.0429595038,0.32043457,74.4,0.091796875
82.0,250.0,0.0380297229,0.323181152,75.86667,0.091796875
83.0,250.0,0.0281701647,0.3137207,77.3333359,0.09375
84.0,250.0,0.0253531486,0.302124023,78.8,0.08984375
85.0,250.0,0.0387339778,0.322265625,80.4,0.09765625
86.0,250.0,0.03239569,0.323181152,81.86667,0.095703125
87.0,250.0,0.0302829277,0.323486328,83.3333359,0.099609375
88.0,250.0,0.0373254679,0.3237915,84.8,0.095703125
89.0,250.0,0.03591696,0.322265625,86.26667,0.099609375
90.0,250.0,0.0366212167,0.3237915,87.86667,0.09765625
91.0,250.0,0.02394464,0.3237915,89.3333359,0.09765625
92.0,250.0,0.03591696,0.330810547,90.8,0.091796875
93.0,250.0,0.0373254679,0.340271,92.26667,0.09375
94.0,250.0,0.0366212167,0.3237915,93.73333,0.09375
95.0,250.0,0.0253531486,0.323486328,95.2,0.091796875
96.0,250.0,0.0366212167,0.322875977,96.8,0.091796875
97.0,250.0,0.0373254679,0.322265625,98.26667,0.09375
98.0,250.0,0.0316914357,0.322875977,99.73333,0.091796875
99.0,250.0,0.0309871826,0.339660645,101.2,0.099609375
100.0,250.0,0.04225525,0.331726074,102.666664,0.095703125
101.0,250.0,0.0338042,0.323486328,104.133331,0.09375
102.0,250.0,0.0401424877,0.3225708,105.73333,0.09765625
103.0,250.0,0.0415509939,0.323486328,107.2,0.09765625
104.0,250.0,0.03591696,0.3237915,108.666664,0.099609375
105.0,250.0,0.03239569,0.323486328,110.133331,0.08984375
106.0,250.0,0.0295786746,0.323486328,111.6,0.08984375
107.0,250.0,0.04084674,0.3237915,113.2,0.09375
108.0,250.0,0.02887442,0.3237915,114.666664,0.091796875
109.0,250.0,0.03239569,0.312194824,116.133331,0.095703125
110.0,250.0,0.0281701647,0.323181152,117.6,0.08984375
111.0,250.0,0.0380297229,0.312805176,119.066666,0.091796875
112.0,250.0,0.02887442,0.312194824,120.533333,0.09765625
113.0,250.0,0.0380297229,0.323181152,122.133331,0.09375
114.0,250.0,0.0253531486,0.331115723,123.6,0.09375
115.0,250.0,0.0338042,0.313415527,125.066666,0.091796875
116.0,250.0,0.03450845,0.301818848,126.533333,0.09765625
117.0,250.0,0.0309871826,0.322875977,128.0,0.1015625
118.0,250.0,0.0316914357,0.339660645,129.46666,0.09765625
119.0,250.0,0.03239569,0.324707031,131.066666,0.095703125
120.0,250.0,0.0281701647,0.32409668,132.53334,0.095703125
121.0,250.0,0.0169021,0.338439941,134.0,0.095703125
122.0,250.0,0.02887442,0.322875977,135.46666,0.09375
123.0,250.0,0.0366212167,0.3125,136.933334,0.091796875
124.0,250.0,0.0274659116,0.3375244,138.4,0.091796875
