Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00352127058,0.0,0.0,0.103515625
1.0,4.0,0.00281701656,-0.00213623047,0.0,0.1015625
2.0,8.0,0.00352127058,0.0619506836,0.13333334,0.103515625
3.0,12.0,0.0112680662,0.177001953,0.13333334,0.099609375
4.0,16.0,0.02394464,0.278015137,0.13333334,0.103515625
5.0,20.0,0.02887442,0.2999878,0.266666681,0.103515625
6.0,24.0,0.0309871826,0.2770996,0.4,0.1015625
7.0,28.0,0.0302829277,0.2597046,0.533333361,0.09765625
8.0,32.0,0.0352127068,0.2584839,0.8,0.099609375
9.0,36.0,0.0366212167,0.2746582,0.933333337,0.103515625
10.0,40.0,0.0260574035,0.283203125,1.2,0.103515625
11.0,44.0,0.0260574035,0.3173828,1.4666667,0.10546875
12.0,48.0,0.0267616566,0.3173828,1.73333335,0.1015625
13.0,52.0,0.04436801,0.317688,2.0,0.099609375
14.0,56.0,0.0739466846,0.323181152,2.26666665,0.103515625
15.0,60.0,0.0767637044,0.372314453,2.66666675,0.1015625
16.0,64.0,0.06690414,0.392150879,3.0666666,0.103515625
17.0,68.0,0.0471850261,0.3717041,3.4666667,0.099609375
18.0,72.0,0.0338042,0.354919434,3.86666656,0.109375
19.0,76.0,0.0309871826,0.3378296,4.266667,0.10546875
20.0,80.0,0.0281701647,0.334777832,4.8,0.1015625
21.0,84.0,0.0316914357,0.33416748,5.2,0.095703125
22.0,88.0,0.0373254679,0.354919434,5.733333,0.099609375
23.0,92.0,0.0415509939,0.335388184,6.266667,0.1015625
24.0,96.0,0.04225525,0.354614258,6.8,0.10546875
25.0,100.0,0.04084674,0.356140137,7.4666667,0.10546875
26.0,104.0,0.0366212167,0.3552246,8.0,0.09765625
27.0,108.0,0.0352127068,0.382385254,8.666667,0.099609375
28.0,112.0,0.0373254679,0.3768921,9.333333,0.10546875
29.0,116.0,0.0394382328,0.356140137,10.0,0.099609375
30.0,120.0,0.0366212167,0.362548828,10.8,0.103515625
31.0,124.0,0.0330999456,0.400085449,11.4666662,0.107421875
32.0,128.0,0.0387339778,0.415039063,12.2666664,0.1015625
33.0,132.0,0.0401424877,0.3970337,12.9333334,0.099609375
34.0,136.0,0.0338042,0.401306152,13.8666668,0.103515625
35.0,140.0,0.0436637551,0.4043579,14.666667,0.1015625
36.0,144.0,0.04225525,0.407714844,15.4666662,0.103515625
37.0,148.0,0.0415509939,0.387573242,16.4,0.10546875
38.0,152.0,0.04225525,0.39276123,17.2,0.1015625
39.0,156.0,0.0380297229,0.393981934,18.1333332,0.103515625
40.0,160.0,0.03591696,0.4144287,19.0666676,0.103515625
41.0,164.0,0.0401424877,0.4144287,20.1333332,0.10546875
42.0,168.0,0.0401424877,0.415039063,21.0666676,0.10546875
43.0,172.0,0.0471850261,0.435791016,22.1333332,0.103515625
44.0,176.0,0.0464807749,0.436401367,23.2,0.099609375
45.0,180.0,0.04929779,0.436706543,24.2666664,0.103515625
46.0,184.0,0.04929779,0.416259766,25.333334,0.103515625
47.0,188.0,0.0429595038,0.415039063,26.4,0.103515625
48.0,192.0,0.0387339778,0.4144287,27.6,0.107421875
49.0,196.0,0.0394382328,0.4144287,28.8,0.1015625
50.0,200.0,0.0366212167,0.433044434,29.8666668,0.103515625
51.0,204.0,0.04225525,0.442504883,31.0666676,0.107421875
52.0,208.0,0.0401424877,0.470275879,32.4,0.095703125
53.0,212.0,0.0429595038,0.4736328,33.6,0.1015625
54.0,216.0,0.0436637551,0.438232422,34.9333344,0.1015625
55.0,220.0,0.0380297229,0.442504883,36.2666664,0.1015625
