Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.004225525,0.004272461,0.0,0.07421875
1.0,4.0,-0.00281701656,-0.00244140625,0.0,0.0703125
2.0,8.0,-0.00281701656,0.0524902344,0.0,0.07421875
3.0,12.0,-0.00211276254,0.182495117,0.0,0.080078125
4.0,16.0,0.00140850828,0.2886963,0.13333334,0.080078125
5.0,20.0,0.00211276254,0.299682617,0.266666681,0.076171875
6.0,24.0,0.00845105,0.2645874,0.4,0.07421875
7.0,28.0,0.0274659116,0.26184082,0.533333361,0.07421875
8.0,32.0,0.0253531486,0.2770996,0.6666667,0.076171875
9.0,36.0,0.0302829277,0.299682617,0.8,0.080078125
10.0,40.0,0.0352127068,0.321044922,1.06666672,0.072265625
11.0,44.0,0.0274659116,0.32043457,1.33333337,0.078125
12.0,48.0,0.0281701647,0.320739746,1.6,0.072265625
13.0,52.0,0.0225361325,0.321044922,1.86666667,0.080078125
14.0,56.0,0.0260574035,0.322265625,2.26666665,0.078125
15.0,60.0,0.02394464,0.336914063,2.5333333,0.072265625
16.0,64.0,0.0225361325,0.327148438,2.9333334,0.0703125
17.0,68.0,0.0394382328,0.302734375,3.33333325,0.080078125
18.0,72.0,0.0570445843,0.330505371,3.73333335,0.080078125
19.0,76.0,0.06972116,0.377807617,4.133333,0.078125
20.0,80.0,0.06267862,0.395813,4.66666651,0.078125
21.0,84.0,0.0436637551,0.396728516,5.2,0.07421875
22.0,88.0,0.0316914357,0.380249023,5.6,0.080078125
23.0,92.0,0.0464807749,0.3616333,6.133333,0.083984375
24.0,96.0,0.0415509939,0.3793335,6.8,0.076171875
25.0,100.0,0.0274659116,0.379638672,7.33333349,0.076171875
26.0,104.0,0.0253531486,0.358886719,8.0,0.078125
27.0,108.0,0.0260574035,0.3591919,8.533334,0.07421875
28.0,112.0,0.03450845,0.3616333,9.2,0.076171875
29.0,116.0,0.03239569,0.3793335,9.866667,0.080078125
30.0,120.0,0.0387339778,0.397338867,10.666667,0.076171875
31.0,124.0,0.03450845,0.416259766,11.333333,0.0859375
32.0,128.0,0.0338042,0.418701172,12.1333332,0.07421875
33.0,132.0,0.0352127068,0.398864746,12.9333334,0.078125
34.0,136.0,0.02887442,0.397338867,13.7333336,0.076171875
35.0,140.0,0.02887442,0.41809082,14.5333338,0.08203125
36.0,144.0,0.0281701647,0.426330566,15.333333,0.07421875
37.0,148.0,0.0352127068,0.399169922,16.2666664,0.07421875
38.0,152.0,0.04084674,0.3970337,17.2,0.08203125
39.0,156.0,0.04084674,0.417785645,18.0,0.076171875
40.0,160.0,0.0394382328,0.439147949,19.0666676,0.0859375
41.0,164.0,0.0394382328,0.4397583,20.0,0.06640625
42.0,168.0,0.0309871826,0.419006348,20.9333324,0.080078125
43.0,172.0,0.0380297229,0.440063477,22.0,0.078125
44.0,176.0,0.0380297229,0.450439453,23.0666676,0.07421875
45.0,180.0,0.03591696,0.441589355,24.1333332,0.0703125
46.0,184.0,0.04225525,0.421142578,25.2,0.078125
47.0,188.0,0.03450845,0.44921875,26.2666664,0.07421875
48.0,192.0,0.045072265,0.456542969,27.4666672,0.078125
49.0,196.0,0.0394382328,0.441894531,28.666666,0.072265625
50.0,200.0,0.0380297229,0.440063477,29.7333336,0.07421875
51.0,204.0,0.0401424877,0.440368652,30.9333324,0.076171875
52.0,208.0,0.04225525,0.468444824,32.2666664,0.080078125
53.0,212.0,0.0464807749,0.465393066,33.4666672,0.08203125
54.0,216.0,0.0436637551,0.4550171,34.8,0.078125
55.0,220.0,0.0464807749,0.4562378,36.1333351,0.076171875
56.0,224.0,0.0507062972,0.4562378,37.4666672,0.072265625
57.0,228.0,0.0556360781,0.46875,38.8,0.07421875
58.0,232.0,0.045072265,0.477294922,40.1333351,0.078125
59.0,236.0,0.03450845,0.458374023,41.6,0.076171875
60.0,240.0,0.0380297229,0.474853516,42.9333344,0.078125
61.0,244.0,0.04577652,0.498046875,44.4,0.072265625
62.0,248.0,0.0260574035,0.479431152,45.8666649,0.076171875
63.0,250.0,0.0352127068,0.457763672,47.3333321,0.076171875
64.0,250.0,0.0514105521,0.421142578,48.9333344,0.080078125
65.0,250.0,0.0415509939,0.34942627,50.4,0.080078125
66.0,250.0,0.0211276244,0.301818848,51.8666649,0.07421875
67.0,250.0,0.0302829277,0.30090332,53.3333321,0.08203125
68.0,250.0,0.0281701647,0.32043457,54.8,0.07421875
69.0,250.0,0.0225361325,0.321655273,56.4,0.076171875
70.0,250.0,0.0309871826,0.3012085,57.8666649,0.072265625
71.0,250.0,0.0295786746,0.312805176,59.3333321,0.076171875
72.0,250.0,0.0302829277,0.335083,60.8,0.08203125
73.0,250.0,0.02887442,0.3225708,62.2666664,0.076171875
74.0,250.0,0.0274659116,0.321655273,63.8666649,0.080078125
75.0,250.0,0.0246488955,0.322265625,65.3333359,0.076171875
76.0,250.0,0.0295786746,0.30090332,66.8,0.076171875
77.0,250.0,0.03591696,0.299682617,68.26667,0.0703125
78.0,250.0,0.02394464,0.319213867,69.73333,0.078125
79.0,250.0,0.0352127068,0.320739746,71.3333359,0.076171875
80.0,250.0,0.0295786746,0.300598145,72.8,0.072265625
81.0,250.0,0.0366212167,0.2999878,74.26667,0.08203125
82.0,250.0,0.03450845,0.299377441,75.73333,0.078125
83.0,250.0,0.03450845,0.299682617,77.2,0.078125
84.0,250.0,0.0302829277,0.2999878,78.8,0.072265625
85.0,250.0,0.0352127068,0.299377441,80.26667,0.07421875
86.0,250.0,0.03450845,0.3088379,81.73333,0.078125
87.0,250.0,0.0253531486,0.300598145,83.2,0.076171875
88.0,250.0,0.0436637551,0.30090332,84.6666641,0.076171875
89.0,250.0,0.0373254679,0.300292969,86.13333,0.076171875
90.0,250.0,0.0253531486,0.32043457,87.73333,0.08203125
91.0,250.0,0.0197191164,0.321044922,89.2,0.078125
92.0,250.0,0.0401424877,0.321960449,90.6666641,0.07421875
93.0,250.0,0.0295786746,0.321655273,92.13333,0.078125
94.0,250.0,0.0295786746,0.321655273,93.6,0.07421875
95.0,250.0,0.0330999456,0.321044922,95.0666656,0.07421875
96.0,250.0,0.0330999456,0.322265625,96.6666641,0.072265625
97.0,250.0,0.0253531486,0.3213501,98.13333,0.076171875
98.0,250.0,0.0352127068,0.322265625,99.6,0.078125
99.0,250.0,0.0281701647,0.321655273,101.066666,0.080078125
100.0,250.0,0.03239569,0.321044922,102.533333,0.07421875
101.0,250.0,0.0309871826,0.308227539,104.133331,0.076171875
102.0,250.0,0.0316914357,0.311889648,105.6,0.072265625
103.0,250.0,0.02042337,0.3213501,107.066666,0.076171875
104.0,250.0,0.0366212167,0.338134766,108.533333,0.07421875
105.0,250.0,0.0253531486,0.321960449,110.0,0.08203125
106.0,250.0,0.0253531486,0.300598145,111.466667,0.08203125
107.0,250.0,0.0260574035,0.300292969,113.066666,0.072265625
108.0,250.0,0.0253531486,0.278930664,114.533333,0.078125
109.0,250.0,0.0309871826,0.2984619,116.0,0.072265625
110.0,250.0,0.0253531486,0.300292969,117.466667,0.07421875
111.0,250.0,0.0274659116,0.299682617,118.933334,0.07421875
112.0,250.0,0.0190148614,0.2999878,120.533333,0.078125
113.0,250.0,0.0330999456,0.300292969,122.0,0.07421875
114.0,250.0,0.0246488955,0.306396484,123.466667,0.07421875
115.0,250.0,0.02042337,0.2999878,124.933334,0.078125
116.0,250.0,0.02394464,0.2999878,126.4,0.076171875
117.0,250.0,0.02887442,0.299682617,127.866669,0.08203125
118.0,250.0,0.0183106083,0.3213501,129.46666,0.08203125
119.0,250.0,0.0225361325,0.3085327,130.933334,0.080078125
120.0,250.0,0.0246488955,0.300292969,132.4,0.0703125
121.0,250.0,0.0218318775,0.30090332,133.866669,0.076171875
122.0,250.0,0.0225361325,0.3213501,135.333328,0.078125
123.0,250.0,0.0183106083,0.321655273,136.8,0.078125
124.0,250.0,0.0295786746,0.321044922,138.4,0.078125
125.0,250.0,0.0183106083,0.3213501,139.866669,0.076171875
126.0,250.0,0.0176063534,0.321044922,141.333328,0.07421875
127.0,250.0,0.0253531486,0.300598145,142.8,0.076171875
128.0,250.0,0.0330999456,0.313110352,144.266663,0.076171875
129.0,250.0,0.0295786746,0.321655273,145.733337,0.076171875
130.0,250.0,0.0260574035,0.321960449,147.333328,0.080078125
131.0,250.0,0.0401424877,0.320739746,148.8,0.078125
132.0,250.0,0.0415509939,0.321044922,150.266663,0.072265625
133.0,250.0,0.0246488955,0.309448242,151.733337,0.080078125
134.0,250.0,0.0338042,0.30090332,153.2,0.076171875
135.0,250.0,0.04225525,0.300598145,154.666672,0.080078125
136.0,250.0,0.0169021,0.2999878,156.266663,0.080078125
137.0,250.0,0.0147893373,0.299072266,157.733337,0.078125
138.0,250.0,0.0253531486,0.299682617,159.2,0.076171875
139.0,250.0,0.03591696,0.300598145,160.666672,0.076171875
140.0,250.0,0.0169021,0.300292969,162.133331,0.080078125
141.0,250.0,0.0295786746,0.300292969,163.733337,0.078125
142.0,250.0,0.02394464,0.30090332,165.2,0.076171875
143.0,250.0,0.0260574035,0.301513672,166.666672,0.072265625
144.0,250.0,0.02042337,0.3201294,168.133331,0.0703125
145.0,250.0,0.03591696,0.3213501,169.6,0.07421875
146.0,250.0,0.0246488955,0.320739746,171.066666,0.0703125
147.0,250.0,0.0295786746,0.30090332,172.666672,0.078125
148.0,250.0,0.0281701647,0.299682617,174.133331,0.072265625
149.0,250.0,0.0183106083,0.320739746,175.6,0.078125
150.0,250.0,0.0183106083,0.3213501,177.066666,0.078125
151.0,250.0,0.0267616566,0.300292969,178.53334,0.06640625
152.0,250.0,0.0218318775,0.313110352,180.0,0.076171875
153.0,250.0,0.0105638122,0.3213501,181.6,0.078125
154.0,250.0,0.0309871826,0.299682617,183.066666,0.078125
155.0,250.0,0.0352127068,0.319824219,184.53334,0.072265625
156.0,250.0,0.0302829277,0.3363037,186.0,0.076171875
157.0,250.0,0.0169021,0.322265625,187.46666,0.08203125
158.0,250.0,0.02887442,0.321044922,188.933334,0.08203125
