Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00281701656,-0.000610351563,0.0,0.109375
1.0,4.0,-0.004929779,0.0,0.0,0.115234375
2.0,8.0,-0.00140850828,0.0799560547,0.0,0.11328125
3.0,12.0,-0.00211276254,0.18157959,0.0,0.111328125
4.0,16.0,-0.00070425414,0.261230469,0.13333334,0.111328125
5.0,20.0,0.0,0.274963379,0.266666681,0.11328125
6.0,24.0,0.00281701656,0.267333984,0.4,0.1171875
7.0,28.0,0.004225525,0.258789063,0.533333361,0.11328125
8.0,32.0,0.0112680662,0.271911621,0.6666667,0.11328125
9.0,36.0,0.0140850823,0.295410156,0.933333337,0.107421875
10.0,40.0,0.0394382328,0.313415527,1.06666672,0.107421875
11.0,44.0,0.0436637551,0.317993164,1.33333337,0.107421875
12.0,48.0,0.0295786746,0.3085327,1.6,0.109375
13.0,52.0,0.0246488955,0.296630859,2.0,0.111328125
14.0,56.0,0.0211276244,0.296936035,2.26666665,0.107421875
15.0,60.0,0.0218318775,0.2960205,2.66666675,0.11328125
16.0,64.0,0.0225361325,0.296630859,2.9333334,0.10546875
17.0,68.0,0.0246488955,0.316772461,3.33333325,0.11328125
18.0,72.0,0.0218318775,0.33416748,3.73333335,0.11328125
19.0,76.0,0.0281701647,0.316772461,4.266667,0.10546875
20.0,80.0,0.06972116,0.317077637,4.66666651,0.115234375
21.0,84.0,0.0845105,0.342407227,5.2,0.111328125
22.0,88.0,0.0739466846,0.38269043,5.733333,0.109375
23.0,92.0,0.04929779,0.414123535,6.266667,0.107421875
24.0,96.0,0.0352127068,0.393981934,6.8,0.11328125
25.0,100.0,0.02394464,0.3503418,7.33333349,0.111328125
26.0,104.0,0.0246488955,0.3338623,8.0,0.109375
27.0,108.0,0.0394382328,0.373535156,8.666667,0.111328125
28.0,112.0,0.04225525,0.391235352,9.333333,0.111328125
29.0,116.0,0.0373254679,0.412902832,10.0,0.111328125
30.0,120.0,0.0352127068,0.396118164,10.666667,0.115234375
31.0,124.0,0.0316914357,0.395202637,11.4666662,0.115234375
32.0,128.0,0.0246488955,0.392456055,12.1333332,0.109375
33.0,132.0,0.02887442,0.377197266,12.9333334,0.1171875
34.0,136.0,0.02394464,0.3765869,13.7333336,0.109375
35.0,140.0,0.0302829277,0.383300781,14.5333338,0.103515625
36.0,144.0,0.0302829277,0.392456055,15.4666662,0.11328125
37.0,148.0,0.0267616566,0.393676758,16.2666664,0.115234375
38.0,152.0,0.0338042,0.3930664,17.2,0.111328125
39.0,156.0,0.03239569,0.4144287,18.1333332,0.10546875
40.0,160.0,0.0281701647,0.423583984,19.0666676,0.107421875
41.0,164.0,0.0338042,0.4360962,20.0,0.1171875
42.0,168.0,0.0415509939,0.4360962,21.0666676,0.115234375
43.0,172.0,0.0316914357,0.435791016,22.0,0.109375
44.0,176.0,0.0338042,0.435791016,23.0666676,0.111328125
45.0,180.0,0.03591696,0.41809082,24.1333332,0.11328125
46.0,184.0,0.0316914357,0.414123535,25.333334,0.1171875
47.0,188.0,0.0436637551,0.4348755,26.4,0.119140625
48.0,192.0,0.0366212167,0.452575684,27.4666672,0.115234375
49.0,196.0,0.0338042,0.452575684,28.666666,0.111328125
50.0,200.0,0.0352127068,0.452880859,29.8666668,0.115234375
51.0,204.0,0.0295786746,0.452575684,31.0666676,0.115234375
52.0,208.0,0.0394382328,0.473938,32.2666664,0.115234375
53.0,212.0,0.0366212167,0.465393066,33.6,0.107421875
54.0,216.0,0.0352127068,0.445556641,34.8,0.11328125
55.0,220.0,0.0401424877,0.451965332,36.1333351,0.119140625
56.0,224.0,0.0436637551,0.491333,37.4666672,0.11328125
57.0,228.0,0.0429595038,0.4953003,38.8,0.111328125
58.0,232.0,0.0464807749,0.4953003,40.2666664,0.11328125
59.0,236.0,0.0429595038,0.495605469,41.6,0.11328125
60.0,240.0,0.04788928,0.495605469,43.0666656,0.119140625
61.0,244.0,0.048593536,0.495605469,44.5333328,0.1171875
62.0,248.0,0.04084674,0.4864502,46.0,0.1171875
63.0,250.0,0.0429595038,0.464477539,47.4666672,0.11328125
64.0,250.0,0.04225525,0.429382324,48.9333344,0.109375
65.0,250.0,0.0380297229,0.3515625,50.4,0.111328125
66.0,250.0,0.0373254679,0.280151367,52.0,0.10546875
67.0,250.0,0.04084674,0.276184082,53.4666672,0.109375
68.0,250.0,0.0401424877,0.305480957,54.9333344,0.111328125
69.0,250.0,0.0267616566,0.317993164,56.4,0.109375
70.0,250.0,0.0429595038,0.295715332,58.0,0.109375
71.0,250.0,0.0429595038,0.27557373,59.4666672,0.11328125
72.0,250.0,0.0309871826,0.296325684,60.9333344,0.11328125
73.0,250.0,0.02394464,0.296325684,62.4,0.115234375
74.0,250.0,0.03591696,0.2874756,63.8666649,0.1171875
75.0,250.0,0.0415509939,0.275268555,65.46667,0.109375
76.0,250.0,0.02887442,0.295410156,66.9333344,0.11328125
77.0,250.0,0.045072265,0.317077637,68.4,0.109375
78.0,250.0,0.0281701647,0.317993164,69.86667,0.111328125
79.0,250.0,0.0330999456,0.317993164,71.3333359,0.115234375
80.0,250.0,0.0309871826,0.309753418,72.9333344,0.115234375
81.0,250.0,0.03239569,0.2874756,74.4,0.115234375
82.0,250.0,0.02394464,0.29510498,75.86667,0.109375
83.0,250.0,0.0338042,0.30456543,77.3333359,0.109375
84.0,250.0,0.0309871826,0.297851563,78.8,0.11328125
85.0,250.0,0.0218318775,0.296936035,80.26667,0.109375
86.0,250.0,0.03239569,0.304260254,81.86667,0.119140625
87.0,250.0,0.03591696,0.3076172,83.3333359,0.1171875
88.0,250.0,0.0295786746,0.296325684,84.8,0.1171875
89.0,250.0,0.0126765743,0.3173828,86.26667,0.115234375
90.0,250.0,0.0366212167,0.317993164,87.73333,0.1171875
91.0,250.0,0.0330999456,0.299682617,89.3333359,0.111328125
92.0,250.0,0.0218318775,0.29510498,90.8,0.115234375
93.0,250.0,0.02394464,0.3173828,92.26667,0.115234375
94.0,250.0,0.03450845,0.309753418,93.73333,0.111328125
95.0,250.0,0.0281701647,0.296630859,95.2,0.11328125
96.0,250.0,0.0197191164,0.3173828,96.6666641,0.109375
97.0,250.0,0.0267616566,0.3338623,98.26667,0.107421875
98.0,250.0,0.03239569,0.3189087,99.73333,0.115234375
99.0,250.0,0.0330999456,0.296630859,101.2,0.107421875
100.0,250.0,0.02394464,0.305480957,102.666664,0.109375
101.0,250.0,0.0246488955,0.299682617,104.133331,0.11328125
102.0,250.0,0.0330999456,0.278015137,105.73333,0.11328125
103.0,250.0,0.0338042,0.295715332,107.2,0.11328125
104.0,250.0,0.0197191164,0.296630859,108.666664,0.11328125
105.0,250.0,0.03450845,0.2874756,110.133331,0.107421875
106.0,250.0,0.0302829277,0.274047852,111.6,0.111328125
107.0,250.0,0.0338042,0.2947998,113.066666,0.109375
108.0,250.0,0.0260574035,0.296325684,114.666664,0.1171875
109.0,250.0,0.0352127068,0.2975464,116.133331,0.111328125
110.0,250.0,0.04084674,0.296630859,117.6,0.111328125
111.0,250.0,0.0260574035,0.2960205,119.066666,0.11328125
112.0,250.0,0.0309871826,0.2960205,120.533333,0.107421875
113.0,250.0,0.0246488955,0.276184082,122.133331,0.115234375
114.0,250.0,0.0338042,0.2758789,123.6,0.115234375
115.0,250.0,0.0161978453,0.283813477,125.066666,0.109375
116.0,250.0,0.0274659116,0.295715332,126.533333,0.111328125
117.0,250.0,0.02887442,0.2960205,128.0,0.109375
118.0,250.0,0.0330999456,0.3149414,129.46666,0.11328125
119.0,250.0,0.01197232,0.2972412,131.066666,0.115234375
120.0,250.0,0.0302829277,0.295410156,132.53334,0.111328125
121.0,250.0,0.0161978453,0.295410156,134.0,0.1171875
122.0,250.0,0.0218318775,0.3161621,135.46666,0.11328125
123.0,250.0,0.0211276244,0.299072266,136.933334,0.109375
124.0,250.0,0.0387339778,0.296630859,138.4,0.115234375
125.0,250.0,0.0302829277,0.304260254,140.0,0.115234375
126.0,250.0,0.0147893373,0.3173828,141.46666,0.109375
127.0,250.0,0.0260574035,0.296325684,142.933334,0.111328125
128.0,250.0,0.0295786746,0.30456543,144.4,0.111328125
129.0,250.0,0.0225361325,0.323486328,145.866669,0.109375
130.0,250.0,0.0140850823,0.3201294,147.333328,0.109375
131.0,250.0,0.0373254679,0.309448242,148.933334,0.111328125
132.0,250.0,0.0338042,0.296630859,150.4,0.11328125
133.0,250.0,0.0295786746,0.2960205,151.866669,0.115234375
134.0,250.0,0.0140850823,0.2960205,153.333328,0.107421875
135.0,250.0,0.0246488955,0.295715332,154.8,0.111328125
136.0,250.0,0.0295786746,0.2960205,156.4,0.111328125
137.0,250.0,0.0169021,0.296325684,157.866669,0.1171875
138.0,250.0,0.0330999456,0.2972412,159.333328,0.12109375
139.0,250.0,0.0352127068,0.296325684,160.8,0.12109375
140.0,250.0,0.02887442,0.296630859,162.266663,0.107421875
141.0,250.0,0.0302829277,0.296936035,163.733337,0.11328125
142.0,250.0,0.0366212167,0.296325684,165.333328,0.111328125
143.0,250.0,0.0281701647,0.2975464,166.8,0.11328125
144.0,250.0,0.03239569,0.296325684,168.266663,0.115234375
