Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.004225525,-0.0161743164,0.0,0.09375
1.0,4.0,-0.006338287,-0.00518798828,0.0,0.095703125
2.0,8.0,-0.004225525,0.0726318359,0.0,0.09765625
3.0,12.0,-0.004929779,0.169372559,0.0,0.09765625
4.0,16.0,-0.00281701656,0.248718262,0.13333334,0.09765625
5.0,20.0,-0.00140850828,0.274963379,0.266666681,0.08984375
6.0,24.0,-0.00070425414,0.2746582,0.4,0.095703125
7.0,28.0,-0.00140850828,0.243530273,0.533333361,0.095703125
8.0,32.0,0.0246488955,0.23651123,0.6666667,0.091796875
9.0,36.0,0.0267616566,0.270690918,0.8,0.1015625
10.0,40.0,0.0309871826,0.2960205,1.06666672,0.091796875
11.0,44.0,0.0352127068,0.317993164,1.33333337,0.09375
12.0,48.0,0.02887442,0.317688,1.6,0.09375
13.0,52.0,0.0253531486,0.317993164,1.86666667,0.099609375
14.0,56.0,0.0274659116,0.3024292,2.26666665,0.095703125
15.0,60.0,0.0260574035,0.2770996,2.5333333,0.09375
16.0,64.0,0.0253531486,0.290527344,2.9333334,0.09765625
17.0,68.0,0.0267616566,0.3149414,3.33333325,0.08984375
18.0,72.0,0.0246488955,0.3173828,3.73333335,0.09375
19.0,76.0,0.0225361325,0.317993164,4.266667,0.08984375
20.0,80.0,0.0169021,0.317993164,4.66666651,0.09375
21.0,84.0,0.0352127068,0.3125,5.2,0.091796875
22.0,88.0,0.0760594457,0.3491211,5.733333,0.09375
23.0,92.0,0.09225729,0.391540527,6.266667,0.09375
24.0,96.0,0.07817221,0.398864746,6.8,0.09375
25.0,100.0,0.05634033,0.393676758,7.33333349,0.095703125
26.0,104.0,0.04225525,0.377197266,8.0,0.09765625
27.0,108.0,0.04225525,0.377502441,8.666667,0.09765625
28.0,112.0,0.04084674,0.3765869,9.333333,0.091796875
29.0,116.0,0.03591696,0.381469727,10.0,0.09765625
30.0,120.0,0.03239569,0.377807617,10.666667,0.09765625
31.0,124.0,0.0401424877,0.39276123,11.333333,0.091796875
32.0,128.0,0.0401424877,0.392456055,12.1333332,0.091796875
33.0,132.0,0.045072265,0.3817749,12.9333334,0.09375
34.0,136.0,0.04436801,0.377502441,13.7333336,0.087890625
35.0,140.0,0.0338042,0.3918457,14.5333338,0.087890625
36.0,144.0,0.0316914357,0.3930664,15.4666662,0.09375
37.0,148.0,0.03450845,0.393981934,16.2666664,0.09765625
38.0,152.0,0.0415509939,0.3918457,17.2,0.09765625
39.0,156.0,0.0415509939,0.4296875,18.1333332,0.087890625
40.0,160.0,0.04225525,0.4473877,19.0666676,0.09375
41.0,164.0,0.0415509939,0.437927246,20.0,0.09375
42.0,168.0,0.0373254679,0.440368652,21.0666676,0.091796875
43.0,172.0,0.0352127068,0.43548584,22.0,0.087890625
44.0,176.0,0.04225525,0.435791016,23.0666676,0.09375
45.0,180.0,0.03239569,0.4156494,24.1333332,0.09765625
46.0,184.0,0.0415509939,0.414123535,25.2,0.09765625
47.0,188.0,0.04225525,0.436401367,26.4,0.095703125
48.0,192.0,0.0338042,0.451965332,27.4666672,0.095703125
49.0,196.0,0.03591696,0.4534912,28.666666,0.09375
50.0,200.0,0.0366212167,0.4522705,29.8666668,0.08984375
51.0,204.0,0.0500020422,0.451965332,31.0666676,0.095703125
52.0,208.0,0.04577652,0.4724121,32.2666664,0.1015625
53.0,212.0,0.0464807749,0.458984375,33.6,0.095703125
54.0,216.0,0.0330999456,0.452880859,34.8,0.09375
55.0,220.0,0.0387339778,0.4486084,36.1333351,0.095703125
56.0,224.0,0.045072265,0.4724121,37.4666672,0.095703125
57.0,228.0,0.04577652,0.474243164,38.8,0.099609375
58.0,232.0,0.0330999456,0.473022461,40.1333351,0.09765625
59.0,236.0,0.04225525,0.4736328,41.6,0.08984375
60.0,240.0,0.0521148071,0.4736328,43.0666656,0.087890625
61.0,244.0,0.04084674,0.4736328,44.5333328,0.08984375
62.0,248.0,0.0415509939,0.453186035,46.0,0.08984375
63.0,250.0,0.05422757,0.4522705,47.4666672,0.095703125
64.0,250.0,0.045072265,0.421447754,48.9333344,0.095703125
65.0,250.0,0.0316914357,0.3265381,50.4,0.09375
66.0,250.0,0.0338042,0.27557373,52.0,0.087890625
67.0,250.0,0.03450845,0.2746582,53.4666672,0.09375
68.0,250.0,0.0211276244,0.293884277,54.9333344,0.09375
69.0,250.0,0.0352127068,0.296936035,56.4,0.087890625
70.0,250.0,0.0387339778,0.295715332,57.8666649,0.09765625
71.0,250.0,0.0316914357,0.2960205,59.4666672,0.095703125
72.0,250.0,0.0169021,0.296325684,60.9333344,0.099609375
73.0,250.0,0.0366212167,0.296630859,62.4,0.09375
74.0,250.0,0.03239569,0.2960205,63.8666649,0.08984375
75.0,250.0,0.02394464,0.296325684,65.3333359,0.08984375
76.0,250.0,0.0246488955,0.317077637,66.9333344,0.09375
77.0,250.0,0.0330999456,0.317688,68.4,0.09765625
78.0,250.0,0.03450845,0.317688,69.86667,0.095703125
79.0,250.0,0.0211276244,0.317077637,71.3333359,0.09375
80.0,250.0,0.0380297229,0.317077637,72.8,0.09375
81.0,250.0,0.0338042,0.316772461,74.4,0.08984375
82.0,250.0,0.0309871826,0.3173828,75.86667,0.095703125
83.0,250.0,0.0260574035,0.317993164,77.3333359,0.09765625
84.0,250.0,0.0316914357,0.321960449,78.8,0.09375
85.0,250.0,0.03239569,0.316772461,80.26667,0.099609375
86.0,250.0,0.0295786746,0.3012085,81.73333,0.08984375
87.0,250.0,0.0169021,0.2960205,83.3333359,0.091796875
88.0,250.0,0.0330999456,0.296325684,84.8,0.09375
89.0,250.0,0.04436801,0.296936035,86.26667,0.09765625
90.0,250.0,0.0316914357,0.3161621,87.73333,0.09765625
91.0,250.0,0.0316914357,0.316772461,89.2,0.09765625
92.0,250.0,0.04084674,0.302124023,90.8,0.099609375
93.0,250.0,0.0394382328,0.295410156,92.26667,0.091796875
94.0,250.0,0.0190148614,0.296325684,93.73333,0.09765625
95.0,250.0,0.045072265,0.296630859,95.2,0.09765625
96.0,250.0,0.0373254679,0.295715332,96.6666641,0.095703125
97.0,250.0,0.0281701647,0.276489258,98.13333,0.08984375
98.0,250.0,0.0218318775,0.289917,99.73333,0.095703125
99.0,250.0,0.052819062,0.296325684,101.2,0.095703125
100.0,250.0,0.0309871826,0.2746582,102.666664,0.095703125
101.0,250.0,0.0274659116,0.294189453,104.133331,0.095703125
102.0,250.0,0.02042337,0.296325684,105.6,0.09375
103.0,250.0,0.0500020422,0.296325684,107.2,0.099609375
104.0,250.0,0.0161978453,0.275268555,108.666664,0.09375
105.0,250.0,0.0260574035,0.295715332,110.133331,0.08984375
106.0,250.0,0.0267616566,0.2960205,111.6,0.091796875
107.0,250.0,0.04084674,0.2810669,113.066666,0.095703125
108.0,250.0,0.0309871826,0.294494629,114.533333,0.09765625
109.0,250.0,0.0140850823,0.3326416,116.133331,0.09375
110.0,250.0,0.04929779,0.321655273,117.6,0.09765625
111.0,250.0,0.0338042,0.296325684,119.066666,0.095703125
112.0,250.0,0.0169021,0.3149414,120.533333,0.09375
113.0,250.0,0.0183106083,0.3173828,122.0,0.08984375
114.0,250.0,0.0394382328,0.2975464,123.466667,0.08984375
115.0,250.0,0.0274659116,0.3125,125.066666,0.091796875
116.0,250.0,0.0197191164,0.329589844,126.533333,0.095703125
117.0,250.0,0.0274659116,0.317993164,128.0,0.09375
118.0,250.0,0.0352127068,0.296936035,129.46666,0.08984375
119.0,250.0,0.0380297229,0.296630859,130.933334,0.09375
120.0,250.0,0.0267616566,0.317993164,132.53334,0.09375
121.0,250.0,0.0309871826,0.318603516,134.0,0.099609375
122.0,250.0,0.02887442,0.298156738,135.46666,0.1015625
123.0,250.0,0.0352127068,0.296325684,136.933334,0.1015625
124.0,250.0,0.0176063534,0.2960205,138.4,0.08984375
125.0,250.0,0.0267616566,0.296630859,139.866669,0.091796875
126.0,250.0,0.0380297229,0.296325684,141.46666,0.091796875
127.0,250.0,0.0373254679,0.296630859,142.933334,0.09765625
128.0,250.0,0.03450845,0.296630859,144.4,0.099609375
