Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.005634033,-0.0164794922,0.13333334,0.11328125
1.0,4.0,-0.00281701656,-0.00732421875,0.13333334,0.12109375
2.0,8.0,-0.004929779,0.05706787,0.13333334,0.111328125
3.0,12.0,0.0,0.1739502,0.13333334,0.115234375
4.0,16.0,0.004225525,0.27130127,0.13333334,0.11328125
5.0,20.0,0.0246488955,0.295410156,0.266666681,0.115234375
6.0,24.0,0.03450845,0.296325684,0.4,0.119140625
7.0,28.0,0.0471850261,0.277709961,0.533333361,0.12109375
8.0,32.0,0.0535233133,0.274963379,0.8,0.1171875
9.0,36.0,0.052819062,0.285339355,0.933333337,0.11328125
10.0,40.0,0.05422757,0.314025879,1.2,0.1171875
11.0,44.0,0.0415509939,0.316772461,1.4666667,0.115234375
12.0,48.0,0.02887442,0.286254883,1.73333335,0.119140625
13.0,52.0,0.0253531486,0.2947998,2.0,0.115234375
14.0,56.0,0.0309871826,0.315551758,2.26666665,0.1171875
15.0,60.0,0.0316914357,0.317688,2.66666675,0.1171875
16.0,64.0,0.0309871826,0.316772461,3.0666666,0.119140625
17.0,68.0,0.0373254679,0.317688,3.4666667,0.1171875
18.0,72.0,0.0584530942,0.3250122,3.86666656,0.1171875
19.0,76.0,0.08310199,0.3552246,4.266667,0.12109375
20.0,80.0,0.0788764656,0.3765869,4.8,0.119140625
21.0,84.0,0.06972116,0.377502441,5.2,0.1171875
22.0,88.0,0.05915735,0.375976563,5.733333,0.115234375
23.0,92.0,0.0471850261,0.3768921,6.266667,0.115234375
24.0,96.0,0.04225525,0.375976563,6.9333334,0.11328125
25.0,100.0,0.0373254679,0.376281738,7.4666667,0.119140625
26.0,104.0,0.0380297229,0.3768921,8.133333,0.119140625
27.0,108.0,0.0380297229,0.392456055,8.666667,0.115234375
28.0,112.0,0.04084674,0.3656006,9.333333,0.115234375
29.0,116.0,0.0394382328,0.3552246,10.0,0.111328125
30.0,120.0,0.04084674,0.354309082,10.8,0.11328125
31.0,124.0,0.0436637551,0.375061035,11.4666662,0.115234375
32.0,128.0,0.0394382328,0.3768921,12.2666664,0.119140625
33.0,132.0,0.0366212167,0.3768921,13.0666666,0.111328125
34.0,136.0,0.0521148071,0.384521484,13.8666668,0.12109375
35.0,140.0,0.045072265,0.3930664,14.666667,0.115234375
36.0,144.0,0.0366212167,0.3930664,15.4666662,0.115234375
37.0,148.0,0.0394382328,0.403442383,16.4,0.115234375
38.0,152.0,0.0464807749,0.4144287,17.333334,0.119140625
39.0,156.0,0.04084674,0.4147339,18.2666664,0.1171875
40.0,160.0,0.04084674,0.403442383,19.2,0.1171875
41.0,164.0,0.0436637551,0.3930664,20.1333332,0.11328125
42.0,168.0,0.04577652,0.3942871,21.0666676,0.119140625
43.0,172.0,0.0429595038,0.414123535,22.1333332,0.115234375
44.0,176.0,0.04225525,0.415039063,23.2,0.11328125
45.0,180.0,0.0464807749,0.414123535,24.2666664,0.1171875
46.0,184.0,0.0436637551,0.4144287,25.333334,0.111328125
47.0,188.0,0.045072265,0.435180664,26.4,0.115234375
48.0,192.0,0.0429595038,0.4522705,27.6,0.11328125
49.0,196.0,0.045072265,0.4373169,28.8,0.123046875
50.0,200.0,0.0471850261,0.436401367,30.0,0.119140625
51.0,204.0,0.045072265,0.437011719,31.2,0.1171875
52.0,208.0,0.048593536,0.4360962,32.4,0.115234375
53.0,212.0,0.04225525,0.451660156,33.6,0.1171875
54.0,216.0,0.0464807749,0.453186035,34.9333344,0.119140625
55.0,220.0,0.04225525,0.47088623,36.2666664,0.119140625
56.0,224.0,0.04929779,0.494384766,37.6,0.115234375
57.0,228.0,0.0380297229,0.484924316,38.9333344,0.119140625
58.0,232.0,0.0471850261,0.455322266,40.2666664,0.115234375
59.0,236.0,0.0471850261,0.473022461,41.7333336,0.123046875
60.0,240.0,0.045072265,0.474243164,43.0666656,0.12109375
61.0,244.0,0.0436637551,0.494384766,44.5333328,0.12109375
62.0,248.0,0.0429595038,0.494995117,46.0,0.12109375
63.0,250.0,0.045072265,0.484619141,47.6,0.1171875
64.0,250.0,0.0380297229,0.429077148,49.0666656,0.1171875
65.0,250.0,0.04436801,0.340271,50.5333328,0.1171875
66.0,250.0,0.02887442,0.2975464,52.0,0.1171875
67.0,250.0,0.0330999456,0.296936035,53.6,0.1171875
68.0,250.0,0.0281701647,0.3164673,55.0666656,0.11328125
69.0,250.0,0.0352127068,0.317077637,56.5333328,0.1171875
70.0,250.0,0.0281701647,0.299072266,58.0,0.11328125
71.0,250.0,0.0415509939,0.27557373,59.4666672,0.115234375
72.0,250.0,0.0366212167,0.296630859,61.0666656,0.111328125
73.0,250.0,0.0302829277,0.296325684,62.5333328,0.12109375
74.0,250.0,0.0352127068,0.276794434,64.0,0.115234375
75.0,250.0,0.0316914357,0.2960205,65.46667,0.1171875
76.0,250.0,0.0295786746,0.307312,66.9333344,0.119140625
77.0,250.0,0.02394464,0.296630859,68.53333,0.11328125
78.0,250.0,0.0380297229,0.278015137,70.0,0.119140625
79.0,250.0,0.02887442,0.285644531,71.46667,0.1171875
80.0,250.0,0.0281701647,0.296630859,72.9333344,0.1171875
81.0,250.0,0.0281701647,0.295715332,74.4,0.11328125
82.0,250.0,0.0316914357,0.295715332,76.0,0.115234375
83.0,250.0,0.03450845,0.316772461,77.46667,0.115234375
84.0,250.0,0.0274659116,0.2975464,78.9333344,0.1171875
85.0,250.0,0.0309871826,0.296936035,80.4,0.11328125
86.0,250.0,0.03239569,0.316772461,81.86667,0.119140625
87.0,250.0,0.0309871826,0.3173828,83.3333359,0.109375
88.0,250.0,0.0260574035,0.317688,84.9333344,0.1171875
89.0,250.0,0.0352127068,0.317993164,86.4,0.11328125
90.0,250.0,0.03239569,0.317993164,87.86667,0.1171875
91.0,250.0,0.03239569,0.317993164,89.3333359,0.123046875
92.0,250.0,0.0225361325,0.2960205,90.8,0.11328125
93.0,250.0,0.03239569,0.295715332,92.4,0.115234375
94.0,250.0,0.0302829277,0.3161621,93.86667,0.12109375
95.0,250.0,0.0352127068,0.31829834,95.3333359,0.1171875
96.0,250.0,0.0387339778,0.317688,96.8,0.115234375
97.0,250.0,0.04225525,0.307006836,98.26667,0.115234375
98.0,250.0,0.0309871826,0.295715332,99.73333,0.1171875
99.0,250.0,0.0281701647,0.2770996,101.333336,0.115234375
100.0,250.0,0.0401424877,0.294494629,102.8,0.115234375
101.0,250.0,0.02887442,0.295715332,104.26667,0.1171875
102.0,250.0,0.0302829277,0.296630859,105.73333,0.111328125
103.0,250.0,0.0232403874,0.295410156,107.2,0.119140625
104.0,250.0,0.03450845,0.295715332,108.8,0.119140625
105.0,250.0,0.0225361325,0.296325684,110.26667,0.11328125
106.0,250.0,0.0352127068,0.2960205,111.73333,0.11328125
107.0,250.0,0.0190148614,0.296630859,113.2,0.115234375
108.0,250.0,0.0394382328,0.317993164,114.666664,0.12109375
109.0,250.0,0.0260574035,0.296630859,116.133331,0.115234375
110.0,250.0,0.0260574035,0.2960205,117.73333,0.119140625
111.0,250.0,0.0274659116,0.295715332,119.2,0.111328125
112.0,250.0,0.0274659116,0.295715332,120.666664,0.115234375
113.0,250.0,0.0218318775,0.296630859,122.133331,0.11328125
114.0,250.0,0.0253531486,0.318603516,123.6,0.119140625
115.0,250.0,0.03450845,0.3173828,125.066666,0.1171875
116.0,250.0,0.0246488955,0.295410156,126.666664,0.12109375
117.0,250.0,0.0267616566,0.2960205,128.133331,0.109375
118.0,250.0,0.0246488955,0.305786133,129.6,0.111328125
119.0,250.0,0.0281701647,0.2972412,131.066666,0.115234375
120.0,250.0,0.02887442,0.31463623,132.53334,0.1171875
121.0,250.0,0.0267616566,0.31829834,134.133331,0.12109375
122.0,250.0,0.0309871826,0.316772461,135.6,0.119140625
123.0,250.0,0.0295786746,0.316772461,137.066666,0.11328125
124.0,250.0,0.0302829277,0.3173828,138.53334,0.1171875
125.0,250.0,0.02887442,0.31829834,140.0,0.111328125
126.0,250.0,0.0309871826,0.3173828,141.46666,0.119140625
127.0,250.0,0.0415509939,0.317993164,143.066666,0.1171875
128.0,250.0,0.0302829277,0.3173828,144.53334,0.119140625
129.0,250.0,0.045072265,0.2984619,146.0,0.1171875
130.0,250.0,0.0436637551,0.295410156,147.46666,0.12109375
131.0,250.0,0.0373254679,0.295715332,148.933334,0.111328125
132.0,250.0,0.03239569,0.296936035,150.4,0.119140625
133.0,250.0,0.0436637551,0.295410156,152.0,0.1171875
134.0,250.0,0.04577652,0.2960205,153.46666,0.119140625
135.0,250.0,0.0260574035,0.2960205,154.933334,0.11328125
136.0,250.0,0.0338042,0.296325684,156.4,0.11328125
137.0,250.0,0.04084674,0.277709961,157.866669,0.111328125
138.0,250.0,0.0260574035,0.274963379,159.46666,0.119140625
139.0,250.0,0.0246488955,0.295715332,160.933334,0.1171875
140.0,250.0,0.0366212167,0.295715332,162.4,0.12109375
141.0,250.0,0.0309871826,0.285644531,163.866669,0.115234375
142.0,250.0,0.0267616566,0.28503418,165.333328,0.111328125
143.0,250.0,0.0352127068,0.296325684,166.8,0.1171875
144.0,250.0,0.0190148614,0.296936035,168.4,0.115234375
145.0,250.0,0.0380297229,0.296936035,169.866669,0.12109375
146.0,250.0,0.0218318775,0.3149414,171.333328,0.12109375
147.0,250.0,0.0267616566,0.307922363,172.8,0.1171875
148.0,250.0,0.0253531486,0.296630859,174.266663,0.115234375
149.0,250.0,0.0380297229,0.296325684,175.733337,0.11328125
150.0,250.0,0.0246488955,0.296630859,177.333328,0.11328125
151.0,250.0,0.0267616566,0.2960205,178.8,0.12109375
152.0,250.0,0.0302829277,0.2960205,180.266663,0.115234375
153.0,250.0,0.0330999456,0.306396484,181.733337,0.115234375
154.0,250.0,0.0183106083,0.317688,183.2,0.115234375
155.0,250.0,0.0211276244,0.299072266,184.666672,0.1171875
156.0,250.0,0.0309871826,0.2960205,186.266663,0.115234375
157.0,250.0,0.0302829277,0.3173828,187.733337,0.12109375
158.0,250.0,0.0232403874,0.317688,189.2,0.1171875
159.0,250.0,0.02042337,0.317993164,190.666672,0.11328125
160.0,250.0,0.03450845,0.307312,192.133331,0.1171875
161.0,250.0,0.0267616566,0.296630859,193.733337,0.1171875
162.0,250.0,0.0267616566,0.296936035,195.2,0.119140625
163.0,250.0,0.03239569,0.296630859,196.666672,0.119140625
164.0,250.0,0.0366212167,0.295410156,198.133331,0.11328125
165.0,250.0,0.0302829277,0.31463623,199.6,0.11328125
166.0,250.0,0.0253531486,0.296325684,201.066666,0.11328125
167.0,250.0,0.03591696,0.296325684,202.666672,0.115234375
168.0,250.0,0.0295786746,0.286254883,204.133331,0.1171875
169.0,250.0,0.0281701647,0.275268555,205.6,0.115234375
170.0,250.0,0.0183106083,0.274353027,207.066666,0.1171875
171.0,250.0,0.0352127068,0.293273926,208.53334,0.115234375
172.0,250.0,0.0232403874,0.295410156,210.0,0.1171875
173.0,250.0,0.0373254679,0.277709961,211.6,0.11328125
174.0,250.0,0.0225361325,0.295410156,213.066666,0.12109375
175.0,250.0,0.045072265,0.296936035,214.53334,0.1171875
176.0,250.0,0.0281701647,0.275268555,216.0,0.1171875
177.0,250.0,0.03591696,0.2935791,217.46666,0.119140625
178.0,250.0,0.0154935913,0.2960205,219.066666,0.111328125
179.0,250.0,0.0387339778,0.296936035,220.53334,0.115234375
180.0,250.0,0.0211276244,0.2972412,222.0,0.1171875
181.0,250.0,0.03239569,0.296936035,223.46666,0.1171875
182.0,250.0,0.02394464,0.296630859,224.933334,0.119140625
183.0,250.0,0.0232403874,0.296630859,226.4,0.11328125
184.0,250.0,0.006338287,0.296325684,228.0,0.115234375
185.0,250.0,0.0183106083,0.3173828,229.46666,0.1171875
186.0,250.0,0.0302829277,0.299072266,230.933334,0.119140625
187.0,250.0,0.0253531486,0.2975464,232.4,0.11328125
188.0,250.0,0.03450845,0.314331055,233.866669,0.115234375
189.0,250.0,0.0225361325,0.317688,235.333328,0.115234375
190.0,250.0,0.0338042,0.317688,236.933334,0.119140625
191.0,250.0,0.0309871826,0.3173828,238.4,0.1171875
192.0,250.0,0.0154935913,0.317993164,239.866669,0.119140625
193.0,250.0,0.0281701647,0.300292969,241.333328,0.119140625
194.0,250.0,0.02042337,0.296630859,242.8,0.115234375
195.0,250.0,0.0295786746,0.296325684,244.266663,0.109375
196.0,250.0,0.0232403874,0.3060913,245.866669,0.115234375
197.0,250.0,0.0295786746,0.296325684,247.333328,0.12109375
198.0,250.0,0.0352127068,0.296325684,248.8,0.1171875
199.0,250.0,0.0316914357,0.296630859,250.266663,0.119140625
200.0,250.0,0.02394464,0.296630859,251.733337,0.119140625
201.0,250.0,0.0352127068,0.285644531,253.333328,0.111328125
202.0,250.0,0.0281701647,0.2746582,254.8,0.109375
203.0,250.0,0.0267616566,0.29510498,256.266663,0.111328125
204.0,250.0,0.0394382328,0.295715332,257.733337,0.109375
205.0,250.0,0.04225525,0.296630859,259.2,0.115234375
