Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.004929779,-0.016784668,0.0,0.11328125
1.0,4.0,-0.004929779,-0.00183105469,0.0,0.12109375
2.0,8.0,-0.00140850828,0.046081543,0.0,0.1171875
3.0,12.0,-0.00070425414,0.178527832,0.0,0.11328125
4.0,16.0,0.007042541,0.2786255,0.13333334,0.111328125
5.0,20.0,0.0133808283,0.295715332,0.13333334,0.11328125
6.0,24.0,0.0169021,0.27923584,0.266666681,0.1171875
7.0,28.0,0.0232403874,0.2746582,0.4,0.115234375
8.0,32.0,0.0309871826,0.2746582,0.6666667,0.11328125
9.0,36.0,0.0302829277,0.275268555,0.8,0.11328125
10.0,40.0,0.0295786746,0.301513672,1.06666672,0.119140625
11.0,44.0,0.0309871826,0.316772461,1.33333337,0.1171875
12.0,48.0,0.0225361325,0.299682617,1.6,0.115234375
13.0,52.0,0.0211276244,0.3173828,1.86666667,0.111328125
14.0,56.0,0.02042337,0.317077637,2.13333344,0.11328125
15.0,60.0,0.0197191164,0.317993164,2.5333333,0.115234375
16.0,64.0,0.0183106083,0.299682617,2.9333334,0.11328125
17.0,68.0,0.0197191164,0.276184082,3.33333325,0.1171875
18.0,72.0,0.0218318775,0.299072266,3.73333335,0.1171875
19.0,76.0,0.0274659116,0.332336426,4.133333,0.115234375
20.0,80.0,0.0281701647,0.334472656,4.66666651,0.11328125
21.0,84.0,0.0535233133,0.333251953,5.0666666,0.109375
22.0,88.0,0.0760594457,0.361328125,5.6,0.1171875
23.0,92.0,0.0676084,0.3894043,6.133333,0.11328125
24.0,96.0,0.0514105521,0.388793945,6.8,0.119140625
25.0,100.0,0.04788928,0.35949707,7.33333349,0.1171875
26.0,104.0,0.0380297229,0.354614258,7.866667,0.1171875
27.0,108.0,0.0373254679,0.391540527,8.533334,0.115234375
28.0,112.0,0.03450845,0.39276123,9.2,0.1171875
29.0,116.0,0.0373254679,0.392456055,9.866667,0.107421875
30.0,120.0,0.0415509939,0.3942871,10.666667,0.119140625
31.0,124.0,0.0380297229,0.398864746,11.333333,0.115234375
32.0,128.0,0.03591696,0.414123535,12.1333332,0.115234375
33.0,132.0,0.0338042,0.393676758,12.9333334,0.12109375
34.0,136.0,0.03450845,0.3930664,13.7333336,0.115234375
35.0,140.0,0.0352127068,0.392456055,14.5333338,0.111328125
36.0,144.0,0.0415509939,0.39642334,15.333333,0.119140625
37.0,148.0,0.0415509939,0.393371582,16.2666664,0.119140625
38.0,152.0,0.0366212167,0.3982544,17.0666676,0.115234375
39.0,156.0,0.0316914357,0.431518555,18.0,0.11328125
40.0,160.0,0.0401424877,0.418396,18.9333324,0.11328125
41.0,164.0,0.0387339778,0.4156494,20.0,0.107421875
42.0,168.0,0.0415509939,0.4208374,20.9333324,0.111328125
43.0,172.0,0.045072265,0.450744629,22.0,0.107421875
44.0,176.0,0.0387339778,0.439453125,23.0666676,0.11328125
45.0,180.0,0.0309871826,0.4107666,24.1333332,0.11328125
46.0,184.0,0.0352127068,0.393371582,25.2,0.1171875
47.0,188.0,0.0401424877,0.4144287,26.2666664,0.111328125
48.0,192.0,0.0521148071,0.421142578,27.4666672,0.115234375
49.0,196.0,0.04436801,0.4360962,28.5333328,0.111328125
50.0,200.0,0.0338042,0.435791016,29.7333336,0.111328125
51.0,204.0,0.04577652,0.436401367,30.9333324,0.111328125
52.0,208.0,0.048593536,0.440368652,32.2666664,0.115234375
53.0,212.0,0.0514105521,0.4522705,33.4666672,0.11328125
54.0,216.0,0.0380297229,0.4522705,34.8,0.115234375
55.0,220.0,0.0394382328,0.43548584,36.1333351,0.119140625
56.0,224.0,0.0380297229,0.44921875,37.4666672,0.109375
57.0,228.0,0.04577652,0.4724121,38.8,0.1171875
58.0,232.0,0.0394382328,0.4736328,40.1333351,0.11328125
59.0,236.0,0.0436637551,0.461730957,41.4666672,0.109375
60.0,240.0,0.04225525,0.4727173,42.9333344,0.1171875
61.0,244.0,0.04436801,0.474243164,44.4,0.115234375
62.0,248.0,0.0338042,0.451965332,45.8666649,0.11328125
63.0,250.0,0.04788928,0.452575684,47.3333321,0.115234375
64.0,250.0,0.0309871826,0.433959961,48.9333344,0.1171875
65.0,250.0,0.0309871826,0.354919434,50.4,0.115234375
66.0,250.0,0.0225361325,0.2975464,51.8666649,0.111328125
67.0,250.0,0.0274659116,0.295715332,53.3333321,0.115234375
68.0,250.0,0.0281701647,0.316772461,54.8,0.109375
69.0,250.0,0.03239569,0.2972412,56.4,0.109375
70.0,250.0,0.02887442,0.3173828,57.8666649,0.115234375
71.0,250.0,0.0169021,0.332946777,59.3333321,0.111328125
