Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.005634033,-0.0152587891,0.0,0.08203125
1.0,4.0,-0.004929779,-0.00610351563,0.0,0.076171875
2.0,8.0,-0.005634033,0.0494384766,0.0,0.083984375
3.0,12.0,-0.00211276254,0.178833008,0.0,0.07421875
4.0,16.0,0.005634033,0.271911621,0.13333334,0.080078125
5.0,20.0,0.0112680662,0.274353027,0.13333334,0.08203125
6.0,24.0,0.0225361325,0.263671875,0.266666681,0.078125
7.0,28.0,0.02394464,0.257873535,0.533333361,0.078125
8.0,32.0,0.0281701647,0.2581787,0.6666667,0.08203125
9.0,36.0,0.0380297229,0.269165039,0.8,0.078125
10.0,40.0,0.03591696,0.309448242,1.06666672,0.08984375
11.0,44.0,0.0302829277,0.317993164,1.33333337,0.0859375
12.0,48.0,0.0281701647,0.296630859,1.6,0.087890625
13.0,52.0,0.0274659116,0.296630859,1.86666667,0.076171875
14.0,56.0,0.0246488955,0.303344727,2.26666665,0.078125
15.0,60.0,0.0246488955,0.296325684,2.5333333,0.083984375
16.0,64.0,0.0225361325,0.2960205,2.9333334,0.078125
17.0,68.0,0.0253531486,0.3173828,3.33333325,0.0859375
18.0,72.0,0.0281701647,0.333557129,3.73333335,0.08203125
19.0,76.0,0.0366212167,0.333557129,4.133333,0.083984375
20.0,80.0,0.0556360781,0.354614258,4.66666651,0.0859375
21.0,84.0,0.07324243,0.3555298,5.0666666,0.0859375
22.0,88.0,0.06972116,0.386352539,5.6,0.076171875
23.0,92.0,0.06972116,0.383300781,6.133333,0.087890625
24.0,96.0,0.0584530942,0.362854,6.8,0.08203125
25.0,100.0,0.048593536,0.3552246,7.33333349,0.083984375
26.0,104.0,0.0436637551,0.370788574,8.0,0.0859375
27.0,108.0,0.0352127068,0.3555298,8.533334,0.078125
28.0,112.0,0.0387339778,0.3555298,9.2,0.08984375
29.0,116.0,0.0366212167,0.3552246,9.866667,0.078125
30.0,120.0,0.0302829277,0.368347168,10.666667,0.078125
31.0,124.0,0.0366212167,0.3918457,11.333333,0.080078125
32.0,128.0,0.0338042,0.377502441,12.1333332,0.0859375
33.0,132.0,0.0338042,0.3768921,12.9333334,0.080078125
34.0,136.0,0.0352127068,0.377197266,13.7333336,0.080078125
