Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00140850828,-0.008544922,0.0,0.083984375
1.0,4.0,-0.005634033,-0.00152587891,0.0,0.08984375
2.0,8.0,0.00281701656,0.0552368164,0.0,0.08984375
3.0,12.0,0.00211276254,0.16784668,0.0,0.083984375
4.0,16.0,0.02042337,0.2746582,0.13333334,0.091796875
5.0,20.0,0.0281701647,0.299377441,0.266666681,0.078125
6.0,24.0,0.03239569,0.280456543,0.4,0.091796875
7.0,28.0,0.0394382328,0.262451172,0.533333361,0.08984375
8.0,32.0,0.0338042,0.265197754,0.6666667,0.087890625
9.0,36.0,0.03450845,0.2774048,0.933333337,0.0859375
10.0,40.0,0.04225525,0.27923584,1.06666672,0.0859375
11.0,44.0,0.0281701647,0.2786255,1.33333337,0.083984375
12.0,48.0,0.0309871826,0.2783203,1.6,0.0859375
13.0,52.0,0.06619989,0.294189453,2.0,0.08984375
14.0,56.0,0.0767637044,0.331115723,2.26666665,0.080078125
15.0,60.0,0.0760594457,0.3579712,2.5333333,0.083984375
16.0,64.0,0.05634033,0.3591919,2.9333334,0.0859375
17.0,68.0,0.0535233133,0.358886719,3.33333325,0.091796875
18.0,72.0,0.0366212167,0.343322754,3.73333335,0.083984375
19.0,76.0,0.0211276244,0.322265625,4.266667,0.08984375
20.0,80.0,0.03591696,0.336914063,4.66666651,0.083984375
21.0,84.0,0.0401424877,0.336914063,5.2,0.0859375
22.0,88.0,0.04084674,0.358276367,5.733333,0.087890625
23.0,92.0,0.04436801,0.358886719,6.266667,0.08984375
24.0,96.0,0.0436637551,0.337219238,6.8,0.087890625
25.0,100.0,0.0394382328,0.35369873,7.33333349,0.08984375
26.0,104.0,0.0366212167,0.357666016,8.0,0.08203125
27.0,108.0,0.0387339778,0.380249023,8.666667,0.08984375
28.0,112.0,0.06127011,0.3793335,9.333333,0.087890625
29.0,116.0,0.04788928,0.378417969,10.0,0.08984375
30.0,120.0,0.03239569,0.379638672,10.666667,0.091796875
31.0,124.0,0.0429595038,0.395813,11.4666662,0.087890625
32.0,128.0,0.0380297229,0.39642334,12.1333332,0.0859375
33.0,132.0,0.0401424877,0.39642334,12.9333334,0.087890625
