Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.004225525,-0.0128173828,0.0,0.072265625
1.0,4.0,-0.00352127058,-0.000915527344,0.0,0.068359375
2.0,8.0,-0.00140850828,0.06317139,0.0,0.076171875
3.0,12.0,0.0,0.166625977,0.13333334,0.07421875
4.0,16.0,0.00070425414,0.264282227,0.13333334,0.072265625
5.0,20.0,-0.004225525,0.277709961,0.266666681,0.072265625
6.0,24.0,-0.00070425414,0.274353027,0.4,0.078125
7.0,28.0,0.00281701656,0.2609253,0.533333361,0.0703125
8.0,32.0,0.01197232,0.26184082,0.8,0.076171875
9.0,36.0,0.0267616566,0.2783203,0.933333337,0.07421875
10.0,40.0,0.0380297229,0.295410156,1.2,0.072265625
11.0,44.0,0.0436637551,0.282592773,1.4666667,0.072265625
12.0,48.0,0.03450845,0.2774048,1.73333335,0.07421875
13.0,52.0,0.0274659116,0.276794434,2.0,0.072265625
14.0,56.0,0.0253531486,0.299072266,2.26666665,0.076171875
15.0,60.0,0.0295786746,0.320739746,2.66666675,0.0703125
16.0,64.0,0.0253531486,0.321044922,3.0666666,0.07421875
17.0,68.0,0.0218318775,0.320739746,3.4666667,0.076171875
18.0,72.0,0.0211276244,0.325317383,3.86666656,0.078125
19.0,76.0,0.0197191164,0.331726074,4.266667,0.07421875
20.0,80.0,0.0246488955,0.321044922,4.8,0.080078125
21.0,84.0,0.0330999456,0.3262329,5.2,0.078125
22.0,88.0,0.06408713,0.342407227,5.733333,0.072265625
23.0,92.0,0.101412594,0.376281738,6.266667,0.078125
24.0,96.0,0.08098923,0.393676758,6.8,0.07421875
25.0,100.0,0.0549318232,0.4171753,7.4666667,0.076171875
26.0,104.0,0.0471850261,0.391540527,8.0,0.072265625
27.0,108.0,0.0436637551,0.380249023,8.666667,0.07421875
28.0,112.0,0.04225525,0.379638672,9.333333,0.076171875
29.0,116.0,0.0330999456,0.379943848,10.0,0.072265625
30.0,120.0,0.0330999456,0.364379883,10.666667,0.080078125
31.0,124.0,0.0387339778,0.380249023,11.4666662,0.0703125
32.0,128.0,0.0394382328,0.383911133,12.2666664,0.072265625
33.0,132.0,0.03591696,0.395813,12.9333334,0.076171875
34.0,136.0,0.0415509939,0.396118164,13.7333336,0.076171875
35.0,140.0,0.04084674,0.417480469,14.666667,0.07421875
36.0,144.0,0.0394382328,0.417480469,15.4666662,0.078125
37.0,148.0,0.03450845,0.4171753,16.4,0.080078125
38.0,152.0,0.03591696,0.40222168,17.2,0.076171875
39.0,156.0,0.0394382328,0.4171753,18.1333332,0.0703125
40.0,160.0,0.04577652,0.418396,19.0666676,0.07421875
41.0,164.0,0.04577652,0.418396,20.1333332,0.080078125
42.0,168.0,0.0429595038,0.418701172,21.0666676,0.076171875
43.0,172.0,0.0338042,0.424194336,22.1333332,0.076171875
44.0,176.0,0.04436801,0.438232422,23.0666676,0.07421875
45.0,180.0,0.045072265,0.428161621,24.1333332,0.078125
46.0,184.0,0.05774884,0.439147949,25.333334,0.072265625
47.0,188.0,0.0380297229,0.45135498,26.4,0.078125
48.0,192.0,0.0316914357,0.454406738,27.6,0.076171875
49.0,196.0,0.0380297229,0.440063477,28.666666,0.072265625
50.0,200.0,0.04577652,0.439147949,29.8666668,0.078125
51.0,204.0,0.0436637551,0.439147949,31.0666676,0.078125
52.0,208.0,0.0309871826,0.4446411,32.2666664,0.078125
53.0,212.0,0.045072265,0.455627441,33.6,0.08203125
54.0,216.0,0.0401424877,0.440673828,34.8,0.07421875
55.0,220.0,0.0415509939,0.4550171,36.1333351,0.080078125
56.0,224.0,0.04577652,0.455322266,37.4666672,0.072265625
57.0,228.0,0.0415509939,0.454406738,38.8,0.068359375
58.0,232.0,0.0373254679,0.439147949,40.2666664,0.07421875
59.0,236.0,0.03450845,0.4547119,41.6,0.078125
60.0,240.0,0.0401424877,0.4550171,43.0666656,0.07421875
61.0,244.0,0.04225525,0.455322266,44.5333328,0.078125
62.0,248.0,0.03591696,0.475463867,46.0,0.076171875
63.0,250.0,0.0429595038,0.459289551,47.4666672,0.076171875
64.0,250.0,0.0394382328,0.396728516,48.9333344,0.076171875
65.0,250.0,0.0232403874,0.336914063,50.5333328,0.080078125
66.0,250.0,0.0190148614,0.282592773,52.0,0.072265625
67.0,250.0,0.0316914357,0.294494629,53.4666672,0.080078125
68.0,250.0,0.0218318775,0.3201294,54.9333344,0.080078125
69.0,250.0,0.0225361325,0.32043457,56.4,0.076171875
70.0,250.0,0.0281701647,0.3137207,58.0,0.0703125
71.0,250.0,0.03450845,0.299377441,59.4666672,0.076171875
72.0,250.0,0.0253531486,0.3173828,60.9333344,0.080078125
73.0,250.0,0.0267616566,0.3363037,62.4,0.07421875
74.0,250.0,0.0309871826,0.321044922,63.8666649,0.07421875
75.0,250.0,0.0295786746,0.3173828,65.46667,0.08203125
76.0,250.0,0.02394464,0.320739746,66.9333344,0.072265625
77.0,250.0,0.0295786746,0.314025879,68.4,0.078125
78.0,250.0,0.0415509939,0.299072266,69.86667,0.076171875
