Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00352127058,-0.016784668,0.0,0.095703125
1.0,4.0,-0.009155304,-0.00244140625,0.0,0.095703125
2.0,8.0,-0.00352127058,0.05279541,0.0,0.091796875
3.0,12.0,-0.006338287,0.16784668,0.13333334,0.09375
4.0,16.0,0.0,0.270690918,0.13333334,0.095703125
5.0,20.0,-0.00140850828,0.2682495,0.266666681,0.091796875
6.0,24.0,0.00845105,0.239562988,0.4,0.095703125
7.0,28.0,0.0126765743,0.2368164,0.533333361,0.09375
8.0,32.0,0.0267616566,0.2456665,0.8,0.0859375
9.0,36.0,0.0267616566,0.258789063,0.933333337,0.099609375
10.0,40.0,0.0302829277,0.274353027,1.2,0.09375
11.0,44.0,0.02887442,0.2746582,1.4666667,0.091796875
12.0,48.0,0.0253531486,0.29510498,1.73333335,0.091796875
13.0,52.0,0.0197191164,0.303344727,2.0,0.091796875
14.0,56.0,0.0176063534,0.3173828,2.26666665,0.095703125
15.0,60.0,0.0176063534,0.299072266,2.66666675,0.09375
16.0,64.0,0.0225361325,0.296630859,3.0666666,0.08984375
17.0,68.0,0.03239569,0.314331055,3.4666667,0.09375
18.0,72.0,0.04788928,0.32409668,3.86666656,0.09765625
19.0,76.0,0.0556360781,0.3338623,4.266667,0.08984375
20.0,80.0,0.05774884,0.3515625,4.8,0.095703125
21.0,84.0,0.05634033,0.3768921,5.2,0.09375
22.0,88.0,0.04929779,0.377197266,5.733333,0.091796875
23.0,92.0,0.06338287,0.3768921,6.266667,0.08984375
24.0,96.0,0.0605658554,0.375976563,6.8,0.08984375
25.0,100.0,0.048593536,0.390625,7.4666667,0.08984375
26.0,104.0,0.0338042,0.379638672,8.0,0.0859375
27.0,108.0,0.0330999456,0.3567505,8.666667,0.09765625
28.0,112.0,0.0295786746,0.364379883,9.333333,0.091796875
29.0,116.0,0.0352127068,0.358276367,10.0,0.09765625
30.0,120.0,0.0366212167,0.36315918,10.666667,0.095703125
31.0,124.0,0.0429595038,0.3765869,11.4666662,0.095703125
32.0,128.0,0.0436637551,0.393371582,12.2666664,0.095703125
33.0,132.0,0.0429595038,0.39276123,12.9333334,0.091796875
34.0,136.0,0.0436637551,0.384521484,13.7333336,0.08984375
35.0,140.0,0.0401424877,0.413513184,14.666667,0.091796875
36.0,144.0,0.0387339778,0.415344238,15.4666662,0.09375
37.0,148.0,0.04084674,0.415344238,16.4,0.091796875
38.0,152.0,0.0436637551,0.4144287,17.2,0.095703125
39.0,156.0,0.0415509939,0.4147339,18.1333332,0.087890625
40.0,160.0,0.04225525,0.413818359,19.0666676,0.09765625
41.0,164.0,0.045072265,0.415039063,20.1333332,0.095703125
42.0,168.0,0.04929779,0.415039063,21.0666676,0.08984375
43.0,172.0,0.0352127068,0.4232788,22.1333332,0.09375
44.0,176.0,0.0429595038,0.4360962,23.2,0.09375
45.0,180.0,0.0471850261,0.415344238,24.2666664,0.095703125
46.0,184.0,0.04436801,0.4144287,25.333334,0.09765625
47.0,188.0,0.0535233133,0.4360962,26.4,0.099609375
48.0,192.0,0.0436637551,0.4510498,27.6,0.091796875
49.0,196.0,0.0436637551,0.4284668,28.666666,0.095703125
50.0,200.0,0.0507062972,0.413818359,29.8666668,0.091796875
51.0,204.0,0.0366212167,0.415039063,31.0666676,0.09375
52.0,208.0,0.0380297229,0.436401367,32.4,0.08984375
53.0,212.0,0.0295786746,0.435791016,33.6,0.09375
54.0,216.0,0.0464807749,0.4421997,34.9333344,0.091796875
55.0,220.0,0.0514105521,0.452575684,36.2666664,0.095703125
56.0,224.0,0.0415509939,0.451965332,37.4666672,0.08984375
57.0,228.0,0.0415509939,0.455627441,38.9333344,0.095703125
58.0,232.0,0.045072265,0.4385376,40.2666664,0.08984375
59.0,236.0,0.048593536,0.43548584,41.7333336,0.095703125
60.0,240.0,0.04084674,0.460510254,43.0666656,0.0859375
61.0,244.0,0.0366212167,0.474243164,44.5333328,0.09765625
62.0,248.0,0.048593536,0.45715332,46.0,0.09375
63.0,250.0,0.0514105521,0.4522705,47.4666672,0.09765625
64.0,250.0,0.0429595038,0.410461426,49.0666656,0.095703125
65.0,250.0,0.0267616566,0.331726074,50.5333328,0.08984375
66.0,250.0,0.03239569,0.276489258,52.0,0.09375
67.0,250.0,0.0274659116,0.27557373,53.4666672,0.09375
68.0,250.0,0.0232403874,0.313110352,54.9333344,0.09375
69.0,250.0,0.0309871826,0.318603516,56.5333328,0.09765625
70.0,250.0,0.0401424877,0.296325684,58.0,0.095703125
71.0,250.0,0.0373254679,0.295715332,59.4666672,0.09375
72.0,250.0,0.02042337,0.3173828,60.9333344,0.09375
73.0,250.0,0.0338042,0.3100586,62.4,0.087890625
74.0,250.0,0.0380297229,0.305175781,64.0,0.09765625
75.0,250.0,0.03239569,0.318603516,65.46667,0.09375
76.0,250.0,0.0260574035,0.3085327,66.9333344,0.09375
77.0,250.0,0.0352127068,0.296325684,68.4,0.09375
78.0,250.0,0.0260574035,0.2947998,69.86667,0.09375
79.0,250.0,0.0316914357,0.27557373,71.46667,0.09375
80.0,250.0,0.0302829277,0.27557373,72.9333344,0.095703125
81.0,250.0,0.0302829277,0.296630859,74.4,0.09765625
82.0,250.0,0.0302829277,0.296630859,75.86667,0.095703125
83.0,250.0,0.0295786746,0.296630859,77.3333359,0.08984375
84.0,250.0,0.0352127068,0.296630859,78.9333344,0.09375
85.0,250.0,0.02887442,0.2960205,80.4,0.09765625
86.0,250.0,0.0295786746,0.296325684,81.86667,0.091796875
87.0,250.0,0.0197191164,0.296325684,83.3333359,0.09765625
88.0,250.0,0.0352127068,0.295410156,84.8,0.09375
89.0,250.0,0.0225361325,0.296325684,86.4,0.091796875
90.0,250.0,0.0295786746,0.293884277,87.86667,0.091796875
91.0,250.0,0.0232403874,0.296630859,89.3333359,0.091796875
92.0,250.0,0.0352127068,0.296936035,90.8,0.091796875
93.0,250.0,0.0267616566,0.296325684,92.26667,0.095703125
94.0,250.0,0.0253531486,0.3173828,93.73333,0.09375
95.0,250.0,0.0316914357,0.317688,95.3333359,0.091796875
96.0,250.0,0.0295786746,0.296325684,96.8,0.095703125
97.0,250.0,0.0260574035,0.296630859,98.26667,0.09765625
98.0,250.0,0.0225361325,0.296325684,99.73333,0.095703125
99.0,250.0,0.0302829277,0.299682617,101.2,0.09765625
100.0,250.0,0.0260574035,0.29510498,102.666664,0.09375
101.0,250.0,0.0253531486,0.30456543,104.26667,0.095703125
102.0,250.0,0.0253531486,0.317993164,105.73333,0.09375
103.0,250.0,0.0338042,0.2999878,107.2,0.095703125
104.0,250.0,0.0352127068,0.296630859,108.666664,0.095703125
105.0,250.0,0.0338042,0.317077637,110.133331,0.09765625
106.0,250.0,0.0316914357,0.316772461,111.73333,0.095703125
107.0,250.0,0.03450845,0.317077637,113.2,0.09765625
108.0,250.0,0.0253531486,0.30456543,114.666664,0.095703125
109.0,250.0,0.0316914357,0.299682617,116.133331,0.091796875
110.0,250.0,0.0429595038,0.287780762,117.6,0.095703125
111.0,250.0,0.0471850261,0.274963379,119.066666,0.09765625
112.0,250.0,0.0197191164,0.295715332,120.666664,0.09765625
113.0,250.0,0.0338042,0.299682617,122.133331,0.095703125
114.0,250.0,0.0436637551,0.2960205,123.6,0.09765625
115.0,250.0,0.0295786746,0.296936035,125.066666,0.09375
116.0,250.0,0.02887442,0.296630859,126.533333,0.09375
117.0,250.0,0.0366212167,0.296630859,128.133331,0.095703125
118.0,250.0,0.0373254679,0.27557373,129.6,0.095703125
119.0,250.0,0.0211276244,0.2923584,131.066666,0.099609375
120.0,250.0,0.03239569,0.298156738,132.53334,0.091796875
121.0,250.0,0.0309871826,0.296325684,134.0,0.08984375
122.0,250.0,0.03450845,0.296936035,135.46666,0.09375
123.0,250.0,0.0352127068,0.296936035,137.066666,0.095703125
124.0,250.0,0.0295786746,0.296936035,138.53334,0.09375
125.0,250.0,0.0260574035,0.295410156,140.0,0.09765625
126.0,250.0,0.0260574035,0.29510498,141.46666,0.091796875
127.0,250.0,0.0352127068,0.296630859,142.933334,0.091796875
128.0,250.0,0.0176063534,0.296936035,144.4,0.08984375
129.0,250.0,0.0366212167,0.296936035,146.0,0.09375
130.0,250.0,0.0295786746,0.2960205,147.46666,0.09765625
131.0,250.0,0.0197191164,0.296325684,148.933334,0.09375
132.0,250.0,0.0183106083,0.313110352,150.4,0.087890625
133.0,250.0,0.0295786746,0.317077637,151.866669,0.09765625
134.0,250.0,0.02887442,0.3100586,153.333328,0.08984375
135.0,250.0,0.0246488955,0.296630859,154.933334,0.08984375
136.0,250.0,0.0246488955,0.296325684,156.4,0.095703125
137.0,250.0,0.03239569,0.295715332,157.866669,0.08984375
138.0,250.0,0.02394464,0.295410156,159.333328,0.091796875
139.0,250.0,0.0169021,0.3164673,160.8,0.087890625
140.0,250.0,0.0274659116,0.299682617,162.4,0.091796875
141.0,250.0,0.03450845,0.295715332,163.866669,0.09765625
142.0,250.0,0.0309871826,0.2972412,165.333328,0.091796875
143.0,250.0,0.0197191164,0.296630859,166.8,0.087890625
144.0,250.0,0.0338042,0.296936035,168.266663,0.09765625
145.0,250.0,0.0267616566,0.296325684,169.733337,0.095703125
146.0,250.0,0.0253531486,0.2960205,171.333328,0.099609375
147.0,250.0,0.0281701647,0.2960205,172.8,0.095703125
148.0,250.0,0.03239569,0.27923584,174.266663,0.095703125
149.0,250.0,0.0295786746,0.2746582,175.733337,0.09765625
150.0,250.0,0.0211276244,0.274047852,177.2,0.09375
151.0,250.0,0.0295786746,0.296325684,178.666672,0.099609375
152.0,250.0,0.02887442,0.296936035,180.266663,0.091796875
153.0,250.0,0.03591696,0.295715332,181.733337,0.095703125
154.0,250.0,0.0140850823,0.2960205,183.2,0.091796875
155.0,250.0,0.02887442,0.295410156,184.666672,0.08984375
156.0,250.0,0.0253531486,0.275268555,186.133331,0.091796875
157.0,250.0,0.0267616566,0.2746582,187.733337,0.09375
158.0,250.0,0.02394464,0.296325684,189.2,0.09765625
159.0,250.0,0.0373254679,0.317688,190.666672,0.091796875
