Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.004225525,0.000305175781,0.0,0.1015625
1.0,4.0,-0.005634033,0.000610351563,0.0,0.10546875
2.0,8.0,-0.004225525,0.07171631,0.0,0.107421875
3.0,12.0,-0.00211276254,0.169067383,0.0,0.10546875
4.0,16.0,0.00281701656,0.268859863,0.13333334,0.10546875
5.0,20.0,0.00140850828,0.276489258,0.13333334,0.099609375
6.0,24.0,-0.00352127058,0.263061523,0.4,0.10546875
7.0,28.0,0.0295786746,0.243530273,0.533333361,0.103515625
8.0,32.0,0.02394464,0.254211426,0.6666667,0.10546875
9.0,36.0,0.0309871826,0.270690918,0.8,0.103515625
10.0,40.0,0.0464807749,0.296325684,1.06666672,0.109375
11.0,44.0,0.04225525,0.2972412,1.33333337,0.109375
12.0,48.0,0.0309871826,0.296936035,1.6,0.103515625
13.0,52.0,0.02887442,0.2975464,1.86666667,0.103515625
14.0,56.0,0.0309871826,0.31829834,2.26666665,0.103515625
15.0,60.0,0.0302829277,0.321960449,2.5333333,0.10546875
16.0,64.0,0.03239569,0.317688,2.9333334,0.103515625
17.0,68.0,0.0260574035,0.31829834,3.33333325,0.103515625
18.0,72.0,0.0225361325,0.317993164,3.73333335,0.095703125
19.0,76.0,0.0302829277,0.333557129,4.266667,0.1015625
20.0,80.0,0.0274659116,0.319213867,4.66666651,0.10546875
21.0,84.0,0.0274659116,0.317993164,5.2,0.10546875
22.0,88.0,0.05634033,0.335083,5.733333,0.09765625
23.0,92.0,0.0774679556,0.3717041,6.266667,0.10546875
24.0,96.0,0.07958072,0.408935547,6.8,0.099609375
25.0,100.0,0.0725381747,0.4144287,7.33333349,0.103515625
26.0,104.0,0.06338287,0.3781128,8.0,0.10546875
27.0,108.0,0.05422757,0.377807617,8.666667,0.09765625
28.0,112.0,0.0500020422,0.3781128,9.2,0.1015625
29.0,116.0,0.03450845,0.393371582,10.0,0.09765625
30.0,120.0,0.03450845,0.37902832,10.666667,0.1015625
31.0,124.0,0.03450845,0.377807617,11.333333,0.099609375
32.0,128.0,0.03591696,0.37902832,12.1333332,0.10546875
33.0,132.0,0.0338042,0.393981934,12.9333334,0.1015625
34.0,136.0,0.04577652,0.393981934,13.7333336,0.099609375
35.0,140.0,0.04436801,0.395202637,14.5333338,0.107421875
36.0,144.0,0.0429595038,0.3994751,15.4666662,0.09765625
37.0,148.0,0.0401424877,0.393981934,16.2666664,0.109375
38.0,152.0,0.0429595038,0.3942871,17.2,0.099609375
39.0,156.0,0.04084674,0.415039063,18.1333332,0.107421875
40.0,160.0,0.0436637551,0.4156494,19.0666676,0.1015625
41.0,164.0,0.0429595038,0.3942871,20.0,0.103515625
42.0,168.0,0.04225525,0.3945923,21.0666676,0.10546875
43.0,172.0,0.04436801,0.4309082,22.0,0.10546875
44.0,176.0,0.048593536,0.43762207,23.0666676,0.10546875
45.0,180.0,0.0380297229,0.416870117,24.1333332,0.1015625
46.0,184.0,0.0415509939,0.4006958,25.2,0.103515625
47.0,188.0,0.045072265,0.416870117,26.4,0.099609375
48.0,192.0,0.0338042,0.436706543,27.4666672,0.103515625
49.0,196.0,0.0500020422,0.416870117,28.666666,0.103515625
50.0,200.0,0.0316914357,0.4156494,29.8666668,0.1015625
51.0,204.0,0.0436637551,0.435180664,31.0666676,0.1015625
52.0,208.0,0.0436637551,0.4385376,32.2666664,0.107421875
53.0,212.0,0.045072265,0.453186035,33.6,0.107421875
54.0,216.0,0.0429595038,0.441589355,34.8,0.103515625
55.0,220.0,0.0394382328,0.452880859,36.1333351,0.10546875
56.0,224.0,0.0514105521,0.454406738,37.4666672,0.1015625
57.0,228.0,0.045072265,0.474243164,38.8,0.109375
58.0,232.0,0.0401424877,0.47454834,40.1333351,0.1015625
59.0,236.0,0.0366212167,0.474243164,41.6,0.103515625
60.0,240.0,0.0507062972,0.474243164,43.0666656,0.09765625
61.0,244.0,0.0394382328,0.475463867,44.5333328,0.1015625
62.0,248.0,0.0366212167,0.48034668,46.0,0.10546875
63.0,250.0,0.04225525,0.457763672,47.4666672,0.099609375
64.0,250.0,0.0436637551,0.401000977,48.9333344,0.1015625
65.0,250.0,0.02887442,0.341796875,50.4,0.095703125
66.0,250.0,0.0218318775,0.3173828,52.0,0.10546875
67.0,250.0,0.0316914357,0.297851563,53.4666672,0.103515625
68.0,250.0,0.03239569,0.312805176,54.9333344,0.1015625
69.0,250.0,0.0338042,0.317688,56.4,0.10546875
70.0,250.0,0.0267616566,0.302734375,57.8666649,0.10546875
71.0,250.0,0.045072265,0.2984619,59.4666672,0.1015625
72.0,250.0,0.0338042,0.317993164,60.9333344,0.1015625
73.0,250.0,0.0309871826,0.31829834,62.4,0.103515625
74.0,250.0,0.0401424877,0.301818848,63.8666649,0.1015625
75.0,250.0,0.0471850261,0.2972412,65.3333359,0.10546875
76.0,250.0,0.02394464,0.296630859,66.9333344,0.099609375
77.0,250.0,0.03450845,0.295715332,68.4,0.107421875
78.0,250.0,0.0373254679,0.2947998,69.86667,0.103515625
79.0,250.0,0.0281701647,0.2972412,71.3333359,0.099609375
80.0,250.0,0.0281701647,0.296325684,72.8,0.1015625
81.0,250.0,0.0267616566,0.296630859,74.4,0.1015625
82.0,250.0,0.0366212167,0.2972412,75.86667,0.10546875
83.0,250.0,0.0274659116,0.2770996,77.3333359,0.1015625
84.0,250.0,0.03450845,0.296936035,78.8,0.107421875
85.0,250.0,0.0190148614,0.313110352,80.26667,0.103515625
86.0,250.0,0.04577652,0.2984619,81.73333,0.10546875
87.0,250.0,0.0281701647,0.2972412,83.3333359,0.09765625
88.0,250.0,0.0366212167,0.296630859,84.8,0.099609375
89.0,250.0,0.009859558,0.296936035,86.26667,0.1015625
90.0,250.0,0.0295786746,0.2972412,87.73333,0.099609375
91.0,250.0,0.0147893373,0.2972412,89.2,0.1015625
92.0,250.0,0.02394464,0.296325684,90.8,0.099609375
93.0,250.0,0.0281701647,0.296936035,92.26667,0.1015625
94.0,250.0,0.0436637551,0.3125,93.73333,0.1015625
95.0,250.0,0.0246488955,0.317688,95.2,0.099609375
96.0,250.0,0.0105638122,0.317993164,96.6666641,0.1015625
97.0,250.0,0.0309871826,0.31829834,98.13333,0.107421875
98.0,250.0,0.02887442,0.297851563,99.73333,0.1015625
99.0,250.0,0.02394464,0.2975464,101.2,0.10546875
100.0,250.0,0.0218318775,0.317688,102.666664,0.10546875
