Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00281701656,0.00183105469,0.0,0.115234375
1.0,4.0,0.00211276254,0.00122070313,0.0,0.11328125
2.0,8.0,0.004929779,0.05340576,0.0,0.119140625
3.0,12.0,0.009859558,0.1852417,0.13333334,0.115234375
4.0,16.0,0.02042337,0.270080566,0.13333334,0.115234375
5.0,20.0,0.0260574035,0.2770996,0.266666681,0.109375
6.0,24.0,0.0338042,0.261230469,0.4,0.111328125
7.0,28.0,0.03591696,0.261230469,0.533333361,0.115234375
8.0,32.0,0.04084674,0.261535645,0.6666667,0.11328125
9.0,36.0,0.0366212167,0.276184082,0.933333337,0.11328125
10.0,40.0,0.0338042,0.278015137,1.2,0.11328125
11.0,44.0,0.03239569,0.277709961,1.33333337,0.1171875
12.0,48.0,0.0274659116,0.299682617,1.6,0.1171875
13.0,52.0,0.0281701647,0.2987671,2.0,0.111328125
14.0,56.0,0.0316914357,0.3137207,2.26666665,0.1171875
15.0,60.0,0.0274659116,0.319213867,2.66666675,0.109375
16.0,64.0,0.0218318775,0.300598145,3.0666666,0.11328125
17.0,68.0,0.0232403874,0.2984619,3.33333325,0.10546875
18.0,72.0,0.0500020422,0.319824219,3.86666656,0.115234375
19.0,76.0,0.07183392,0.319824219,4.266667,0.111328125
20.0,80.0,0.101412594,0.335693359,4.66666651,0.12109375
21.0,84.0,0.08803177,0.371398926,5.2,0.11328125
22.0,88.0,0.0521148071,0.409851074,5.733333,0.115234375
23.0,92.0,0.0316914357,0.401306152,6.266667,0.111328125
24.0,96.0,0.0281701647,0.364685059,6.8,0.115234375
25.0,100.0,0.0295786746,0.336914063,7.4666667,0.111328125
26.0,104.0,0.0302829277,0.350952148,8.0,0.111328125
27.0,108.0,0.0394382328,0.357055664,8.666667,0.1171875
28.0,112.0,0.04084674,0.357055664,9.333333,0.111328125
29.0,116.0,0.0394382328,0.3793335,10.0,0.119140625
30.0,120.0,0.0302829277,0.37902832,10.666667,0.11328125
31.0,124.0,0.0253531486,0.395202637,11.4666662,0.115234375
32.0,128.0,0.0274659116,0.394897461,12.1333332,0.11328125
33.0,132.0,0.0387339778,0.3793335,12.9333334,0.109375
34.0,136.0,0.048593536,0.390014648,13.7333336,0.1171875
35.0,140.0,0.045072265,0.4321289,14.5333338,0.11328125
36.0,144.0,0.0387339778,0.43762207,15.4666662,0.115234375
37.0,148.0,0.0309871826,0.419006348,16.2666664,0.11328125
38.0,152.0,0.0260574035,0.394897461,17.2,0.1171875
39.0,156.0,0.0366212167,0.395202637,18.1333332,0.111328125
40.0,160.0,0.0500020422,0.416870117,19.0666676,0.109375
41.0,164.0,0.0464807749,0.438232422,20.0,0.11328125
42.0,168.0,0.04577652,0.438842773,21.0666676,0.107421875
43.0,172.0,0.0295786746,0.439147949,22.1333332,0.107421875
44.0,176.0,0.0281701647,0.438842773,23.0666676,0.115234375
45.0,180.0,0.0436637551,0.438842773,24.1333332,0.125
46.0,184.0,0.0352127068,0.438232422,25.333334,0.111328125
47.0,188.0,0.0507062972,0.449523926,26.4,0.11328125
48.0,192.0,0.0429595038,0.4547119,27.4666672,0.115234375
49.0,196.0,0.0387339778,0.439147949,28.666666,0.11328125
50.0,200.0,0.0436637551,0.438842773,29.8666668,0.115234375
51.0,204.0,0.0373254679,0.438232422,31.0666676,0.1171875
52.0,208.0,0.0584530942,0.470581055,32.2666664,0.1171875
53.0,212.0,0.0464807749,0.4763794,33.6,0.1171875
54.0,216.0,0.03450845,0.4547119,34.8,0.12109375
55.0,220.0,0.03591696,0.4550171,36.1333351,0.109375
56.0,224.0,0.0549318232,0.455627441,37.4666672,0.11328125
57.0,228.0,0.0521148071,0.454406738,38.8,0.109375
58.0,232.0,0.0429595038,0.454101563,40.2666664,0.111328125
59.0,236.0,0.04084674,0.475463867,41.6,0.109375
60.0,240.0,0.045072265,0.475463867,43.0666656,0.111328125
61.0,244.0,0.0401424877,0.4763794,44.5333328,0.115234375
62.0,248.0,0.0549318232,0.455932617,46.0,0.11328125
63.0,250.0,0.04084674,0.444030762,47.4666672,0.115234375
64.0,250.0,0.045072265,0.403747559,48.9333344,0.115234375
65.0,250.0,0.0373254679,0.328063965,50.5333328,0.1171875
66.0,250.0,0.0295786746,0.267333984,52.0,0.111328125
67.0,250.0,0.03450845,0.261230469,53.4666672,0.115234375
68.0,250.0,0.03591696,0.2758789,54.9333344,0.111328125
69.0,250.0,0.0295786746,0.2972412,56.4,0.107421875
70.0,250.0,0.0366212167,0.2774048,58.0,0.11328125
71.0,250.0,0.04084674,0.276794434,59.4666672,0.11328125
72.0,250.0,0.0352127068,0.2975464,60.9333344,0.1171875
73.0,250.0,0.0246488955,0.298156738,62.4,0.1171875
74.0,250.0,0.0366212167,0.297851563,63.8666649,0.11328125
75.0,250.0,0.0415509939,0.299682617,65.46667,0.111328125
76.0,250.0,0.0309871826,0.2987671,66.9333344,0.1171875
