Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00352127058,-0.0161743164,0.0,0.1015625
1.0,4.0,0.00211276254,-0.004272461,0.0,0.103515625
2.0,8.0,0.005634033,0.051574707,0.0,0.09765625
3.0,12.0,0.01197232,0.167236328,0.13333334,0.1015625
4.0,16.0,0.0197191164,0.2670288,0.13333334,0.09765625
5.0,20.0,0.0281701647,0.295715332,0.266666681,0.095703125
6.0,24.0,0.0302829277,0.274963379,0.4,0.107421875
7.0,28.0,0.0380297229,0.2593994,0.533333361,0.1015625
8.0,32.0,0.03591696,0.258789063,0.6666667,0.1015625
9.0,36.0,0.0330999456,0.2709961,0.933333337,0.091796875
10.0,40.0,0.0267616566,0.289306641,1.2,0.095703125
11.0,44.0,0.0281701647,0.311889648,1.33333337,0.09765625
12.0,48.0,0.0267616566,0.31829834,1.6,0.1015625
13.0,52.0,0.0281701647,0.317993164,2.0,0.099609375
14.0,56.0,0.0274659116,0.31829834,2.26666665,0.09375
15.0,60.0,0.0260574035,0.316772461,2.66666675,0.095703125
16.0,64.0,0.0232403874,0.316772461,2.9333334,0.09375
17.0,68.0,0.0281701647,0.333557129,3.33333325,0.09375
18.0,72.0,0.0598616,0.322265625,3.86666656,0.09765625
19.0,76.0,0.120427459,0.332336426,4.266667,0.09765625
20.0,80.0,0.08239774,0.406799316,4.66666651,0.09375
21.0,84.0,0.0471850261,0.43548584,5.2,0.095703125
22.0,88.0,0.0316914357,0.4159546,5.733333,0.09375
23.0,92.0,0.0295786746,0.378417969,6.266667,0.09765625
24.0,96.0,0.0366212167,0.3564453,6.8,0.099609375
25.0,100.0,0.04084674,0.37109375,7.33333349,0.1015625
26.0,104.0,0.03450845,0.3768921,8.0,0.1015625
27.0,108.0,0.0429595038,0.377197266,8.666667,0.09765625
28.0,112.0,0.0436637551,0.377807617,9.333333,0.09765625
29.0,116.0,0.0387339778,0.357055664,10.0,0.095703125
30.0,120.0,0.03450845,0.375976563,10.666667,0.095703125
31.0,124.0,0.03591696,0.3930664,11.4666662,0.095703125
32.0,128.0,0.04225525,0.3930664,12.1333332,0.09765625
33.0,132.0,0.0436637551,0.393371582,12.9333334,0.1015625
34.0,136.0,0.0387339778,0.39276123,13.7333336,0.095703125
35.0,140.0,0.0401424877,0.413818359,14.666667,0.1015625
36.0,144.0,0.04225525,0.415039063,15.4666662,0.09765625
37.0,148.0,0.04084674,0.415039063,16.2666664,0.09375
38.0,152.0,0.0352127068,0.399169922,17.2,0.099609375
39.0,156.0,0.04577652,0.4156494,18.1333332,0.095703125
40.0,160.0,0.0471850261,0.39855957,19.0666676,0.09765625
41.0,164.0,0.0514105521,0.393676758,20.1333332,0.09765625
42.0,168.0,0.0500020422,0.393981934,21.0666676,0.099609375
43.0,172.0,0.0387339778,0.408630371,22.1333332,0.09375
44.0,176.0,0.0316914357,0.415344238,23.2,0.095703125
45.0,180.0,0.04929779,0.415039063,24.2666664,0.099609375
46.0,184.0,0.04436801,0.415039063,25.333334,0.09765625
47.0,188.0,0.045072265,0.415039063,26.4,0.1015625
48.0,192.0,0.0387339778,0.440063477,27.6,0.09765625
49.0,196.0,0.04084674,0.4360962,28.666666,0.095703125
50.0,200.0,0.04436801,0.4171753,29.8666668,0.099609375
51.0,204.0,0.0394382328,0.415344238,31.0666676,0.107421875
52.0,208.0,0.052819062,0.450439453,32.4,0.1015625
53.0,212.0,0.0302829277,0.4727173,33.6,0.099609375
54.0,216.0,0.0514105521,0.453186035,34.9333344,0.09765625
55.0,220.0,0.0380297229,0.452880859,36.1333351,0.095703125
56.0,224.0,0.0415509939,0.48828125,37.4666672,0.09765625
57.0,228.0,0.03591696,0.475769043,38.9333344,0.09765625
58.0,232.0,0.04577652,0.4534912,40.2666664,0.10546875
59.0,236.0,0.04084674,0.4522705,41.6,0.099609375
60.0,240.0,0.0471850261,0.4724121,43.0666656,0.099609375
61.0,244.0,0.0401424877,0.495605469,44.5333328,0.099609375
62.0,248.0,0.0521148071,0.494689941,46.0,0.09375
63.0,250.0,0.04577652,0.4800415,47.4666672,0.09765625
64.0,250.0,0.0464807749,0.422668457,48.9333344,0.099609375
65.0,250.0,0.03239569,0.342102051,50.5333328,0.099609375
66.0,250.0,0.0338042,0.296936035,52.0,0.095703125
67.0,250.0,0.0352127068,0.2911377,53.4666672,0.09765625
68.0,250.0,0.0267616566,0.3173828,54.9333344,0.099609375
69.0,250.0,0.0225361325,0.316772461,56.5333328,0.09765625
70.0,250.0,0.03450845,0.318603516,58.0,0.095703125
71.0,250.0,0.0401424877,0.2960205,59.4666672,0.09765625
72.0,250.0,0.0281701647,0.2960205,60.9333344,0.091796875
73.0,250.0,0.02887442,0.3173828,62.4,0.099609375
74.0,250.0,0.0436637551,0.296630859,64.0,0.09765625
75.0,250.0,0.0387339778,0.296325684,65.46667,0.09765625
76.0,250.0,0.0225361325,0.295715332,66.9333344,0.099609375
77.0,250.0,0.0464807749,0.296325684,68.4,0.099609375
78.0,250.0,0.04788928,0.2758789,69.86667,0.095703125
79.0,250.0,0.0316914357,0.27557373,71.46667,0.099609375
80.0,250.0,0.02042337,0.311889648,72.9333344,0.09765625
81.0,250.0,0.0507062972,0.3024292,74.4,0.103515625
82.0,250.0,0.0352127068,0.296630859,75.86667,0.099609375
83.0,250.0,0.0253531486,0.316772461,77.3333359,0.09765625
84.0,250.0,0.0140850823,0.297851563,78.9333344,0.10546875
85.0,250.0,0.05422757,0.2770996,80.4,0.09765625
86.0,250.0,0.0218318775,0.291442871,81.86667,0.10546875
87.0,250.0,0.0197191164,0.3173828,83.3333359,0.103515625
88.0,250.0,0.0316914357,0.319213867,84.8,0.09765625
89.0,250.0,0.0436637551,0.296325684,86.26667,0.09765625
90.0,250.0,0.0183106083,0.310974121,87.86667,0.103515625
91.0,250.0,0.0246488955,0.317077637,89.3333359,0.09765625
92.0,250.0,0.0464807749,0.2987671,90.8,0.09765625
93.0,250.0,0.0316914357,0.2972412,92.26667,0.103515625
94.0,250.0,0.0211276244,0.329589844,93.73333,0.091796875
95.0,250.0,0.0253531486,0.322875977,95.2,0.1015625
96.0,250.0,0.0394382328,0.298156738,96.8,0.1015625
97.0,250.0,0.0330999456,0.296325684,98.26667,0.099609375
98.0,250.0,0.0246488955,0.317688,99.73333,0.095703125
99.0,250.0,0.0338042,0.3173828,101.2,0.1015625
100.0,250.0,0.0302829277,0.311584473,102.666664,0.095703125
101.0,250.0,0.0338042,0.329589844,104.133331,0.095703125
102.0,250.0,0.0253531486,0.316772461,105.73333,0.099609375
103.0,250.0,0.0267616566,0.2960205,107.2,0.095703125
104.0,250.0,0.0366212167,0.296630859,108.666664,0.1015625
105.0,250.0,0.0302829277,0.2960205,110.133331,0.099609375
106.0,250.0,0.0232403874,0.296630859,111.6,0.1015625
107.0,250.0,0.0295786746,0.2960205,113.2,0.08984375
108.0,250.0,0.0281701647,0.296325684,114.666664,0.099609375
109.0,250.0,0.0253531486,0.274047852,116.133331,0.099609375
110.0,250.0,0.0415509939,0.2758789,117.6,0.099609375
111.0,250.0,0.0316914357,0.2746582,119.066666,0.10546875
112.0,250.0,0.0330999456,0.295410156,120.666664,0.09375
113.0,250.0,0.0330999456,0.296325684,122.133331,0.1015625
114.0,250.0,0.0330999456,0.296325684,123.6,0.09765625
115.0,250.0,0.0309871826,0.296936035,125.066666,0.09765625
116.0,250.0,0.0218318775,0.2960205,126.533333,0.1015625
117.0,250.0,0.0267616566,0.296630859,128.0,0.1015625
118.0,250.0,0.0352127068,0.295715332,129.6,0.095703125
119.0,250.0,0.04225525,0.296325684,131.066666,0.09765625
120.0,250.0,0.0436637551,0.317993164,132.53334,0.09765625
121.0,250.0,0.0302829277,0.317688,134.0,0.095703125
122.0,250.0,0.0309871826,0.31829834,135.46666,0.10546875
123.0,250.0,0.02394464,0.296936035,136.933334,0.09765625
124.0,250.0,0.0225361325,0.2972412,138.53334,0.10546875
125.0,250.0,0.0281701647,0.296630859,140.0,0.095703125
126.0,250.0,0.0281701647,0.317993164,141.46666,0.103515625
127.0,250.0,0.03239569,0.3024292,142.933334,0.09375
128.0,250.0,0.0316914357,0.296325684,144.4,0.099609375
129.0,250.0,0.0366212167,0.296325684,145.866669,0.09765625
130.0,250.0,0.0281701647,0.315551758,147.46666,0.099609375
131.0,250.0,0.03450845,0.296630859,148.933334,0.10546875
132.0,250.0,0.0338042,0.296630859,150.4,0.099609375
133.0,250.0,0.03450845,0.3173828,151.866669,0.099609375
134.0,250.0,0.0330999456,0.298156738,153.333328,0.095703125
135.0,250.0,0.03239569,0.2960205,154.933334,0.103515625
136.0,250.0,0.0295786746,0.2960205,156.4,0.1015625
137.0,250.0,0.0232403874,0.2960205,157.866669,0.099609375
138.0,250.0,0.0366212167,0.274963379,159.333328,0.095703125
139.0,250.0,0.03239569,0.2960205,160.8,0.1015625
140.0,250.0,0.0330999456,0.296936035,162.266663,0.09765625
141.0,250.0,0.0267616566,0.2960205,163.866669,0.09375
142.0,250.0,0.03239569,0.282592773,165.333328,0.1015625
143.0,250.0,0.0309871826,0.290527344,166.8,0.095703125
144.0,250.0,0.0295786746,0.296630859,168.266663,0.09765625
145.0,250.0,0.0316914357,0.295715332,169.733337,0.09375
146.0,250.0,0.0267616566,0.296325684,171.333328,0.099609375
147.0,250.0,0.0373254679,0.296325684,172.8,0.1015625
148.0,250.0,0.0253531486,0.296936035,174.266663,0.091796875
149.0,250.0,0.0309871826,0.278015137,175.733337,0.099609375
150.0,250.0,0.03450845,0.2746582,177.2,0.095703125
151.0,250.0,0.0295786746,0.295715332,178.666672,0.1015625
152.0,250.0,0.0267616566,0.295715332,180.266663,0.087890625
153.0,250.0,0.0338042,0.2972412,181.733337,0.099609375
154.0,250.0,0.03591696,0.2960205,183.2,0.09765625
155.0,250.0,0.0366212167,0.2975464,184.666672,0.099609375
156.0,250.0,0.0295786746,0.291748047,186.133331,0.095703125
157.0,250.0,0.0401424877,0.296325684,187.6,0.09765625
158.0,250.0,0.03239569,0.3164673,189.2,0.103515625
159.0,250.0,0.0352127068,0.2984619,190.666672,0.1015625
160.0,250.0,0.04084674,0.296630859,192.133331,0.09765625
161.0,250.0,0.0415509939,0.295715332,193.6,0.09765625
162.0,250.0,0.0267616566,0.2972412,195.066666,0.09765625
163.0,250.0,0.0267616566,0.275268555,196.666672,0.09765625
164.0,250.0,0.0380297229,0.2960205,198.133331,0.09375
165.0,250.0,0.0267616566,0.296325684,199.6,0.095703125
166.0,250.0,0.0295786746,0.296936035,201.066666,0.099609375
167.0,250.0,0.0190148614,0.291442871,202.53334,0.09375
168.0,250.0,0.0302829277,0.296325684,204.0,0.1015625
169.0,250.0,0.02394464,0.276794434,205.6,0.09765625
170.0,250.0,0.0274659116,0.27557373,207.066666,0.095703125
171.0,250.0,0.0225361325,0.296325684,208.53334,0.09765625
172.0,250.0,0.0267616566,0.317077637,210.0,0.091796875
173.0,250.0,0.0274659116,0.296630859,211.46666,0.099609375
174.0,250.0,0.0211276244,0.2960205,212.933334,0.09375
175.0,250.0,0.0267616566,0.296936035,214.53334,0.095703125
176.0,250.0,0.0225361325,0.274963379,216.0,0.09375
177.0,250.0,0.0260574035,0.296325684,217.46666,0.1015625
178.0,250.0,0.0218318775,0.3112793,218.933334,0.1015625
179.0,250.0,0.0316914357,0.2987671,220.4,0.095703125
180.0,250.0,0.0274659116,0.296325684,221.866669,0.099609375
181.0,250.0,0.0246488955,0.2972412,223.46666,0.09765625
182.0,250.0,0.0267616566,0.319213867,224.933334,0.099609375
183.0,250.0,0.0302829277,0.303344727,226.4,0.09375
184.0,250.0,0.0352127068,0.2972412,227.866669,0.09765625
185.0,250.0,0.0274659116,0.317077637,229.333328,0.099609375
186.0,250.0,0.03450845,0.302734375,230.933334,0.10546875
187.0,250.0,0.03239569,0.296325684,232.4,0.1015625
188.0,250.0,0.0302829277,0.281677246,233.866669,0.09765625
189.0,250.0,0.0253531486,0.274963379,235.333328,0.103515625
190.0,250.0,0.0309871826,0.2960205,236.8,0.1015625
191.0,250.0,0.0366212167,0.296325684,238.266663,0.103515625
192.0,250.0,0.0295786746,0.2972412,239.866669,0.09765625
193.0,250.0,0.0401424877,0.296936035,241.333328,0.09765625
194.0,250.0,0.0429595038,0.2758789,242.8,0.09375
195.0,250.0,0.02887442,0.275268555,244.266663,0.099609375
196.0,250.0,0.0281701647,0.296325684,245.733337,0.09375
197.0,250.0,0.0274659116,0.296936035,247.2,0.09765625
198.0,250.0,0.0338042,0.276794434,248.8,0.1015625
199.0,250.0,0.0176063534,0.2746582,250.266663,0.1015625
200.0,250.0,0.0302829277,0.29083252,251.733337,0.1015625
201.0,250.0,0.0394382328,0.296630859,253.2,0.1015625
202.0,250.0,0.02887442,0.295410156,254.666672,0.099609375
203.0,250.0,0.0267616566,0.315246582,256.133331,0.103515625
204.0,250.0,0.0232403874,0.302734375,257.733337,0.1015625
205.0,250.0,0.0330999456,0.295410156,259.2,0.09765625
206.0,250.0,0.0267616566,0.296936035,260.666656,0.095703125
