Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00352127058,-0.0152587891,0.0,0.1171875
1.0,4.0,0.00211276254,-0.005493164,0.0,0.111328125
2.0,8.0,0.009859558,0.0497436523,0.13333334,0.111328125
3.0,12.0,0.0147893373,0.166015625,0.13333334,0.115234375
4.0,16.0,0.02042337,0.246582031,0.13333334,0.119140625
5.0,20.0,0.0267616566,0.27557373,0.266666681,0.111328125
6.0,24.0,0.0295786746,0.276489258,0.4,0.115234375
7.0,28.0,0.0394382328,0.2770996,0.533333361,0.111328125
8.0,32.0,0.0436637551,0.276794434,0.8,0.115234375
9.0,36.0,0.0316914357,0.295715332,0.933333337,0.119140625
10.0,40.0,0.0267616566,0.31036377,1.2,0.1171875
11.0,44.0,0.02394464,0.30670166,1.4666667,0.1171875
12.0,48.0,0.0225361325,0.2975464,1.73333335,0.11328125
13.0,52.0,0.02394464,0.296936035,2.0,0.11328125
14.0,56.0,0.0218318775,0.31036377,2.26666665,0.111328125
15.0,60.0,0.0197191164,0.328369141,2.66666675,0.12109375
16.0,64.0,0.0197191164,0.335083,3.0666666,0.11328125
17.0,68.0,0.052819062,0.335388184,3.4666667,0.11328125
18.0,72.0,0.06479138,0.354614258,3.86666656,0.115234375
19.0,76.0,0.0753551945,0.39276123,4.266667,0.11328125
20.0,80.0,0.102116853,0.3945923,4.66666651,0.11328125
21.0,84.0,0.05422757,0.3945923,5.2,0.115234375
22.0,88.0,0.02887442,0.4156494,5.733333,0.119140625
23.0,92.0,0.0267616566,0.387878418,6.266667,0.107421875
24.0,96.0,0.0190148614,0.346069336,6.8,0.115234375
25.0,100.0,0.0218318775,0.356140137,7.4666667,0.111328125
26.0,104.0,0.02394464,0.377807617,8.0,0.11328125
27.0,108.0,0.0161978453,0.3942871,8.666667,0.111328125
28.0,112.0,0.0394382328,0.3955078,9.333333,0.115234375
29.0,116.0,0.0330999456,0.378723145,10.0,0.1171875
30.0,120.0,0.0464807749,0.395202637,10.666667,0.111328125
31.0,124.0,0.0471850261,0.416259766,11.4666662,0.11328125
32.0,128.0,0.04225525,0.437927246,12.1333332,0.115234375
33.0,132.0,0.0260574035,0.4373169,12.9333334,0.1171875
34.0,136.0,0.0253531486,0.417480469,13.7333336,0.115234375
35.0,140.0,0.02042337,0.4171753,14.5333338,0.119140625
36.0,144.0,0.03239569,0.416259766,15.4666662,0.107421875
37.0,148.0,0.0500020422,0.436401367,16.2666664,0.115234375
38.0,152.0,0.04929779,0.447692871,17.2,0.109375
39.0,156.0,0.0302829277,0.4663086,18.1333332,0.115234375
40.0,160.0,0.0352127068,0.474243164,19.0666676,0.115234375
41.0,164.0,0.0281701647,0.440368652,20.0,0.119140625
42.0,168.0,0.04225525,0.43762207,21.0666676,0.115234375
43.0,172.0,0.0436637551,0.45135498,22.0,0.11328125
44.0,176.0,0.0316914357,0.4537964,23.0666676,0.115234375
45.0,180.0,0.0309871826,0.454101563,24.1333332,0.11328125
46.0,184.0,0.0246488955,0.454406738,25.2,0.119140625
47.0,188.0,0.0415509939,0.4534912,26.4,0.111328125
48.0,192.0,0.048593536,0.467834473,27.4666672,0.115234375
49.0,196.0,0.0338042,0.475769043,28.666666,0.11328125
50.0,200.0,0.0415509939,0.476074219,29.8666668,0.115234375
51.0,204.0,0.0316914357,0.456542969,31.0666676,0.115234375
52.0,208.0,0.0429595038,0.4736328,32.2666664,0.11328125
53.0,212.0,0.04084674,0.475769043,33.4666672,0.111328125
54.0,216.0,0.03239569,0.476074219,34.8,0.1171875
55.0,220.0,0.0436637551,0.4751587,36.1333351,0.111328125
56.0,224.0,0.0549318232,0.475463867,37.4666672,0.1171875
57.0,228.0,0.0514105521,0.494995117,38.8,0.115234375
58.0,232.0,0.02394464,0.497131348,40.1333351,0.11328125
59.0,236.0,0.0387339778,0.474853516,41.6,0.111328125
60.0,240.0,0.0535233133,0.46661377,43.0666656,0.1171875
61.0,244.0,0.04436801,0.487976074,44.4,0.11328125
62.0,248.0,0.02394464,0.496826172,45.8666649,0.11328125
63.0,250.0,0.04788928,0.4776001,47.4666672,0.125
64.0,250.0,0.0380297229,0.4071045,48.9333344,0.115234375
65.0,250.0,0.0225361325,0.3475952,50.4,0.11328125
66.0,250.0,0.0253531486,0.319824219,51.8666649,0.11328125
67.0,250.0,0.02887442,0.329284668,53.4666672,0.1171875
68.0,250.0,0.0260574035,0.3363037,54.9333344,0.12109375
69.0,250.0,0.0190148614,0.335998535,56.4,0.11328125
70.0,250.0,0.0281701647,0.335388184,57.8666649,0.111328125
71.0,250.0,0.0373254679,0.319213867,59.3333321,0.111328125
72.0,250.0,0.03239569,0.335388184,60.9333344,0.119140625
73.0,250.0,0.0232403874,0.356140137,62.4,0.115234375
74.0,250.0,0.0281701647,0.35736084,63.8666649,0.11328125
75.0,250.0,0.0316914357,0.3363037,65.3333359,0.115234375
76.0,250.0,0.0253531486,0.335083,66.8,0.115234375
77.0,250.0,0.0197191164,0.336914063,68.4,0.115234375
78.0,250.0,0.0295786746,0.335083,69.86667,0.115234375
79.0,250.0,0.0373254679,0.335083,71.3333359,0.11328125
80.0,250.0,0.0253531486,0.335693359,72.8,0.115234375
81.0,250.0,0.0260574035,0.3564453,74.26667,0.115234375
82.0,250.0,0.0352127068,0.335388184,75.73333,0.115234375
83.0,250.0,0.03239569,0.325927734,77.3333359,0.119140625
84.0,250.0,0.0274659116,0.319519043,78.8,0.1171875
85.0,250.0,0.02887442,0.335693359,80.26667,0.119140625
86.0,250.0,0.03239569,0.325927734,81.73333,0.1171875
87.0,250.0,0.0309871826,0.3189087,83.2,0.115234375
88.0,250.0,0.0232403874,0.319824219,84.8,0.119140625
89.0,250.0,0.0352127068,0.3189087,86.26667,0.11328125
90.0,250.0,0.0338042,0.300292969,87.73333,0.111328125
91.0,250.0,0.0253531486,0.2984619,89.2,0.115234375
92.0,250.0,0.02394464,0.319213867,90.6666641,0.109375
93.0,250.0,0.0338042,0.307312,92.26667,0.11328125
94.0,250.0,0.0401424877,0.297851563,93.73333,0.107421875
95.0,250.0,0.0190148614,0.316772461,95.2,0.115234375
96.0,250.0,0.03239569,0.3201294,96.6666641,0.12109375
97.0,250.0,0.03239569,0.299072266,98.13333,0.11328125
