Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00352127058,-0.0170898438,0.0,0.09375
1.0,4.0,0.00352127058,-0.00152587891,0.0,0.1015625
2.0,8.0,0.007042541,0.0720214844,0.0,0.09765625
3.0,12.0,0.00845105,0.168151855,0.0,0.09765625
4.0,16.0,0.0197191164,0.24810791,0.13333334,0.09765625
5.0,20.0,0.0253531486,0.295410156,0.266666681,0.09765625
6.0,24.0,0.0316914357,0.317077637,0.4,0.09765625
7.0,28.0,0.03591696,0.282592773,0.533333361,0.09765625
8.0,32.0,0.03450845,0.2746582,0.6666667,0.099609375
9.0,36.0,0.0338042,0.29510498,0.933333337,0.095703125
10.0,40.0,0.0232403874,0.296325684,1.06666672,0.1015625
11.0,44.0,0.0253531486,0.2960205,1.33333337,0.099609375
12.0,48.0,0.0246488955,0.2774048,1.6,0.10546875
13.0,52.0,0.0225361325,0.296325684,1.86666667,0.099609375
14.0,56.0,0.0218318775,0.295715332,2.26666665,0.09765625
15.0,60.0,0.02394464,0.332946777,2.5333333,0.103515625
16.0,64.0,0.02394464,0.333557129,2.9333334,0.099609375
17.0,68.0,0.0274659116,0.317993164,3.33333325,0.1015625
18.0,72.0,0.08803177,0.332336426,3.73333335,0.091796875
19.0,76.0,0.106342375,0.374450684,4.133333,0.099609375
20.0,80.0,0.048593536,0.412902832,4.66666651,0.1015625
21.0,84.0,0.0316914357,0.4147339,5.2,0.095703125
22.0,88.0,0.0316914357,0.3793335,5.733333,0.1015625
23.0,92.0,0.0197191164,0.3555298,6.266667,0.1015625
24.0,96.0,0.0260574035,0.3552246,6.8,0.103515625
25.0,100.0,0.0352127068,0.3768921,7.33333349,0.09375
26.0,104.0,0.04436801,0.392456055,8.0,0.1015625
27.0,108.0,0.03591696,0.4119873,8.533334,0.10546875
28.0,112.0,0.0366212167,0.4348755,9.2,0.099609375
29.0,116.0,0.0352127068,0.416564941,10.0,0.09765625
30.0,120.0,0.0309871826,0.393981934,10.666667,0.1015625
31.0,124.0,0.02887442,0.393981934,11.333333,0.09765625
32.0,128.0,0.0366212167,0.407409668,12.1333332,0.1015625
33.0,132.0,0.0429595038,0.39276123,12.9333334,0.1015625
34.0,136.0,0.0394382328,0.3930664,13.7333336,0.099609375
35.0,140.0,0.0373254679,0.415039063,14.5333338,0.1015625
36.0,144.0,0.0338042,0.4284668,15.333333,0.1015625
37.0,148.0,0.03450845,0.4159546,16.2666664,0.099609375
38.0,152.0,0.0260574035,0.4144287,17.2,0.107421875
39.0,156.0,0.0352127068,0.4360962,18.1333332,0.107421875
40.0,160.0,0.0415509939,0.4360962,19.0666676,0.099609375
41.0,164.0,0.0387339778,0.4360962,20.0,0.1015625
42.0,168.0,0.0338042,0.447692871,21.0666676,0.099609375
43.0,172.0,0.04084674,0.436401367,22.0,0.09375
44.0,176.0,0.04225525,0.4208374,23.0666676,0.095703125
45.0,180.0,0.0471850261,0.4144287,24.1333332,0.1015625
46.0,184.0,0.045072265,0.415039063,25.2,0.099609375
47.0,188.0,0.0394382328,0.448303223,26.4,0.107421875
48.0,192.0,0.0401424877,0.441894531,27.4666672,0.1015625
49.0,196.0,0.04084674,0.4360962,28.666666,0.10546875
50.0,200.0,0.0521148071,0.436401367,29.8666668,0.1015625
51.0,204.0,0.0507062972,0.437927246,31.0666676,0.1015625
52.0,208.0,0.0373254679,0.451965332,32.2666664,0.1015625
53.0,212.0,0.04084674,0.441894531,33.6,0.10546875
54.0,216.0,0.04929779,0.4171753,34.8,0.09765625
55.0,220.0,0.0500020422,0.435180664,36.1333351,0.103515625
56.0,224.0,0.0394382328,0.4876709,37.4666672,0.099609375
57.0,228.0,0.0464807749,0.4812622,38.8,0.09765625
58.0,232.0,0.04788928,0.4751587,40.1333351,0.1015625
59.0,236.0,0.0394382328,0.473327637,41.6,0.1015625
60.0,240.0,0.0352127068,0.4727173,43.0666656,0.1015625
61.0,244.0,0.04436801,0.4751587,44.5333328,0.103515625
62.0,248.0,0.04084674,0.473022461,46.0,0.10546875
63.0,250.0,0.0380297229,0.474243164,47.4666672,0.1015625
64.0,250.0,0.0338042,0.441894531,48.9333344,0.099609375
65.0,250.0,0.0260574035,0.350036621,50.4,0.099609375
66.0,250.0,0.0309871826,0.284423828,52.0,0.1015625
67.0,250.0,0.0190148614,0.2960205,53.4666672,0.1015625
68.0,250.0,0.0183106083,0.3173828,54.9333344,0.1015625
69.0,250.0,0.0161978453,0.317993164,56.4,0.09765625
70.0,250.0,0.0295786746,0.296630859,57.8666649,0.1015625
71.0,250.0,0.02887442,0.311889648,59.4666672,0.103515625
72.0,250.0,0.0352127068,0.328369141,60.9333344,0.103515625
73.0,250.0,0.0352127068,0.317993164,62.4,0.103515625
74.0,250.0,0.0309871826,0.3173828,63.8666649,0.10546875
75.0,250.0,0.0267616566,0.317688,65.3333359,0.09765625
76.0,250.0,0.0309871826,0.317993164,66.9333344,0.1015625
77.0,250.0,0.03450845,0.3173828,68.4,0.099609375
78.0,250.0,0.03591696,0.317688,69.86667,0.1015625
79.0,250.0,0.0309871826,0.31829834,71.3333359,0.099609375
80.0,250.0,0.03591696,0.3036499,72.8,0.103515625
81.0,250.0,0.0401424877,0.2972412,74.4,0.1015625
82.0,250.0,0.0260574035,0.295715332,75.86667,0.099609375
83.0,250.0,0.0338042,0.296936035,77.3333359,0.095703125
84.0,250.0,0.0330999456,0.2810669,78.8,0.1015625
85.0,250.0,0.0338042,0.275268555,80.26667,0.103515625
86.0,250.0,0.02042337,0.29510498,81.73333,0.095703125
87.0,250.0,0.04436801,0.296325684,83.3333359,0.09765625
88.0,250.0,0.0302829277,0.274963379,84.8,0.099609375
89.0,250.0,0.0183106083,0.310974121,86.26667,0.099609375
90.0,250.0,0.0197191164,0.317688,87.73333,0.1015625
91.0,250.0,0.04225525,0.296325684,89.2,0.099609375
92.0,250.0,0.0161978453,0.296325684,90.8,0.09375
93.0,250.0,0.0140850823,0.3112793,92.26667,0.10546875
94.0,250.0,0.0225361325,0.296630859,93.73333,0.09765625
95.0,250.0,0.0415509939,0.292053223,95.2,0.099609375
96.0,250.0,0.0169021,0.3173828,96.6666641,0.103515625
97.0,250.0,0.0190148614,0.333251953,98.13333,0.107421875
98.0,250.0,0.0507062972,0.317688,99.73333,0.1015625
99.0,250.0,0.0232403874,0.296325684,101.2,0.09765625
100.0,250.0,0.0274659116,0.317993164,102.666664,0.1015625
101.0,250.0,0.0183106083,0.31829834,104.133331,0.099609375
102.0,250.0,0.0387339778,0.3173828,105.6,0.099609375
103.0,250.0,0.03239569,0.317993164,107.2,0.1015625
104.0,250.0,0.0246488955,0.3173828,108.666664,0.095703125
105.0,250.0,0.0295786746,0.317993164,110.133331,0.099609375
106.0,250.0,0.0253531486,0.2960205,111.6,0.095703125
107.0,250.0,0.0366212167,0.3161621,113.066666,0.1015625
108.0,250.0,0.02394464,0.3173828,114.533333,0.103515625
109.0,250.0,0.0295786746,0.3173828,116.133331,0.095703125
110.0,250.0,0.0281701647,0.297851563,117.6,0.1015625
111.0,250.0,0.0309871826,0.295715332,119.066666,0.103515625
112.0,250.0,0.0274659116,0.2960205,120.533333,0.099609375
113.0,250.0,0.02887442,0.2975464,122.0,0.103515625
114.0,250.0,0.03239569,0.296936035,123.466667,0.09765625
115.0,250.0,0.0338042,0.296630859,125.066666,0.1015625
116.0,250.0,0.02887442,0.296630859,126.533333,0.1015625
117.0,250.0,0.0281701647,0.296630859,128.0,0.099609375
118.0,250.0,0.0373254679,0.296325684,129.46666,0.103515625
119.0,250.0,0.0246488955,0.28137207,130.933334,0.09765625
120.0,250.0,0.0316914357,0.275268555,132.53334,0.095703125
121.0,250.0,0.0380297229,0.2746582,134.0,0.099609375
122.0,250.0,0.0352127068,0.296325684,135.46666,0.095703125
123.0,250.0,0.0274659116,0.297851563,136.933334,0.099609375
