Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.005634033,-0.009460449,0.0,0.11328125
1.0,4.0,0.00281701656,-0.00183105469,0.0,0.111328125
2.0,8.0,0.004225525,0.07324219,0.0,0.111328125
3.0,12.0,0.006338287,0.160827637,0.0,0.11328125
4.0,16.0,0.0154935913,0.241088867,0.13333334,0.111328125
5.0,20.0,0.02394464,0.283203125,0.13333334,0.109375
6.0,24.0,0.0267616566,0.295715332,0.266666681,0.109375
7.0,28.0,0.0295786746,0.275268555,0.533333361,0.109375
8.0,32.0,0.0380297229,0.275268555,0.6666667,0.111328125
9.0,36.0,0.0316914357,0.2935791,0.8,0.10546875
10.0,40.0,0.0232403874,0.295410156,1.06666672,0.107421875
11.0,44.0,0.02394464,0.296325684,1.33333337,0.111328125
12.0,48.0,0.0260574035,0.296630859,1.6,0.111328125
13.0,52.0,0.0260574035,0.2960205,1.86666667,0.107421875
14.0,56.0,0.0232403874,0.2960205,2.26666665,0.111328125
15.0,60.0,0.0274659116,0.322875977,2.5333333,0.111328125
16.0,64.0,0.0253531486,0.3338623,2.9333334,0.109375
17.0,68.0,0.0211276244,0.33416748,3.33333325,0.109375
18.0,72.0,0.0225361325,0.332946777,3.73333335,0.107421875
19.0,76.0,0.0514105521,0.333251953,4.133333,0.11328125
20.0,80.0,0.1443721,0.343017578,4.66666651,0.109375
21.0,84.0,0.06831265,0.389709473,5.0666666,0.10546875
22.0,88.0,0.0387339778,0.433959961,5.6,0.109375
23.0,92.0,0.0338042,0.372009277,6.266667,0.107421875
24.0,96.0,0.0267616566,0.310668945,6.8,0.111328125
25.0,100.0,0.0352127068,0.316772461,7.33333349,0.107421875
26.0,104.0,0.0366212167,0.350952148,8.0,0.11328125
27.0,108.0,0.045072265,0.3829956,8.533334,0.10546875
28.0,112.0,0.03591696,0.392150879,9.2,0.115234375
29.0,116.0,0.045072265,0.377502441,10.0,0.111328125
30.0,120.0,0.0436637551,0.3765869,10.666667,0.11328125
31.0,124.0,0.0352127068,0.392150879,11.333333,0.111328125
32.0,128.0,0.03450845,0.410461426,12.1333332,0.10546875
33.0,132.0,0.0281701647,0.393981934,12.9333334,0.11328125
34.0,136.0,0.0415509939,0.39276123,13.7333336,0.109375
35.0,140.0,0.04084674,0.401611328,14.5333338,0.107421875
36.0,144.0,0.045072265,0.413818359,15.333333,0.109375
37.0,148.0,0.045072265,0.387878418,16.2666664,0.10546875
38.0,152.0,0.0373254679,0.384521484,17.2,0.111328125
39.0,156.0,0.0274659116,0.3930664,18.1333332,0.11328125
40.0,160.0,0.0380297229,0.4058838,19.0666676,0.111328125
41.0,164.0,0.0394382328,0.393371582,20.0,0.115234375
42.0,168.0,0.0436637551,0.393371582,21.0666676,0.1171875
43.0,172.0,0.04084674,0.4333496,22.0,0.115234375
44.0,176.0,0.0316914357,0.438232422,23.0666676,0.115234375
45.0,180.0,0.0394382328,0.428161621,24.1333332,0.111328125
46.0,184.0,0.0401424877,0.4156494,25.2,0.111328125
47.0,188.0,0.0380297229,0.422973633,26.4,0.11328125
48.0,192.0,0.0535233133,0.436401367,27.4666672,0.115234375
49.0,196.0,0.0253531486,0.423583984,28.666666,0.10546875
50.0,200.0,0.0302829277,0.435791016,29.8666668,0.111328125
51.0,204.0,0.0274659116,0.43548584,31.0666676,0.109375
52.0,208.0,0.0352127068,0.452575684,32.2666664,0.107421875
53.0,212.0,0.05774884,0.452880859,33.4666672,0.109375
54.0,216.0,0.03591696,0.461730957,34.8,0.115234375
