Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00352127058,-0.0152587891,0.0,0.1015625
1.0,4.0,0.009155304,-0.00244140625,0.0,0.107421875
2.0,8.0,0.005634033,0.0436401367,0.0,0.111328125
3.0,12.0,0.0105638122,0.174865723,0.13333334,0.11328125
4.0,16.0,0.0190148614,0.290527344,0.13333334,0.10546875
5.0,20.0,0.0253531486,0.312805176,0.266666681,0.10546875
6.0,24.0,0.02887442,0.2798462,0.4,0.103515625
7.0,28.0,0.03450845,0.260620117,0.533333361,0.109375
8.0,32.0,0.0380297229,0.260009766,0.6666667,0.11328125
9.0,36.0,0.03591696,0.2722168,0.933333337,0.109375
10.0,40.0,0.02887442,0.2798462,1.2,0.10546875
11.0,44.0,0.02887442,0.3137207,1.33333337,0.1015625
12.0,48.0,0.0253531486,0.3173828,1.73333335,0.111328125
13.0,52.0,0.0281701647,0.30090332,2.0,0.10546875
14.0,56.0,0.0253531486,0.3189087,2.26666665,0.111328125
15.0,60.0,0.0253531486,0.3338623,2.66666675,0.103515625
16.0,64.0,0.0211276244,0.33416748,3.0666666,0.107421875
17.0,68.0,0.0253531486,0.3314209,3.4666667,0.107421875
18.0,72.0,0.0267616566,0.30090332,3.86666656,0.10546875
19.0,76.0,0.0281701647,0.296936035,4.266667,0.107421875
20.0,80.0,0.0753551945,0.3302002,4.66666651,0.11328125
21.0,84.0,0.12747,0.375061035,5.2,0.107421875
22.0,88.0,0.08169348,0.430297852,5.733333,0.103515625
23.0,92.0,0.0338042,0.439147949,6.266667,0.107421875
24.0,96.0,0.0260574035,0.3829956,6.8,0.109375
25.0,100.0,0.0309871826,0.3366089,7.4666667,0.107421875
26.0,104.0,0.03239569,0.338439941,8.0,0.107421875
27.0,108.0,0.0352127068,0.37902832,8.666667,0.103515625
28.0,112.0,0.045072265,0.414123535,9.333333,0.109375
29.0,116.0,0.0394382328,0.381164551,10.0,0.109375
30.0,120.0,0.0401424877,0.377197266,10.666667,0.11328125
31.0,124.0,0.0373254679,0.393981934,11.4666662,0.109375
32.0,128.0,0.0253531486,0.393981934,12.1333332,0.109375
33.0,132.0,0.0281701647,0.381164551,12.9333334,0.111328125
34.0,136.0,0.04788928,0.3805542,13.7333336,0.103515625
35.0,140.0,0.0549318232,0.4144287,14.5333338,0.109375
36.0,144.0,0.04788928,0.43548584,15.4666662,0.10546875
37.0,148.0,0.0415509939,0.433044434,16.2666664,0.10546875
38.0,152.0,0.0394382328,0.3982544,17.2,0.107421875
39.0,156.0,0.0302829277,0.393371582,18.1333332,0.103515625
40.0,160.0,0.0366212167,0.3942871,19.0666676,0.10546875
41.0,164.0,0.04577652,0.397338867,20.0,0.1015625
42.0,168.0,0.0471850261,0.4156494,21.0666676,0.099609375
43.0,172.0,0.0464807749,0.4147339,22.0,0.111328125
44.0,176.0,0.0415509939,0.415039063,23.0666676,0.103515625
45.0,180.0,0.0394382328,0.416259766,24.1333332,0.107421875
46.0,184.0,0.04788928,0.397949219,25.2,0.1015625
47.0,188.0,0.0507062972,0.414123535,26.4,0.109375
48.0,192.0,0.04788928,0.436401367,27.4666672,0.10546875
49.0,196.0,0.03450845,0.419311523,28.666666,0.107421875
50.0,200.0,0.0352127068,0.415344238,29.8666668,0.107421875
51.0,204.0,0.0401424877,0.415039063,31.0666676,0.11328125
52.0,208.0,0.04577652,0.4498291,32.2666664,0.103515625
53.0,212.0,0.04225525,0.4562378,33.6,0.109375
54.0,216.0,0.0260574035,0.449523926,34.8,0.10546875
55.0,220.0,0.0436637551,0.435791016,36.1333351,0.10546875
56.0,224.0,0.0471850261,0.452575684,37.4666672,0.103515625
57.0,228.0,0.0436637551,0.452880859,38.8,0.109375
58.0,232.0,0.0281701647,0.45715332,40.2666664,0.10546875
59.0,236.0,0.04436801,0.456542969,41.6,0.103515625
60.0,240.0,0.0521148071,0.470275879,43.0666656,0.111328125
61.0,244.0,0.04577652,0.491333,44.5333328,0.11328125
62.0,248.0,0.0190148614,0.494384766,46.0,0.10546875
63.0,250.0,0.04577652,0.458068848,47.4666672,0.10546875
64.0,250.0,0.04436801,0.416564941,48.9333344,0.10546875
65.0,250.0,0.0316914357,0.3378296,50.4,0.111328125
66.0,250.0,0.0232403874,0.301818848,52.0,0.10546875
67.0,250.0,0.0225361325,0.296936035,53.4666672,0.111328125
68.0,250.0,0.0281701647,0.296325684,54.9333344,0.103515625
69.0,250.0,0.0253531486,0.313415527,56.4,0.107421875
70.0,250.0,0.02887442,0.314331055,57.8666649,0.109375
71.0,250.0,0.0330999456,0.2972412,59.4666672,0.10546875
72.0,250.0,0.03591696,0.3012085,60.9333344,0.103515625
73.0,250.0,0.02887442,0.316772461,62.4,0.10546875
74.0,250.0,0.0330999456,0.3149414,63.8666649,0.115234375
75.0,250.0,0.0401424877,0.2972412,65.3333359,0.107421875
76.0,250.0,0.0380297229,0.30090332,66.9333344,0.10546875
77.0,250.0,0.0260574035,0.317077637,68.4,0.10546875
78.0,250.0,0.0302829277,0.30090332,69.86667,0.109375
79.0,250.0,0.0373254679,0.296630859,71.3333359,0.10546875
80.0,250.0,0.0302829277,0.2975464,72.8,0.10546875
81.0,250.0,0.0338042,0.2923584,74.4,0.099609375
82.0,250.0,0.0401424877,0.291748047,75.86667,0.099609375
83.0,250.0,0.0394382328,0.3012085,77.3333359,0.10546875
84.0,250.0,0.0225361325,0.314331055,78.8,0.115234375
85.0,250.0,0.0380297229,0.296630859,80.26667,0.1015625
86.0,250.0,0.0401424877,0.2770996,81.73333,0.103515625
87.0,250.0,0.0366212167,0.2960205,83.3333359,0.109375
88.0,250.0,0.0190148614,0.276184082,84.8,0.107421875
89.0,250.0,0.04436801,0.27923584,86.26667,0.109375
90.0,250.0,0.0387339778,0.2972412,87.73333,0.109375
91.0,250.0,0.0232403874,0.296936035,89.2,0.10546875
92.0,250.0,0.02042337,0.296325684,90.8,0.103515625
93.0,250.0,0.04084674,0.295715332,92.26667,0.109375
94.0,250.0,0.0330999456,0.296936035,93.73333,0.103515625
95.0,250.0,0.02394464,0.300292969,95.2,0.10546875
96.0,250.0,0.0309871826,0.318603516,96.6666641,0.107421875
97.0,250.0,0.0352127068,0.296630859,98.13333,0.107421875
98.0,250.0,0.0316914357,0.2975464,99.73333,0.109375
99.0,250.0,0.02887442,0.317688,101.2,0.109375
100.0,250.0,0.0302829277,0.302124023,102.666664,0.10546875
101.0,250.0,0.0352127068,0.296630859,104.133331,0.107421875
102.0,250.0,0.0302829277,0.317993164,105.6,0.103515625
103.0,250.0,0.03239569,0.3173828,107.066666,0.111328125
104.0,250.0,0.0253531486,0.31829834,108.666664,0.109375
105.0,250.0,0.0387339778,0.314331055,110.133331,0.10546875
106.0,250.0,0.0225361325,0.296325684,111.6,0.1015625
107.0,250.0,0.0281701647,0.296325684,113.066666,0.103515625
108.0,250.0,0.0218318775,0.296630859,114.533333,0.109375
109.0,250.0,0.0366212167,0.296936035,116.133331,0.107421875
110.0,250.0,0.0246488955,0.296936035,117.6,0.1015625
111.0,250.0,0.0246488955,0.296936035,119.066666,0.1015625
112.0,250.0,0.0295786746,0.2960205,120.533333,0.10546875
113.0,250.0,0.0316914357,0.280151367,122.0,0.107421875
114.0,250.0,0.0302829277,0.292663574,123.466667,0.103515625
115.0,250.0,0.0253531486,0.3137207,125.066666,0.107421875
116.0,250.0,0.0309871826,0.296936035,126.533333,0.1015625
117.0,250.0,0.0253531486,0.27923584,128.0,0.103515625
118.0,250.0,0.03239569,0.296936035,129.46666,0.111328125
119.0,250.0,0.0253531486,0.2975464,130.933334,0.107421875
120.0,250.0,0.0373254679,0.2758789,132.53334,0.107421875
121.0,250.0,0.0302829277,0.279541016,134.0,0.1015625
122.0,250.0,0.03450845,0.312805176,135.46666,0.109375
123.0,250.0,0.0352127068,0.2987671,136.933334,0.109375
124.0,250.0,0.0394382328,0.296630859,138.4,0.10546875
125.0,250.0,0.0330999456,0.296936035,139.866669,0.109375
126.0,250.0,0.0338042,0.296325684,141.46666,0.10546875
127.0,250.0,0.0338042,0.276489258,142.933334,0.111328125
128.0,250.0,0.0330999456,0.296630859,144.4,0.109375
129.0,250.0,0.0260574035,0.31829834,145.866669,0.109375
130.0,250.0,0.03450845,0.30090332,147.333328,0.103515625
131.0,250.0,0.0302829277,0.296325684,148.8,0.107421875
132.0,250.0,0.0260574035,0.296325684,150.4,0.107421875
133.0,250.0,0.0330999456,0.296630859,151.866669,0.109375
134.0,250.0,0.0366212167,0.2972412,153.333328,0.107421875
135.0,250.0,0.0295786746,0.314025879,154.8,0.107421875
136.0,250.0,0.0253531486,0.317993164,156.266663,0.10546875
137.0,250.0,0.03239569,0.296630859,157.733337,0.099609375
138.0,250.0,0.0302829277,0.2972412,159.333328,0.107421875
139.0,250.0,0.03239569,0.296630859,160.8,0.109375
140.0,250.0,0.0309871826,0.299682617,162.266663,0.103515625
141.0,250.0,0.0281701647,0.300292969,163.733337,0.10546875
142.0,250.0,0.03239569,0.3189087,165.2,0.109375
143.0,250.0,0.0309871826,0.302124023,166.666672,0.109375
144.0,250.0,0.0309871826,0.310668945,168.266663,0.107421875
145.0,250.0,0.02394464,0.2972412,169.733337,0.109375
146.0,250.0,0.0232403874,0.2798462,171.2,0.109375
147.0,250.0,0.03591696,0.296325684,172.666672,0.111328125
148.0,250.0,0.03239569,0.2975464,174.133331,0.109375
149.0,250.0,0.0429595038,0.2935791,175.733337,0.107421875
150.0,250.0,0.0267616566,0.296936035,177.2,0.109375
151.0,250.0,0.0330999456,0.27557373,178.666672,0.103515625
152.0,250.0,0.0316914357,0.275268555,180.133331,0.109375
153.0,250.0,0.0309871826,0.279541016,181.6,0.103515625
154.0,250.0,0.0281701647,0.296325684,183.066666,0.10546875
155.0,250.0,0.0295786746,0.2960205,184.666672,0.103515625
156.0,250.0,0.0302829277,0.276184082,186.133331,0.103515625
157.0,250.0,0.0267616566,0.292053223,187.6,0.107421875
158.0,250.0,0.0330999456,0.2972412,189.066666,0.11328125
159.0,250.0,0.0352127068,0.278930664,190.53334,0.107421875
