Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.005634033,-0.0146484375,0.0,0.12109375
1.0,4.0,0.00352127058,-0.00183105469,0.0,0.12109375
2.0,8.0,0.00845105,0.055847168,0.0,0.12109375
3.0,12.0,0.0133808283,0.188598633,0.0,0.1171875
4.0,16.0,0.0267616566,0.2746582,0.13333334,0.123046875
5.0,20.0,0.0302829277,0.2774048,0.266666681,0.119140625
6.0,24.0,0.0267616566,0.2746582,0.266666681,0.119140625
7.0,28.0,0.03591696,0.277709961,0.533333361,0.125
8.0,32.0,0.0316914357,0.261535645,0.6666667,0.125
9.0,36.0,0.02394464,0.2722168,0.8,0.1171875
10.0,40.0,0.0253531486,0.276794434,1.06666672,0.12109375
11.0,44.0,0.0267616566,0.2783203,1.33333337,0.12109375
12.0,48.0,0.0267616566,0.29296875,1.6,0.123046875
13.0,52.0,0.0246488955,0.317993164,1.86666667,0.1171875
14.0,56.0,0.0253531486,0.3201294,2.26666665,0.12109375
15.0,60.0,0.0295786746,0.32043457,2.5333333,0.1171875
16.0,64.0,0.07324243,0.336914063,2.9333334,0.12109375
17.0,68.0,0.0760594457,0.337219238,3.33333325,0.12109375
18.0,72.0,0.0584530942,0.3894043,3.73333335,0.119140625
19.0,76.0,0.048593536,0.3955078,4.133333,0.1171875
20.0,80.0,0.0352127068,0.362243652,4.66666651,0.119140625
21.0,84.0,0.0295786746,0.3375244,5.2,0.119140625
22.0,88.0,0.0387339778,0.352478027,5.733333,0.125
23.0,92.0,0.03450845,0.373535156,6.266667,0.123046875
24.0,96.0,0.0380297229,0.3793335,6.8,0.125
25.0,100.0,0.0436637551,0.358581543,7.33333349,0.12109375
26.0,104.0,0.0436637551,0.358276367,8.0,0.119140625
27.0,108.0,0.0500020422,0.390625,8.666667,0.1171875
28.0,112.0,0.048593536,0.3942871,9.2,0.115234375
29.0,116.0,0.0415509939,0.395202637,10.0,0.119140625
30.0,120.0,0.0366212167,0.37902832,10.666667,0.119140625
31.0,124.0,0.04084674,0.391235352,11.333333,0.1171875
32.0,128.0,0.04436801,0.3942871,12.1333332,0.119140625
33.0,132.0,0.045072265,0.393981934,12.9333334,0.119140625
34.0,136.0,0.045072265,0.3942871,13.7333336,0.119140625
35.0,140.0,0.04788928,0.416870117,14.5333338,0.123046875
36.0,144.0,0.04225525,0.417480469,15.4666662,0.12109375
37.0,148.0,0.03450845,0.4006958,16.2666664,0.1171875
38.0,152.0,0.03591696,0.394897461,17.2,0.12109375
39.0,156.0,0.04084674,0.396118164,18.1333332,0.115234375
40.0,160.0,0.0394382328,0.416564941,19.0666676,0.12109375
41.0,164.0,0.04436801,0.4373169,20.0,0.1171875
42.0,168.0,0.0309871826,0.416564941,21.0666676,0.1171875
43.0,172.0,0.0295786746,0.432434082,22.0,0.1171875
44.0,176.0,0.0373254679,0.438232422,23.0666676,0.123046875
45.0,180.0,0.0380297229,0.438842773,24.1333332,0.12109375
46.0,184.0,0.04929779,0.4385376,25.2,0.12109375
47.0,188.0,0.048593536,0.454101563,26.4,0.115234375
48.0,192.0,0.04084674,0.452880859,27.4666672,0.12109375
49.0,196.0,0.0535233133,0.454101563,28.666666,0.119140625
50.0,200.0,0.0373254679,0.4547119,29.8666668,0.123046875
51.0,204.0,0.0394382328,0.4699707,31.0666676,0.123046875
